,ch1,ch2,ch3,ch4
0,6.0,12.4,-1.08,-4.34
1,-4.17,7.08,-2.08,-7.77
2,-11.21,3.13,-3.56,-5.23
3,-1.72,9.31,0.87,-0.13
4,10.31,16.99,7.49,1.16
5,6.84,11.33,5.65,-5.6
6,0.72,4.46,4.04,-4.39
7,0.87,6.94,9.41,3.26
8,2.01,10.83,14.76,3.4
9,0.87,10.39,11.33,0.24
10,-3.68,7.73,3.35,-0.21
11,-5.76,6.26,2.02,1.3
12,0.62,7.05,6.49,-0.04
13,9.1,7.53,7.73,-2.04
14,8.79,2.19,1.95,-0.64
15,2.87,-5.15,-3.02,0.73
16,-4.54,-9.67,-4.62,-0.09
17,-11.58,-12.29,-6.07,-1.78
18,-10.4,-11.81,-6.23,-1.77
19,-8.82,-13.03,-9.85,-2.96
20,-10.82,-14.56,-13.15,-4.28
21,-6.97,-9.97,-7.9,-0.95
22,-3.87,-6.58,-3.83,0.48
23,-2.58,-6.32,-3.86,2.53
24,2.75,-4.07,-0.15,5.25
25,7.75,-1.63,5.84,-1.14
26,4.65,-2.46,6.11,-10.75
27,-6.2,-7.16,-0.62,-10.89
28,-6.86,-7.4,-1.77,1.71
29,2.98,-2.44,1.54,12.45
30,6.63,0.22,2.14,11.94
31,3.7,0.25,3.42,7.47
32,-2.02,-4.02,-1.51,-0.41
33,-5.27,-7.77,-7.64,-6.37
34,-5.73,-7.55,-5.68,-5.58
35,-3.06,-4.5,-1.9,-1.33
36,3.84,0.59,1.35,4.47
37,3.49,0.27,2.52,5.07
38,-3.96,-2.21,-1.21,-0.75
39,-8.96,-0.86,-6.57,-5.64
40,-8.73,-2.66,-6.59,-10.28
41,-6.55,-7.56,-5.38,-13.9
42,-4.74,-6.88,-5.56,-6.72
43,1.69,0.55,-0.28,4.32
44,6.5,6.77,1.87,4.6
45,1.44,3.27,-4.04,-1.9
46,-3.95,-1.5,-4.72,-3.65
47,-3.69,1.49,-0.69,-0.46
48,-1.83,1.44,-2.27,-0.21
49,-3.98,-4.43,-5.62,-4.26
50,-2.84,-3.06,0.45,-0.32
51,5.92,4.48,10.96,13.18
52,8.2,6.39,12.15,18.37
53,5.24,7.33,11.02,10.66
54,-0.38,8.59,11.18,-1.99
55,-6.49,3.59,6.72,-16.28
56,-4.63,-0.84,2.69,-27.61
57,-2.08,-0.31,-0.77,-25.26
58,-4.6,-0.87,-3.88,-11.25
59,-9.77,-5.8,-7.39,-0.57
60,-4.82,-3.24,-8.6,6.56
61,11.1,10.87,-1.5,11.54
62,16.01,21.63,3.63,14.43
63,9.46,20.65,-1.13,18.19
64,3.39,12.57,-7.74,13.08
65,-1.26,11.55,-0.71,1.93
66,-8.72,17.82,15.77,-4.39
67,-13.68,21.22,22.28,-6.32
68,-6.07,22.32,17.57,-6.6
69,-1.07,15.64,5.66,-7.69
70,-6.23,3.23,-7.53,-5.38
71,-8.49,-0.12,-11.18,-3.74
72,-4.96,0.68,-0.86,-5.13
73,-4.06,-3.93,12.04,-12.47
74,-8.65,-8.99,12.83,-25.53
75,-5.85,-6.74,7.43,-40.02
76,8.37,-3.27,3.63,-54.93
77,26.81,-6.59,3.43,-28.93
78,30.09,-8.58,1.01,1.51
79,2.64,2.62,-15.26,-28.73
80,-14.8,5.08,-27.07,-61.06
81,-15.62,-24.22,-16.89,-52.19
82,-24.98,-40.79,0.4,-3.5
83,-19.81,-22.46,11.27,24.74
84,-17.2,-18.88,2.6,34.21
85,-18.53,-35.36,-43.05,121.41
86,-12.49,-36.11,-72.83,183.52
87,-23.65,-43.15,-24.56,129.38
88,-23.51,-64.35,27.47,57.12
89,4.16,-72.53,8.3,13.24
90,20.07,-60.89,-37.37,6.91
91,2.64,-63.18,-62.61,25.41
92,-28.8,-90.68,-61.93,7.06
93,-24.11,-77.22,-68.4,-28.14
94,8.35,-29.47,-68.24,-35.57
95,18.07,18.37,10.88,-24.35
96,20.41,67.39,84.79,-7.97
97,23.94,61.06,59.26,-25.25
98,28.15,32.08,18.42,-55.01
99,41.69,46.53,17.38,-41.27
100,37.43,67.49,6.24,-20.41
101,14.75,106.32,-16.55,-3.35
102,2.29,120.04,-8.34,18.14
103,1.1,46.23,10.46,21.56
104,7.46,0.56,19.55,24.72
105,22.8,60.71,32.1,18.49
106,15.01,102.09,28.45,2.47
107,-22.67,50.37,0.19,-7.32
108,-28.2,3.11,1.02,-33.85
109,8.7,41.27,45.19,-43.0
110,34.06,93.43,63.03,-22.37
111,19.03,59.82,43.61,-12.73
112,-15.98,-4.32,36.76,-19.86
113,-23.72,-32.62,31.05,-17.89
114,-5.29,-23.76,2.13,11.15
115,14.16,-7.33,-18.44,30.12
116,12.49,-21.23,-2.34,21.36
117,-3.95,-41.74,12.82,5.38
118,0.94,-63.89,-6.08,-7.97
119,4.36,-92.42,-21.57,-10.66
120,0.41,-77.28,-0.59,-10.76
121,17.92,-25.38,16.44,-2.65
122,31.07,-12.19,-8.89,22.35
123,22.27,-19.97,-30.02,40.05
124,12.96,6.79,-4.24,34.91
125,7.54,4.06,16.77,12.93
126,0.09,-37.92,-4.62,-1.65
127,-5.52,-40.29,-17.29,-7.12
128,-1.75,-13.34,-1.76,-20.98
129,4.8,-8.32,7.85,-22.24
130,7.07,-18.91,12.5,1.0
131,8.06,-8.68,10.34,7.56
132,-2.09,-4.54,-8.97,-4.79
133,-11.37,-11.78,-12.13,6.06
134,-7.11,-2.5,-1.2,13.79
135,-3.96,2.22,-8.48,-1.68
136,-7.72,-1.62,-7.23,-6.6
