,ch1,ch2,ch3,ch4
0,-0.39,-1.08,1.24,2.89
1,-1.41,-0.15,2.88,-4.54
2,-0.77,1.5,2.36,-10.91
3,0.81,1.94,1.5,-2.76
4,-1.15,-0.4,-0.84,9.86
5,-1.15,1.29,1.08,13.49
6,6.95,7.77,9.12,9.2
7,9.88,5.76,8.92,4.57
8,4.14,-0.89,4.15,5.54
9,-3.04,-4.13,-2.36,5.4
10,-1.51,-2.81,-6.7,4.98
11,12.74,5.41,0.17,15.19
12,16.21,7.83,2.56,20.59
13,1.54,-0.12,-3.46,7.53
14,-8.55,-5.27,-4.73,-5.19
15,-4.01,-3.06,-0.01,-3.61
16,1.96,2.17,0.04,1.58
17,-0.16,2.41,-6.11,-0.5
18,-2.39,-3.13,-3.17,-2.17
19,-5.03,-10.67,1.03,-2.93
20,-4.0,-11.27,0.19,-2.38
21,1.47,-3.52,0.14,-0.01
22,-1.09,0.3,-4.08,-0.73
23,-2.01,2.73,-3.23,2.56
24,-0.12,2.09,1.92,1.45
25,-3.49,-3.19,2.37,-7.55
26,-2.78,-1.07,2.97,-11.26
27,3.15,2.59,2.92,-8.92
28,4.99,2.26,1.65,-4.33
29,0.04,1.45,-0.83,-3.84
30,2.52,2.62,2.45,-1.5
31,8.31,5.08,6.77,3.81
32,-0.72,0.54,-3.09,-0.28
33,-7.54,-3.84,-8.14,-4.85
34,-5.76,-3.7,-3.06,-6.62
35,-7.51,-4.26,-3.22,-6.84
36,-7.62,-1.9,-3.9,-2.21
37,-1.29,4.28,0.54,0.26
38,4.22,7.83,4.06,1.58
39,-0.31,1.11,-0.57,-1.62
40,0.55,-2.32,1.61,-2.19
41,9.7,4.64,10.28,7.52
42,3.3,3.2,4.42,6.94
43,-4.44,-2.26,-0.95,-0.06
44,0.01,-1.43,1.3,0.16
45,-0.47,-0.2,-1.76,0.51
46,-4.65,-0.99,-2.75,-0.88
47,-3.83,-3.86,1.0,-4.02
48,-0.35,-3.31,1.35,-3.44
49,0.46,0.64,-3.3,0.32
50,3.9,5.79,-2.24,5.91
51,3.58,5.5,0.63,7.49
52,-7.13,-4.11,-3.76,-3.04
53,-6.17,-5.25,0.05,-5.44
54,2.5,-0.15,5.78,2.97
55,6.37,0.81,2.75,6.8
56,12.08,3.22,2.73,6.91
57,13.35,3.3,5.11,4.03
58,4.72,-0.16,2.47,-3.94
59,-9.52,-5.15,-5.27,-10.23
60,-11.7,-5.74,-4.43,-4.29
61,0.17,-0.05,2.54,0.51
62,2.59,-0.12,-0.16,-5.01
63,1.66,0.69,1.47,-5.44
64,5.62,7.22,6.99,-3.62
65,2.44,8.11,2.97,-2.41
66,-6.63,3.36,-2.96,1.08
67,-6.89,3.51,-1.81,0.48
68,1.66,8.87,4.64,-4.2
69,-3.34,5.39,1.38,-5.26
70,-6.6,5.52,1.31,6.64
