,ch1,ch2,ch3,ch4
0,0.06,-16.96,-0.28,1.99
1,-15.77,-20.72,-7.61,-10.72
2,-22.56,-21.16,-11.6,-18.88
3,-13.07,-16.16,-10.32,-10.96
4,-4.69,-11.69,-9.74,-3.79
5,-4.56,-11.8,-9.79,-8.25
6,-0.55,-10.88,-4.4,-10.37
7,5.24,-5.57,1.56,-8.18
8,2.54,-0.43,2.14,-6.99
9,2.47,4.29,3.78,-4.01
10,7.32,8.36,5.02,1.15
11,5.43,11.75,3.83,3.81
12,2.7,13.22,4.17,4.44
13,5.58,13.69,5.48,7.76
14,5.14,14.35,4.89,8.71
15,2.31,15.49,5.06,1.46
16,5.81,16.76,7.53,-3.46
17,3.42,9.83,2.95,-1.89
18,-1.52,6.89,-0.88,3.65
19,9.76,17.62,7.53,12.49
20,19.96,23.45,13.82,12.05
21,8.92,16.07,4.97,-0.46
22,-6.33,3.56,-7.46,-11.13
23,-7.35,-0.55,-6.33,-10.37
24,-3.9,3.13,1.96,-5.31
25,-3.91,3.67,5.53,0.25
26,2.02,4.47,6.27,8.03
27,6.73,4.5,3.69,6.7
28,3.11,1.57,1.94,2.98
29,2.98,-0.18,5.75,6.31
30,4.08,-1.64,6.33,5.91
31,1.7,-3.03,2.87,1.65
32,-2.06,-8.3,-1.2,-1.91
33,-7.52,-14.36,-6.06,-3.98
34,-14.5,-15.37,-9.99,-8.52
35,-22.91,-15.86,-12.83,-19.9
36,-25.45,-16.92,-13.75,-25.54
37,-21.71,-19.82,-14.53,-19.87
38,-20.15,-22.24,-16.31,-14.46
39,-19.84,-19.59,-15.49,-12.65
40,-18.39,-15.99,-11.92,-11.12
41,-13.86,-11.59,-8.21,-7.41
42,-5.73,-5.85,-5.1,1.12
43,1.22,-1.71,-1.4,9.68
44,1.29,-2.17,0.67,7.97
45,-0.34,-3.07,-0.32,2.63
46,4.14,1.43,0.72,3.74
47,7.03,6.17,3.7,4.9
48,3.47,9.51,3.27,4.2
49,-0.69,6.83,-1.68,4.16
50,-2.01,0.28,-3.11,2.58
51,2.03,2.35,4.09,2.83
52,9.59,8.1,11.8,7.19
53,14.31,12.3,14.84,11.99
54,14.91,10.28,13.13,14.23
55,9.81,1.59,6.21,8.13
56,5.83,3.29,2.7,0.27
57,4.52,9.23,3.78,-1.42
58,0.53,8.57,3.33,-0.66
59,8.95,10.2,6.59,4.71
60,19.04,11.77,9.25,10.06
61,11.24,12.99,6.64,8.03
62,5.41,14.05,3.6,5.68
63,6.38,11.33,0.0,3.4
64,3.06,1.78,-3.55,-4.07
65,4.32,-10.63,-4.23,-4.61
66,14.28,-3.82,-0.07,7.4
67,18.14,13.52,3.2,15.94
68,11.32,14.62,2.38,7.97
69,-3.21,3.24,0.68,-14.62
70,-18.48,-2.54,-0.0,-37.73
71,-18.47,5.83,4.4,-40.34
72,-10.15,9.04,7.35,-22.08
73,-5.32,6.97,-0.6,-11.74
74,-1.98,9.11,-8.16,-10.62
75,0.77,-3.3,-1.58,2.51
76,12.47,-0.56,14.55,3.36
77,24.76,16.44,14.94,-16.54
78,11.41,-7.22,-7.8,-18.73
79,-11.74,-36.35,-18.06,-21.95
80,-18.65,-19.58,-4.92,-47.82
81,-5.52,27.87,12.76,-49.03
82,1.29,43.94,9.82,-42.51
83,-37.43,-6.96,-20.38,-29.7
84,-67.77,-59.8,-39.41,8.55
85,-49.5,-58.42,-39.65,36.04
86,-40.7,-28.67,-32.64,119.37
87,-36.25,12.78,-11.5,196.54
88,-13.73,22.98,-4.92,136.91
89,7.33,4.15,-26.52,38.12
90,5.86,-36.46,-45.3,-12.11
91,-23.94,-123.6,-52.85,-28.19
92,-26.71,-105.42,-47.12,-38.41
93,16.99,22.87,-20.48,-30.32
94,74.19,161.52,18.0,-7.4
95,97.18,241.88,40.44,-31.38
96,70.54,171.65,34.33,-58.69
97,56.12,129.01,27.67,4.38
98,63.66,232.27,39.9,66.81
99,62.5,283.12,53.29,24.37
100,37.31,165.41,34.71,-8.42
101,-5.81,68.18,5.27,23.24
102,-27.12,42.88,1.48,52.26
103,-22.49,-34.79,6.42,50.65
104,-9.65,-54.62,16.22,25.06
105,1.69,7.34,33.27,19.97
106,7.75,11.39,39.25,16.38
107,-0.11,-88.43,12.08,-20.46
108,-19.13,-196.94,-24.62,-46.73
109,-23.27,-187.34,-21.98,-72.64
110,-25.21,-129.57,-2.28,-106.54
111,-43.64,-128.63,-8.51,-65.95
112,-49.51,-119.79,-14.5,23.39
113,-26.61,6.17,21.13,38.57
114,-12.54,59.23,47.96,-25.33
115,-35.65,-110.57,25.71,-59.0
116,-59.43,-205.99,-11.3,-24.25
117,-22.06,-88.89,-25.38,11.75
118,38.26,55.45,6.67,20.91
119,25.71,-6.45,23.43,-5.78
120,-7.04,-202.07,-8.49,-59.7
121,9.58,-220.55,-25.56,-31.86
122,25.27,-96.97,-16.43,68.34
123,18.96,8.08,-3.53,87.42
124,5.73,-9.69,-2.62,29.38
125,2.04,-119.01,-14.62,-8.72
126,24.75,-87.19,-7.79,-22.76
127,32.75,9.91,7.06,-24.4
128,15.31,19.27,3.64,4.47
129,23.62,33.95,6.38,36.71
130,36.37,49.61,18.55,37.8
131,26.05,19.77,18.44,14.1
132,18.38,4.3,11.63,-9.75
133,17.16,30.03,8.69,-12.69
134,11.52,51.03,8.86,-3.03
135,0.23,48.48,4.35,4.07
136,-6.68,35.43,-3.33,10.36
137,-2.5,18.71,-3.95,8.27
138,2.39,2.49,-2.05,-9.51
139,0.02,-3.63,-1.58,-8.62
140,-5.77,1.1,-1.85,6.24
141,-11.34,2.87,-1.11,-6.28
142,-8.85,7.95,2.11,-14.39
143,-3.01,-3.9,-4.38,0.97
144,-3.95,-32.38,-13.57,-0.65
145,-3.98,-18.49,-9.73,-14.82
146,-4.22,17.82,-1.65,-15.35
147,-7.07,30.55,8.0,-9.81
148,-9.06,28.46,13.5,-5.15
149,-13.15,16.81,0.89,0.55
150,-13.96,5.39,-11.31,1.79
151,-8.09,9.12,-7.6,-9.59
152,-4.3,11.58,-4.88,-17.14
153,-8.76,-5.27,-11.79,-6.32
154,-13.82,-18.83,-17.27,2.2
155,-9.67,-9.71,-14.35,-3.36
156,-3.39,1.35,-10.13,-6.27
157,-3.9,2.75,-7.18,0.83
158,-7.17,6.91,-3.91,1.99
159,-7.59,10.24,-6.3,-2.53
160,-5.28,6.74,-11.36,1.81
161,1.49,11.45,-5.22,5.54
162,6.52,19.24,6.1,1.09
163,1.2,12.62,7.66,0.78
164,-3.09,3.4,4.18,3.18
165,1.33,1.07,1.42,3.53
166,6.83,-1.37,-0.8,10.8
167,7.51,-5.13,0.43,12.21
168,4.3,-6.04,3.69,-5.85
169,-1.08,-10.46,-1.53,-15.41
170,-7.46,-17.16,-9.8,-10.72
171,-6.0,-8.9,-5.21,-14.5
172,0.72,3.99,0.19,-15.19
173,2.69,6.59,-1.11,1.15
174,2.9,11.7,2.75,17.14
175,0.87,19.54,4.82,15.7
176,-3.72,18.4,-0.28,2.61
177,-8.02,15.15,-3.21,-9.78
178,-9.47,19.87,-2.88,-17.5
179,-5.66,24.79,-2.24,-21.99
180,-1.88,26.43,-2.88,-16.05
181,1.04,33.79,-1.35,5.62
182,6.03,41.35,6.55,22.53
183,6.08,38.15,10.83,10.66
184,1.6,33.58,6.72,-7.33
185,-0.06,33.47,4.38,4.26
186,-2.4,27.49,6.49,22.74
187,-2.95,22.42,8.27,23.84
188,4.04,31.04,10.72,16.96
189,10.5,37.31,12.68,10.13
190,10.91,26.35,9.68,13.82
191,8.22,8.55,6.62,19.38
192,3.08,-2.92,3.73,11.52
193,-0.54,-0.66,1.09,1.04
194,1.04,21.41,2.11,-5.64
195,2.7,38.97,0.16,-7.98
196,-1.62,11.6,-4.46,-2.77
197,-6.05,-22.28,-7.82,-0.85
198,-7.23,-19.59,-9.28,-8.72
199,-8.07,-4.23,-6.87,-13.08
200,-5.57,1.17,-6.58,-7.98
201,-3.87,-21.78,-12.61,-5.19
202,-4.89,-45.65,-16.45,-7.89
203,-6.68,-30.27,-10.8,-11.01
204,-8.76,-3.92,0.39,-11.59
205,-4.32,3.59,6.28,-6.96
206,7.95,-0.95,7.54,3.3
207,17.52,-2.55,10.98,12.23
208,13.52,4.17,10.78,9.71
209,4.13,10.1,8.85,4.32
210,6.69,12.78,12.57,11.73
211,12.24,8.03,13.01,20.08
212,5.68,-6.12,5.25,13.32
213,-5.25,-10.85,-1.09,-1.03
214,-12.83,-9.08,-5.11,-18.53
215,-17.52,-15.45,-9.45,-35.19
216,-16.54,-17.98,-9.04,-34.72
217,-6.85,-9.1,-3.22,-16.03
218,6.16,-1.47,1.62,8.31
219,12.01,-4.77,-0.88,23.14
220,5.06,-10.36,-6.2,17.34
221,-7.48,-11.97,-9.58,4.24
222,-10.12,-12.76,-10.57,0.21
223,-2.66,-11.51,-8.51,5.79
224,1.7,-9.37,-5.21,9.5
225,1.87,-5.7,-1.08,5.79
226,2.59,-1.75,0.34,-0.66
227,2.67,-3.9,-3.25,-8.42
228,-0.1,-8.19,-5.79,-12.28
229,-5.29,-5.77,-0.87,-13.26
230,-7.88,-1.49,4.13,-13.42
