,ch1,ch2,ch3,ch4
0,6.06,11.19,-0.14,1.83
1,3.71,6.02,2.2,0.11
2,-0.33,-6.3,2.02,2.49
3,-3.25,-12.02,0.17,-0.43
4,-5.41,-7.97,-2.18,-4.48
5,-4.37,-3.91,-1.12,-1.4
6,-1.54,-3.19,0.52,0.76
7,-1.36,-3.18,0.71,-0.87
8,-2.14,1.97,-0.27,-1.36
9,-1.71,8.64,-2.63,-0.22
10,0.68,5.99,-1.9,5.0
11,1.82,-3.28,0.1,4.98
12,0.04,-7.59,1.52,-1.38
13,-1.67,-5.29,1.93,-1.3
14,1.86,1.8,4.17,3.74
15,8.33,7.73,8.27,6.48
16,6.9,4.42,4.87,1.72
17,1.22,2.64,-0.25,-5.59
18,-4.2,1.76,-3.22,-9.32
19,-8.43,-6.48,-6.73,-6.78
20,-3.26,-6.75,-4.08,4.31
21,1.95,-2.06,-0.02,10.53
22,0.54,-2.77,1.53,5.03
23,-2.25,-3.88,1.03,-4.61
24,-4.36,-2.73,-1.5,-7.25
25,-1.97,1.27,-1.18,-3.11
26,-1.69,1.14,-1.89,-5.12
27,-4.34,-2.63,-4.53,-6.07
28,-3.58,-1.91,-6.41,-2.89
29,0.51,1.71,-5.12,-2.15
30,6.15,5.0,0.8,2.06
31,6.99,5.53,2.66,4.22
32,3.88,3.2,1.03,2.35
33,-0.45,0.61,0.13,2.58
34,-3.37,0.7,-0.07,4.9
35,-2.22,1.92,2.28,6.46
36,-2.36,0.39,1.74,-0.11
37,-1.18,-0.07,0.49,-5.95
38,2.14,2.49,1.38,-0.88
39,2.78,3.85,0.06,3.79
40,4.28,3.23,0.83,4.18
41,6.27,2.47,4.64,6.69
42,3.35,0.05,6.21,5.45
43,-6.78,-6.58,2.45,-10.58
44,-15.58,-11.62,-3.05,-29.33
45,-12.72,-7.85,-4.72,-26.63
46,-2.11,0.55,-2.5,-8.48
47,9.15,7.1,3.29,8.1
48,11.14,7.22,5.83,18.05
49,6.43,3.41,2.39,22.36
50,7.7,0.67,0.1,27.46
51,9.71,-1.31,-0.56,25.71
52,11.25,2.8,1.62,16.9
53,8.49,5.07,1.8,5.62
54,-5.13,-5.61,-5.38,-10.68
55,-14.9,-13.23,-10.48,-19.15
56,-14.02,-8.86,-9.63,-15.66
57,-6.18,-3.38,-3.49,-5.58
58,3.64,0.72,3.9,3.14
59,4.81,3.25,4.3,2.03
60,-1.61,0.91,-0.62,-7.14
61,-5.02,-2.94,-3.06,-13.63
62,-1.5,-3.13,1.34,-8.48
63,-0.38,-1.83,2.46,-4.37
64,-5.72,-3.69,-5.04,-7.05
65,-5.54,-4.74,-6.18,-4.42
66,-3.3,-3.72,-2.82,-2.88
67,-7.81,-2.4,-4.85,-6.65
68,-9.53,-1.28,-3.22,-7.36
69,-2.37,-1.56,6.06,-3.9
70,5.27,2.38,11.55,-1.12
71,3.75,8.36,5.23,-4.0
72,2.0,11.51,-1.85,-0.84
73,4.47,12.46,-2.46,5.73
74,0.9,8.95,-1.62,1.36
75,-4.71,3.49,-0.17,-1.98
76,-4.6,0.69,2.89,2.62
77,0.75,3.94,10.34,7.13
78,0.87,9.52,8.71,0.58
79,-5.65,9.32,-4.23,-10.1
80,-2.25,6.49,-1.96,-5.24
81,5.49,5.44,8.95,0.86
82,1.67,3.17,9.49,-6.37
83,-6.72,-1.0,4.91,-9.12
84,-13.04,-6.23,-0.53,0.09
85,-18.75,-11.95,-3.65,1.46
86,-13.95,-11.89,-0.31,-2.43
87,6.57,-2.56,6.28,9.02
88,22.84,6.86,6.04,19.31
89,25.22,14.28,2.41,15.04
90,17.84,18.01,1.11,7.41
91,0.21,8.1,-3.71,-5.63
92,-6.88,0.38,2.2,-15.05
93,-2.04,-0.14,13.78,-13.39
