,ch1,ch2,ch3,ch4
0,-2.11,0.97,-1.74,-8.28
1,5.51,6.5,5.99,-0.44
2,3.2,6.18,5.21,4.52
3,-3.84,1.64,-0.25,1.26
4,-5.25,-1.93,-4.2,-1.12
5,-2.59,-2.65,-3.11,-1.17
6,0.71,-1.06,1.83,-0.84
7,0.24,-2.53,-0.57,-1.7
8,0.44,-4.2,-5.15,-0.78
9,-1.24,-5.45,-6.19,-0.19
10,-0.77,-5.19,-0.94,4.17
11,4.25,-1.12,5.63,5.61
12,3.75,0.79,1.92,-3.05
13,4.92,1.5,-0.74,-0.64
14,1.38,-2.25,-2.0,3.13
15,-8.95,-8.07,-5.18,-4.38
16,-7.25,-6.91,-3.13,-3.41
17,1.07,-2.68,-0.39,3.27
18,3.75,1.87,2.65,3.47
19,2.04,4.91,4.02,0.67
20,5.06,8.18,4.39,4.29
21,8.31,9.28,3.4,7.65
22,0.74,2.29,-1.94,-0.37
23,-3.02,-2.76,-1.36,-4.56
24,-1.1,-3.22,1.42,-1.74
25,-1.05,-3.31,1.51,2.84
26,1.12,-3.47,0.59,9.53
27,-2.41,-5.65,-4.56,5.95
28,-7.46,-4.88,-5.97,-2.88
29,-6.32,-3.04,-3.45,-4.58
30,-4.24,-3.16,-1.14,-1.89
31,-2.51,-4.02,-0.26,-3.81
32,-0.0,-2.98,-1.2,-9.96
33,4.45,4.94,3.2,-8.98
34,6.76,9.63,6.1,-2.24
35,8.12,7.09,4.35,6.91
36,9.44,4.11,2.96,11.97
37,4.83,-0.51,-0.36,4.99
38,1.49,-3.42,-1.81,-0.53
39,1.71,-4.56,-4.66,-1.86
40,4.72,-3.74,-3.7,-0.77
41,8.02,-1.08,3.58,3.23
42,-0.08,-4.37,0.29,-1.69
43,-7.81,-7.05,-6.35,-5.04
44,-5.68,-4.55,-6.88,-1.9
45,2.25,0.12,-1.1,-1.28
46,11.49,5.35,7.98,0.69
47,9.28,4.56,6.24,4.52
48,-0.02,2.49,-0.42,6.76
49,-3.99,5.46,-2.4,2.82
50,-0.91,9.07,-1.2,-2.63
51,0.13,9.8,2.41,-2.33
52,-3.34,9.99,5.27,-2.21
53,-0.62,13.3,8.09,-1.53
54,0.76,12.03,5.99,-1.71
55,0.33,8.58,2.54,-0.48
56,3.02,10.64,1.26,3.48
