,ch1,ch2,ch3,ch4
0,-9.13,-7.72,-1.38,-8.59
1,-7.6,-7.73,-3.9,-5.44
2,1.43,-0.05,0.37,5.51
3,0.6,-3.44,0.59,0.79
4,0.88,-6.1,1.1,-1.8
5,2.17,-4.47,-0.87,10.45
6,1.73,-4.7,-2.75,20.88
7,-0.22,-7.59,-3.56,14.06
8,1.5,-10.56,-3.9,3.12
9,10.09,-8.68,0.08,7.6
10,8.09,-9.37,-3.43,11.2
11,-0.6,-13.34,-7.92,5.61
12,-5.33,-17.4,-7.65,-1.17
13,-5.14,-16.82,-6.73,-5.46
14,4.93,-5.14,1.51,1.73
15,4.74,0.78,2.77,4.57
16,-6.68,-2.72,-3.89,-0.33
17,-9.24,-0.18,-5.33,-1.05
18,-5.68,8.1,-3.34,-2.97
19,2.57,15.5,3.17,-1.37
20,5.88,13.91,5.36,-4.81
21,4.2,11.75,5.41,-8.68
22,1.17,14.0,6.31,-2.23
23,-4.96,12.43,5.49,1.95
24,-0.75,13.51,12.23,3.06
25,5.52,18.32,14.83,2.37
26,3.7,23.07,9.74,-0.53
27,-3.18,21.3,5.85,-7.75
28,-6.02,16.5,3.53,-10.98
29,2.72,19.56,4.62,-1.91
30,6.47,19.31,4.78,2.81
31,3.19,13.75,5.99,-0.7
32,-0.82,9.79,5.19,-7.06
33,-5.19,7.61,0.06,-14.42
34,-3.98,6.56,-1.69,-10.45
35,-4.04,1.49,-3.29,-2.16
36,-2.0,0.46,-0.96,3.98
37,1.86,2.5,1.56,6.95
38,-0.33,-2.85,-1.13,2.78
39,0.76,-5.11,0.04,2.92
40,4.27,-0.21,0.8,0.92
41,7.78,4.0,2.24,2.42
42,3.51,-0.06,1.57,9.86
43,-6.41,-8.55,-3.83,4.71
44,-5.64,-9.61,-4.11,-4.82
45,-5.84,-10.31,-5.6,-10.44
46,-6.09,-11.97,-4.63,-2.52
47,-1.04,-10.46,-1.21,8.63
48,0.66,-9.87,-2.74,5.43
49,7.17,-1.93,2.5,5.73
50,9.22,3.4,4.26,6.49
51,0.57,-4.64,-4.95,-4.12
52,-2.98,-10.69,-9.19,-13.03
53,1.91,-10.18,-3.59,-8.05
54,7.04,-9.03,4.18,4.68
55,2.37,-10.46,1.44,5.06
56,-2.32,-7.44,-4.45,-1.25
57,1.08,0.86,-4.99,-0.24
58,5.83,3.8,-1.76,7.41
59,3.82,0.43,3.44,13.16
60,-8.78,-5.64,-1.88,4.53
61,-11.43,-5.92,-6.46,-3.38
62,-4.68,-4.38,-2.52,-4.68
63,-2.96,-5.18,-0.42,-6.69
64,1.22,3.71,2.75,-3.39
65,4.03,9.51,3.52,-2.43
66,3.36,0.55,5.95,-3.04
67,-0.96,-7.37,8.02,-3.94
68,-5.76,-4.5,2.88,-9.23
69,-0.24,3.6,3.94,-6.58
70,2.88,7.88,6.39,-2.18
71,-3.02,6.2,2.68,-2.68
72,-10.0,-0.92,-2.8,-6.62
73,-15.32,-8.05,-8.66,-11.53
74,-16.51,-6.67,-9.48,-5.85
75,-10.89,8.64,-3.32,1.72
76,5.12,28.12,7.05,7.59
77,7.2,20.59,7.17,8.5
78,-5.04,1.26,1.51,-2.42
79,-3.75,4.21,6.19,-13.15
80,-2.27,10.86,6.31,-15.44
81,-0.77,12.37,-1.94,-5.71
82,2.41,12.62,-6.5,-0.48
83,-3.12,9.61,-0.24,-9.0
84,0.65,14.67,11.1,-8.82
85,10.01,24.59,7.15,-6.82
86,4.9,14.85,-0.02,-10.14
87,-8.43,-9.27,4.55,-14.4
88,-11.33,-14.29,6.66,-22.15
89,-5.0,-13.13,-0.83,-9.18
90,-1.05,-22.38,-13.07,1.89
91,0.07,-12.71,-8.93,-20.54
92,-5.04,2.03,3.18,-60.57
93,-6.99,-7.57,-0.88,-54.42
94,-12.13,-30.15,-11.12,7.64
