,ch1,ch2,ch3,ch4
0,1.46,-2.01,-1.76,6.46
1,-4.08,-5.1,-4.09,-0.02
2,-7.73,-7.03,-5.66,-9.01
3,-5.63,-6.9,-7.39,-9.72
4,0.48,-2.41,-6.33,-0.6
5,1.62,2.58,-3.93,2.12
6,-1.24,1.02,-3.33,-2.63
7,-5.23,-4.85,-5.2,-5.29
8,-5.17,-7.07,-4.67,-3.54
9,1.02,-2.38,0.15,3.03
10,4.36,3.11,2.9,9.21
11,1.4,1.2,0.8,10.4
12,-4.96,-3.43,-2.6,3.48
13,-6.33,-1.06,-0.92,-7.4
14,-0.74,5.19,4.54,-8.97
15,2.28,5.6,4.79,-4.78
16,0.23,0.89,1.03,-2.9
17,-8.24,-6.02,-3.53,-5.39
18,-11.84,-8.27,-2.65,-2.91
19,-0.16,-2.6,6.38,8.17
20,6.63,-0.93,8.04,7.23
21,3.6,-2.25,3.17,1.54
22,-3.05,-5.63,-0.94,-1.66
23,-5.1,-7.75,-0.9,-8.31
24,6.62,2.27,7.54,-7.76
25,12.06,9.77,10.02,-5.35
26,7.31,4.53,3.64,-1.68
27,2.84,-4.85,-3.18,2.51
28,-0.16,-7.79,-5.48,3.81
29,-0.47,-3.31,-2.48,7.45
30,-3.31,-3.33,-3.11,3.47
31,-6.81,-5.4,-4.59,-2.0
32,-8.62,-3.54,-4.38,-2.35
33,-9.11,-2.95,-5.68,-5.91
34,-6.49,-5.64,-6.17,-3.91
35,-2.29,-4.98,-4.86,3.06
36,5.32,4.61,1.19,4.34
37,8.54,10.33,5.11,3.04
38,0.04,4.39,-1.5,1.41
39,-10.48,-3.23,-8.36,-4.11
40,-12.29,-6.62,-7.29,-5.15
41,-0.56,-0.92,0.44,4.14
42,12.38,8.72,6.88,8.06
43,11.05,8.45,4.27,2.09
44,0.62,1.01,-1.06,-2.35
45,-7.04,-3.85,-3.31,-4.19
46,-5.87,-1.25,-1.79,-5.9
47,2.9,6.35,2.96,-4.67
48,12.39,10.93,7.43,3.08
49,12.98,9.52,6.53,9.49
50,2.9,5.13,2.52,5.72
51,-4.94,2.23,5.53,-5.08
52,-6.59,0.17,7.87,-23.04
53,-7.27,-1.99,3.06,-25.11
54,-10.29,-4.41,-1.9,-6.18
55,-10.87,-4.17,-4.41,0.68
56,3.84,4.51,-0.74,6.56
57,15.7,7.98,-0.14,15.45
58,6.89,1.6,-7.17,13.65
59,0.27,5.43,-5.99,16.24
60,7.69,16.03,3.54,22.09
61,14.12,16.81,11.74,21.25
62,4.79,6.87,12.5,10.26
63,-10.77,-3.85,5.84,-4.3
64,-10.32,-5.18,1.0,-10.28
65,-1.78,0.55,-1.07,-13.11
66,-1.43,7.27,-1.03,-11.73
67,-6.85,11.21,-1.38,-10.18
68,-5.14,14.09,-1.5,-13.72
69,5.69,16.88,4.47,-6.44
70,2.86,11.86,7.91,-0.27
71,-5.13,7.25,6.25,-8.46
72,4.67,7.6,2.41,-9.8
73,6.95,2.2,-2.47,-3.73
74,-11.15,-4.51,-0.92,-10.13
75,-18.23,-5.38,6.33,-17.14
76,-5.43,-4.14,11.06,-3.43
77,4.37,-2.59,3.41,10.49
78,5.62,-0.57,-8.4,6.66
79,4.67,-5.62,-8.43,-2.76
80,2.36,-14.91,-5.76,-10.92
81,-0.24,-14.86,-5.77,-11.07
82,-8.31,-5.12,-7.51,-13.79
83,-16.71,2.96,-10.91,-25.83
84,-6.61,1.8,-11.03,-17.49
85,5.53,-8.67,-14.44,6.35
86,-4.89,-21.0,-16.05,9.81
87,-14.77,-17.94,-6.03,-27.3
88,-2.11,5.73,6.57,-61.35
89,11.28,14.27,9.62,-21.63
90,20.33,-7.75,4.8,-31.63
91,20.12,-20.47,1.1,-104.08
92,-14.82,-10.69,-6.46,-2.63
93,-29.88,11.3,-7.04,188.94
94,-1.99,29.9,12.52,194.54
95,5.5,6.18,17.54,43.46
96,-10.11,-27.64,-2.55,-27.63
97,-20.26,-37.41,-16.84,47.29
98,-11.34,-32.66,-15.52,114.24
99,2.94,-17.61,-8.58,70.74
100,-13.13,-12.27,-0.36,-1.21
101,-26.96,-15.84,0.59,-3.53
102,11.4,11.73,-23.97,22.16
103,44.22,48.05,-48.95,17.74
104,3.73,-24.6,-49.18,-17.01
105,-39.42,-100.54,-31.61,-78.42
106,-5.86,-28.64,-12.16,-111.92
107,40.97,76.19,-2.27,-48.69
108,43.15,80.58,-14.6,34.48
109,12.27,-10.82,-46.83,33.95
110,-13.0,-22.39,-30.9,10.23
111,7.17,107.45,25.66,6.26
112,19.82,163.28,39.09,-19.66
113,-6.09,104.01,5.94,-22.38
114,-26.1,65.03,-23.21,13.17
115,-33.17,43.47,-11.76,8.02
116,-27.35,49.37,27.97,-28.46
117,-3.37,122.69,64.92,-37.65
118,24.14,181.83,98.08,-22.33
119,45.45,170.71,111.62,-19.33
120,41.8,108.47,78.33,-47.27
121,9.08,25.39,40.11,-38.46
122,-9.03,-22.91,23.89,23.71
123,19.22,-36.22,15.12,47.74
124,45.46,-62.5,12.75,33.97
125,30.23,-98.76,4.27,12.48
126,8.02,-136.14,-12.7,-7.58
127,-3.76,-176.64,-39.84,15.92
128,-4.76,-173.85,-57.96,50.96
129,-0.93,-144.41,-39.62,35.67
