,ch1,ch2,ch3,ch4
0,4.47,-0.06,2.78,0.28
1,1.24,3.82,-0.23,-3.09
2,1.48,5.05,0.49,-4.85
3,5.7,4.93,5.01,0.95
4,5.39,2.81,8.78,2.94
5,-6.13,-3.31,3.59,-6.0
6,-15.0,-8.7,-4.95,-6.86
7,-6.46,-4.59,-3.47,2.84
8,2.43,2.16,-1.51,3.64
9,7.57,7.89,1.59,2.43
10,9.13,10.13,6.36,6.73
11,2.25,7.15,4.87,12.19
12,-3.83,6.07,2.69,10.81
13,-3.39,5.93,-0.56,0.72
14,8.64,7.77,0.25,0.07
15,14.5,6.89,2.26,5.08
16,0.68,-1.94,-1.82,1.14
17,-6.42,-3.94,-0.81,-2.55
18,-2.19,-0.94,-2.11,-3.77
19,-0.45,-3.39,-7.97,-1.26
20,-3.23,-5.23,-6.23,2.96
21,-6.58,-3.58,-0.13,0.91
22,-4.58,-4.11,1.79,0.82
23,-6.15,-10.21,-4.17,-3.13
24,-9.23,-12.03,-7.18,-10.38
25,-5.71,-5.2,-3.06,-10.94
26,-1.85,0.85,0.76,-10.12
27,1.33,4.12,2.83,-5.58
28,0.93,2.03,-0.57,-2.48
29,-1.38,-3.23,-3.12,-2.59
30,-2.01,-2.88,0.89,1.09
31,-2.95,-1.49,2.17,6.47
32,3.5,2.75,4.43,14.37
33,12.95,9.98,11.01,14.94
34,4.95,6.49,10.2,-3.83
35,-12.04,-4.89,2.22,-27.44
36,-9.04,-7.13,1.13,-28.12
37,4.21,1.5,6.06,-11.04
38,7.28,8.41,4.7,-3.31
39,8.72,10.06,0.43,1.52
40,9.63,6.92,-3.92,13.07
41,5.6,1.11,-8.51,24.14
42,1.5,-1.93,-6.71,31.29
43,0.86,-2.03,-1.23,29.59
44,1.91,2.11,2.52,19.74
45,-4.38,6.17,-0.36,1.21
46,-12.7,5.09,-7.15,-20.68
47,-14.89,-1.1,-9.19,-26.87
48,-13.53,-10.03,-9.01,-17.41
49,-6.56,-14.45,-8.68,-10.93
50,-1.78,-8.24,-3.86,-16.23
51,2.43,2.89,5.1,-17.64
52,4.67,5.3,9.25,-7.59
53,-10.26,-1.83,0.97,-4.68
54,-15.35,-7.04,-7.96,-8.94
55,-2.65,-6.17,-5.98,-12.62
56,-0.41,-6.09,-1.16,-11.44
57,-0.51,-7.39,-0.74,0.39
58,2.24,-2.06,-2.39,10.29
59,1.01,9.54,1.29,7.89
60,-3.64,8.98,4.8,-1.95
61,-2.72,-2.02,6.46,-0.99
62,3.19,-3.84,8.5,12.17
63,-1.3,-1.99,3.68,16.05
