,ch1,ch2,ch3,ch4
0,3.63,0.59,2.53,0.2
1,4.23,0.61,4.93,-0.66
2,0.01,-1.49,2.64,0.4
3,-2.49,-2.42,-1.77,2.94
4,1.27,0.82,-1.33,5.5
5,-2.57,-1.23,-3.75,-0.62
6,-9.23,-6.1,-7.15,-8.82
7,-7.45,-5.38,-5.47,-8.96
8,-1.34,-2.29,-2.24,-2.35
9,2.17,0.8,0.01,4.69
10,-0.78,0.13,-3.13,6.31
11,0.24,0.56,-3.44,6.1
12,4.35,3.96,2.09,2.06
13,3.82,4.43,5.86,-0.94
14,2.47,2.1,5.02,2.87
15,-0.9,-1.76,0.64,3.97
16,-2.09,-0.3,0.85,6.58
17,2.73,4.97,4.26,12.35
18,6.97,6.89,7.5,9.12
19,0.32,2.47,6.34,-8.38
20,-16.25,-8.09,-2.0,-28.7
21,-21.92,-11.64,-4.9,-30.62
22,-11.65,-6.93,-2.7,-16.89
23,0.62,-4.51,-3.0,-3.81
24,8.03,-0.83,-5.04,4.04
25,11.8,6.99,-7.35,11.01
26,15.42,11.66,-3.28,22.19
27,12.37,6.79,4.05,24.93
28,3.62,-1.78,5.25,17.97
29,-0.2,-4.25,0.88,11.59
30,-1.42,-3.92,-4.8,2.86
31,0.19,-3.59,-3.9,-3.68
32,2.18,-2.45,-0.07,-4.35
33,1.42,-1.58,-1.4,-3.28
34,0.61,-1.94,-4.26,-7.06
35,-2.77,-4.14,-4.18,-11.68
36,-4.35,-3.19,-0.72,-7.97
37,-6.22,-3.27,-2.88,-7.35
38,-6.82,-5.28,-7.09,-7.58
39,-0.2,-2.06,-4.0,-0.15
40,1.97,-1.16,-1.15,-0.03
41,-1.02,-5.91,-1.99,-4.28
42,-4.71,-10.05,-4.71,-3.99
43,-5.87,-7.83,-4.26,-0.11
44,-3.4,-2.0,0.66,3.01
45,-5.08,-4.21,-0.14,-3.41
46,-2.83,-6.76,-0.54,-6.05
47,2.87,-0.84,3.73,-1.14
48,4.01,5.58,3.89,-0.88
49,4.18,7.84,2.64,0.16
50,0.34,3.23,1.57,3.06
51,-2.45,-0.74,2.5,3.47
52,-1.59,0.62,2.1,-1.04
53,1.03,4.45,1.21,-2.45
54,3.71,8.64,5.11,1.05
55,-0.14,3.39,3.97,-3.37
56,0.36,-2.03,3.66,-4.77
57,7.02,1.46,9.03,2.43
58,7.28,3.78,8.62,6.99
59,1.55,5.06,3.37,3.65
60,-4.69,6.79,-1.68,-2.25
61,-5.19,4.88,-2.88,3.19
62,-0.72,1.33,-1.54,9.31
63,5.13,5.36,1.92,8.44
64,8.14,13.09,5.85,9.29
65,4.88,10.71,-0.52,6.11
66,4.91,2.05,-7.59,5.76
