,ch1,ch2,ch3,ch4
0,12.11,6.12,-0.77,24.81
1,12.08,4.55,3.57,22.3
2,7.25,0.69,2.69,17.89
3,5.52,1.37,2.69,13.86
4,4.71,1.72,2.47,4.24
5,4.96,0.62,2.55,-4.49
6,0.74,-2.5,-0.83,-11.85
7,-2.0,-4.36,-0.96,-12.43
8,-3.53,-4.87,0.54,-9.89
9,-12.36,-8.38,-7.7,-16.54
10,-6.55,-4.02,-5.71,-7.9
11,8.3,3.94,4.74,5.71
12,6.46,4.24,5.81,0.01
13,0.05,3.28,3.48,-6.78
14,1.68,5.6,2.15,-6.76
15,3.62,7.54,2.54,-3.3
16,-5.5,-1.09,-2.94,-4.59
17,-12.23,-10.13,-5.28,-6.35
18,-7.97,-7.68,0.72,-5.98
19,-4.19,-3.76,0.63,-5.66
20,2.93,0.83,2.09,3.04
21,5.07,2.44,2.29,2.11
22,1.65,1.05,-0.36,-3.91
23,3.37,1.91,0.87,1.76
24,2.59,0.62,-0.95,1.36
25,0.87,1.13,-1.37,0.97
26,-3.13,-0.36,-1.95,5.86
27,-3.81,-2.34,-1.25,8.19
28,2.1,1.7,2.22,10.26
29,-1.37,0.64,-1.95,6.59
30,-5.07,-2.53,-3.7,2.62
31,-0.62,0.89,1.84,2.19
32,6.82,6.05,6.92,8.62
33,12.9,7.97,6.9,16.36
34,5.91,3.23,-0.67,8.93
35,-3.91,-2.25,-3.76,-0.44
36,-4.26,-1.78,-2.05,-4.07
37,0.63,2.94,0.34,-4.81
38,3.02,5.12,1.08,-4.26
39,-1.38,0.64,-5.56,-3.59
40,-0.9,-2.0,-5.5,2.98
41,0.3,-4.14,-0.92,3.3
42,0.53,-3.94,0.9,-0.89
43,5.24,3.61,3.58,0.19
44,2.41,5.19,2.07,0.93
45,-1.95,0.6,0.62,3.38
46,0.31,0.34,-0.49,5.31
47,5.42,5.68,-0.37,7.51
48,8.7,9.91,4.44,7.35
49,4.86,6.93,6.44,1.21
50,1.79,3.36,5.58,0.04
51,-0.15,-1.0,0.16,-0.89
52,-4.05,-6.39,-5.35,-2.67
53,-4.78,-3.4,-2.34,-1.76
54,-6.13,-0.21,-1.14,-4.7
55,-7.04,-3.56,-3.72,-7.07
56,-7.25,-9.54,-6.74,-12.76
57,-1.81,-9.02,-4.77,-14.5
58,6.92,1.21,3.32,-1.97
59,3.13,4.75,5.53,3.87
60,-1.59,0.25,4.86,2.27
61,-1.1,-2.05,1.4,5.2
62,-2.48,0.23,-3.09,6.27
63,-5.62,1.93,-3.97,0.63
64,-12.23,-5.04,-11.47,-9.05
65,-21.03,-17.11,-20.6,-16.78
66,-25.41,-20.13,-16.56,-20.37
67,-9.34,-3.4,3.32,-7.34
68,10.95,18.51,20.91,10.21
69,2.56,24.1,14.97,1.44
70,-13.55,17.8,0.54,-14.89
71,-6.34,18.65,-1.27,-17.05
72,12.12,28.39,6.96,-4.43
73,6.74,28.87,12.83,5.22
74,-13.8,24.86,11.65,-5.64
75,-9.96,30.41,13.08,-11.48
76,4.44,28.03,11.74,-5.91
77,9.09,11.53,5.67,-7.17
78,3.18,-4.17,3.95,-21.51
79,-7.55,-11.28,-1.19,-46.3
80,-7.25,-7.15,-3.86,-41.42
81,-3.66,-1.54,5.86,5.59
82,0.2,0.39,19.56,27.88
83,-1.99,-5.52,18.31,6.36
84,-14.9,-14.7,-6.96,-15.93
85,-4.91,8.24,-12.77,-23.98
86,26.74,40.6,15.84,-42.63
87,30.08,7.33,22.63,-46.19
88,-11.3,-61.02,-3.29,18.0
89,-38.22,-68.95,-17.5,47.18
90,-18.0,-31.03,-15.59,15.11
91,-4.46,-2.9,-22.48,49.82
92,-3.07,-13.17,-29.02,109.12
93,2.52,-54.24,-22.16,107.88
94,-5.47,-61.65,-12.93,75.37
95,-8.74,-47.17,-21.5,41.14
96,3.96,-37.21,-50.7,33.74
97,8.83,-15.25,-66.85,40.38
98,-1.38,-37.97,-51.56,16.81
99,1.65,-76.46,-13.13,-14.97
100,33.24,-24.92,29.9,-58.65
101,59.93,30.67,38.88,-94.96
102,41.71,-10.36,4.05,-33.63
103,-6.55,-52.99,-29.11,63.34
104,-20.91,18.85,-19.44,76.53
105,-1.9,91.97,-7.46,6.18
106,8.01,84.34,-27.8,-94.08
107,20.35,92.0,-37.0,-97.89
108,18.74,80.54,-27.83,3.84
109,-20.15,45.0,-18.02,49.74
110,-54.93,19.96,-2.54,20.44
111,-47.32,17.79,17.48,-30.17
112,-17.37,52.12,31.73,-60.63
113,-3.55,42.49,-5.05,-27.83
114,-8.81,44.06,-24.81,-15.5
115,-4.7,146.18,77.26,-56.18
116,8.71,193.64,155.36,-53.15
117,6.13,101.77,112.09,0.69
118,3.37,-3.16,48.16,31.34
119,8.86,-71.82,-0.26,33.08
120,8.13,-90.96,-23.66,35.16
121,3.45,-40.15,-10.87,12.56
122,10.88,-6.48,11.46,-10.51
123,22.15,-57.2,28.03,14.96
124,20.82,-119.26,22.89,30.31
125,25.47,-96.17,-2.05,12.87
126,35.35,-22.35,-15.04,6.6
127,33.76,-17.1,-7.71,0.66
128,26.13,-68.39,-3.6,-12.88
129,21.58,-55.24,1.55,4.68
130,23.51,-17.11,18.03,43.92
131,20.99,-41.01,10.21,35.15
132,11.03,-54.74,-14.35,0.34
133,3.38,-25.19,-13.35,0.85
134,-0.69,-18.47,-5.89,5.86
135,2.81,-29.38,-10.89,-0.12
136,5.65,-20.17,-13.48,3.27
137,3.38,-10.47,-1.52,9.77
138,-0.81,-13.32,12.13,8.72
139,-10.87,-6.98,9.82,-3.1
140,-17.64,4.67,3.95,-26.64
141,-22.43,-7.02,-13.19,-50.28
142,-20.36,-17.32,-27.51,-39.08
143,-8.85,1.68,-9.68,-5.35
144,-5.86,7.8,-4.66,0.69
145,-6.54,-11.62,-25.36,-4.24
146,-7.41,-17.27,-21.12,6.05
147,-2.77,1.14,12.05,14.18
148,9.09,16.96,23.01,15.68
149,4.71,15.1,-4.04,20.4
150,-8.21,7.63,-16.76,20.07
151,-5.02,5.29,2.17,5.96
152,5.06,11.07,19.64,-0.54
153,-1.33,12.14,18.22,-3.08
154,-10.32,5.84,5.47,-12.93
155,0.75,10.67,0.44,-8.04
156,10.85,18.8,4.09,3.77
157,10.83,17.15,4.98,5.73
158,4.87,9.37,-0.93,-4.33
159,-3.84,8.1,-1.31,-13.21
160,1.55,17.91,9.9,-4.56
161,4.72,14.24,5.67,0.18
162,-2.64,0.35,-10.35,-2.2
163,-5.45,-1.4,-11.82,-4.47
164,-4.41,-0.07,-7.6,-11.6
165,-0.95,-1.13,-5.99,-6.45
166,-3.64,-0.75,-8.37,1.31
167,-7.6,0.43,-10.86,-7.98
168,-6.58,-1.97,-9.96,-19.03
169,-8.89,-7.43,-11.31,-10.81
170,-7.41,-6.03,-8.91,10.81
171,-5.23,-3.35,-7.86,12.3
172,-7.41,-4.37,-9.54,-2.51
173,-8.52,-2.96,-6.71,-10.2
174,-8.18,1.48,-5.8,-9.19
175,-2.96,6.73,-0.55,-1.23
176,-1.99,5.19,4.15,-4.63
177,-7.31,2.85,-0.57,-18.2
178,-5.89,7.29,-0.65,-9.37
179,0.62,10.89,5.91,14.51
180,3.18,12.2,6.46,16.58
181,0.22,12.15,1.46,6.76
182,0.3,11.9,2.46,7.9
183,2.8,11.41,5.02,4.4
184,0.52,8.66,4.48,-0.39
185,1.23,6.21,5.5,9.62
186,2.38,3.2,-0.29,8.43
187,0.62,4.7,-5.43,-0.5
188,4.72,10.76,1.3,7.93
189,12.96,11.97,10.22,12.86
190,15.24,11.8,13.47,8.43
191,2.89,5.73,5.51,6.84
192,-9.21,-7.19,-2.78,4.56
193,-9.58,-11.4,-3.68,-3.6
194,-6.86,-5.2,-4.53,-5.27
195,-2.01,0.51,-2.36,7.11
196,1.88,-1.06,1.25,8.84
197,4.54,-0.67,3.08,-0.97
198,3.74,4.21,2.1,-6.2
199,-1.09,3.47,-1.7,-8.28
200,1.96,1.36,-2.29,-0.98
201,1.89,-2.26,-5.19,4.38
202,-10.61,-10.05,-8.48,-8.67
203,-19.2,-13.24,-4.71,-16.57
204,-13.67,-8.27,1.43,-5.56
205,-5.78,-5.28,1.15,-0.87
206,-3.04,-5.59,-4.37,-11.81
207,5.52,1.73,-0.51,-12.69
208,10.09,6.9,4.04,-3.14
209,1.33,2.36,0.23,0.56
210,-5.2,-0.62,-0.42,8.56
211,-3.62,0.45,1.42,15.63
