,ch1,ch2,ch3,ch4
0,4.12,-3.93,2.07,5.68
1,5.1,4.81,-2.68,-0.03
2,2.35,7.66,-5.88,-2.2
3,0.93,5.44,0.33,-4.93
4,-2.2,2.05,6.45,-10.68
5,-9.66,-3.96,5.15,-10.53
6,-13.74,-7.44,-0.4,-4.19
7,-8.91,-6.87,-9.46,-2.71
8,7.13,-1.79,-10.98,-3.66
9,14.71,4.68,0.2,-5.56
10,2.52,6.66,14.45,-8.98
11,-9.67,5.01,12.01,-6.39
12,-6.65,-0.54,-3.73,2.76
13,6.01,-9.12,-7.47,12.68
14,4.56,-13.13,-2.5,9.96
15,-11.58,-11.43,-1.01,-3.46
16,-15.92,-13.36,-4.58,-14.34
17,-4.3,-17.62,-9.79,-16.75
18,9.1,-10.85,-5.9,-1.21
19,4.58,-7.29,-1.53,8.0
20,-11.79,-19.62,-6.22,-2.62
21,-14.99,-22.74,-9.99,-5.92
22,-4.67,-7.32,-6.85,0.3
23,5.98,2.74,-4.0,6.96
24,3.63,-5.67,-8.1,7.91
25,-2.14,-12.46,-7.25,1.88
26,-1.36,-9.25,-2.86,-2.53
27,-3.31,-12.42,-5.99,-1.36
28,-3.72,-17.04,-6.14,0.42
29,-2.67,-11.55,-2.03,-4.86
30,-4.42,-3.95,0.43,-6.22
31,-1.74,-5.23,0.64,2.11
32,4.91,-10.52,-4.59,11.54
33,7.98,-5.93,-3.12,15.29
34,3.47,1.01,6.01,9.91
35,-1.33,1.14,9.6,5.46
36,3.11,5.81,10.73,5.17
37,11.79,12.73,7.21,4.57
38,13.55,12.15,-0.71,1.88
39,5.92,11.12,-2.2,-5.3
40,0.44,14.97,4.6,-4.81
41,2.25,13.89,9.04,4.66
42,2.5,6.37,6.39,9.58
43,-2.16,4.7,4.73,10.34
44,-3.46,9.37,5.2,3.52
45,2.06,12.11,5.83,-4.59
46,1.82,10.43,3.76,-4.09
47,1.61,12.12,2.19,0.25
48,10.56,17.7,6.07,3.83
49,9.71,13.27,5.23,-1.31
50,1.69,2.96,1.21,-4.9
51,-0.09,-3.56,-1.01,-1.87
52,-3.43,-6.63,-3.91,-6.63
53,-3.6,-0.78,0.13,-10.85
54,0.17,5.72,6.37,-6.09
55,-2.94,2.41,3.94,-0.93
56,-3.92,0.22,-0.95,0.49
57,1.69,4.37,-1.21,1.13
58,2.7,6.01,2.02,2.66
59,-2.42,1.37,3.64,2.91
60,-3.92,-0.22,1.12,2.73
61,-2.99,1.64,-2.91,-3.78
62,-3.61,-1.02,-2.3,-9.59
63,0.91,-0.76,3.48,1.16
64,4.75,3.24,4.31,7.7
65,2.61,4.59,-0.25,0.18
66,0.64,6.29,-4.66,-4.51
67,4.58,8.27,-3.46,-1.32
68,6.94,3.74,3.37,5.25
69,0.12,-4.68,5.1,4.31
70,-3.09,-8.4,0.85,-2.56
71,-4.71,-12.19,-6.92,-6.32
72,-6.99,-13.25,-10.1,-3.88
73,-1.06,-7.19,-3.55,2.22
74,3.01,-5.2,-1.22,1.8
75,5.0,-2.98,-2.95,-0.87
76,4.06,0.5,-2.64,-1.09
77,-4.07,-2.45,-1.77,-4.1
78,-2.14,-1.93,3.37,-1.46
79,4.22,0.71,5.71,4.91
80,0.78,-1.25,-0.5,4.34
81,-6.52,-5.13,-5.77,0.79
82,-11.49,-8.27,-3.49,-1.86
83,-11.24,-8.65,-1.0,-4.2
84,-9.77,-8.88,-7.4,-7.5
85,-7.18,-6.69,-10.47,-5.64
86,-4.35,-4.36,-5.48,-0.52
87,-6.74,-1.79,-2.65,-2.57
88,-9.41,4.96,-1.61,-6.78
89,-4.99,4.59,-2.09,-5.04
90,4.48,-3.09,-1.06,3.21
91,3.53,-4.6,2.75,5.67
92,-2.38,-0.12,4.92,1.32
93,4.7,8.79,7.08,0.14
94,10.61,20.63,10.29,-2.73
95,5.62,16.47,7.5,-5.0
96,-5.39,-0.04,-1.39,-8.37
97,-11.02,-2.99,-4.61,-9.64
98,-1.32,-0.71,-6.14,0.79
99,3.75,-6.21,-10.48,3.35
100,-6.37,-6.69,-6.0,-9.57
101,-18.97,-4.12,-3.19,-22.48
102,-22.64,-4.8,-9.62,-23.61
103,-15.16,-7.18,-13.59,-11.17
104,-7.72,-7.44,-11.94,-2.2
105,5.17,5.59,-1.99,0.18
106,24.19,13.08,1.89,8.4
107,23.92,4.27,-2.83,14.54
108,7.77,6.95,6.83,11.54
109,12.31,18.46,20.2,14.73
