,ch1,ch2,ch3,ch4
0,10.82,5.35,4.51,14.45
1,6.45,5.65,4.51,12.3
2,-2.15,-1.25,2.54,2.87
3,-3.46,-4.3,3.67,-4.92
4,-1.3,-2.93,4.71,-5.6
5,-3.11,-5.88,1.25,-1.8
6,-1.4,-6.87,0.22,2.51
7,6.71,-0.52,4.58,9.42
8,5.81,1.57,1.66,6.13
9,0.9,0.98,-4.07,-5.17
10,-3.27,0.5,-5.49,-9.26
11,-7.45,-4.57,-6.99,-6.45
12,-5.73,-8.84,-7.06,-0.8
13,-5.71,-10.2,-6.9,-2.26
14,-4.71,-6.48,-3.83,-1.01
15,-0.93,0.47,1.2,6.61
16,-2.01,3.3,-0.17,1.94
17,-5.13,3.75,-3.26,-15.07
18,-10.22,1.57,-3.92,-31.96
19,-11.26,-0.45,-0.41,-31.99
20,-8.29,-3.04,1.67,-18.81
21,-6.63,-5.06,-3.01,-3.98
22,-2.12,-0.71,-6.66,10.1
23,-0.53,1.42,-8.66,11.56
24,6.55,5.86,-3.51,12.87
25,20.05,14.55,7.65,26.42
26,15.96,11.83,7.64,25.67
27,-2.93,-1.34,-1.81,6.51
28,-13.8,-9.93,-6.62,-6.33
29,-9.17,-6.9,-3.05,-9.38
30,-4.42,-3.78,-1.18,-9.04
31,-7.03,-6.91,-3.86,-4.89
32,-3.92,-4.11,-0.11,-0.46
33,2.41,2.51,4.92,-3.57
34,5.09,4.46,7.08,-4.79
35,2.95,4.03,6.45,-2.62
36,-4.0,1.31,-1.23,-7.62
37,-1.46,2.69,-0.41,-5.08
38,4.48,6.34,9.17,-0.16
39,0.81,4.59,12.09,-4.9
40,-0.14,5.26,10.98,-4.83
41,2.46,5.96,6.54,0.49
42,-0.26,1.57,0.52,3.18
43,-6.86,-3.03,-2.76,1.03
44,-8.05,-6.32,-2.12,-0.69
45,-1.04,1.06,2.28,-0.29
46,6.42,16.76,4.96,-0.4
47,11.54,19.32,4.97,2.91
48,9.97,5.23,0.55,2.63
49,4.92,-6.35,-4.04,-0.67
50,1.53,-4.69,-3.07,3.47
51,-6.92,-1.95,-5.8,4.32
52,-12.24,-2.91,-10.52,-1.92
53,-10.55,-4.46,-10.72,-8.45
54,-11.16,-7.77,-8.76,-10.78
55,-9.39,-5.8,-4.69,-5.35
56,-4.06,1.41,-1.82,-3.04
57,-1.63,5.25,-1.61,-3.57
58,-2.09,2.52,-1.75,0.08
59,0.75,0.96,-1.71,5.19
60,6.06,8.51,0.66,6.44
61,6.31,12.92,7.42,4.66
62,3.35,7.49,14.98,8.81
63,-0.57,1.17,14.38,10.35
64,-0.44,-1.42,7.51,2.91
65,5.56,2.53,4.81,2.54
66,7.19,7.94,5.33,9.56
67,0.22,7.32,2.16,11.35
68,-11.4,0.22,-5.03,3.54
69,-7.56,-3.16,0.03,-2.89
70,7.04,1.82,12.99,7.26
71,10.17,3.23,10.49,14.47
72,10.99,0.73,3.05,1.71
73,8.74,1.19,3.65,-11.48
74,2.16,4.18,5.81,-10.75
75,-3.99,1.8,3.05,-3.05
76,-4.86,-5.89,0.13,2.23
77,6.3,-4.82,1.01,-2.51
78,17.32,5.94,2.26,-14.08
79,11.62,9.77,1.86,-13.14
80,-6.58,-0.51,-6.67,0.81
81,-21.87,-16.97,-17.62,1.06
82,-30.53,-31.75,-19.73,-22.39
83,-28.22,-33.16,-16.08,-42.25
84,-17.25,-14.86,-8.92,-30.33
85,-6.99,1.67,-0.67,7.16
