,ch1,ch2,ch3,ch4
0,10.72,23.33,6.18,8.63
1,2.51,16.8,1.16,5.83
2,-1.46,10.83,-2.06,2.23
3,1.58,9.21,-1.55,-3.05
4,7.08,7.56,-2.95,-6.07
5,11.58,8.61,-0.02,5.06
6,11.92,11.96,5.15,13.5
7,3.61,5.55,0.96,5.26
8,-4.43,0.33,-3.85,-2.31
9,-1.61,2.32,-2.35,-1.85
10,-0.89,-0.57,-4.53,-2.07
11,-7.01,-3.76,-5.2,-4.32
12,-3.6,-0.2,0.34,-4.41
13,6.4,5.22,4.29,-2.83
14,7.9,3.93,2.54,0.38
15,0.68,-1.63,-3.67,0.66
16,-0.43,-4.88,-2.77,1.62
17,10.04,-0.79,7.91,9.66
18,12.35,9.86,11.57,6.38
19,2.28,10.28,4.39,-7.73
20,-6.48,0.96,-1.71,-14.27
21,-4.64,-3.27,-1.49,-9.75
22,4.93,0.68,3.21,0.67
23,2.99,4.16,3.5,1.04
24,-8.2,-3.32,-5.57,-7.09
25,-12.43,-10.07,-13.24,-8.52
26,-10.85,-5.34,-11.12,-4.43
27,-10.28,-3.91,-7.16,0.22
28,-12.34,-11.49,-6.23,-1.29
29,-16.27,-18.46,-3.71,-12.38
30,-21.96,-20.16,-0.78,-17.25
31,-22.18,-19.31,-0.36,-9.85
32,-18.87,-21.83,-4.97,-9.88
33,-22.17,-23.85,-12.94,-17.9
34,-22.47,-19.4,-15.65,-14.72
35,-12.09,-9.35,-10.08,-1.5
36,-1.9,0.42,-1.9,5.23
37,-2.5,0.39,0.08,-1.06
38,-8.75,-5.32,-4.37,-6.38
39,-8.58,-9.04,-7.21,-5.68
40,-0.64,-6.68,-4.55,-6.21
41,7.22,-0.02,-0.21,-3.07
42,8.54,2.54,1.08,5.23
43,3.72,7.59,1.99,10.0
44,-2.55,16.64,4.92,10.95
45,-2.26,17.11,7.51,15.88
46,7.84,8.95,8.35,17.52
47,13.47,0.41,6.46,5.3
48,3.49,-3.22,2.85,-7.32
49,-4.89,3.32,1.96,-4.74
50,6.12,18.13,7.35,6.87
51,27.69,30.31,16.48,14.38
52,37.68,32.99,20.01,13.55
53,24.08,24.29,11.58,3.93
54,2.39,8.34,-1.43,-9.59
55,-3.83,0.72,-6.13,-13.55
56,6.1,5.88,-0.07,-0.47
57,11.76,4.02,3.34,15.4
58,-4.05,-11.1,-5.63,9.76
59,-19.03,-14.0,-8.73,-9.89
60,-5.46,2.33,2.43,-11.36
61,18.05,14.25,10.47,6.63
62,25.4,12.28,9.68,16.51
63,15.76,3.1,3.97,10.95
64,4.79,-5.14,-1.18,5.82
65,-6.57,-12.3,-5.02,6.93
66,-21.3,-19.2,-8.39,2.67
67,-23.53,-14.5,-6.5,-11.61
68,-11.96,-4.81,-3.0,-20.05
69,10.52,1.86,2.43,-11.22
70,27.82,9.17,9.01,0.57
71,17.24,5.77,4.95,1.19
72,-2.42,-1.66,-2.92,3.53
73,-12.25,-3.61,-4.3,9.18
74,-13.24,-12.96,-7.53,5.16
75,-7.97,-11.3,-6.33,1.08
76,0.28,8.32,5.88,2.88
77,6.77,8.96,8.09,2.89
78,2.38,-5.02,-1.68,-0.89
79,-11.88,-14.3,-8.83,-4.03
80,-14.56,-9.45,-4.39,-5.05
81,6.82,13.17,9.11,-4.61
82,23.12,15.52,7.74,-2.6
83,4.88,-4.98,-5.6,-4.27
84,-26.26,-13.84,-10.83,-7.61
85,-32.02,-8.17,-5.41,-3.81
86,-10.06,7.43,1.32,3.31
87,11.4,12.98,-2.95,7.47
88,5.21,-5.37,-9.74,3.67
89,-11.4,-10.75,0.17,-5.72
90,-4.75,6.94,17.39,-3.98
91,1.93,16.06,16.11,-1.3
92,-3.07,21.21,5.42,-8.69
93,10.39,26.94,4.87,-6.7
94,28.68,22.65,9.96,2.99
95,25.03,9.89,8.38,7.22
96,2.84,-12.32,-2.21,8.88
97,-10.69,-15.86,-7.35,12.38
98,-6.58,5.78,3.3,2.12
99,-7.79,4.19,9.07,-35.39
100,-15.77,-8.74,0.92,-63.88
101,-16.84,-1.73,-0.32,-45.64
102,-5.34,7.44,0.65,-10.7
103,1.11,6.24,-10.85,-3.1
104,-6.06,6.85,-19.25,-4.5
105,0.61,19.14,-1.71,2.46
106,21.86,19.25,21.3,-24.19
107,27.19,30.32,20.26,-82.74
108,10.39,52.79,2.8,-83.16
109,-19.29,9.49,-15.14,30.23
110,-40.78,-49.74,-23.64,123.97
111,-33.57,-42.91,-20.61,96.5
112,-15.88,-20.39,-13.5,63.52
113,-7.2,6.47,-3.27,40.58
114,-13.9,29.57,4.7,30.85
115,-26.07,-26.34,-25.04,85.93
116,-10.61,-26.94,-62.01,73.19
117,2.64,42.84,-30.77,-14.69
118,-1.03,-4.43,30.08,-11.3
119,23.92,-70.48,24.5,50.42
120,28.19,-111.6,-49.39,54.27
121,-3.12,-106.08,-83.08,9.49
122,1.53,-15.1,-39.01,-28.2
123,1.37,-33.72,-14.05,-45.7
124,-16.49,-49.97,-44.13,-68.54
125,15.04,74.66,-57.48,-92.69
126,43.53,127.75,-22.48,-83.92
127,25.8,60.32,-2.32,-28.09
128,9.29,19.75,-5.49,24.92
129,-3.87,74.81,19.01,39.02
130,-22.41,128.8,46.82,54.84
131,-24.51,86.93,42.5,42.29
132,-13.31,10.79,17.58,-18.35
133,3.52,17.38,20.78,-26.43
134,19.15,65.86,48.5,-7.35
135,19.19,44.15,26.44,-42.67
136,3.69,-18.22,-21.65,-59.17
137,-5.44,-32.19,-13.32,-27.41
138,-2.0,-9.91,41.68,-7.39
139,-16.57,-3.01,87.57,2.33
140,-20.93,17.4,104.93,9.42
141,4.85,73.44,101.64,2.02
142,0.52,74.25,68.59,-8.06
143,-29.0,-76.39,1.5,-4.32
144,-14.11,-210.82,-60.55,7.18
145,21.72,-104.32,-43.51,-1.01
146,25.38,36.16,42.59,-16.91
147,14.03,-37.76,67.27,-9.11
148,5.61,-158.59,7.34,13.28
149,9.66,-140.96,-32.85,29.86
150,20.3,-47.31,-16.0,38.11
151,25.89,-1.04,6.0,33.35
152,28.37,-34.07,-9.23,18.73
153,26.97,-64.64,-30.84,16.67
154,24.58,-33.92,-17.0,21.19
155,20.98,-23.38,1.86,5.14
156,24.22,-29.4,-5.06,-5.12
157,28.14,0.98,-5.16,17.51
158,12.26,-1.98,11.45,19.56
159,-8.34,-46.98,3.23,-9.16
160,-11.82,-49.87,-21.2,-13.46
161,-9.74,-12.27,-25.05,-5.96
162,-16.93,-7.06,-21.04,-21.49
163,-14.0,-15.85,-17.65,-27.81
164,0.84,-15.07,-6.86,-8.21
165,-2.37,-27.52,-4.16,-5.4
166,-13.08,-11.16,-9.41,-18.74
167,-9.53,18.48,-1.49,-9.34
168,-2.5,12.8,8.92,6.6
169,-3.35,11.48,4.09,-1.41
170,-8.4,19.6,-2.18,-10.12
171,-9.05,9.84,3.06,0.68
172,-2.67,12.75,11.26,12.84
173,7.62,48.1,16.53,15.88
174,14.06,66.01,16.26,18.05
175,10.32,52.15,7.54,14.74
176,1.6,48.52,-0.55,-2.15
177,-4.18,49.76,-2.54,-7.65
178,-3.96,39.75,-0.88,9.13
179,-2.27,37.93,-2.39,9.66
180,-4.88,43.4,-10.18,-10.26
181,-6.86,36.1,-13.21,-9.59
182,-4.36,31.8,-8.5,4.81
183,-4.04,43.75,-3.29,0.46
184,-8.1,39.46,-2.26,-12.88
185,-9.31,19.19,-4.59,-14.4
186,-7.29,14.02,-8.58,-10.54
187,-6.83,12.26,-13.0,-8.91
188,-6.92,-1.49,-12.92,-7.47
189,-5.77,-9.87,-7.61,-8.27
190,-2.78,-6.44,-0.17,-6.58
191,1.31,-9.38,7.89,0.5
192,2.48,-17.03,9.22,6.23
193,4.37,-9.11,7.89,4.25
194,12.77,2.29,12.71,2.42
195,16.72,-1.26,11.81,6.79
196,9.01,-9.3,1.6,5.16
197,3.3,-11.6,-3.22,5.37
198,4.52,-9.96,2.33,10.22
199,3.67,-8.13,7.9,1.39
200,2.53,-4.92,6.9,-5.71
201,4.61,-1.82,3.06,2.23
202,2.53,0.57,1.35,4.6
203,-6.63,2.57,-2.37,-2.62
204,-15.69,-3.37,-11.83,-2.34
205,-16.65,-9.21,-14.73,4.48
206,-6.55,-2.41,-4.91,4.8
207,0.94,4.7,-2.3,-8.46
208,-7.12,1.61,-13.91,-22.48
209,-13.84,1.65,-13.31,-13.55
210,-9.54,13.31,1.33,3.83
211,-5.93,22.32,5.79,13.27
212,0.62,24.5,8.17,21.76
213,8.35,26.4,16.85,20.45
214,6.08,23.7,15.15,8.77
215,3.13,18.9,6.86,3.87
216,6.16,15.33,6.81,6.02
217,7.41,12.86,9.23,1.67
218,2.42,13.2,6.31,-7.48
219,-3.73,5.73,0.27,-8.42
220,-3.52,-4.86,-1.49,-3.48
221,1.2,-4.53,1.7,-1.96
222,5.91,-1.6,2.68,3.39
223,10.24,-3.39,1.38,12.52
224,4.77,-10.13,-4.43,4.46
225,-10.82,-16.78,-12.74,-13.37
226,-15.48,-20.36,-14.31,-17.21
227,-10.88,-24.51,-13.02,-12.72
228,-11.37,-23.25,-12.8,-7.86
229,-10.34,-16.53,-9.19,-3.86
230,-2.72,-11.05,-4.79,-6.2
231,1.03,-9.63,-4.83,-12.4
232,-3.13,-9.82,-5.84,-11.53
233,-5.44,-6.04,-4.29,-0.66
234,-5.17,-3.87,-4.91,11.93
235,-6.94,-3.92,-7.39,18.02
236,-5.86,-2.9,-5.02,14.62
237,-1.83,-2.58,-0.13,7.29
238,-4.7,-2.2,0.37,-1.71
239,-6.36,-2.87,0.17,-6.55
240,4.57,4.08,6.09,-4.3
241,8.68,9.35,6.07,-8.15
242,0.89,-1.88,-1.79,-9.4
243,-0.07,-10.07,-2.01,0.77
244,4.9,-8.33,1.05,7.85
245,5.39,-3.15,2.66,8.02
246,-0.74,-3.05,-0.17,0.15
247,-10.03,-11.22,-7.9,-19.33
248,-15.05,-10.5,-6.14,-31.81
249,-9.86,-3.56,3.11,-23.48
