,ch1,ch2,ch3,ch4
0,-31.2,-21.78,-11.04,-8.97
1,-24.04,-16.47,-14.58,-12.42
2,-33.61,-24.46,-25.61,-16.95
3,-38.04,-27.11,-18.29,-18.39
4,-16.19,-14.17,1.61,-12.08
5,0.49,-6.34,7.73,-5.55
6,-9.21,-10.59,-3.18,-9.98
7,-9.3,-4.65,-3.5,-11.19
8,9.55,9.66,8.6,-2.93
9,12.19,10.75,12.72,2.48
10,0.36,2.26,8.35,1.23
11,-4.17,-2.79,-0.08,-5.63
12,-1.51,0.0,-2.0,-3.62
13,0.86,5.11,1.48,5.31
14,3.41,7.09,2.31,2.45
15,4.09,5.56,2.78,-4.43
16,-0.66,1.0,1.82,-2.23
17,-0.13,-1.19,2.42,5.88
18,3.68,-2.72,1.95,5.49
19,5.5,-0.19,0.88,0.64
20,8.57,10.42,2.81,4.02
21,8.19,14.85,1.78,6.93
22,3.66,9.49,-1.35,1.1
23,2.26,6.03,0.25,-3.56
24,8.8,7.14,9.33,4.51
25,13.94,7.85,15.2,11.38
26,8.18,5.52,10.53,5.45
27,3.61,3.87,4.89,1.48
28,7.76,5.9,3.13,2.86
29,9.45,6.8,3.62,-0.21
30,6.46,6.36,3.77,-5.68
31,6.05,7.68,3.77,-4.8
32,7.25,8.08,5.32,0.51
33,0.43,3.1,0.74,1.83
34,-10.19,-5.26,-8.32,3.93
35,-12.53,-8.68,-10.83,8.25
36,-6.72,-2.89,-6.74,7.47
37,1.18,3.85,-1.72,2.0
38,-0.49,-2.09,-2.02,-6.96
39,-9.4,-13.1,-5.62,-10.77
40,-8.4,-11.41,-5.71,-3.46
41,2.29,1.63,-0.3,4.51
42,10.49,14.47,8.8,8.54
43,8.76,15.22,11.09,7.76
44,1.51,2.12,3.54,-1.04
45,-2.81,-9.97,-1.03,-8.93
46,-5.38,-10.92,-0.43,-6.67
47,-0.82,-3.22,2.12,2.96
48,5.53,1.3,4.65,6.87
49,3.41,-3.44,3.12,3.86
50,-1.84,-9.2,-2.13,2.65
51,-1.93,-5.56,-4.94,1.08
52,8.94,6.61,3.32,-1.81
53,11.26,7.65,9.28,-7.46
54,0.1,0.02,3.74,-5.62
55,-6.12,-0.43,-3.56,2.03
56,-1.56,3.28,-8.37,3.24
57,4.95,4.33,-8.81,1.71
58,-2.89,-4.79,-9.15,-1.28
59,-17.57,-17.01,-10.13,-4.36
60,-19.39,-16.91,-7.86,-7.9
61,-14.76,-8.9,-5.72,-5.88
62,-18.48,-7.99,-7.65,-0.11
63,-20.82,-16.51,-12.12,-2.29
64,-17.74,-29.98,-13.99,-6.69
65,-10.63,-26.27,-7.5,-16.56
66,1.4,3.5,6.74,-37.59
67,4.7,13.67,11.71,-24.81
68,-15.05,-10.11,-3.74,16.54
69,-36.75,-23.11,-13.84,21.63
70,-28.47,-5.59,-1.98,-0.24
71,-6.39,27.94,16.39,-23.38
72,9.49,39.45,22.38,-41.16
73,4.44,4.07,4.72,-34.38
74,-15.69,-28.74,-9.83,-4.59
75,-4.68,-4.11,3.99,-0.44
76,17.7,41.87,18.02,-51.03
77,14.41,47.51,11.43,-102.65
78,16.7,23.83,3.89,-98.87
79,8.72,-9.17,2.23,5.96
80,-10.65,-4.21,7.24,102.79
81,4.07,54.38,17.88,29.35
82,1.35,39.83,7.35,-36.32
83,-35.14,-50.44,-13.81,45.75
