,ch1,ch2,ch3,ch4
0,-4.86,-4.87,-1.74,3.5
1,1.75,-1.29,1.16,4.74
2,9.89,6.9,1.72,7.94
3,9.16,10.64,2.34,9.32
4,-1.8,2.9,1.73,2.89
5,-8.3,-5.79,-3.79,-7.24
6,-4.31,-5.06,-3.26,-9.65
7,3.21,-0.21,7.04,-0.58
8,10.49,4.46,14.77,12.88
9,6.64,2.51,7.08,12.46
10,1.15,-1.39,-0.33,4.6
11,-0.75,-1.5,-1.82,-3.01
12,-8.14,-0.9,-7.76,-11.27
13,-4.31,4.02,-3.53,-2.95
14,7.78,6.86,5.7,9.7
15,9.99,2.27,4.48,10.85
16,6.66,-1.35,-3.33,8.78
17,2.82,-1.04,-12.8,2.09
18,1.06,2.8,-10.89,-2.94
19,-0.81,7.52,2.44,-1.46
20,-1.21,12.1,11.57,4.26
21,-0.42,11.8,5.86,6.7
22,-3.64,4.55,-5.39,1.07
23,-4.68,0.36,-0.8,-1.96
24,-2.72,-2.02,8.2,-5.2
25,3.06,-0.07,8.26,-4.44
26,7.19,7.69,4.87,-2.1
27,-0.08,4.72,-0.09,-9.94
28,-6.46,-7.04,-2.87,-9.68
29,-6.83,-10.56,-12.77,-3.47
30,-5.14,-4.26,-15.67,-2.41
31,-4.04,1.47,3.87,-2.08
32,-5.21,5.73,17.41,-2.14
33,-2.0,9.55,13.27,2.03
34,3.64,5.54,0.2,4.35
35,7.14,0.42,-9.19,0.52
36,2.71,-0.82,-9.96,-5.83
37,-3.74,-0.06,-5.05,-7.39
38,1.56,4.11,3.76,0.16
39,5.78,1.43,5.68,1.49
40,5.71,-2.81,5.45,-1.08
41,9.67,1.33,7.73,4.57
42,8.24,0.51,5.69,9.99
43,-3.07,-5.65,-3.26,5.86
44,-10.69,-5.08,-12.66,-3.44
45,1.09,2.87,-5.02,-1.79
46,13.45,7.43,7.01,1.16
47,9.24,5.34,6.16,-2.66
48,3.57,3.21,2.54,2.03
49,0.49,-1.93,-2.24,5.19
50,-1.02,-4.86,-3.65,1.99
51,-5.63,-2.16,-1.12,-0.98
52,-10.48,-1.48,-0.29,-0.93
53,-0.16,0.25,2.29,1.66
54,12.08,1.17,2.74,-1.69
55,3.49,-4.83,3.36,-4.19
56,-20.69,-20.28,0.04,-7.03
57,-29.69,-27.58,-11.3,-12.5
58,-6.97,-4.87,-7.46,-7.28
59,18.36,15.29,7.75,1.58
60,19.65,12.86,11.01,-0.19
61,14.75,11.79,7.93,-3.3
62,13.48,12.28,4.81,5.87
63,-3.02,4.64,-2.58,12.78
64,-27.17,-8.45,-7.3,0.74
65,-19.0,-11.74,3.7,-6.79
66,7.87,-0.74,17.28,-3.95
67,10.31,9.01,14.36,-13.25
68,10.46,12.27,-1.57,-17.22
69,13.31,8.88,-13.69,-9.07
70,-2.49,4.46,-0.31,-13.02
71,-17.83,9.53,13.88,-24.95
72,-19.04,20.35,7.45,-24.35
73,-6.98,25.02,7.68,-27.04
74,3.42,13.34,2.4,-55.95
75,4.66,-5.13,-11.13,-69.15
76,2.98,-16.79,-4.59,-76.08
77,3.67,-14.25,8.13,-77.3
78,-12.09,4.64,2.23,47.25
79,-47.63,-18.17,-28.56,136.09
80,-49.7,-52.08,-43.84,21.03
81,-25.78,-21.0,-19.14,-77.15
82,-3.38,-16.72,-3.65,-45.87
83,-17.58,-94.43,-26.14,118.29
84,-72.86,-132.37,-55.48,298.88
85,-58.79,-41.59,-58.97,258.76
86,16.51,39.4,-38.76,93.12
87,38.56,-8.78,-16.11,8.89
88,9.7,-110.1,-15.18,-14.89
89,-10.11,-127.9,-38.22,-37.35
90,-3.0,-37.36,-59.65,-47.64
91,24.07,28.48,-35.61,-43.58
92,45.71,50.88,26.25,-27.53
93,48.95,80.8,51.58,-13.9
94,62.16,107.06,30.89,-31.4
95,73.06,123.31,17.85,-56.04
96,59.81,124.09,11.97,-50.49
97,38.65,112.11,-3.75,-32.45
98,5.65,77.96,-0.37,-32.07
99,-21.6,64.57,25.1,-32.14
100,-13.91,115.82,44.5,-28.01
101,-4.11,133.45,45.76,-48.66
102,-12.24,61.68,26.79,-54.95
103,-12.68,-1.09,-8.24,-9.7
104,-20.09,-2.87,-20.96,24.21
105,-33.56,-2.99,0.72,0.12
106,-27.72,-2.07,27.21,-18.18
107,-15.02,28.29,53.56,13.41
108,-14.09,46.41,58.26,30.13
109,-31.76,56.39,59.2,-1.61
110,-25.61,29.96,71.07,-33.44
