,ch1,ch2,ch3,ch4
0,-8.27,-8.44,-2.41,-12.76
1,-6.06,-4.04,1.48,-11.87
2,-8.67,-2.95,-0.41,-8.22
3,-12.86,-5.02,-4.48,-7.73
4,-17.59,-7.38,-0.37,-3.59
5,-19.06,-8.12,4.84,-2.11
6,-8.28,-2.25,8.13,-3.0
7,2.35,4.71,9.67,4.54
8,-2.37,3.31,7.02,7.61
9,-9.79,-2.08,2.27,-1.4
10,-9.91,-5.89,-2.89,-3.45
11,-2.26,-3.4,-1.95,3.54
12,5.17,4.01,1.99,0.22
13,3.3,6.13,-2.75,-9.61
14,-4.33,1.09,-11.99,-11.64
15,-9.46,-2.81,-14.1,-11.14
16,-4.06,-3.26,-7.15,-4.11
17,1.2,-7.62,-3.26,7.7
18,-1.28,-11.99,-4.3,8.24
19,-0.23,-9.96,-1.38,1.75
20,6.44,3.42,4.75,2.41
21,9.61,22.83,11.08,10.43
22,11.86,25.66,15.54,10.36
23,25.34,22.14,22.56,7.11
24,34.39,26.58,30.09,12.96
25,22.88,25.27,27.06,16.87
26,12.97,20.93,20.25,16.36
27,14.54,17.42,14.94,15.2
28,14.2,14.67,10.85,15.4
29,8.36,17.15,9.85,13.42
30,-0.62,10.82,3.86,2.39
31,-3.5,-3.45,-2.73,-3.82
32,-1.47,-7.36,-3.78,-5.96
33,-2.47,-1.85,-4.2,-13.45
34,-3.37,3.62,-3.66,-11.99
35,-4.09,1.6,-6.22,-2.46
36,-6.83,-9.89,-14.86,-1.96
37,-16.92,-25.32,-24.82,-17.59
38,-27.09,-33.87,-27.27,-28.15
39,-21.38,-29.52,-18.97,-15.59
40,-11.8,-24.91,-14.64,-6.65
41,-11.0,-28.12,-17.29,-8.88
42,-6.66,-24.28,-13.82,-1.41
43,4.84,-9.28,-3.48,11.63
44,7.26,-4.13,0.79,12.21
45,-2.48,-12.46,-4.53,0.86
46,-6.35,-15.41,-4.48,-4.74
47,-2.4,-12.88,1.04,-2.81
48,-0.69,-12.19,1.53,4.07
49,1.44,-10.28,0.45,15.22
50,7.16,-4.37,3.41,16.52
51,12.86,2.13,7.56,7.66
52,7.11,-0.42,3.05,-3.67
53,-7.53,-7.46,-5.13,-13.67
54,-11.27,-6.81,-2.79,-13.42
55,-4.72,-2.56,5.15,-4.75
56,2.5,3.04,10.97,5.03
57,6.23,11.39,10.24,6.29
58,3.15,14.81,3.49,-1.9
59,-1.81,10.59,0.38,-5.69
60,-5.1,5.47,-1.31,-6.46
61,-10.38,6.36,-6.33,-10.51
62,-14.54,11.7,-8.35,-16.71
63,-0.72,20.51,3.51,-10.64
64,18.04,26.41,19.08,4.4
65,11.79,17.76,14.83,-0.64
66,1.94,8.64,6.03,-4.13
67,14.61,13.2,10.62,9.9
68,27.22,16.46,11.64,13.99
69,14.98,8.76,5.03,6.54
70,-13.66,-9.12,-5.82,-3.31
71,-26.4,-17.32,-11.37,-7.55
72,-11.35,-2.73,-0.53,-4.14
73,2.58,1.57,3.26,-1.29
74,-4.04,-11.43,-8.97,-5.03
75,-25.13,-19.92,-20.6,-14.08
76,-31.64,-21.39,-21.32,-10.53
77,-15.64,-22.74,-14.05,1.29
78,-4.34,-23.2,-10.12,0.48
79,-12.15,-16.29,-10.89,-6.68
80,-28.77,-3.6,-7.63,-15.41
81,-17.99,8.11,3.77,-16.74
82,3.6,9.71,9.34,-6.08
83,-12.4,4.38,2.29,-7.35
84,-30.4,10.88,-1.11,-16.82
85,-14.22,24.4,2.65,-12.95
86,-6.01,3.61,-4.62,-1.34
87,-20.93,-25.99,-10.43,0.96
88,-14.94,-2.95,6.8,2.87
89,3.49,32.28,23.4,7.93
90,3.76,42.78,26.03,-3.68
91,6.29,42.34,29.32,-4.66
92,20.67,30.69,27.12,13.15
93,43.15,24.02,19.82,19.79
94,52.91,22.96,19.76,20.58
95,38.8,1.15,6.02,20.02
96,19.34,-24.16,-13.67,20.05
97,-4.27,-31.35,-18.2,13.12
98,-14.1,-17.42,-13.59,-2.23
99,3.28,22.09,11.84,-0.36
100,14.03,36.11,25.51,8.84
101,10.14,8.42,8.49,-2.05
102,13.14,-8.63,-1.4,-24.86
103,22.46,-5.75,-3.76,-29.23
104,28.25,6.62,-7.86,-20.23
105,17.27,6.37,-15.88,-30.81
106,-6.11,-32.05,-23.75,-35.12
107,-23.02,-57.39,-25.14,-2.61
108,-24.55,-37.62,-23.26,3.51
109,-1.44,-9.52,-6.49,-69.88
110,26.22,15.59,18.63,-77.15
111,8.66,4.9,19.4,46.67
112,-20.29,-12.97,-9.75,91.47
113,-18.82,30.71,-21.73,50.47
114,-38.15,15.4,-17.61,49.8
115,-48.83,-87.95,-26.55,38.14
116,-29.4,-83.0,-15.66,22.59
117,-31.54,-2.99,-13.8,75.08
118,-22.93,0.48,-34.65,138.57
119,-3.55,-39.1,-17.74,108.81
120,-0.79,-51.6,13.08,16.81
121,10.32,23.05,33.55,-32.4
122,28.33,76.06,43.24,-18.08
123,48.83,34.63,9.65,5.95
124,64.49,-24.12,-55.32,1.2
125,51.71,-115.64,-97.98,-18.14
126,34.8,-151.45,-61.35,-53.09
127,46.08,-72.21,10.54,-71.77
128,67.53,113.1,42.2,-3.8
129,48.53,224.35,28.26,86.06
130,0.85,115.41,-10.8,65.97
131,-15.99,37.11,-11.36,-21.0
132,-23.0,27.92,0.12,-22.3
133,-32.03,4.79,-27.24,12.48
134,-21.21,71.65,-26.71,-41.5
135,-17.4,161.59,11.16,-90.47
136,-26.17,120.45,25.14,-55.32
137,-18.44,21.19,18.67,-47.21
138,-0.21,7.92,26.42,-83.8
139,0.28,49.12,37.2,-51.2
140,-10.4,85.86,35.51,36.39
141,-18.81,61.42,20.26,71.79
