,ch1,ch2,ch3,ch4
0,-8.0,-2.19,-4.12,-7.91
1,-10.01,-3.06,-1.4,-9.22
2,-7.59,-1.87,3.33,-8.4
3,-5.82,-1.97,3.88,-4.07
4,-2.08,-0.88,1.62,1.1
5,2.14,0.28,1.05,4.32
6,1.17,0.71,1.0,2.78
7,-3.7,-0.42,-3.38,-8.33
8,-8.47,-1.53,-5.54,-16.82
9,-7.18,-0.15,0.37,-11.34
10,-1.47,1.68,4.42,-1.8
11,2.11,4.4,3.15,3.17
12,3.02,7.45,2.66,3.78
13,1.46,7.64,0.32,-0.05
14,-0.39,4.53,-2.84,-2.03
15,3.22,4.87,2.31,4.45
16,10.01,8.98,10.93,12.1
17,7.28,4.75,9.51,9.52
18,-2.43,-4.9,1.3,1.98
19,-3.65,-8.03,-1.89,0.21
20,1.32,-3.68,-0.78,-1.59
21,-0.22,-0.85,-1.96,-10.04
22,-10.49,-6.18,-5.59,-18.06
23,-13.6,-7.37,-4.07,-9.12
24,-0.03,1.37,2.77,10.7
25,11.46,7.06,3.05,15.89
26,5.88,3.7,-4.6,7.33
27,-5.04,-2.23,-6.67,-4.74
28,-8.19,-5.32,-1.09,-14.29
29,-4.82,-6.74,1.79,-11.47
30,-0.26,-6.38,0.62,-1.65
31,7.41,-0.25,1.36,7.72
32,13.97,7.3,5.53,11.9
33,8.29,8.85,5.98,4.59
34,1.33,8.63,3.33,-4.23
35,1.36,6.75,2.81,-1.57
36,-2.87,1.48,0.86,6.76
37,-8.23,-1.54,-0.92,5.13
38,-3.55,1.28,0.4,-3.61
39,3.98,5.68,2.09,-6.39
40,2.47,3.27,0.59,-2.91
41,-3.25,-3.87,-3.7,0.74
42,-4.68,-9.27,-4.61,-1.22
43,-3.46,-8.83,-2.15,-4.78
44,-4.16,-6.55,-3.14,-1.95
45,-7.17,-7.69,-6.84,2.1
46,-6.02,-6.05,-5.81,3.56
47,-0.38,-3.16,-1.57,3.31
48,1.08,-1.55,-0.85,3.4
49,-3.0,0.7,-2.91,0.49
50,-2.58,1.79,-1.79,-5.41
51,5.99,4.41,2.83,0.92
52,9.76,6.21,4.83,10.31
53,6.6,4.91,6.06,9.18
54,1.69,2.45,7.73,3.07
55,-5.85,-1.96,3.51,-5.96
56,-11.95,-3.63,-3.56,-12.48
57,-15.51,0.47,-4.96,-14.58
58,-12.49,8.77,2.66,-12.33
59,-0.57,16.84,12.47,-1.54
60,2.46,12.98,9.42,6.49
61,-12.88,-3.01,-6.64,-4.77
62,-17.35,-9.32,-14.37,-17.41
63,3.59,-2.56,-6.9,-9.01
64,18.54,1.45,1.54,5.23
65,13.06,6.82,4.56,9.47
66,1.81,7.07,1.38,-1.31
67,-5.17,-4.68,-1.9,-19.52
68,-5.36,-11.06,-2.07,-18.56
69,2.09,-10.6,-2.56,-3.24
70,12.07,-3.34,2.85,-12.3
71,9.1,3.62,4.2,-31.43
72,-1.25,3.15,-7.93,-32.15
73,-5.97,6.18,-16.19,-45.43
74,-13.71,-2.95,-5.61,-49.2
75,-21.24,-15.93,15.39,-39.04
76,-14.0,-9.46,20.61,-34.48
77,3.1,4.29,7.53,54.67
78,12.99,11.62,-21.52,131.95
79,9.31,7.05,-38.85,99.23
80,-14.14,-3.87,-8.43,110.28
81,-22.22,-24.14,20.96,138.32
82,12.37,-47.13,16.76,95.89
83,27.99,-70.27,-21.24,16.21
84,6.97,-76.69,-71.13,-47.73
85,-9.07,-53.37,-71.95,-52.54
86,-14.42,-38.54,-17.71,-39.32
87,-14.91,-5.98,39.83,-19.03
88,-10.44,36.97,42.15,-6.78
89,-3.72,30.97,6.68,-17.33
90,9.57,33.34,-38.44,-23.07
91,19.62,99.15,-83.06,-58.2
92,-3.29,127.47,-52.34,-70.27
93,-30.8,44.97,35.79,3.6
94,-2.95,2.71,82.94,46.69
95,37.96,51.77,72.15,4.29
96,25.44,69.26,25.6,-49.07
97,-8.62,40.59,-13.5,-54.71
98,-16.23,7.83,-20.69,5.14
99,7.98,8.46,-23.02,31.16
100,21.52,44.75,-5.6,-36.07
101,6.7,84.53,53.05,-59.67
102,-12.66,82.22,69.03,19.2
103,-29.57,21.22,6.72,78.19
104,-30.17,-44.27,-42.05,38.32
105,-28.22,-68.63,-44.07,-16.14
106,-22.26,-43.48,-31.55,-29.36
107,1.43,-41.41,-8.93,-30.89
108,10.51,-99.59,8.18,-23.41
109,2.1,-111.02,-7.17,-20.77
110,-5.7,-76.75,-18.2,-19.33
111,-10.02,-86.03,2.92,4.2
112,-2.37,-89.16,11.31,37.12
113,17.02,-34.85,-1.93,38.79
114,29.06,8.97,-11.22,3.17
115,25.54,-9.79,-16.07,-20.85
116,18.99,-33.53,-10.56,-2.2
117,16.48,-13.8,10.81,22.66
118,13.99,8.3,30.15,19.86
119,13.75,0.16,26.01,6.41
120,26.65,-7.68,-0.21,2.91
121,35.29,-1.31,2.47,9.72
122,25.32,14.41,50.14,18.54
123,18.93,34.54,67.84,18.95
124,18.93,31.71,40.17,5.49
125,16.11,20.76,16.02,0.21
126,13.68,27.79,12.89,16.96
127,11.73,32.16,21.17,24.65
128,9.24,21.01,21.89,12.72
129,7.22,15.32,19.87,4.93
130,7.92,20.29,19.49,4.17
131,9.97,17.02,11.41,4.92
132,7.96,10.56,6.57,11.09
133,3.25,10.05,6.64,16.04
134,-1.55,-0.71,-7.71,7.88
135,-6.78,-14.09,-23.05,-1.91
136,-11.92,-11.68,-18.45,-6.31
