,ch1,ch2,ch3,ch4
0,-4.49,-0.23,-9.21,-2.46
1,-10.78,-3.21,-8.96,-1.55
2,-6.02,-5.75,-3.84,0.73
3,3.49,-5.66,1.15,1.43
4,3.22,-6.51,-0.4,1.62
5,0.09,-5.93,-1.99,5.05
6,3.25,-2.2,2.09,7.71
7,0.99,-2.99,4.83,-3.87
8,-7.48,-6.49,2.1,-23.64
9,-12.46,-7.09,-3.2,-30.36
10,-9.4,-5.86,-4.91,-22.08
11,-2.92,-3.43,-2.95,-8.48
12,0.07,-1.76,-2.39,5.72
13,5.34,-1.18,-0.39,17.82
14,9.85,-2.89,-0.69,22.3
15,9.65,-4.06,-4.51,23.56
16,10.35,-1.67,-3.94,24.3
17,7.27,-0.09,0.24,17.55
18,0.47,2.69,6.07,8.53
19,-3.94,5.17,7.35,0.78
20,-2.64,4.28,3.18,-7.33
21,0.14,4.08,-1.08,-14.0
22,-3.55,2.76,-6.58,-15.8
23,-6.82,0.66,-6.7,-12.38
24,-4.81,-0.12,-1.02,-8.22
25,-2.07,0.92,2.18,-4.35
26,-2.17,2.67,-0.72,-3.87
27,-1.57,3.11,-3.28,-4.59
28,4.75,6.68,4.66,-1.98
29,8.46,11.59,11.57,-1.94
30,4.36,12.18,7.36,-2.11
31,-3.08,7.78,-0.48,-1.39
32,-10.04,-0.37,-4.12,-5.75
33,-10.17,-3.75,-0.34,-7.65
34,-5.09,-0.92,4.39,-4.96
35,-3.18,-0.68,4.43,-5.04
36,-0.97,0.81,3.65,-4.71
37,3.92,7.71,4.82,-0.87
38,4.4,10.6,4.96,2.15
39,0.92,6.29,1.28,3.15
40,0.11,3.05,-2.04,4.75
41,-0.27,1.49,-2.35,3.9
42,-4.05,-0.54,-1.48,0.8
43,-3.85,2.19,1.96,3.02
44,3.04,7.73,5.82,8.52
45,7.74,10.39,3.96,8.38
46,6.68,10.02,-1.05,3.87
47,4.19,8.03,2.36,-0.32
48,3.47,5.81,11.15,-1.93
49,5.32,5.1,13.09,3.41
50,3.94,3.06,8.56,11.85
51,-0.61,-0.48,1.98,9.5
52,3.49,2.37,-0.26,-0.02
53,12.13,8.78,2.32,-0.13
54,16.0,10.8,3.77,7.05
55,12.16,11.15,5.61,12.5
56,-5.09,8.31,2.27,7.47
57,-18.54,1.56,-7.25,-4.29
58,-6.22,2.27,-7.66,-8.03
59,7.02,3.91,-2.15,-4.98
60,-0.83,3.31,4.61,-1.47
61,-4.35,12.68,8.35,1.84
62,8.33,17.3,8.29,5.29
63,10.46,7.61,13.2,-13.53
64,-4.22,7.59,12.43,-49.66
65,-8.5,1.28,4.91,-50.77
66,-3.8,-21.64,-3.07,-23.69
67,0.6,-12.53,-23.46,-18.46
68,1.22,1.97,-32.39,-28.84
69,-17.02,1.0,11.39,-31.28
70,-20.43,8.63,55.28,-76.04
71,-4.02,1.84,39.15,-84.89
72,-9.15,17.27,-4.0,28.7
73,-13.01,41.11,-21.64,98.19
74,-9.93,3.99,-5.62,81.36
75,-14.46,-28.58,-16.07,78.28
76,-15.7,-3.45,-63.35,117.28
77,-17.79,26.19,-67.65,164.55
78,-23.7,-42.87,-47.25,130.82
79,-23.88,-161.84,-49.38,43.56
80,2.49,-168.66,-67.05,-0.76
