,ch1,ch2,ch3,ch4
0,3.81,0.32,4.05,-17.88
1,7.26,3.4,-0.32,-1.89
2,-0.98,-0.11,-8.02,-2.92
3,-2.0,-0.62,-8.03,4.09
4,6.82,2.18,-3.92,23.62
5,6.26,-2.57,-7.6,28.87
6,-2.2,-8.31,-13.44,16.23
7,-3.88,-7.59,-11.4,2.81
8,-3.42,-4.5,-8.0,-5.52
9,-5.45,-2.4,-7.23,-7.05
10,-8.48,-3.61,-6.56,-9.32
11,-7.01,-3.03,-2.93,-16.58
12,-6.82,-2.49,0.21,-17.63
13,-9.74,-5.27,0.23,-8.08
14,-3.24,-3.92,2.69,-0.02
15,5.12,1.05,6.58,2.59
16,5.68,5.33,7.87,8.26
17,2.34,5.9,6.57,10.68
18,1.92,4.99,6.88,5.47
19,2.26,4.36,4.72,-3.79
20,-3.38,0.92,-2.47,-10.54
21,-7.37,-2.03,-4.99,-7.18
22,-6.64,-3.2,-2.35,-6.11
23,-3.92,-0.45,3.09,-7.71
24,2.92,6.24,9.82,0.36
25,8.37,8.96,12.22,7.13
26,5.66,4.55,9.11,3.66
27,-0.7,-1.45,3.31,-1.38
28,-1.85,0.16,0.19,-3.4
29,0.2,4.57,2.24,-0.28
30,-0.13,3.18,4.96,6.27
31,0.51,0.81,5.28,7.3
32,0.94,0.56,3.47,1.45
33,-0.4,1.74,0.83,-6.45
34,0.28,2.72,0.52,-5.32
35,1.89,2.49,2.82,2.69
36,2.48,2.4,3.34,-0.01
37,1.46,1.91,0.46,-3.47
38,1.46,3.74,-0.07,6.67
39,3.35,6.38,2.13,11.72
40,3.98,5.72,1.49,4.21
41,0.95,2.8,-0.97,-1.4
42,-1.87,-0.09,-1.21,2.18
43,-0.23,1.39,-0.52,5.67
44,3.39,3.9,-1.97,0.1
45,5.85,1.56,-2.47,1.5
46,4.95,-3.49,-0.93,14.67
47,2.26,-7.75,0.0,20.44
48,2.28,-6.9,0.95,11.73
49,8.12,0.51,3.0,4.39
50,9.08,4.83,2.27,4.21
51,1.64,3.24,-1.44,2.85
52,-0.8,1.74,-2.74,2.04
53,0.16,0.47,-3.34,0.45
54,1.16,2.2,-1.07,1.01
55,2.6,4.62,3.37,0.49
56,-1.23,1.26,-0.02,-5.82
57,-6.09,-3.28,-6.48,-4.94
58,-3.17,-2.86,-5.0,0.47
59,3.04,-2.04,3.01,1.15
60,0.44,-4.16,7.48,-5.49
61,-7.91,-4.49,2.76,-15.1
62,-9.4,-4.16,-3.98,-14.41
63,-6.96,-4.99,-6.27,-6.29
64,-5.06,-4.3,-5.3,-3.0
65,1.03,-1.42,-1.96,-4.45
66,6.05,1.62,0.36,-6.49
67,3.36,3.77,-2.25,-11.34
68,-1.11,4.63,-5.48,-10.77
69,-1.84,3.32,-4.19,1.69
70,1.29,2.39,-1.21,9.67
71,-1.27,-2.39,-4.09,5.34
72,-10.02,-9.04,-7.95,-1.81
73,-12.1,-4.8,-1.98,-5.81
74,-10.91,-0.57,4.78,-3.5
75,-6.36,0.5,4.66,7.61
76,2.69,7.12,2.35,13.26
77,7.86,12.46,1.54,5.62
78,12.25,18.69,5.92,2.01
79,14.15,16.78,7.62,4.69
80,3.84,-3.07,0.85,5.14
81,-12.33,-18.27,-8.83,-0.84
82,-18.66,-16.72,-10.39,-13.62
83,-15.85,-14.7,3.65,-18.36
84,-16.14,-14.11,11.45,-14.19
85,-18.37,-4.72,0.99,-13.71
86,-21.54,0.1,-10.24,-10.49
87,-19.04,-4.42,-10.07,1.37
88,-2.62,-5.23,-1.76,12.33
89,-10.7,-12.01,-3.8,10.32
90,-35.05,-18.1,-11.13,-0.14
91,-16.82,-4.58,-5.35,-2.0
92,18.32,11.8,3.37,2.97
93,40.56,20.03,6.89,3.75
94,45.47,19.79,7.86,4.22
95,28.79,18.91,16.43,5.48
96,24.41,24.61,24.94,3.15
97,30.69,27.94,19.55,-2.2
98,27.5,26.7,13.92,-7.84
99,24.16,17.13,0.87,-6.02
100,18.99,9.38,-17.81,-2.25
101,-0.14,1.14,-14.83,-9.81
102,-19.56,-10.99,5.12,-20.56
103,-19.48,-9.17,14.83,-11.66
104,-18.09,-9.05,0.87,7.41
105,-21.35,-28.3,-19.28,-7.19
106,-7.99,-42.1,-17.4,-30.55
107,12.17,-18.52,4.49,-3.68
108,20.31,12.57,15.56,14.25
109,20.64,8.8,2.09,-37.51
110,12.15,-0.97,-3.71,-57.79
111,-7.01,2.8,12.59,10.7
112,-15.65,5.56,20.68,79.24
113,-0.38,10.71,19.14,63.82
114,1.16,-1.93,12.39,18.24
115,-21.85,-23.34,-5.72,46.46
116,-25.54,-14.14,-18.93,31.2
117,-21.09,-6.34,-24.59,-39.99
118,-19.38,-3.65,-17.97,-11.45
119,4.95,22.49,6.71,22.44
120,20.91,29.9,10.28,-27.79
121,7.03,-6.47,-19.38,-47.88
122,-5.42,-30.61,-40.1,47.23
123,-10.57,5.92,-41.3,150.38
124,-0.16,23.7,-18.02,110.08
125,18.54,-40.04,25.33,2.38
126,-2.98,-89.53,27.98,-20.32
127,-27.67,-73.08,-18.2,8.17
128,-3.36,-36.83,-65.88,-25.55
129,24.25,-64.98,-81.89,-97.67
130,34.59,-110.81,-52.43,-102.74
131,34.32,-53.14,-39.77,-27.74
132,3.97,19.27,-55.63,69.88
133,-33.21,24.04,-20.99,105.89
134,-32.45,28.13,33.67,44.65
135,-10.19,55.41,36.9,-32.25
136,-3.59,64.6,20.53,-44.84
137,1.18,73.81,29.53,-23.84
138,8.78,69.02,34.24,-35.8
139,1.34,38.66,13.11,-52.69
140,-1.83,47.69,2.75,-24.17
141,1.0,64.3,6.76,0.39
142,-4.44,50.58,9.68,-4.41
143,-7.67,36.17,12.01,-0.14
144,-1.0,38.7,0.89,15.05
145,3.52,45.86,1.95,26.01
146,-12.83,8.76,23.31,27.32
147,-31.69,-38.33,32.04,8.22
148,-19.96,17.27,56.05,-45.65
149,10.0,127.47,97.38,-84.52
150,14.17,131.8,101.53,-66.08
151,-6.86,40.47,77.14,-35.51
152,-24.85,-30.76,38.47,-14.03
153,-16.07,-46.58,-25.35,10.06
154,9.27,-51.87,-51.72,25.52
155,21.25,-72.87,-13.34,25.27
156,29.94,-90.9,8.96,25.28
157,32.36,-106.68,-3.78,29.94
158,26.47,-117.08,-17.76,24.59
159,22.32,-105.91,-31.17,8.87
160,13.31,-87.86,-36.39,2.23
161,0.47,-82.92,-35.52,6.7
162,-1.82,-64.59,-35.93,5.36
163,7.05,-30.9,-29.36,-1.27
164,9.09,-23.48,-16.76,-3.58
165,3.0,-16.97,-7.65,9.78
166,4.27,11.9,-6.83,23.12
167,9.02,19.9,-5.41,12.14
168,6.26,16.03,7.05,-8.19
169,4.65,31.4,13.63,-11.84
170,8.52,41.1,5.07,-4.08
171,9.86,33.36,-2.2,-7.42
172,4.47,31.78,-2.71,-4.67
173,-0.98,40.94,3.24,14.06
174,-3.53,38.01,6.12,15.28
175,-2.8,24.49,0.14,-6.25
176,4.72,25.87,4.03,-14.29
177,8.02,30.29,11.67,-0.76
178,2.04,22.28,6.16,3.26
179,-0.99,18.19,-1.84,0.66
180,-1.77,19.27,1.02,6.42
181,-2.64,16.58,15.69,5.75
182,1.68,11.19,26.88,-1.84
183,1.33,-0.38,18.3,-6.44
184,-4.61,-10.94,0.3,-6.22
185,-2.21,-3.07,-3.3,-6.35
186,5.32,12.32,2.15,-10.91
187,11.74,11.48,-0.11,-6.4
188,11.09,-2.2,-2.61,3.47
189,1.18,-12.01,1.3,4.66
190,-3.25,-12.23,2.99,8.94
191,0.29,-7.67,-2.48,14.67
192,-2.17,-6.19,-8.16,12.47
193,-6.88,-7.16,-6.18,8.59
194,-3.55,-7.65,-4.77,1.08
195,0.61,-4.93,-5.84,-2.68
196,0.49,1.75,0.12,7.81
197,1.06,3.44,3.25,15.01
198,5.1,2.5,-2.03,3.27
199,5.04,2.24,-5.0,-9.97
200,2.01,1.74,-2.35,-5.98
201,3.76,4.56,-2.06,5.49
202,1.0,4.87,-6.84,11.1
203,-4.47,2.0,-7.62,9.5
204,-6.82,2.08,-5.29,6.08
205,-10.83,5.11,-5.11,4.73
206,-4.67,10.14,1.14,1.24
207,5.34,12.78,7.09,-3.61
208,0.79,10.46,0.58,-1.88
209,-3.94,8.26,-3.67,2.62
210,-6.93,7.08,-0.82,-1.49
211,-13.4,7.12,-1.89,-13.77
212,-9.94,7.38,-3.91,-21.42
213,-1.3,5.84,-1.78,-14.82
214,-0.19,5.76,-1.77,-4.89
215,-4.05,6.52,-4.86,-0.22
216,-2.84,3.78,-0.85,4.4
217,1.9,2.54,6.97,2.93
218,1.2,6.67,7.52,-1.91
219,-0.35,6.3,5.82,0.1
220,-0.35,1.97,6.76,4.36
221,-4.19,0.95,1.72,4.72
222,-8.51,-0.87,-5.79,-0.86
223,-3.88,-2.34,-1.69,-7.18
224,1.48,-1.58,2.55,-9.61
225,-4.68,-4.57,-4.02,-5.69
226,-8.42,-11.2,-3.61,1.83
227,-4.04,-15.16,1.81,0.27
228,-0.07,-12.8,-2.03,-2.73
229,5.07,-8.49,-4.15,0.17
230,6.67,-7.0,0.8,-2.86
231,-1.34,-8.71,0.32,-7.17
