,ch1,ch2,ch3,ch4
0,5.16,3.59,3.19,3.73
1,6.4,6.3,3.96,1.58
2,3.91,6.55,4.45,3.71
3,6.16,5.89,4.6,1.89
4,9.4,5.8,3.55,-0.56
5,4.93,5.78,2.22,-0.83
6,0.8,6.06,0.62,-0.59
7,5.58,9.14,3.18,2.08
8,11.25,12.54,12.42,4.88
9,13.12,10.47,16.91,4.87
10,9.97,3.58,7.44,2.6
11,3.62,1.51,-0.52,-0.35
12,0.5,3.34,1.26,-4.4
13,1.56,2.12,1.79,-9.72
14,2.34,1.84,0.61,-9.31
15,-1.48,0.57,-3.08,-5.71
16,1.03,1.25,-4.55,-2.54
17,8.42,4.16,-0.77,1.29
18,4.61,1.29,-1.27,-1.02
19,-1.4,-0.8,-2.56,-3.48
20,-4.37,-2.59,-2.63,-5.66
21,-8.51,-5.42,-2.21,-14.65
22,-5.59,-2.57,0.1,-13.11
23,1.26,0.79,1.22,1.02
24,5.33,4.08,3.86,8.5
25,6.8,6.64,5.09,6.39
26,2.27,0.41,1.1,-0.18
27,-4.87,-7.24,-0.91,-4.28
28,-8.16,-6.91,3.52,1.39
29,-4.78,-0.16,8.46,9.28
30,-0.31,4.84,4.69,6.15
31,-3.4,1.12,-2.81,-4.16
32,-10.76,-7.47,-7.52,-12.16
33,-10.99,-11.72,-8.34,-12.64
34,-6.18,-11.46,-4.7,-4.94
35,-9.04,-14.29,-5.49,-0.06
36,-13.98,-14.16,-8.21,-3.03
37,-15.97,-9.38,-7.05,-7.71
38,-17.5,-9.01,-6.9,-8.24
39,-17.23,-11.95,-8.1,-5.62
40,-24.31,-19.48,-14.21,-13.51
41,-32.91,-25.67,-21.56,-29.69
42,-26.92,-19.35,-17.6,-29.62
43,-13.88,-8.0,-6.37,-12.18
44,-3.42,-0.76,0.57,3.33
45,-1.21,-1.06,-0.54,10.16
46,-3.03,-3.89,-1.49,9.98
47,2.15,-0.7,3.34,6.88
48,9.52,5.58,9.99,8.79
49,12.41,8.87,13.85,11.57
50,9.63,5.57,9.0,4.64
51,8.68,2.37,3.82,0.17
52,9.05,-0.9,0.53,4.39
53,3.44,-2.97,-4.06,8.76
54,7.18,9.72,3.94,12.51
55,16.71,18.81,13.26,10.19
56,16.08,13.41,11.49,5.54
57,17.27,13.67,10.86,6.67
58,18.14,14.52,7.44,6.38
59,14.01,13.35,5.34,6.82
60,21.89,20.61,13.02,14.74
61,35.81,24.91,18.05,21.85
62,24.82,13.08,10.45,12.11
63,-1.38,-4.52,-3.7,-6.69
64,-3.95,-5.01,-6.19,-6.81
65,1.77,3.22,-2.28,-0.09
66,-9.67,-1.5,-7.5,-4.09
