,ch1,ch2,ch3,ch4
0,-36.24,-27.32,-16.93,-20.65
1,-19.12,-11.53,-9.38,-15.0
2,-1.68,0.3,-1.55,-4.58
3,-11.2,-11.22,-5.71,-11.53
4,-26.04,-24.43,-12.02,-19.64
5,-29.44,-22.81,-14.06,-20.51
6,-26.72,-14.66,-13.65,-18.16
7,-16.61,-7.46,-8.86,-7.41
8,-3.93,-0.05,-3.29,-0.71
9,3.26,7.31,3.46,-2.52
10,4.94,7.08,9.35,-0.68
11,5.92,3.1,9.02,3.24
12,1.63,1.67,4.51,0.21
13,-2.76,1.01,1.84,-2.65
14,6.88,7.21,7.38,5.14
15,14.59,15.72,10.22,6.98
16,11.73,17.46,6.1,2.23
17,11.57,15.93,7.6,6.18
18,11.74,11.91,9.54,7.21
19,13.08,11.36,13.37,8.11
20,14.97,12.1,18.37,15.79
21,9.46,5.22,11.01,17.5
22,7.06,5.68,4.28,13.56
23,7.61,14.69,4.57,5.59
24,4.79,13.81,3.71,-0.37
25,2.35,2.45,1.03,-0.25
26,-0.21,-5.63,-2.39,-5.59
27,0.29,-3.53,-3.04,-10.19
28,0.62,-0.15,-3.42,-4.08
29,-0.23,1.01,-2.88,5.92
30,2.73,0.71,1.49,6.61
31,5.1,-1.46,4.67,-2.11
32,6.41,1.58,4.71,-4.53
33,2.98,3.71,2.88,-1.64
34,-4.6,-2.84,1.31,0.58
35,-4.4,-6.34,-0.24,2.24
36,-1.34,-2.13,-3.74,0.44
37,-5.42,0.02,-7.01,-1.67
38,-5.72,-0.68,-6.51,-2.55
39,5.15,1.18,-0.73,0.31
40,6.55,-1.19,-0.46,2.35
41,-7.1,-9.19,-6.32,-2.86
42,-11.58,-12.43,-5.86,-0.47
43,-2.32,-8.67,-0.59,10.75
44,3.93,-4.21,6.35,12.22
45,-2.19,-6.16,6.45,-7.4
46,-10.83,-5.26,-0.72,-36.76
47,-5.93,5.43,-0.62,-36.3
48,3.24,8.37,1.75,-7.2
49,2.15,-1.18,-3.44,8.7
50,-3.94,-6.95,-8.8,11.04
51,0.09,-0.98,-4.42,18.38
52,11.12,2.98,2.09,22.4
53,8.94,-2.89,-0.41,14.32
54,4.14,-1.42,-0.74,9.83
55,10.76,9.93,7.01,15.54
56,12.91,12.17,10.01,15.48
57,7.6,3.0,6.1,7.82
58,0.74,-6.39,0.66,-3.63
59,-11.38,-12.58,-5.56,-16.68
60,-19.96,-16.11,-10.93,-22.26
61,-16.71,-14.02,-10.68,-19.72
62,-0.82,0.44,1.32,-7.02
63,16.77,15.95,14.21,6.12
64,17.49,14.6,12.07,3.8
65,2.29,2.34,-0.54,-10.04
66,-10.62,-5.62,-9.01,-17.83
67,-14.77,-6.83,-9.31,-14.27
68,-23.15,-11.5,-11.38,-16.19
69,-28.88,-19.91,-14.71,-20.28
70,-23.19,-25.76,-13.48,-13.66
71,-16.17,-23.25,-10.61,-3.44
72,-6.34,-7.62,-3.78,4.51
73,2.52,4.46,1.6,6.61
74,0.52,-0.39,-3.7,-1.89
75,-5.84,-7.16,-9.39,-9.79
76,-5.41,-6.32,-5.65,-7.13
77,-2.3,-4.2,-0.58,-1.26
78,-11.99,-9.11,-6.27,-1.07
79,-16.9,-12.19,-9.15,-4.08
80,-1.38,-4.47,2.59,-8.38
81,5.73,-0.64,9.01,-22.64
82,2.85,-1.63,5.05,-34.08
83,-0.54,-0.68,0.66,-11.88
84,-5.4,14.28,5.53,28.12
85,-0.51,42.5,16.77,39.07
86,1.6,36.88,12.74,26.7
87,-1.56,-3.07,2.89,14.17
88,-1.82,-20.02,7.07,-4.95
89,10.34,7.92,16.86,-59.69
90,30.93,52.12,15.6,-96.17
91,24.33,46.18,-4.85,-2.23
92,-4.62,-3.01,-10.66,92.05
93,-16.68,-13.95,18.44,-1.22
94,-12.59,6.43,34.6,-128.19
95,0.67,33.33,23.84,-85.25
96,5.45,51.14,14.13,52.14
97,-24.41,1.51,-1.64,159.19
98,-32.69,-43.12,-24.06,146.87
99,2.9,-13.04,-22.88,-18.35
100,15.8,17.11,-10.56,-135.64
101,-0.07,23.24,-15.92,-52.81
102,-17.97,-16.25,-23.2,103.87
103,-42.97,-97.1,-32.54,189.87
104,-38.13,-39.68,-46.12,176.08
105,-6.62,18.28,-63.4,110.12
106,13.44,-98.81,-94.88,62.34
107,22.42,-156.51,-95.93,11.46
108,18.58,-129.72,-39.05,-112.21
109,30.4,-3.81,24.75,-189.56
110,42.45,193.15,58.56,-85.9
111,32.45,245.42,53.86,38.73
112,42.46,204.47,15.67,48.5
113,60.1,204.16,7.57,7.33
114,47.72,213.38,45.33,-18.95
115,3.03,165.99,52.54,7.19
116,-40.11,44.94,9.77,53.89
117,-35.84,-44.32,-26.57,40.96
118,-8.49,29.6,-14.97,-19.41
119,9.62,95.21,21.91,-40.56
120,25.98,14.94,31.58,-20.47
121,19.6,-32.13,16.35,-15.85
122,-5.74,-10.08,1.38,-24.78
123,-12.4,-27.43,-15.98,-45.0
124,-7.35,-49.9,4.12,-48.69
125,-6.72,-29.47,66.1,-7.19
126,-14.55,-12.73,80.95,13.43
127,-16.48,-41.43,41.13,-20.69
128,-4.39,-89.73,23.42,-61.75
129,-1.83,-122.61,34.97,-31.74
130,-5.45,-120.66,29.17,33.25
131,-7.63,-113.17,8.61,22.81
132,-11.31,-143.06,-6.21,-13.83
133,-6.67,-143.54,-16.25,-14.81
134,6.34,-113.9,-11.76,-9.47
135,19.63,-102.04,0.95,-2.1
136,23.4,-58.83,3.79,7.53
137,22.37,-48.95,-3.54,-0.98
138,19.6,-105.42,-20.81,-5.86
139,10.04,-84.33,-34.55,24.0
140,4.55,-12.62,-25.18,42.93
141,11.6,-25.23,-2.59,21.35
142,17.92,-68.77,4.12,3.39
143,11.68,-58.54,-10.26,-4.2
144,14.38,-18.54,-14.45,-16.68
145,22.65,8.48,2.09,-12.82
146,8.14,23.06,13.74,8.19
147,-5.21,26.66,3.91,15.5
148,-1.12,7.95,-13.88,11.47
149,-3.79,7.41,-8.07,24.49
150,-9.56,27.95,8.49,29.38
151,-1.61,28.15,-1.62,2.82
152,4.06,32.12,-16.94,-24.07
153,-6.55,34.58,-8.69,-24.22
154,-12.28,13.9,-0.79,-0.8
155,-7.5,12.09,-7.81,13.46
156,-7.82,29.45,-6.53,4.45
157,-11.49,20.5,-2.74,-18.03
158,-14.38,-1.67,-16.67,-37.36
159,-12.59,3.54,-22.96,-29.23
160,-7.35,22.17,-11.74,-12.22
161,-3.28,26.14,-9.42,-12.03
162,-6.0,20.26,-17.28,-8.93
163,-18.02,12.11,-20.06,10.08
164,-18.48,10.01,-15.37,19.52
165,-10.1,13.53,-14.54,3.07
166,-9.28,13.37,-25.35,-12.0
167,-2.35,14.18,-33.41,-5.7
168,5.02,15.61,-9.95,15.3
169,-2.62,14.07,32.33,13.91
170,-11.0,11.78,43.16,-25.65
