,ch1,ch2,ch3,ch4
0,-0.35,1.79,5.32,-5.45
1,6.25,1.06,8.3,2.68
2,5.74,-3.45,11.63,7.53
3,3.77,-1.56,12.74,4.07
4,4.6,1.99,8.76,-3.28
5,2.55,-0.67,1.84,-6.62
6,-0.25,0.39,2.65,-1.39
7,-4.57,1.58,3.08,-1.4
8,-6.38,-2.48,-2.75,-5.2
9,-1.83,-4.87,-9.09,-0.81
10,2.21,-4.12,-13.56,2.74
11,9.13,3.83,-4.2,4.12
12,8.43,8.56,9.86,-0.73
13,-7.47,-0.5,14.09,-10.87
14,-13.57,-4.98,14.86,-11.05
15,-7.84,-2.1,9.39,-4.33
16,0.03,-0.04,4.88,3.35
17,3.58,2.65,4.62,6.01
18,-3.8,1.13,-2.16,-1.01
19,-9.66,-4.01,-9.21,-8.57
20,-3.92,-2.44,-7.86,-7.08
21,8.13,3.97,-0.12,3.72
22,7.46,0.6,0.91,7.54
23,-6.7,-8.24,-8.07,-0.82
24,-9.18,-8.65,-12.93,-3.7
25,2.19,-3.62,-6.78,0.08
26,7.74,-0.47,4.16,0.69
27,0.74,-1.1,6.93,-2.83
28,-4.4,-1.58,1.58,-4.03
29,-3.14,-0.17,-5.14,0.32
30,-6.54,0.02,-11.81,3.4
31,-6.19,0.27,-7.33,4.82
32,2.14,-0.76,4.96,1.43
33,4.43,-5.08,8.99,-5.37
34,-0.66,-7.07,3.68,-4.02
35,-2.38,-1.65,-5.1,-1.95
36,2.41,10.32,-5.54,-4.3
37,2.75,16.91,1.16,-2.23
38,-0.69,11.12,2.7,6.68
39,-0.12,4.38,-4.34,10.75
40,1.28,4.12,-4.47,4.26
41,2.5,9.28,12.61,-2.23
42,1.48,12.81,19.46,-6.22
43,0.89,9.86,9.56,-4.36
44,1.34,1.05,-0.63,-1.4
45,-2.9,-5.94,-5.2,-5.12
46,-5.53,1.12,0.86,-4.82
47,-5.57,8.86,4.69,-1.56
48,-3.15,9.19,2.89,1.83
49,0.32,7.12,3.45,3.92
50,0.28,1.36,1.25,1.67
51,7.23,9.06,1.98,3.15
52,15.14,21.82,6.89,5.86
53,11.2,16.5,6.08,3.59
54,2.87,9.47,1.93,-2.42
55,-0.8,8.22,-4.8,-2.79
56,-0.88,-3.79,-7.88,2.28
57,-9.25,-30.29,-2.7,-1.51
58,-16.83,-32.69,-1.62,-4.24
59,-8.24,-6.58,-3.73,3.62
60,1.63,-4.04,-5.93,5.66
61,3.1,-17.2,-7.68,-3.03
62,3.75,-12.73,-2.04,-22.22
63,13.67,7.67,9.25,-58.43
64,20.52,21.49,15.59,-70.37
65,5.27,11.2,8.44,-20.24
66,1.18,9.46,2.33,-27.17
67,5.76,38.28,6.75,-89.49
68,-10.07,41.99,6.22,-32.7
69,-22.07,-1.23,-6.15,60.12
70,-29.09,-9.97,-16.66,46.9
71,-30.12,13.0,-10.62,7.52
72,-27.13,-3.57,-7.3,69.07
73,-37.88,-30.54,-22.85,175.98
74,-41.13,-37.78,-33.58,177.09
75,-26.97,-32.22,-32.38,66.86
76,-14.75,-19.38,-50.77,-22.64
77,-20.63,-62.87,-62.81,-15.52
78,-27.15,-132.74,-44.85,-3.71
79,-13.86,-91.36,-42.96,-36.29
80,0.63,-16.16,-25.56,-50.19
81,23.7,10.67,27.02,-38.66
82,52.1,20.09,49.26,-30.08
83,61.38,30.21,34.88,-22.07
84,58.48,70.58,15.5,-17.26
85,44.91,69.9,8.34,-10.57
86,29.37,29.07,22.49,23.76
87,20.01,25.73,20.64,61.81
88,5.59,70.84,-3.82,42.48
89,-13.99,96.62,-10.19,-7.47
90,-15.98,24.29,-10.97,-25.63
91,7.78,-47.29,-31.03,-23.29
92,11.16,-24.38,-21.54,-27.66
93,-6.26,24.59,41.62,-28.48
94,-0.84,58.44,69.59,-37.85
95,5.99,89.07,55.0,-67.25
96,-1.84,78.29,54.31,-48.28
97,-15.15,12.9,39.59,17.13
98,-22.49,-40.5,12.57,31.8
99,-15.86,-74.25,-4.61,1.03
100,-2.5,-80.67,-10.45,-3.59
101,2.8,-31.06,10.84,5.63
102,-7.5,0.53,24.23,-6.28
103,-9.15,-24.9,5.54,-6.18
104,-4.27,-71.8,-17.72,11.12
105,0.34,-93.7,-26.49,4.0
106,15.97,-61.5,-15.9,-12.83
107,19.67,-29.25,-10.36,-5.55
108,9.87,-33.81,-18.09,13.46
109,12.61,-27.08,-15.35,15.01
