,ch1,ch2,ch3,ch4
0,-7.65,-18.4,-7.69,-7.17
1,-6.08,-10.74,2.46,0.76
2,-7.94,-11.33,-1.51,-1.37
3,-6.41,-3.9,-3.28,-4.33
4,-7.05,10.21,5.15,-3.96
5,-1.96,9.05,3.48,1.12
6,4.72,4.06,-1.26,9.1
7,-0.19,1.82,-5.14,4.51
8,-11.19,-1.02,-7.2,-12.51
9,-8.36,-2.94,-2.35,-18.67
10,-0.79,-1.97,4.14,-12.07
11,-3.13,22.28,17.5,-14.16
12,15.19,49.18,21.37,-12.56
13,40.53,54.14,16.45,6.77
14,21.53,41.31,17.59,16.57
15,-20.33,6.47,9.79,9.7
16,-20.48,0.44,11.8,8.34
17,27.71,40.03,33.1,18.09
18,59.48,52.54,31.74,28.18
19,33.37,22.03,-10.46,16.74
20,-12.5,-1.99,-38.12,-10.35
21,-26.06,14.0,6.06,-17.6
22,-11.01,39.44,55.34,-6.95
23,2.02,28.66,37.21,-1.85
24,-2.08,-11.51,-3.29,-4.27
25,-13.95,-31.19,-14.95,-4.01
26,-8.86,-10.99,-3.5,1.49
27,2.02,2.25,-8.25,1.61
28,1.84,-7.45,-34.52,-1.72
29,-0.91,-24.26,-52.11,-4.88
30,-12.13,-39.12,-37.38,-12.69
31,-15.77,-38.17,4.62,-15.79
32,-1.91,-24.27,23.01,-15.26
33,3.09,-10.76,12.24,-14.23
34,-3.28,-20.84,-4.67,-11.17
35,-8.8,-40.63,-24.2,-10.51
36,-2.27,-20.48,-26.49,-1.19
37,7.38,1.85,-16.59,9.51
38,4.28,-7.3,-0.09,10.05
39,-7.14,-8.26,16.41,16.94
40,-14.18,-8.88,8.3,35.37
41,-5.34,-18.5,-13.78,42.18
42,-6.51,-32.19,-31.99,24.79
43,-25.2,-38.11,-24.76,16.26
44,-29.83,-19.08,-1.44,25.4
45,-26.54,-2.01,0.98,18.52
46,-11.12,13.69,2.23,-2.13
47,27.85,41.79,11.63,-12.32
48,56.71,62.04,17.46,-2.78
49,55.51,57.08,17.2,1.5
50,39.94,28.37,2.25,-28.16
51,32.78,11.69,7.85,-49.64
52,24.49,23.71,36.27,-28.15
53,5.7,16.76,30.82,4.61
54,-4.32,-23.02,-32.89,25.39
55,-9.78,-31.67,-77.49,30.56
56,-24.87,-10.48,-18.69,21.2
57,-36.65,-14.62,45.53,16.24
58,-22.65,-14.45,42.31,19.65
59,5.91,-0.65,24.79,-27.26
60,17.35,1.17,6.51,-85.83
61,2.63,9.44,-9.97,-22.8
62,-12.81,13.44,-19.8,79.36
63,-6.16,-1.19,-33.63,81.43
64,4.08,-6.15,-24.65,9.36
65,3.21,4.07,18.23,-45.8
66,1.64,-6.13,29.7,-15.78
67,-3.98,-30.33,-6.25,27.27
