,ch1,ch2,ch3,ch4
0,-1.92,-6.58,-4.55,6.47
1,-8.32,-12.55,-6.54,1.17
2,-1.44,-10.55,-2.24,-1.99
3,9.32,-4.47,0.59,-2.28
4,10.75,3.03,3.6,-1.2
5,2.44,8.18,5.89,1.36
6,-6.73,3.8,-1.24,-2.79
7,-1.17,1.57,-2.02,-6.31
8,0.41,4.4,0.93,-9.48
9,-2.73,11.81,6.23,-4.66
10,6.44,18.75,13.94,10.45
11,10.04,11.46,9.68,10.19
12,4.36,1.33,4.38,2.67
13,-1.11,-1.01,2.78,4.32
14,3.45,5.79,6.93,11.42
15,12.94,15.59,16.07,14.67
16,5.85,11.83,13.08,-0.48
17,-5.71,3.06,5.08,-23.62
18,-7.39,1.52,0.32,-32.23
19,-2.29,1.08,-1.63,-20.04
20,1.06,-3.58,-3.38,-4.12
21,-4.01,-7.06,-8.37,4.66
22,-4.45,-2.38,-6.29,14.55
23,3.14,0.89,-1.72,21.4
24,13.03,1.9,1.87,28.41
25,19.51,7.45,4.63,34.35
26,13.96,8.11,-0.0,24.82
27,4.52,3.29,-1.99,7.94
28,-4.68,-2.55,-3.67,-9.01
29,-9.88,-6.86,-6.54,-18.97
30,-8.41,-4.74,-3.87,-17.24
31,-6.5,-1.03,-3.23,-13.17
32,-2.4,-0.27,-3.81,-8.91
33,0.35,-2.18,-3.64,-7.11
34,1.18,-1.38,0.25,-5.25
35,-4.32,-1.71,1.34,-7.94
36,-13.29,-6.45,-5.79,-15.44
37,-6.23,-4.02,-4.08,-7.64
38,2.98,-1.97,0.48,2.8
39,2.06,-4.11,1.61,1.12
40,5.72,1.92,7.7,0.3
41,12.42,9.76,11.62,4.32
42,9.75,6.77,6.92,5.86
43,-6.97,-5.28,-5.58,-3.9
44,-21.93,-13.12,-11.35,-13.07
45,-25.35,-14.88,-7.31,-12.36
46,-24.0,-15.34,-5.85,-9.31
47,-15.06,-9.28,-3.43,-2.84
48,-7.37,-2.65,-3.16,-0.33
49,-6.73,-3.13,-5.07,-2.99
50,-8.7,-9.02,-4.56,-6.64
51,-11.78,-15.86,-6.37,-11.41
52,-6.97,-10.41,-4.58,-10.18
53,-2.06,1.33,-0.61,-9.15
54,-1.89,1.39,0.58,-1.21
55,-2.03,-4.72,-4.4,10.91
56,-7.42,-6.17,-15.52,5.84
57,-4.93,1.72,-12.19,0.64
58,8.68,11.85,6.09,6.58
59,22.77,17.43,19.92,19.96
60,32.01,21.16,14.86,31.04
61,24.29,18.34,-0.52,13.34
62,6.64,7.42,3.03,-17.01
63,-3.74,-0.14,16.89,-15.5
64,-1.72,0.7,18.38,15.15
65,0.23,1.5,4.54,27.95
66,3.71,9.64,-4.96,15.61
67,23.85,28.02,9.74,4.09
68,32.94,26.25,18.01,-17.2
69,23.23,9.0,11.93,-32.98
70,16.5,4.85,9.0,-10.4
71,2.94,-0.52,-3.48,31.33
72,-17.39,-9.06,-13.99,50.94
73,-23.32,-1.05,-11.08,12.5
74,-6.54,8.64,-4.09,-60.36
75,13.88,10.28,2.24,-82.71
76,8.66,14.74,1.56,-24.78
77,-9.91,9.84,-1.28,27.87
78,-18.77,0.05,-1.15,34.33
79,-20.56,6.12,1.45,46.44
80,-14.06,2.68,3.97,45.9
81,-12.62,-12.66,-0.06,11.23
82,-5.14,-0.02,-4.82,-17.56
83,12.0,39.87,-7.5,-14.12
84,3.79,57.21,-4.19,24.65
85,-19.23,7.64,1.66,55.64
86,-28.0,-49.02,-17.81,26.49
87,-12.83,-45.57,-51.42,-51.34
88,-3.87,-40.41,-62.67,-78.71
89,0.22,-81.13,-54.78,-6.48
90,17.01,-73.32,-45.17,59.84
91,21.62,17.95,-18.23,55.68
92,12.18,77.41,10.98,25.25
93,6.54,83.91,7.0,10.83
94,29.39,80.18,3.7,-18.65
95,34.98,54.32,10.09,-59.84
96,4.45,19.94,-8.45,-15.59
97,0.57,24.23,-22.71,82.83
98,7.81,46.66,0.69,103.21
99,8.78,90.22,42.84,40.04
100,16.08,127.93,70.41,-17.29
101,13.27,75.63,46.69,-36.18
102,6.03,7.03,-0.16,-41.51
103,4.36,-11.55,-12.53,-38.85
104,-4.51,6.32,3.24,-16.4
105,-29.27,-13.34,1.01,-4.24
106,-36.94,-44.59,-6.92,-34.3
