,ch1,ch2,ch3,ch4
0,5.52,-8.2,-3.06,6.0
1,9.45,-5.85,-2.69,4.37
2,2.51,-11.2,-6.85,-2.24
3,-0.89,-10.76,-5.71,-9.36
4,-5.4,-5.01,-4.08,-9.98
5,-6.5,2.47,-0.96,-3.78
6,2.12,11.29,6.74,4.47
7,8.58,16.49,11.32,7.57
8,10.46,17.92,10.06,7.17
9,3.74,14.01,1.1,4.28
10,-8.61,6.63,-6.06,-4.06
11,-12.46,2.68,-2.19,-16.75
12,-1.89,6.49,7.69,-15.41
13,12.11,13.51,14.37,3.81
14,11.75,14.27,11.76,12.19
15,1.68,9.21,7.16,7.03
16,-8.47,0.91,3.61,3.21
17,-12.1,-3.01,1.09,4.46
18,-7.05,1.89,2.02,7.18
19,-3.09,6.69,-0.35,6.26
20,2.82,10.31,2.84,6.0
21,8.4,10.6,11.77,4.99
22,5.08,4.9,7.65,-0.41
23,-1.37,-0.6,-4.62,-6.21
24,-7.58,-5.22,-11.55,-6.67
25,-10.43,-9.31,-10.45,-4.61
26,-8.29,-10.12,-7.96,-9.41
27,-4.49,-5.59,-7.74,-11.41
28,-2.55,-0.74,-6.16,-4.68
29,-5.55,-3.01,-6.26,-2.07
30,-3.34,-4.2,-5.61,0.86
31,0.69,-2.19,-1.89,2.5
32,-2.61,-1.62,0.47,-1.15
33,-3.44,0.59,3.33,-2.33
34,-1.85,-0.03,3.95,-3.12
35,1.75,-0.1,2.91,-0.38
36,3.51,3.21,3.17,-2.99
37,1.02,5.7,4.18,-10.13
38,1.86,8.95,6.69,-7.96
39,4.14,11.01,7.14,-3.53
40,4.27,9.66,5.7,3.4
41,1.44,2.88,0.09,12.49
42,3.1,-1.63,-4.57,14.88
43,6.73,2.4,-0.88,-0.74
44,-1.22,4.7,3.76,-30.99
45,-12.24,3.1,8.14,-39.26
46,-11.9,1.62,12.52,-18.11
47,0.82,3.37,13.66,5.36
48,11.15,6.91,7.72,18.13
49,5.63,3.12,-4.85,19.57
50,1.62,-2.68,-9.64,22.27
51,10.05,-2.25,-4.75,29.79
52,15.23,0.47,-0.78,29.45
53,9.57,-0.08,-2.0,15.8
54,-1.89,-5.91,-8.95,-0.5
55,-8.38,-10.07,-11.3,-6.27
56,-7.43,-10.9,-7.36,-7.17
57,-6.73,-11.1,-5.93,-11.44
58,-5.63,-7.41,-5.45,-15.29
59,-3.06,-5.14,-3.94,-15.94
60,0.05,-2.56,1.79,-12.84
61,1.25,0.66,5.13,-8.35
62,-3.16,-1.78,-2.85,-5.79
63,-8.61,-2.52,-10.71,-3.48
64,-8.69,-1.7,-8.67,-2.36
65,-2.12,0.58,2.66,1.66
66,0.51,3.42,13.06,2.67
67,-1.4,3.19,15.18,-3.16
68,0.06,3.89,11.68,-3.61
69,0.6,9.8,3.37,-1.35
70,3.39,16.8,-3.28,0.88
71,2.56,10.05,-5.04,-0.8
72,-1.99,-0.66,-0.91,-6.54
73,0.68,0.81,4.86,-1.79
74,-5.44,4.56,2.71,9.06
75,-14.41,8.22,3.15,10.92
76,-13.21,8.98,6.35,-3.63
77,-10.52,3.79,0.24,-19.59
78,-2.23,5.43,-3.68,-16.64
79,7.13,12.82,2.41,-8.36
80,10.47,16.67,9.39,-1.95
81,5.4,12.47,6.72,1.89
82,0.57,7.21,1.13,-0.64
83,4.12,8.06,4.87,1.02
84,-1.62,4.83,4.57,6.05
85,-12.65,-2.04,-1.56,11.54
86,-12.85,-5.02,-2.1,8.36
87,-3.32,0.3,-0.39,-9.61
88,8.01,6.0,1.12,-12.65
89,10.08,-2.2,1.64,8.77
90,9.37,-10.73,3.78,26.3
91,11.49,-5.58,6.1,22.41
92,9.15,2.18,1.19,-4.19
93,8.7,-1.37,-8.51,-15.24
94,10.23,-0.03,-10.67,13.78
95,-2.23,-6.54,-3.97,40.42
96,-23.02,-46.73,-7.22,41.48
97,-24.6,-60.31,-14.73,20.88
98,-1.34,-22.99,-8.24,-8.5
99,13.47,8.52,-2.76,-19.1
100,6.07,10.48,-4.26,-8.82
101,0.93,-3.57,-5.1,2.44
102,7.32,-8.19,-5.26,8.71
103,10.05,1.85,-1.33,9.45
104,3.34,2.63,-0.5,-0.77
105,0.21,-5.09,-5.1,-7.0
106,4.27,-0.71,-2.97,-4.64
107,15.59,13.75,8.4,-2.43
108,13.78,5.39,7.57,-4.99
109,-10.65,-19.58,-9.49,-18.13
110,-12.09,-13.71,-9.82,-18.2
111,10.9,6.27,5.85,-2.06
112,22.84,8.53,13.09,3.54
113,17.7,-1.45,11.22,-0.35
114,3.59,-8.91,5.87,-3.97
115,-1.41,-3.57,0.49,-2.12
116,-5.68,-3.45,-7.63,-3.54
117,-18.48,-7.21,-15.44,-10.58
118,-15.31,-6.75,-11.0,-5.57
119,-2.94,-13.43,-3.37,0.35
120,-2.19,-13.76,-1.98,-1.77
121,-5.58,-9.82,-3.1,-5.59
122,-4.14,-3.79,-1.4,-9.12
123,2.07,13.64,5.0,-3.77
124,11.36,28.87,8.85,-16.9
125,25.35,30.34,9.34,-35.48
126,31.43,11.46,5.12,-5.34
127,17.18,-6.39,1.24,42.96
128,-6.78,-8.52,1.89,65.68
129,-24.33,-15.54,-0.09,25.75
130,-13.66,-5.99,0.63,-66.88
131,14.29,34.5,-1.38,-101.25
132,13.0,46.05,-13.65,-36.01
133,-12.87,9.98,-12.33,9.99
134,-32.6,-29.09,9.57,-48.45
135,-32.56,-39.25,18.5,-75.7
136,-13.88,-13.81,-2.31,4.23
137,-6.98,6.77,-32.04,97.95
138,-33.81,-1.22,-46.09,119.91
139,-55.18,-25.26,-32.26,64.61
140,-37.47,-39.86,-3.94,67.63
141,-16.42,23.7,17.08,116.61
142,-14.75,52.56,1.55,93.18
143,-15.22,-68.41,-67.54,37.43
144,-13.59,-154.66,-134.51,-15.35
145,-28.11,-81.08,-121.98,-55.69
146,-9.86,84.19,-20.59,-55.94
