,ch1,ch2,ch3,ch4
0,3.11,0.78,-0.57,8.55
1,-0.42,-4.13,-6.41,10.33
2,-1.98,-6.08,-9.89,8.14
3,5.46,-1.56,-5.81,14.7
4,13.75,4.61,4.46,26.04
5,9.73,3.65,7.8,20.95
6,0.9,-1.01,3.8,2.46
7,-1.57,-2.05,-0.93,-8.05
8,2.09,0.33,-3.33,-7.15
9,1.12,1.42,-4.45,-7.33
10,-5.05,-2.14,-5.26,-11.31
11,-9.92,-8.72,-7.91,-16.2
12,-11.93,-10.35,-10.19,-18.54
13,-10.8,-5.98,-7.1,-10.99
14,-10.23,-2.75,-3.97,-1.41
15,-9.68,-2.53,-2.71,-3.02
16,-6.5,-3.86,-1.92,-8.51
17,-1.18,-0.48,-0.13,-6.31
18,5.76,5.74,3.12,2.56
19,7.7,5.36,2.67,7.63
20,4.71,2.51,1.63,4.86
21,3.86,2.78,2.99,-0.15
22,1.61,3.56,3.12,-3.89
23,-3.37,1.82,2.01,-7.74
24,-7.72,-1.54,-0.3,-12.02
25,-7.92,-3.92,-2.42,-3.76
26,-3.24,-4.22,-2.02,9.57
27,0.23,-3.39,0.48,7.01
28,-0.1,-3.57,2.73,-1.47
29,-2.19,-2.61,1.66,-2.96
30,-4.37,-1.42,-2.56,-2.55
31,-4.89,-1.78,-5.28,-8.02
32,-4.9,0.09,-3.7,-9.06
33,-7.81,0.65,-0.53,-1.9
34,-8.74,0.37,2.22,0.13
35,-4.77,5.23,2.5,-1.5
36,0.3,11.28,1.6,1.25
37,5.33,12.32,5.77,10.19
38,8.3,7.79,13.18,14.76
39,8.62,1.77,14.46,9.17
40,4.88,-5.64,6.12,3.44
41,-0.43,-9.54,-1.47,1.4
42,-1.62,-5.4,-4.71,0.56
43,-0.24,-3.6,-8.47,2.63
44,2.34,-5.26,-5.81,7.01
45,1.94,-5.82,1.56,9.57
46,-1.24,-5.65,1.58,8.91
47,0.12,-2.54,-4.11,3.38
48,4.21,-2.04,-7.18,-1.87
49,4.45,-5.26,-4.77,-1.75
50,2.3,-5.36,0.35,2.52
51,3.79,-2.55,1.21,7.36
52,4.92,2.65,-2.37,4.11
53,0.15,5.84,-3.97,-5.72
54,-3.07,4.62,-2.79,-9.21
55,3.3,6.06,0.52,-7.74
56,8.74,4.92,2.06,-7.41
57,-0.44,-1.25,-2.91,-2.78
58,-13.99,-1.67,-6.79,-1.59
59,-8.75,8.29,-0.49,-3.66
60,12.5,21.62,12.15,0.27
61,23.64,23.92,20.22,1.34
62,23.71,16.76,22.38,-11.77
63,17.13,9.13,17.67,-34.27
64,-0.15,2.49,3.37,-43.68
65,-6.65,3.03,-4.85,-34.14
66,-3.51,10.59,-2.76,-9.84
67,-10.86,27.59,2.43,-19.62
68,-6.9,22.04,5.49,-65.69
69,7.27,-16.86,-1.46,-51.25
70,-4.39,-27.42,-6.36,-13.97
