,ch1,ch2,ch3,ch4
0,5.01,1.09,-1.34,4.19
1,6.48,2.45,-2.52,0.0
2,1.2,2.94,-3.16,-7.27
3,-7.02,1.61,-5.48,-11.81
4,-9.51,-0.11,-6.21,-11.28
5,-5.53,0.68,-2.5,-5.13
6,-3.0,-0.09,-5.08,0.71
7,-5.99,-4.41,-11.69,5.55
8,-8.47,-5.31,-6.73,4.5
9,-1.29,-0.21,5.68,-4.62
10,10.97,8.22,13.57,-3.14
11,12.79,11.43,10.76,2.73
12,5.21,5.34,1.48,0.2
13,-3.47,-2.52,-3.32,-1.5
14,-9.41,-7.1,-3.86,-3.01
15,-7.45,-3.74,-3.23,-1.06
16,3.37,8.86,1.23,9.86
17,15.53,17.82,9.07,16.78
18,12.52,12.5,12.36,11.07
19,3.85,6.48,11.36,1.83
20,7.54,9.92,10.78,1.37
21,10.68,7.65,3.75,2.63
22,3.39,-2.03,-6.88,-2.54
23,-7.09,-5.22,-10.73,-5.4
24,-7.84,-1.59,-7.72,-3.98
25,-0.94,0.6,-1.52,-2.9
26,-3.31,-4.38,-0.62,-7.31
27,-6.95,-7.19,-2.46,-8.05
28,-2.87,-0.95,2.88,1.12
29,-2.66,2.65,8.61,3.41
30,-3.89,-0.1,7.69,2.75
31,-3.73,-4.17,1.47,6.25
32,-5.01,-6.68,-3.06,4.11
33,-5.79,-8.58,-3.69,-2.74
34,-1.72,-8.58,-1.56,-6.73
35,8.05,-2.35,4.47,-2.19
36,12.17,2.68,6.44,4.62
37,11.43,2.55,3.98,7.01
38,9.99,-0.64,-1.17,8.97
39,4.92,-2.29,-5.8,10.47
40,-0.99,-0.22,-4.22,4.18
41,-8.92,-5.73,-7.25,-9.23
42,-13.83,-12.39,-13.66,-14.32
43,-7.47,-7.23,-10.82,-7.38
44,1.96,0.17,-1.48,-3.09
45,3.46,0.75,3.1,-6.34
46,-2.66,-4.66,-2.85,-8.42
47,-9.97,-9.47,-9.66,-2.9
48,-12.4,-11.97,-11.48,2.47
49,-7.52,-10.63,-8.85,-1.81
50,3.65,6.27,2.5,-3.25
51,8.87,20.9,9.34,2.71
52,0.75,10.22,1.63,2.71
53,-2.4,-3.01,-4.34,0.25
54,7.59,4.57,5.91,5.21
55,14.04,17.4,19.94,10.59
56,10.59,12.28,17.3,6.95
57,5.28,-1.02,6.92,0.25
58,-1.76,-5.93,0.22,-1.66
59,-5.19,-4.36,-3.0,4.92
60,2.09,1.34,-1.43,14.54
61,4.08,5.45,-2.88,13.15
62,1.91,10.12,-1.43,3.71
63,8.02,14.14,7.16,-1.08
64,8.4,3.26,7.52,-0.9
65,-0.1,-10.86,-0.47,-3.05
66,-7.02,-15.05,-9.7,-8.22
67,-9.06,-12.18,-13.43,-14.24
68,-11.25,-8.69,-10.08,-24.76
69,-17.23,-10.61,-5.36,-30.2
70,-17.22,-10.38,-3.3,-17.67
71,-9.96,0.31,-6.24,1.97
72,-3.33,13.38,-7.32,18.17
73,-5.9,4.12,-4.26,19.11
74,-15.87,-23.42,-4.11,-7.48
75,-9.39,-22.94,-2.3,-29.45
76,4.6,2.81,9.24,-19.97
77,0.47,7.7,17.38,-2.64
78,-3.13,2.36,13.43,6.0
79,7.29,12.64,10.63,11.38
80,22.52,27.65,14.02,21.32
81,28.58,29.07,11.55,32.6
82,9.85,6.47,-2.51,29.27
83,-9.3,-14.59,-10.69,13.47
84,2.59,-1.83,-3.96,8.42
85,15.38,19.7,3.12,10.66
86,3.68,15.99,1.13,0.8
87,-2.61,-0.49,-3.79,-10.75
88,13.37,-5.43,-3.25,-10.72
89,21.85,-0.69,-4.59,-4.97
90,6.22,1.1,-7.75,-3.78
91,-1.05,3.09,-0.39,-9.62
92,11.41,10.58,8.82,-12.72
93,12.05,11.76,6.26,-11.56
94,-6.73,-7.06,-6.43,-21.19
95,-17.44,-22.56,-16.16,-42.44
96,-15.3,-17.86,-15.91,-37.81
97,-13.02,-7.56,-14.88,-8.61
98,-11.02,-4.74,-20.99,-4.45
99,-10.78,-13.93,-21.65,-11.0
100,-9.33,-18.84,-10.12,-21.61
101,-16.27,-24.19,-4.23,-27.77
102,-26.82,-30.29,-7.77,10.96
103,-12.8,-17.57,-7.43,-15.22
104,4.47,3.85,-2.08,-115.56
