,ch1,ch2,ch3,ch4
0,7.07,2.07,5.74,11.9
1,-2.46,-1.66,3.47,2.23
2,-9.16,-5.33,0.4,-5.15
3,-6.24,-5.34,-2.64,-4.95
4,-0.53,-1.06,-0.61,-3.45
5,1.58,4.63,4.34,-1.52
6,-1.95,4.26,2.6,1.78
7,0.12,4.08,2.87,3.16
8,7.38,6.73,7.3,-0.35
9,8.58,5.03,7.08,0.21
10,2.26,-1.43,1.06,5.53
11,-3.62,-5.83,-4.1,3.52
12,2.45,0.16,1.13,2.83
13,8.68,7.08,5.19,5.78
14,3.61,5.43,-0.02,3.31
15,-2.95,-0.27,-6.61,-1.53
16,-3.39,-2.75,-6.9,-3.81
17,1.65,1.19,-1.6,-1.69
18,3.38,1.01,-2.87,-3.19
19,5.08,0.13,-3.75,-0.48
20,9.71,3.7,0.2,8.32
21,9.13,3.46,1.32,7.28
22,4.02,0.85,2.14,-0.55
23,-4.25,-3.14,-0.2,-8.94
24,-7.65,-4.99,-1.79,-6.92
25,-4.07,-1.72,2.18,3.31
26,-0.68,1.32,4.63,5.16
27,2.92,2.91,5.28,2.68
28,0.62,1.35,3.68,-3.97
29,-1.82,-0.36,2.28,-5.19
30,1.39,1.2,2.43,3.64
31,-0.05,0.78,-0.72,1.91
32,-5.12,-1.41,-4.06,-5.29
33,-10.91,-3.2,-6.1,-10.79
34,-9.71,0.53,-2.81,-4.6
35,2.2,9.87,5.91,16.76
36,5.59,11.11,7.79,16.11
37,-7.36,2.32,1.31,-14.56
38,-21.01,-7.06,-6.49,-43.05
39,-24.29,-11.87,-10.27,-45.35
40,-16.18,-7.79,-5.62,-19.1
41,0.61,2.74,5.8,11.78
42,12.96,7.31,11.11,21.07
43,12.09,2.8,3.36,13.44
44,7.5,0.47,-3.2,13.48
45,3.96,2.01,-1.9,21.35
46,3.43,3.85,2.93,23.41
47,13.23,9.94,10.16,22.96
48,18.93,11.28,9.81,15.41
49,9.65,3.18,1.3,2.34
50,-1.33,-1.88,-5.27,-6.19
51,-8.31,-3.25,-7.33,-14.94
52,-7.58,-3.84,-2.35,-16.95
53,-2.07,-3.02,3.2,-12.6
54,-1.2,-2.52,1.49,-9.09
55,-3.42,-2.28,-3.11,-4.47
56,-4.68,-3.48,-4.99,-3.17
57,-6.23,-7.15,-3.76,-6.95
58,-10.26,-9.65,-3.76,-11.71
59,-9.3,-5.71,-3.93,-7.26
60,-3.33,-1.53,-3.82,-2.33
61,-0.52,-1.37,-4.02,-6.16
62,1.08,-1.64,-1.84,-3.95
63,1.41,-3.69,-0.76,1.77
64,0.0,-2.54,0.7,4.49
65,-1.71,2.04,2.61,4.97
66,-1.99,4.28,1.35,3.03
67,-2.97,1.57,-1.02,2.18
68,-11.06,-5.12,-5.01,-4.99
69,-9.18,-0.9,-2.49,-8.02
70,5.36,12.85,6.35,1.14
71,7.86,17.56,9.79,3.25
72,5.12,15.47,12.57,-1.13
73,5.74,13.71,10.69,-4.87
74,-5.03,9.82,1.0,-8.36
75,-21.82,8.62,0.03,-12.52
