,ch1,ch2,ch3,ch4
0,3.54,4.81,-1.52,6.87
1,-1.26,0.9,-1.86,3.56
2,-7.12,-7.56,-2.64,-0.0
3,-5.85,-7.87,-5.1,-5.33
4,-0.03,-0.51,-3.51,-6.38
5,6.11,3.63,3.03,0.87
6,5.6,1.08,4.71,4.55
7,-1.7,-3.71,1.14,4.12
8,-8.86,-6.78,-3.85,0.57
9,-6.34,-3.3,-3.49,-6.46
10,-2.1,-0.11,-1.54,-12.49
11,-0.62,-0.76,-2.95,-7.27
12,5.36,2.3,-0.81,6.36
13,5.17,3.16,1.33,6.61
14,-2.2,-1.24,0.32,-1.64
15,-4.46,-2.68,-0.42,-2.99
16,-2.6,0.06,0.3,-1.25
17,-0.71,1.26,0.71,0.9
18,0.39,0.05,0.49,1.11
19,1.25,-0.82,2.92,1.34
20,0.61,-0.74,4.34,0.78
21,0.31,0.49,3.31,-4.33
22,6.23,3.38,4.14,-2.54
23,9.18,5.23,1.73,9.08
24,1.1,0.52,-6.14,15.94
25,-2.18,-3.48,-5.03,13.25
26,6.52,-0.19,5.51,12.85
27,12.67,2.43,9.82,12.82
28,7.1,0.66,3.49,1.44
29,-3.61,-1.91,-7.01,-12.25
30,-8.29,-2.65,-11.13,-16.9
31,-5.87,-1.25,-6.73,-10.97
32,-2.67,1.73,-1.89,-0.22
33,-1.46,2.32,-0.74,2.11
34,0.22,1.06,-0.36,-1.65
35,-1.57,0.39,-4.12,-3.76
36,-6.67,-1.06,-9.68,-2.58
37,-5.55,-2.01,-6.99,3.12
38,-2.63,-1.99,-2.42,3.02
39,-2.37,-0.46,0.6,-1.8
40,-1.1,0.62,4.83,-4.0
41,2.25,-0.27,7.16,-1.51
42,1.39,-3.46,4.06,1.13
43,-6.4,-6.4,-5.69,-3.79
44,-8.98,-4.75,-9.22,-3.65
45,-7.16,-5.25,-3.32,-1.31
46,-5.82,-5.87,-0.89,-2.14
47,0.18,-1.5,2.38,2.68
48,0.85,-1.15,8.49,2.25
49,-7.52,-2.48,9.64,-8.74
50,-11.1,-0.92,8.8,-21.86
51,-11.95,-0.5,6.22,-32.31
52,-13.91,1.26,3.27,-30.71
53,-10.89,2.86,4.58,-13.74
54,-1.27,3.9,6.76,4.54
55,9.64,7.3,5.31,11.95
56,13.7,6.78,0.26,14.63
57,14.3,4.06,-4.23,27.41
58,11.94,2.64,-5.34,35.98
59,5.4,-0.24,-2.65,23.38
60,1.9,-3.6,-2.44,7.98
61,4.53,-3.08,-4.38,3.73
62,9.33,3.3,-0.33,0.27
63,7.77,6.16,2.11,-7.7
64,6.39,3.56,-1.4,-6.83
65,7.93,0.12,-8.98,-1.23
66,9.46,-3.96,-13.47,6.22
67,10.03,-6.19,-12.08,10.89
68,2.85,-3.79,-8.66,-1.23
69,-0.52,4.4,7.03,-10.75
70,3.96,12.69,21.72,-8.8
71,4.52,16.62,17.62,-6.73
72,1.3,16.62,8.04,-3.19
73,1.53,13.52,4.76,-1.29
74,5.81,7.2,6.99,-1.6
75,2.71,-3.59,6.15,-1.0
76,-7.17,-9.6,-3.13,-6.2
77,-9.43,-5.67,-9.03,-16.03
78,-0.52,3.56,-4.0,-11.94
79,10.84,14.76,2.63,11.99
80,7.36,18.73,0.57,20.01
81,-5.4,9.29,-3.88,6.02
82,-8.88,-8.64,2.56,-0.56
83,-7.46,-9.21,11.82,-3.23
84,-6.33,12.7,10.16,-6.28
85,-13.15,17.21,-0.78,-9.34
86,-24.36,0.21,-6.24,-14.6
87,-19.78,-1.83,2.96,-10.26
88,-15.93,9.91,4.61,-2.76
89,-14.89,16.23,-4.0,-5.03
90,7.95,18.49,-4.07,-0.67
91,24.71,18.94,3.26,10.9
92,13.25,17.24,18.97,7.12
93,-4.29,7.22,22.57,-4.78
94,-8.35,-9.13,6.62,-3.55
95,0.56,-15.75,-6.53,4.75
96,6.55,-6.7,-8.27,13.46
97,1.82,-2.22,-0.74,22.88
98,-7.43,-16.86,-3.11,23.22
99,-3.51,-31.67,-17.0,20.93
100,5.86,-26.1,-19.59,17.68
101,-0.29,-8.85,-11.25,5.41
102,-3.66,-1.33,-4.92,-4.97
103,-1.69,-1.61,-0.52,-12.67
104,0.7,-5.37,1.71,-18.98
105,11.75,-1.95,3.11,-20.83
106,12.52,12.04,5.33,-22.44
107,-0.44,13.69,5.7,-12.53
108,2.07,5.75,5.36,0.8
109,22.62,2.22,5.01,5.39
110,27.76,8.59,10.55,12.34
111,9.47,22.04,14.85,8.19
112,-5.0,21.03,6.93,-3.93
113,-10.45,-0.15,-4.55,-12.77
114,-7.31,-12.37,-7.92,-18.83
115,-1.18,-7.8,-5.57,-11.43
116,-13.92,-15.72,-9.32,-2.22
117,-31.25,-32.12,-13.0,0.93
118,-33.78,-29.1,-12.3,1.72
119,-20.71,-13.63,-9.32,0.65
120,-7.81,-13.29,-7.31,5.27
121,-19.22,-29.98,-13.94,10.21
122,-28.14,-38.24,-22.36,6.45
123,-7.45,-23.43,-18.29,-3.98
124,16.16,2.5,1.45,-6.23
125,28.03,21.55,20.55,11.43
126,30.28,24.63,24.27,23.03
127,22.7,6.39,12.52,2.65
128,15.09,-6.85,0.73,-39.67
129,13.51,13.14,1.77,-50.24
130,10.39,18.91,2.44,-9.02
131,10.8,1.91,3.85,26.17
132,16.02,12.63,12.21,1.78
133,9.33,28.06,4.53,-60.12
134,6.5,23.44,-11.02,-48.19
135,-3.8,-3.53,-9.09,3.6
136,-23.27,-37.19,2.36,-36.35
137,-29.84,-18.12,10.18,-39.95
138,-41.13,15.91,2.78,50.28
139,-47.91,4.39,-9.86,86.51
140,-47.4,-29.03,-19.46,97.47
141,-42.32,-76.35,-34.47,122.33
142,-17.09,-77.62,-37.74,127.35
143,21.7,-2.54,-17.57,96.68
144,46.04,68.73,11.81,19.15
145,41.14,78.58,2.42,-34.41
146,26.53,11.37,-36.26,-18.65
147,14.41,-82.75,-44.54,-4.59
148,8.58,-124.63,-19.28,-33.77
149,10.31,-45.0,17.46,-39.78
150,13.7,67.45,23.63,-21.13
151,30.97,70.9,1.58,-34.82
152,45.77,70.82,-5.59,-32.8
153,46.46,118.58,8.98,11.37
154,52.06,113.37,24.31,26.52
155,49.85,69.61,21.62,4.44
156,31.46,84.82,18.84,1.37
157,12.67,135.91,27.1,7.35
158,-5.96,88.87,13.42,-9.05
159,-17.72,-31.02,-18.27,-35.25
160,-9.85,-60.82,-48.74,-41.85
161,-8.0,10.14,-56.11,-4.29
162,-24.07,49.24,2.35,38.61
163,-41.33,21.14,74.9,15.99
164,-39.69,41.22,105.0,-58.16
165,-23.94,88.74,94.01,-77.87
166,-26.71,31.45,52.94,-35.59
167,-46.29,-82.18,7.99,-19.41
168,-43.25,-131.26,-34.61,-12.79
169,-10.09,-95.34,-51.79,12.96
170,4.48,-61.54,-22.35,12.34
171,-7.88,-83.35,16.49,-14.0
172,-9.79,-107.63,19.55,-12.53
173,-3.15,-88.58,-6.46,5.15
174,2.17,-63.86,-21.06,6.07
175,6.99,-72.06,-20.87,5.95
176,3.78,-87.62,-26.07,14.53
177,5.33,-75.37,-23.57,18.57
178,17.05,-41.92,-12.3,4.81
179,22.45,-21.03,-10.97,-4.24
180,17.54,-17.8,-8.4,4.62
181,17.82,-16.97,11.38,5.68
182,23.39,-22.33,25.94,0.37
183,21.62,-35.17,10.33,1.96
184,18.85,-31.07,-7.32,4.11
185,9.67,-8.51,-2.23,1.28
186,-5.72,4.28,6.49,-2.11
187,-6.22,8.1,13.62,3.72
188,3.39,4.23,13.44,9.94
189,7.35,-14.39,-3.36,10.73
190,8.55,-9.57,-12.62,12.47
191,4.1,26.69,-5.86,3.67
192,-8.3,34.24,2.45,-7.89
193,-16.06,2.44,2.65,-6.91
194,-13.28,-3.67,-5.42,-5.15
195,-8.48,22.71,-8.51,-6.45
196,-9.2,18.31,-9.7,-1.35
197,-9.19,3.83,-11.98,2.4
198,-6.68,20.02,-7.67,-4.07
199,-4.12,19.45,-1.6,-1.17
200,-2.46,-2.02,-1.47,7.51
201,-5.11,6.36,-3.78,-0.86
202,-7.06,32.44,2.1,-18.57
203,-12.29,30.03,5.07,-36.91
204,-16.11,18.41,1.78,-36.71
205,-7.73,29.63,3.87,-14.37
206,2.45,32.04,4.43,2.37
207,11.16,21.08,1.9,17.61
208,17.86,31.28,3.59,31.23
209,18.92,44.54,9.12,30.13
210,13.54,30.07,5.72,25.23
211,7.76,13.96,-2.98,24.0
212,2.28,9.48,-4.6,15.32
213,-6.0,0.03,-4.17,-1.69
214,-6.92,-3.73,-3.54,-9.04
215,-5.86,-1.99,-7.52,-11.24
216,-8.69,-6.7,-9.64,-14.89
217,-6.85,-12.06,-3.49,-8.65
218,-5.49,-11.52,0.95,-5.78
219,-7.43,-11.11,3.24,-9.32
220,-9.34,-21.12,-3.84,-3.94
221,-12.16,-23.6,-8.87,1.55
222,4.67,2.0,11.02,1.09
223,30.88,25.15,26.95,-1.64
224,28.35,21.02,18.54,-2.68
225,15.57,11.1,8.99,-0.29
226,11.41,5.31,6.8,3.53
227,11.05,7.62,8.49,11.56
228,19.29,21.29,11.0,15.81
229,31.17,30.12,12.59,16.52
230,34.17,27.24,12.83,15.33
231,28.27,21.38,7.8,6.43
232,19.26,17.81,2.19,8.03
233,7.74,13.38,-1.47,18.64
234,4.77,10.88,-2.64,14.91
235,6.34,11.76,-3.85,3.35
236,2.39,10.92,-4.93,4.1
237,-4.59,2.63,-5.28,3.95
238,-18.5,-10.51,-12.01,-10.23
239,-22.26,-7.15,-10.89,-12.55
240,-14.28,4.08,-1.27,-7.0
241,-14.92,-2.69,0.42,-10.46
242,-17.06,-7.96,0.55,-11.09
243,-21.24,-0.38,-0.55,-14.24
244,-27.99,-3.07,-4.6,-15.74
245,-26.84,-9.72,-6.78,-7.84
246,-16.35,9.37,-3.77,-2.73
247,-1.31,27.1,2.58,3.92
248,-2.71,3.77,-2.43,5.26
249,-17.93,-26.62,-14.29,-5.51
250,-20.34,-29.69,-17.69,-13.31
251,-10.47,-10.6,-10.74,-8.08
252,-4.36,4.56,-1.39,4.84
253,-4.78,-8.1,-1.85,10.11
254,-2.61,-19.17,-4.99,8.71
255,-1.84,-9.65,-4.36,-0.03
