,ch1,ch2,ch3,ch4
0,-4.94,0.27,-2.71,-2.79
1,-5.78,0.89,-0.79,-7.11
2,-3.08,1.99,-1.67,-2.16
3,3.38,3.66,0.1,3.55
4,7.44,7.88,2.05,-0.74
5,6.74,12.1,1.77,-0.49
6,0.38,6.72,-0.97,3.33
7,-2.95,1.66,-1.14,3.34
8,-3.56,7.19,-0.76,0.14
9,-5.67,5.91,-0.01,-1.67
10,-2.13,-2.38,2.79,2.21
11,0.15,-3.62,0.52,1.93
12,1.08,1.16,1.4,1.33
13,4.48,3.7,6.59,3.91
14,4.37,-0.23,5.8,1.81
15,3.82,-4.54,4.69,0.11
16,1.71,-7.5,1.18,-2.86
17,-2.39,-10.7,-4.94,-5.56
18,-4.39,-12.71,-4.13,-3.25
19,-2.73,-13.62,-0.5,-2.83
20,0.77,-11.76,0.28,-4.43
21,-2.52,-10.54,-1.82,-3.93
22,-2.04,-9.66,0.25,3.87
23,4.04,-7.3,4.35,7.88
24,-2.46,-9.23,0.19,-1.32
25,-7.73,-12.53,-5.5,-4.22
26,0.69,-11.82,-6.26,-0.1
27,8.08,-7.22,-2.5,2.52
28,5.19,-3.45,-1.36,2.39
29,1.31,-1.11,-4.13,-1.47
30,0.37,1.51,-3.54,-0.86
31,-3.36,1.58,-3.11,1.18
32,-2.68,2.27,-0.67,0.98
33,-0.48,3.41,2.08,-1.68
34,-0.24,3.97,-0.65,-4.2
35,3.22,4.38,-1.49,-2.22
36,1.51,1.67,-1.28,-1.49
37,-0.66,0.89,-0.97,2.59
38,1.75,3.77,0.87,7.2
39,-0.16,2.91,0.6,0.24
40,-1.59,0.01,0.13,-5.34
41,0.77,0.03,-0.64,-0.36
42,1.73,1.03,0.09,6.2
43,-4.07,-1.69,1.11,3.5
44,-8.38,-3.66,1.55,-7.42
45,-2.67,2.79,6.64,-14.84
46,-1.67,6.72,9.05,-18.88
47,-4.53,5.14,7.12,-16.63
48,-1.19,5.2,4.99,-6.41
49,4.14,4.15,2.27,5.46
50,5.28,2.12,-0.98,12.75
51,2.46,-0.24,-5.11,13.94
52,6.23,0.66,-1.85,19.37
53,14.04,6.78,4.66,22.36
54,13.65,9.95,4.09,16.96
55,6.62,5.53,-0.07,13.14
56,0.05,-3.2,-4.03,7.19
57,-1.5,-7.71,-2.86,-1.4
58,-0.94,-5.36,-0.18,-6.06
59,-2.57,-3.46,-2.79,-5.83
60,-2.86,-3.44,-3.92,-4.24
61,-7.09,-6.51,-4.94,-13.5
62,-14.37,-10.87,-7.89,-23.45
63,-12.54,-8.67,-7.51,-14.76
64,-1.75,-1.68,-4.08,-0.1
65,8.0,4.11,1.66,7.33
66,5.52,3.64,2.0,4.31
67,-1.81,0.69,-0.9,-2.86
68,-0.99,2.32,0.33,-2.8
69,0.16,2.46,-0.26,-1.42
70,-1.84,-0.36,-0.69,-1.22
71,-1.31,-1.12,1.69,0.6
72,-3.65,-2.4,2.16,-2.22
73,-13.43,-7.94,-3.93,-9.7
74,-18.05,-10.78,-10.03,-11.45
75,-8.76,-4.73,-5.65,-7.1
76,3.14,4.61,1.8,-3.59
77,11.54,13.94,8.21,0.3
78,13.02,16.79,12.06,4.19
79,3.98,10.29,7.61,5.65
80,-3.84,4.97,-0.04,3.76
81,0.13,10.65,1.74,-0.33
82,11.39,26.48,12.28,-1.39
83,7.72,21.6,7.7,-4.63
84,-11.62,-2.3,-5.23,-10.41
85,-11.39,9.78,5.77,-1.57
86,6.96,39.03,24.35,13.72
87,6.94,27.64,20.32,4.41
88,-6.37,3.15,-4.83,-14.92
89,-3.44,5.89,-27.34,-10.92
90,9.0,12.63,-13.7,-6.17
91,11.38,8.58,22.59,-8.54
92,3.06,5.03,30.44,-9.08
93,-8.16,-7.67,6.27,-28.11
94,-10.36,-19.0,-13.09,-43.54
95,4.36,3.79,-13.86,-33.77
96,11.17,7.73,-10.83,-13.48
97,-11.45,-38.56,-7.74,30.29
98,-34.09,-33.48,1.75,41.77
99,-23.64,12.05,-5.12,-13.02
100,-3.97,12.84,-26.84,14.68
101,-7.77,-5.03,-28.3,98.69
102,-6.3,-26.16,-34.63,65.43
103,1.76,-18.82,-59.37,12.32
104,-18.61,0.87,-30.51,24.35
105,-27.79,-50.63,32.28,36.74
106,12.37,-81.56,-7.56,56.94
107,26.65,-46.19,-83.82,52.66
108,-24.39,-40.5,-27.73,11.57
109,-53.06,-61.78,68.55,-28.19
110,-7.0,-23.8,59.91,-56.08
111,48.58,36.93,-25.19,-38.67
112,26.62,13.4,-53.0,-28.45
113,-27.53,12.3,21.32,-34.69
114,-14.62,86.18,49.95,26.78
115,31.05,142.09,-0.85,84.05
116,25.05,118.67,-25.97,50.03
117,-8.26,15.65,-16.7,-29.93
118,-5.47,-33.79,-6.69,-73.97
119,5.69,15.56,4.79,-58.55
120,-4.45,41.83,11.94,-42.08
121,-9.83,16.23,-34.26,-30.96
122,-13.9,-13.53,-70.94,5.28
123,-21.69,-20.84,14.61,7.78
124,4.52,43.39,116.92,-34.72
125,36.04,84.4,106.85,-30.64
126,22.57,24.96,53.85,14.3
127,2.99,-33.86,30.75,16.95
128,2.46,-53.15,11.67,-3.55
129,11.04,-33.04,-4.4,10.86
130,20.61,-5.95,-5.36,17.71
131,11.94,-33.42,-0.27,-11.23
132,1.35,-65.23,11.23,-10.75
133,16.94,-41.96,20.45,23.04
134,29.8,-14.81,12.31,19.14
135,17.72,-27.5,-2.74,-10.76
136,9.1,-49.74,-6.93,-5.36
137,21.78,-49.68,-6.6,20.37
138,29.03,-34.41,-4.36,23.36
139,16.85,-14.02,6.61,8.49
140,7.03,-4.06,15.2,-3.0
141,3.8,-26.93,3.27,0.95
142,-0.84,-40.27,-16.54,14.67
143,-3.14,-19.56,-18.05,8.74
144,3.49,-3.07,-3.64,-14.32
145,4.5,-6.51,0.88,-16.62
146,-7.43,-17.06,-13.25,-2.43
147,-12.27,-15.35,-21.72,-3.26
148,-10.69,-4.77,-19.47,-10.91
149,-11.42,-5.55,-19.83,-6.15
150,-9.58,-11.39,-19.63,-1.9
151,-1.2,-5.44,-23.32,-3.64
152,3.21,1.36,-21.89,6.38
153,-6.18,5.06,5.07,15.5
154,-10.0,16.95,31.33,0.46
155,-4.43,28.77,25.5,-13.31
156,-4.41,29.23,6.27,-4.92
157,-2.91,23.44,0.93,4.75
158,1.29,24.1,6.09,-0.19
159,1.81,27.4,6.65,-5.59
160,3.51,23.12,3.84,0.17
161,1.55,15.25,1.45,-0.26
162,0.16,14.43,2.71,-0.57
163,6.96,17.35,6.37,6.59
164,10.65,15.19,7.4,6.28
165,7.5,13.39,8.59,4.9
166,1.1,9.56,3.64,3.24
167,-1.27,0.75,-2.05,-3.6
168,2.89,-1.96,2.07,-5.17
169,8.29,1.38,6.38,5.51
170,6.5,-4.25,0.91,11.05
171,-4.36,-15.23,-6.7,0.07
172,-7.87,-15.05,-5.51,-8.21
173,-0.24,-9.6,-1.09,-1.15
174,6.58,-8.48,2.44,9.26
175,5.36,-5.67,3.77,9.12
176,0.34,-0.73,2.22,7.57
177,2.13,-0.55,3.48,12.35
178,3.8,-2.61,3.75,11.43
179,0.78,0.54,-0.61,4.04
180,-1.07,5.13,-3.95,-2.56
181,-3.98,5.38,-3.54,-5.51
182,-5.62,6.73,-0.23,-5.11
183,-4.81,7.39,-0.75,-8.47
184,-2.11,9.85,-1.0,-4.52
185,2.95,21.67,7.11,12.89
186,1.53,26.42,7.8,10.99
187,-8.04,17.85,-2.02,-15.33
188,-19.82,8.89,-8.8,-36.1
189,-21.36,5.18,-8.55,-33.97
190,-11.05,5.86,-5.6,-18.1
191,-8.96,4.84,-7.42,-9.65
192,-10.17,6.39,-5.57,0.25
193,-0.58,10.93,-1.55,14.82
194,12.33,9.95,-1.79,24.84
195,15.84,7.72,1.84,27.46
196,-3.14,-0.35,-2.25,18.67
197,-17.72,-9.24,-10.28,14.03
198,-8.93,-4.07,-6.69,11.35
199,4.0,7.52,1.54,-1.31
200,18.13,11.09,5.1,-8.77
201,19.51,4.87,3.52,-5.86
202,13.01,0.14,2.36,-1.32
203,6.49,-4.68,-5.26,-1.92
204,-6.37,-12.5,-14.64,-3.16
205,-8.78,-15.22,-11.36,-1.11
206,-8.95,-13.81,-5.88,-4.3
207,-8.98,-8.48,-4.39,-2.02
208,3.33,-0.84,-0.21,2.33
209,8.9,-0.78,3.11,-4.13
210,-1.13,-3.75,3.22,-2.68
211,-9.11,-0.97,2.98,3.84
212,3.94,8.61,8.96,2.37
213,12.63,10.86,10.52,-3.87
214,-2.89,-3.42,-0.26,-10.33
215,-10.42,-11.89,-4.47,-10.09
216,0.24,-3.74,0.71,-6.4
217,4.5,3.8,5.12,-5.32
218,-9.24,-4.89,1.83,-2.76
219,-11.62,-11.7,0.08,4.14
220,3.18,-2.91,5.94,4.41
221,5.51,3.89,8.22,-2.23
222,2.08,4.08,6.11,-0.97
223,-4.47,-1.28,-0.97,-1.26
224,-10.3,-1.29,-0.61,-4.78
225,-0.38,6.89,7.81,0.7
226,1.38,1.36,0.82,-0.42
227,-12.0,-11.24,-10.67,-7.97
228,-18.25,-13.38,-9.78,-9.11
229,-10.89,-8.85,-4.96,-6.11
230,-0.86,-2.92,-1.82,-1.44
231,-1.66,0.01,-2.38,1.78
232,-2.42,3.05,-2.56,4.6
233,1.73,8.52,-0.91,6.67
234,-4.03,7.71,-3.66,5.68
235,-8.91,0.9,-5.52,0.79
236,-7.29,-8.09,-5.9,-5.33
237,-5.48,-9.45,-3.57,-2.66
238,-3.75,-4.17,-0.58,4.82
239,-3.87,-3.53,-3.78,8.11
240,3.65,0.37,-1.56,12.44
241,11.31,4.86,4.05,11.28
242,8.43,2.28,3.22,3.1
243,3.99,-1.22,0.44,-1.14
244,-0.58,-4.27,-2.58,-1.22
245,-3.2,-7.78,-4.87,-3.31
246,1.51,-6.46,-3.2,-7.17
247,8.64,1.0,2.52,-1.86
248,6.95,4.32,3.49,1.26
249,1.51,3.54,0.08,-5.11
250,2.93,4.58,0.71,-4.23
251,-1.88,-0.98,-3.73,-4.13
252,-9.8,-9.84,-11.33,-10.88
253,-3.96,-6.39,-5.69,-9.67
254,4.3,4.73,7.15,-2.95
255,2.38,6.53,10.01,-2.1
256,-2.22,0.02,3.34,-3.16
257,1.92,1.75,2.71,5.0
258,5.76,9.34,7.63,14.02
259,3.76,11.49,9.75,9.85
260,3.22,5.9,6.03,1.19
261,-0.63,-3.65,-4.22,-4.35
262,-2.56,-3.85,-5.27,-5.69
263,-0.91,-0.34,-0.51,-2.57
264,-0.5,-2.02,-4.1,1.41
265,4.76,0.16,-3.63,7.67
266,8.17,3.44,2.05,9.86
267,1.74,1.92,1.59,4.17
268,-9.71,-2.46,-4.15,-5.67
269,-14.32,-6.74,-6.68,-10.07
270,-5.15,-4.91,-2.22,-0.03
271,5.53,0.7,0.96,7.53
272,6.59,2.67,1.72,3.25
273,0.6,0.59,2.87,-2.37
274,-0.78,-0.39,2.71,-1.79
275,6.0,3.15,3.76,5.75
276,8.24,4.22,2.89,8.4
277,6.84,3.41,0.64,3.14
278,6.83,5.61,2.24,-1.13
279,2.86,2.12,3.0,-4.21
280,-3.44,-6.71,-0.02,-4.8
281,-7.36,-10.56,-3.6,-5.16
282,-3.15,-6.38,-3.17,-4.85
283,1.11,-2.49,-3.89,-1.29
284,-3.13,-4.09,-7.54,1.35
285,-5.26,-5.69,-6.15,1.0
286,-2.63,-5.05,-4.06,-5.2
287,0.66,-1.65,-1.78,-8.86
288,2.51,1.64,2.85,-5.08
289,2.12,2.98,4.25,0.61
290,-1.94,1.57,1.16,2.93
291,-6.68,-2.79,-0.48,2.15
292,-6.26,-3.51,1.76,5.16
