,ch1,ch2,ch3,ch4
0,0.2,-4.19,0.38,5.25
1,-4.57,-6.34,-1.69,-1.58
2,-5.07,-4.24,-1.6,-5.05
3,-2.25,1.79,-0.49,-0.06
4,-10.82,1.64,-6.1,-2.44
5,-11.76,3.93,-6.31,-5.15
6,7.42,13.48,7.06,4.12
7,14.79,13.13,13.65,5.39
8,4.74,5.94,10.12,-1.84
9,1.86,5.11,6.28,-0.77
10,10.7,8.57,7.11,2.71
11,14.08,7.16,8.86,2.63
12,9.65,4.17,6.16,7.62
13,9.07,8.41,4.53,17.43
14,7.69,11.86,5.19,14.63
15,6.74,11.24,9.08,3.82
16,7.17,9.12,10.66,0.89
17,2.37,3.07,3.44,0.05
18,3.11,1.11,-0.98,0.73
19,8.35,2.15,-0.08,1.49
20,9.94,3.45,3.47,0.18
21,10.93,8.1,7.65,1.46
22,7.33,4.03,2.76,-3.24
23,2.67,-5.62,-2.6,-9.49
24,2.8,-3.72,-0.36,-4.01
25,3.56,3.2,1.68,6.54
26,3.05,2.97,1.74,14.26
27,1.45,-0.0,0.59,12.68
28,2.35,1.68,1.28,4.42
29,2.82,4.46,3.32,-0.83
30,-1.14,3.77,2.34,-2.06
31,-2.18,3.11,0.56,-0.94
32,1.19,4.21,1.2,1.08
33,4.16,4.85,3.67,3.43
34,-0.78,-0.98,-0.04,0.36
35,-9.09,-7.62,-6.58,-5.71
36,-16.33,-8.47,-9.37,-10.55
37,-26.21,-10.83,-11.77,-16.07
38,-25.73,-14.04,-9.76,-14.48
39,-18.27,-17.46,-8.37,-4.92
40,-18.12,-20.15,-12.97,-1.08
41,-21.18,-17.13,-14.95,-7.81
42,-21.38,-12.74,-11.81,-15.59
43,-14.28,-12.01,-8.05,-16.98
44,-6.97,-13.31,-7.33,-12.55
45,-5.79,-11.53,-6.3,-5.15
46,-7.66,-8.5,-3.41,-2.04
47,-10.41,-11.85,-3.96,-5.9
48,-6.36,-13.04,-2.85,-2.03
49,-1.13,-4.36,-0.22,3.75
50,-0.84,8.34,1.36,0.31
51,0.25,17.88,4.84,-0.64
52,3.88,16.95,5.98,-1.43
53,6.9,7.87,5.3,-5.57
54,3.5,-2.7,2.26,-7.82
55,4.36,-3.45,3.37,-4.47
56,13.4,4.76,9.99,4.21
57,17.78,8.14,10.52,14.02
58,18.37,13.89,8.65,21.88
59,14.07,18.83,5.63,18.11
60,2.9,9.89,0.93,10.34
61,-1.43,-0.76,1.69,11.09
62,0.91,-4.59,4.05,5.75
63,0.1,-4.9,4.01,-11.57
64,1.71,-2.12,4.6,-21.57
65,5.79,0.56,5.59,-15.4
66,6.05,1.15,4.11,-9.86
67,-0.17,-3.35,-5.97,-5.67
68,-2.23,-1.53,-10.44,8.89
69,8.41,9.25,0.67,22.95
70,29.02,17.01,15.35,30.66
71,39.57,22.84,25.62,32.14
72,27.29,24.51,20.1,27.89
73,15.57,30.14,11.13,18.69
74,-11.96,16.68,-0.97,-9.25
75,-25.84,-6.72,-11.73,-33.52
76,22.55,17.23,8.08,-15.85
77,55.06,45.24,29.12,16.24
78,23.16,28.57,18.78,12.92
79,-13.13,12.78,4.26,-14.19
80,-1.65,23.42,10.04,-19.49
81,16.47,28.16,9.71,-9.85
82,-10.88,8.24,-6.24,-14.38
83,-31.39,-8.18,-4.78,-17.87
84,-12.7,4.7,12.2,-2.93
85,-7.77,13.58,11.09,4.41
86,-26.59,-8.58,-13.99,-9.58
87,-26.5,-25.27,-28.66,-19.29
88,-6.4,-11.97,-10.25,-17.76
89,-5.5,-4.39,6.41,-20.01
90,-26.69,-21.66,-7.13,-16.19
91,-38.74,-35.4,-21.47,9.76
92,-29.14,-30.55,-18.15,29.66
93,-18.6,-24.25,-13.21,30.85
94,-19.67,-31.87,-19.97,32.2
95,-15.11,-35.63,-26.3,28.23
96,-6.21,-27.84,-18.89,15.85
97,0.27,-19.79,-7.88,5.0
98,8.73,-13.68,-1.39,-3.91
99,5.03,-18.62,-6.46,-13.05
100,1.46,-16.13,-7.15,-16.01
101,29.0,9.06,11.15,-16.53
102,59.86,27.72,21.79,-21.95
103,58.53,36.52,17.97,-29.79
104,38.02,39.28,9.17,-32.24
105,6.93,10.54,-12.75,-22.26
106,-25.76,-39.33,-38.49,-18.83
107,-19.44,-45.49,-28.18,-73.65
108,0.84,-2.73,14.94,-102.83
109,5.17,27.97,25.9,-17.3
110,16.82,40.94,14.45,42.12
111,-14.3,22.68,6.43,33.92
112,-71.25,-41.83,-17.2,56.13
113,-77.73,-99.96,-35.36,158.05
114,-68.33,-89.88,-45.38,242.72
115,-54.91,-7.89,-29.36,159.77
116,-16.61,26.49,7.11,12.52
117,25.54,-7.09,-1.76,-34.64
118,56.2,11.46,-29.87,-7.1
119,46.02,50.99,-25.67,-5.63
120,5.17,-17.79,-2.5,-36.55
121,-7.21,-93.38,13.02,-39.1
122,5.69,-85.35,-15.62,-22.0
123,27.01,-123.97,-70.41,-17.13
124,43.7,-124.46,-68.38,-15.44
125,35.28,1.53,-0.56,-27.27
126,34.29,120.12,44.63,-53.76
127,61.51,163.75,35.22,-29.8
128,84.56,118.27,18.95,20.53
129,48.71,42.09,4.11,23.82
130,-19.98,55.85,-8.5,22.0
131,-37.11,95.57,-0.29,36.23
132,-23.56,82.64,1.48,27.79
133,-18.06,115.92,2.38,-14.19
134,-17.99,130.9,15.72,-69.33
135,-17.9,31.36,21.49,-92.54
136,-17.47,-18.57,29.69,-55.84
137,-28.88,17.56,8.45,-20.43
138,-40.12,37.09,-12.93,1.84
139,-49.02,93.33,50.61,18.31
140,-48.56,186.93,128.89,-28.36
141,-15.96,174.56,121.27,-53.01
142,27.53,87.67,53.41,-3.47
143,37.48,25.83,5.77,27.29
144,9.97,-46.45,1.54,11.11
145,-3.85,-65.06,16.66,-22.7
146,4.04,-25.88,31.93,-37.17
147,3.54,-77.36,12.52,-1.03
148,13.06,-166.38,-22.89,56.67
