,ch1,ch2,ch3,ch4
0,-8.88,0.3,-2.83,-13.83
1,-5.01,0.05,-0.93,-3.3
2,-0.91,-3.27,1.78,5.84
3,3.34,1.74,4.23,4.78
4,4.7,8.52,2.17,2.64
5,-0.12,4.43,-3.9,2.75
6,-3.27,-2.41,-4.24,-0.11
7,-3.79,-4.01,-1.1,-5.7
8,-2.2,-0.39,2.23,-4.34
9,0.96,1.1,2.78,-0.29
10,2.31,0.81,0.28,-1.38
11,2.71,3.45,-0.09,-1.45
12,2.43,6.36,1.42,3.36
13,1.67,6.47,3.21,7.1
14,2.25,2.5,2.58,3.54
15,2.91,-0.96,0.77,0.65
16,2.39,-1.73,2.24,2.51
17,-0.6,-1.56,1.49,0.41
18,-4.24,-0.32,-3.73,-3.78
19,-2.53,-1.36,-4.57,-4.36
20,2.44,-0.96,1.41,-2.24
21,4.29,2.01,5.96,3.15
22,4.69,2.5,5.33,8.66
23,7.6,3.34,4.69,12.67
24,8.62,2.51,3.33,14.31
25,1.03,-1.4,-1.93,8.76
26,-9.42,-6.4,-6.92,-0.1
27,-11.39,-9.36,-8.42,-2.4
28,-5.25,-5.59,-6.55,1.04
29,0.44,-1.26,-3.85,-0.4
30,5.14,2.27,-0.77,-1.34
31,12.47,8.48,4.9,5.92
32,12.67,10.21,5.82,9.96
33,1.24,4.4,-0.27,3.44
34,-7.63,-3.19,-4.38,-5.02
35,-5.24,-4.06,-2.39,-5.08
36,1.9,1.45,2.86,-0.07
37,4.47,6.28,6.55,1.81
38,0.42,7.61,5.23,-4.68
39,-6.34,1.12,-0.83,-13.35
40,-6.06,-4.78,-3.64,-7.58
41,2.9,-0.97,0.49,3.86
42,6.12,2.94,4.17,4.26
43,-2.52,-0.86,1.13,-2.6
44,-9.71,-8.74,-5.06,-8.43
45,-5.58,-9.04,-5.83,-4.85
46,0.7,-3.12,-2.03,-0.27
47,-0.09,-2.29,-0.73,-2.6
48,-4.67,-3.81,-1.39,-6.41
49,-6.29,-3.86,-0.55,-9.59
50,-5.16,-4.02,0.24,-6.65
51,-1.92,-4.93,0.22,-1.85
52,2.36,-3.69,1.05,1.42
53,3.55,1.4,2.36,6.62
54,1.21,1.83,1.22,9.03
55,-1.14,-1.62,-1.09,5.68
56,0.08,-1.68,-0.35,3.39
57,-0.02,0.04,2.27,6.0
58,-5.01,-0.04,1.62,3.46
59,-10.12,-5.27,-3.45,-7.14
60,-9.11,-8.42,-5.65,-11.99
61,-3.91,-5.2,-3.5,-7.37
62,-0.53,-2.93,-3.16,-0.12
63,-0.59,-1.82,-4.41,2.12
64,-2.56,-2.16,-3.53,-3.91
65,-0.1,-0.03,1.12,-2.07
66,3.48,7.36,4.85,5.46
67,1.98,11.62,2.49,5.04
68,-1.79,12.59,0.47,0.76
69,-7.61,11.13,0.56,-13.24
70,-10.58,12.43,1.85,-28.83
71,-9.37,16.08,6.79,-30.4
72,-7.06,11.65,7.03,-20.86
73,-2.93,12.87,4.86,-9.81
74,-3.92,22.41,3.81,-17.37
75,-12.01,29.14,-0.15,-21.83
76,-23.8,19.94,-4.11,7.91
77,-28.43,0.94,-9.96,37.04
78,-23.33,11.09,-10.62,24.37
79,-12.24,3.74,-3.36,-35.86
80,-4.2,-34.19,-8.78,-91.41
81,-51.78,-12.7,-28.44,-59.95
82,-113.62,-1.03,-40.7,53.03
83,-59.17,-41.93,-32.4,139.67
84,30.71,-45.06,-2.82,110.03
85,44.46,-23.06,39.04,28.83
86,41.43,0.89,41.28,8.68
87,38.16,48.21,1.29,16.47
88,55.42,145.22,-18.41,-1.68
89,62.98,138.97,-43.39,-27.45
90,24.25,-22.8,-38.58,-30.05
91,24.11,-57.23,31.2,-10.63
92,40.8,23.29,53.34,-1.55
93,22.29,31.83,17.25,0.58
94,10.65,-22.16,-8.3,10.47
95,13.9,-65.84,-16.48,9.38
96,15.11,-9.99,0.51,-6.56
97,22.34,49.4,24.9,-4.57
98,34.14,0.48,16.61,16.14
99,37.96,-26.75,5.65,25.11
100,42.8,22.81,7.3,22.69
101,46.29,25.43,1.56,14.52
102,18.85,-9.3,13.89,-4.49
103,-10.16,-7.71,27.77,-6.12
104,6.91,-24.37,14.86,18.85
105,43.38,-45.43,24.4,21.16
106,58.79,-13.9,42.16,-4.3
107,35.0,-3.38,18.23,-14.57
108,1.54,-48.26,20.0,-5.25
109,-2.77,-41.87,57.55,3.87
110,-0.36,10.34,27.66,-1.94
111,2.57,1.48,-48.17,-8.58
112,7.21,-18.66,-41.25,0.24
113,-15.87,3.43,44.15,3.93
114,-42.28,-9.12,77.74,-1.72
115,-35.25,-44.2,23.99,-5.56
116,-19.64,-26.17,-30.9,-3.53
117,-28.06,19.61,-41.48,-3.22
118,-46.21,33.02,-36.94,-12.76
119,-45.32,10.02,-32.51,-19.13
120,-28.42,-1.48,-16.4,-19.51
121,-10.79,17.08,2.74,-14.23
122,3.76,57.39,15.42,-6.76
123,2.47,87.65,16.58,-19.02
124,-25.82,57.49,2.8,-37.4
125,-42.31,14.58,-5.55,-42.36
126,-23.41,22.7,9.64,-46.36
127,-8.74,42.71,31.24,-42.06
128,-12.77,22.63,10.46,-29.7
129,-14.17,-18.84,-34.16,-13.53
130,-8.62,-29.34,-36.06,21.88
131,-9.95,-40.09,-13.11,48.45
132,-6.7,-65.37,-14.72,32.65
133,4.97,-58.85,-27.6,-5.81
134,-14.36,-54.53,-24.7,-30.55
135,-41.01,-67.6,-24.03,-19.59
136,-29.19,-66.84,-30.96,8.71
137,-1.81,-58.24,-21.83,28.04
138,11.1,-43.73,-10.24,47.53
139,-1.98,-58.06,-22.94,56.55
140,-17.18,-89.1,-35.19,45.78
141,-7.32,-67.43,-27.59,44.97
