,ch1,ch2,ch3,ch4
0,8.05,7.52,7.66,5.07
1,7.54,8.64,8.67,7.48
2,5.27,6.31,3.74,6.42
3,0.74,0.84,-4.07,-4.26
4,0.27,0.44,-1.4,-1.87
5,3.97,3.89,6.55,12.19
6,-0.63,1.26,2.57,5.79
7,-4.39,-1.0,-3.08,-4.36
8,-1.26,-1.42,-2.47,-0.84
9,0.52,-1.17,0.16,5.37
10,3.62,3.89,4.13,13.4
11,6.14,5.38,4.77,15.63
12,2.22,1.83,2.61,0.89
13,-9.91,-3.22,-1.11,-27.47
14,-22.29,-10.24,-6.26,-41.87
15,-18.68,-11.02,-6.31,-28.56
16,-5.64,-3.62,-3.45,-12.12
17,4.44,4.3,-1.86,2.27
18,12.79,7.87,1.25,18.73
19,18.28,7.12,5.83,29.44
20,13.51,3.71,5.43,30.05
21,4.7,1.4,0.92,21.08
22,7.66,3.77,2.4,16.94
23,11.79,5.59,4.6,14.58
24,6.81,4.43,2.26,4.44
25,-3.19,1.07,-2.41,-10.44
26,-13.61,-5.8,-8.07,-20.14
27,-13.12,-10.57,-7.79,-15.22
28,-11.15,-12.41,-8.42,-16.2
29,-14.73,-13.2,-12.51,-19.47
30,-9.61,-9.67,-9.08,-6.47
31,1.38,-3.7,-1.76,2.9
32,3.81,-1.11,0.19,0.4
33,-5.4,-3.26,-3.27,-9.59
34,-12.87,-4.94,-4.77,-19.5
35,-10.54,-4.27,-5.13,-14.73
36,-1.6,-0.44,-2.84,-0.39
37,8.19,6.99,6.61,6.92
38,6.87,7.47,8.37,0.09
39,1.77,1.15,2.7,-2.39
40,3.49,-1.56,3.49,4.89
41,1.46,-2.36,5.37,1.16
42,0.51,0.7,6.03,-0.14
43,5.3,7.51,7.35,14.39
44,6.2,8.85,6.51,20.64
45,5.48,5.09,5.98,9.4
46,5.4,1.15,5.38,-0.56
47,2.31,-1.75,2.21,-2.55
48,-1.91,-1.73,0.52,-4.26
49,0.62,2.25,4.65,-3.5
50,5.08,3.46,6.63,2.48
51,1.86,-1.77,-0.45,4.99
52,-2.61,-4.47,-6.24,2.12
53,-3.0,-2.94,-6.17,1.68
54,-1.84,-2.3,-4.47,3.85
55,-4.48,-3.83,-4.62,4.32
56,-9.58,-8.03,-8.68,0.38
57,-5.39,-4.87,-6.68,-2.64
58,4.05,5.95,1.58,-0.59
59,7.94,8.66,3.64,4.84
60,5.91,3.2,-0.65,4.77
61,-0.8,0.14,-2.79,-5.66
62,-1.0,3.57,2.81,-3.13
63,4.34,5.04,5.25,15.22
64,-1.64,0.96,-0.74,18.23
65,-10.73,-0.54,-3.7,1.69
66,-9.34,-1.12,-4.44,-10.84
67,0.43,-2.62,-6.51,-6.67
68,4.96,1.79,-4.66,-6.91
69,-3.72,11.22,4.04,-17.21
70,-8.58,13.74,10.58,-17.22
71,-9.54,8.57,7.49,-19.26
72,-20.77,9.54,2.96,-28.45
73,-21.16,21.06,1.9,-34.62
74,-0.95,34.24,5.16,-17.79
75,-10.96,36.55,-0.83,21.71
76,-45.28,10.29,-15.61,18.48
77,-53.78,-4.0,-0.98,-34.67
78,-40.54,36.36,18.86,-85.84
79,-24.81,0.16,-15.35,-68.79
80,-22.29,-77.93,-59.3,48.86
81,-4.59,-43.53,-52.58,143.47
82,-1.93,10.93,13.92,110.52
83,-27.12,18.08,82.43,-2.11
84,-3.9,12.42,64.72,-42.93
85,47.65,72.59,18.37,37.63
86,82.71,153.69,-1.71,71.04
87,68.41,126.91,-13.59,28.4
88,36.6,52.62,12.44,24.84
89,39.76,4.4,36.58,40.19
90,36.1,-33.43,5.2,28.35
91,26.95,-47.36,-33.82,10.04
92,40.89,-16.77,-39.13,-4.16
93,40.25,35.64,-19.92,-21.98
94,7.11,41.24,-6.18,-35.96
95,-14.65,-9.33,-16.45,-35.23
96,2.1,15.21,-19.99,-19.45
97,33.03,79.31,2.38,-6.17
98,35.06,15.34,-1.15,-7.79
99,8.54,-67.72,-36.16,-1.65
100,-12.32,-53.16,-31.85,9.39
101,-19.81,-46.15,7.59,-3.33
102,-15.45,-63.61,19.88,-23.72
103,11.13,-47.64,3.29,-20.68
104,29.59,-29.26,9.72,-8.28
105,15.26,-38.32,49.06,-2.43
106,-7.77,-47.75,50.62,5.04
107,-20.58,-61.06,-11.82,1.15
108,-14.47,-89.71,-29.16,-17.21
109,4.12,-78.68,42.88,-10.27
110,13.54,-25.78,74.85,13.83
111,6.72,-0.22,29.48,6.05
112,1.2,-20.17,-6.64,-10.36
113,-1.6,-48.33,-8.91,-9.68
114,-16.31,-62.8,-5.08,-10.97
115,-22.67,-62.65,-18.67,-13.64
116,-13.94,-58.63,-16.3,-8.22
117,-18.88,-55.92,14.07,-7.71
118,-25.16,-29.1,12.87,-20.18
119,-13.01,9.16,-9.5,-26.77
120,-5.25,9.04,-11.48,-20.64
121,-5.84,3.71,-20.33,-17.72
122,-2.94,50.05,-26.43,-14.76
123,-6.79,83.55,11.6,1.42
124,-5.14,62.64,40.25,10.88
125,6.43,49.81,25.84,5.05
126,4.86,62.74,14.44,-6.48
127,4.64,75.89,15.4,-20.19
128,19.21,78.03,10.65,-21.56
129,28.03,48.28,-5.72,-12.43
130,19.08,16.31,-4.69,17.4
131,-3.66,15.43,19.78,68.16
132,-27.15,18.5,15.87,49.52
133,-36.48,-6.07,-28.49,-39.11
134,-31.48,-70.74,-52.24,-61.84
135,-16.74,-87.4,-38.19,-0.53
136,1.55,-13.65,-25.4,67.54
137,7.05,39.13,-13.48,67.54
138,-20.93,15.17,-18.58,-5.65
139,-49.62,-62.09,-38.36,-18.96
140,-35.8,-112.01,-35.89,36.46
141,-9.64,-51.53,-30.95,32.97
142,2.69,23.8,-33.16,9.77
143,1.58,14.76,-16.74,-5.46
144,-16.79,-22.07,0.17,-46.55
145,-39.96,-59.27,-15.01,-31.97
146,-26.9,-82.97,-33.58,18.5
