,ch1,ch2,ch3,ch4
0,4.36,4.25,0.22,4.44
1,4.83,2.39,-1.62,3.38
2,0.88,-2.09,-5.88,3.52
3,0.54,-2.74,-5.3,3.45
4,3.83,0.74,-0.0,0.31
5,0.28,0.17,2.15,-2.01
6,-3.84,-2.53,1.2,1.48
7,-1.05,-3.02,1.3,2.22
8,6.82,1.66,3.82,1.11
9,7.04,2.69,2.38,-0.42
10,0.05,-3.28,-0.79,-6.48
11,-3.95,-4.45,-0.04,-13.04
12,-3.97,-0.09,2.29,-10.03
13,-0.3,-1.39,4.81,1.25
14,1.3,-5.89,2.41,4.59
15,2.88,1.93,1.76,1.16
16,3.35,8.77,5.18,-0.32
17,1.94,5.43,4.44,0.16
18,3.26,6.42,2.75,0.48
19,-3.21,3.83,-1.25,-3.61
20,-11.88,-6.69,-5.96,-5.27
21,-10.77,-12.43,-7.64,-3.86
22,-7.18,-10.53,-10.9,-6.65
23,-3.49,0.2,-10.8,-9.88
24,-1.74,12.88,-4.6,-9.98
25,-2.31,12.53,-0.14,-5.94
26,-2.37,5.77,-1.06,-4.11
27,-2.52,6.14,-2.49,-5.8
28,-2.1,6.36,-0.81,-2.0
29,-3.13,1.87,-2.19,2.52
30,-1.12,0.92,-3.18,3.09
31,2.28,-0.18,0.78,0.48
32,1.86,-2.38,3.36,-1.5
33,1.86,0.18,4.96,2.06
34,-1.0,-1.13,3.93,2.83
35,-5.69,-7.46,0.42,0.78
36,-4.8,-9.41,-0.14,0.16
37,1.53,-6.8,1.36,-1.92
38,8.29,-5.63,2.6,-0.51
39,7.89,-7.35,1.29,3.9
40,2.57,-7.52,-0.06,6.28
41,-3.73,-7.78,-1.22,4.34
42,-7.26,-8.4,-1.26,-1.01
43,-0.74,-3.35,5.05,0.93
44,4.64,0.37,6.96,4.45
45,6.67,0.77,3.84,1.39
46,8.67,3.83,3.11,-1.63
47,1.73,2.73,-1.26,0.15
48,-3.55,0.43,-2.77,8.8
49,-2.5,-0.6,-0.59,7.58
50,0.03,-0.34,1.37,-3.57
51,3.69,3.37,5.92,-5.05
52,3.81,3.95,7.89,1.12
53,2.85,2.46,6.81,7.61
54,1.06,0.07,1.72,6.63
55,-1.93,-2.93,-5.57,1.23
56,-4.81,-5.39,-8.13,-4.66
57,-6.7,-7.74,-6.62,-9.66
58,-3.19,-7.69,-3.51,-5.08
59,-0.12,-2.59,-1.34,-0.66
60,-0.06,8.53,2.31,1.25
61,2.32,13.28,5.31,2.26
62,3.41,5.6,1.33,-3.36
63,1.47,0.37,-2.93,-4.25
64,-2.0,1.51,-4.04,0.61
65,-2.9,0.88,-2.88,5.05
66,-0.17,-2.25,-0.4,5.59
67,2.75,-3.21,0.23,1.89
68,2.48,-1.55,-1.56,-2.44
69,-0.4,0.35,-3.31,-6.62
70,6.27,7.85,5.46,1.76
71,15.42,13.29,13.49,14.5
72,11.99,6.63,5.43,11.73
73,1.71,1.13,0.61,1.56
74,-4.69,2.27,4.32,-4.38
75,-0.36,3.44,5.11,-3.21
76,6.41,3.19,4.25,-2.17
77,3.37,4.05,2.72,-10.45
78,-9.12,9.93,2.03,-21.74
79,-20.23,20.61,4.42,-30.01
80,-15.88,28.48,7.84,-26.35
81,-2.99,19.78,6.5,-9.66
82,2.2,1.52,0.01,-4.15
83,2.9,-4.19,-1.34,2.89
84,-3.25,-9.64,-0.14,18.88
85,-8.9,-13.34,0.23,0.17
86,-3.46,17.19,2.36,-56.35
87,-17.7,25.39,-5.78,-73.72
88,-42.68,-42.7,-24.31,-19.3
89,-43.61,-68.63,-28.67,40.72
90,-25.22,7.21,-11.55,67.8
91,-11.03,61.34,-5.08,25.72
92,-19.97,46.12,-18.71,-64.92
93,-37.5,15.62,-37.47,-74.31
94,-42.68,-1.52,-38.53,3.35
95,-13.86,18.06,3.7,65.24
96,32.75,56.78,21.4,40.41
97,54.22,42.43,-0.52,-39.63
98,42.37,1.43,30.75,-14.25
99,12.72,-3.53,75.72,92.0
100,-13.97,6.8,63.91,100.29
101,-19.07,17.94,17.98,28.08
102,-4.73,14.89,-17.92,-28.86
103,3.69,-36.72,-8.47,-12.58
104,23.75,-76.71,12.67,53.25
105,41.26,-35.12,8.29,61.46
106,14.45,-11.16,-6.76,22.26
107,-11.63,-48.59,-27.04,-10.93
108,-8.81,-78.61,-55.1,-36.91
109,5.99,-110.32,-75.86,-36.86
110,25.97,-122.69,-53.03,-10.28
111,33.59,-60.28,-7.56,9.25
112,28.26,18.7,-1.55,13.79
113,22.4,30.36,-14.74,16.64
114,21.7,14.44,-20.5,10.91
115,19.94,7.42,-12.01,11.32
116,15.73,-11.93,12.03,20.73
117,30.46,9.48,27.28,8.93
118,37.07,64.22,45.01,-5.08
119,29.12,64.42,58.57,0.86
120,42.57,36.19,44.56,7.11
121,51.07,36.65,31.43,0.17
122,43.83,39.15,40.19,-3.52
123,38.66,27.86,48.87,6.81
124,25.34,20.93,42.21,7.77
125,22.52,29.78,28.36,6.97
126,31.31,48.72,19.48,16.52
