,ch1,ch2,ch3,ch4
0,3.99,-3.38,-1.48,11.2
1,3.68,-3.35,-2.32,11.22
2,4.93,3.1,-0.76,8.62
3,9.07,10.15,5.6,10.59
4,7.41,6.65,7.94,8.67
5,6.65,1.5,9.32,7.87
6,7.95,0.18,10.42,9.04
7,4.33,-0.94,9.22,4.4
8,-0.11,-0.67,6.62,-1.44
9,-4.28,-1.48,-0.64,-3.86
10,-1.95,-0.0,-4.79,0.33
11,1.08,1.86,-4.69,-0.88
12,-1.06,0.1,-2.95,-8.34
13,-2.79,-2.01,-0.83,-12.5
14,-6.77,-4.18,-2.93,-16.87
15,-4.57,-1.77,-0.94,-10.7
16,1.26,0.86,2.07,1.42
17,0.23,-0.92,-0.23,4.49
18,-1.34,-1.91,-2.68,3.24
19,-1.39,-2.94,-5.28,0.85
20,-1.09,-1.11,-5.97,-1.88
21,-2.2,1.34,-5.96,-6.7
22,0.96,2.82,-0.53,-4.99
23,5.25,3.65,6.45,2.27
24,-1.85,-2.13,2.79,-0.23
25,-6.65,-5.26,0.77,-2.63
26,-4.23,-2.39,2.13,-3.38
27,-0.1,2.38,3.15,-1.68
28,4.64,5.92,4.53,3.9
29,2.18,3.36,-1.05,-0.22
30,0.32,2.53,-3.8,-3.78
31,0.73,3.3,-0.89,-2.5
32,-1.68,0.83,0.26,-1.55
33,-4.44,-3.86,-2.37,-1.84
34,-4.41,-6.22,-5.42,-2.52
35,0.17,-1.31,-1.07,3.33
36,-2.0,-0.35,-0.12,2.19
37,-2.09,-1.19,-1.5,-4.03
38,5.97,2.39,0.25,0.31
39,2.58,-0.47,-3.37,3.95
40,-3.07,-3.7,-3.75,3.44
41,-4.09,-4.17,-2.17,-0.8
42,-7.02,-6.52,-6.08,-4.63
43,-5.2,-6.33,-8.29,0.87
44,0.61,-1.92,-1.66,6.44
45,8.53,6.73,13.12,6.19
46,13.7,13.4,21.21,1.41
47,17.53,17.05,23.31,4.99
48,19.11,17.95,24.66,15.74
49,11.55,12.7,18.38,14.38
50,8.95,9.42,12.61,6.86
51,7.8,6.47,5.97,-0.44
52,3.16,5.56,2.69,-1.4
53,2.12,7.75,7.38,5.22
54,-3.91,1.07,2.66,2.67
55,-8.8,-5.17,-3.58,-3.33
56,-8.51,-6.28,-5.95,-5.03
57,-3.61,-4.86,-8.46,-3.76
58,2.05,-1.68,-7.96,-1.11
59,-1.35,-3.82,-9.52,-4.56
60,-2.4,-4.05,-8.44,-5.05
61,-6.41,-5.36,-11.22,-5.85
62,-14.21,-10.54,-16.63,-8.98
63,-7.35,-7.87,-9.08,-1.5
64,1.17,-4.8,-2.37,2.56
65,0.3,-6.83,-4.88,-5.16
66,-3.98,-8.64,-8.19,-13.41
67,-6.98,-7.56,-8.47,-12.59
68,-6.19,-6.19,-7.62,-4.74
69,-5.58,-8.52,-8.09,-3.19
70,-2.38,-5.91,-2.67,-1.71
71,-2.99,-3.92,0.6,2.25
72,-7.1,-6.1,-3.17,1.24
73,-6.36,-3.55,-4.38,-3.29
74,-10.04,-3.65,-5.4,-10.5
75,-8.03,-3.37,-2.63,-6.28
76,0.18,-1.43,-0.86,5.06
77,3.53,0.04,-1.74,7.99
78,6.67,5.1,2.06,4.89
79,5.97,6.15,3.8,-0.24
80,4.01,3.57,4.98,2.86
81,1.13,-0.27,2.98,5.69
82,-1.72,-2.46,-0.05,-1.42
83,-0.07,0.37,1.62,-4.9
84,1.47,1.18,0.69,-2.53
85,6.31,2.5,1.29,4.17
86,5.86,0.39,-3.38,5.84
87,-3.59,-4.94,-9.56,0.72
88,-6.32,-3.64,-5.03,-2.71
89,-3.13,-4.59,-3.81,-8.56
90,-3.09,-3.28,-2.96,-10.6
91,-6.94,6.12,1.27,-8.68
92,-1.74,14.66,4.57,-1.14
93,10.11,17.08,8.76,9.15
94,7.59,8.29,7.26,5.87
95,-3.85,-4.68,0.92,-3.86
96,-15.43,-7.13,-2.78,-10.26
97,-19.45,1.73,1.6,-7.69
98,-11.75,6.02,8.44,1.06
99,-7.74,-2.45,6.43,1.56
100,-12.94,-15.26,-3.05,-13.12
101,-22.57,-20.76,-9.9,-36.5
102,-26.87,-18.2,-7.67,-37.6
103,-22.63,-12.86,-2.56,-20.14
104,-15.21,-8.83,-3.01,-16.7
105,-9.25,-6.37,-4.45,-17.94
106,-5.64,-0.47,-2.96,-5.98
107,2.07,3.68,-3.02,19.28
108,0.4,1.33,-7.15,30.57
109,-14.21,-1.97,-9.55,17.48
110,-14.21,2.97,-3.26,2.61
111,-4.67,9.72,-1.02,-16.13
112,7.68,16.71,3.15,-22.38
113,16.46,23.19,10.73,-7.12
114,6.2,30.58,-0.4,3.31
115,-4.78,34.18,-16.2,-2.4
116,-14.1,26.39,-12.48,-30.67
117,-14.55,19.56,3.44,-38.31
118,-5.77,-12.2,4.38,18.79
119,-2.81,-23.23,-13.91,74.7
120,10.21,14.1,-18.97,65.02
121,26.92,-9.94,13.63,29.71
122,36.96,-43.86,36.56,18.92
123,32.39,4.62,15.23,26.6
124,27.09,39.75,0.12,47.16
125,38.81,71.53,15.8,64.11
126,40.98,77.45,13.06,54.33
127,33.99,-8.62,-12.83,43.04
128,17.88,-55.88,-18.45,27.19
129,-13.87,-41.4,-17.52,-13.92
130,-20.34,-21.57,-20.24,-39.33
131,10.19,22.19,-12.94,-23.58
132,17.89,67.15,-4.89,-9.72
133,-16.62,45.01,-13.93,-27.13
134,-29.25,10.79,-22.42,-42.64
135,8.85,24.5,-11.0,-28.71
136,28.64,7.47,-8.15,-9.44
137,7.51,-13.77,-15.47,-4.44
138,-5.5,-2.59,-11.27,-15.69
139,5.61,-1.84,6.58,-22.94
140,31.93,3.78,33.1,-5.54
141,34.08,7.03,39.61,14.46
142,17.19,-5.94,33.64,24.4
143,8.02,-29.18,39.13,14.77
144,0.98,-43.15,41.98,-1.47
145,30.06,-20.57,45.74,12.68
146,63.88,-14.88,27.94,34.18
147,34.29,-43.32,-8.35,23.34
148,-10.69,-65.74,-8.29,-0.33
149,-1.26,-65.46,0.7,0.89
150,14.95,-24.83,-0.15,9.71
151,-13.52,8.66,22.1,-2.3
152,-25.47,-7.97,32.06,-11.23
153,-10.66,-18.0,21.64,-1.15
154,-13.81,-14.42,9.64,6.99
155,-9.21,-22.7,-14.25,3.33
156,19.13,-12.9,0.42,-0.43
157,32.12,12.33,39.72,-0.56
158,8.8,20.76,22.14,-9.76
159,-19.78,1.91,-14.7,-17.89
160,-22.06,-14.44,-18.52,-9.81
161,-21.47,-0.97,-26.42,-7.94
162,-25.06,24.58,-34.24,-14.33
163,-10.41,30.76,-16.48,-7.7
164,2.78,7.79,-17.27,-4.1
165,-5.69,-15.14,-31.5,-15.9
166,-24.36,-7.8,-9.55,-21.8
167,-27.83,18.02,17.55,-13.82
168,-22.04,15.3,6.01,-10.27
169,-21.29,-5.49,-16.38,-10.17
170,-9.11,18.65,-7.73,2.46
171,-3.2,49.2,15.54,2.83
172,-18.71,32.58,21.44,-17.65
173,-27.83,11.58,9.38,-25.28
174,-15.8,28.03,-3.03,-12.2
175,6.32,67.04,10.72,7.6
176,8.56,75.53,26.44,11.58
177,3.0,65.02,10.3,1.82
178,10.22,80.01,-1.56,-5.25
179,7.04,80.01,30.28,-10.97
180,7.13,50.67,63.15,-3.83
181,10.35,35.04,42.8,7.68
182,-3.92,27.75,10.69,8.44
183,-9.65,8.36,1.29,6.63
184,-0.94,-15.46,-5.62,1.93
185,-3.13,-33.51,-17.17,2.79
186,-7.8,-41.33,-30.85,5.16
187,7.54,-45.96,-30.82,-2.57
188,17.38,-64.18,-26.74,-6.87
189,-1.09,-81.15,-39.83,-6.07
190,-15.49,-66.99,-36.25,-4.26
191,-9.99,-44.55,-12.02,-7.39
192,-4.91,-50.5,-0.42,-16.47
193,-4.59,-58.04,0.24,-6.43
194,-6.06,-69.95,-16.67,8.63
