,ch1,ch2,ch3,ch4
0,-0.69,-0.81,1.87,0.3
1,-0.64,1.29,-0.43,10.04
2,-2.61,1.21,-3.98,8.36
3,-3.75,-7.11,-8.03,-4.7
4,-3.69,-15.1,-7.43,-18.79
5,-0.84,-4.55,3.87,-9.97
6,2.51,8.39,7.98,7.46
7,2.27,5.91,1.47,5.52
8,-0.01,-1.06,-1.33,-3.02
9,-1.21,-3.29,-3.53,-5.84
10,-0.42,-0.37,-3.27,-5.14
11,-0.79,0.75,-1.66,-2.32
12,-5.29,-2.9,-7.14,-2.31
13,-5.26,-4.32,-7.09,-0.47
14,6.68,0.48,3.82,10.11
15,14.7,7.1,7.1,14.58
16,9.04,7.56,0.14,3.39
17,3.66,5.52,1.6,-5.42
18,0.98,4.18,9.22,-7.19
19,0.2,3.51,8.71,-1.75
20,5.13,7.54,4.56,10.51
21,-0.7,4.21,-3.4,5.58
22,-13.62,-0.22,-8.17,-6.98
23,-13.13,7.72,-0.61,-4.58
24,-9.37,15.27,7.74,-5.99
25,-5.36,22.88,15.02,-7.88
26,2.08,27.22,16.8,1.38
27,8.27,19.86,11.6,3.23
28,12.28,3.97,6.18,0.3
29,10.49,-8.21,2.55,2.51
30,2.97,-6.38,3.98,3.89
31,-9.74,-14.25,-2.41,0.73
32,-16.37,-23.79,-8.64,-1.6
33,-14.1,-9.34,-1.66,-3.79
34,-11.49,0.87,0.04,-13.26
35,1.63,-3.28,-3.57,-13.87
36,12.65,-11.46,-7.1,0.29
37,-2.47,-16.53,-8.65,1.67
38,-16.84,-7.04,-6.45,-18.02
39,-9.2,5.4,-5.12,-33.75
40,4.28,5.6,-4.02,-23.08
41,5.64,-2.32,-10.42,8.13
42,-0.28,-6.96,-7.97,34.62
43,1.21,-12.22,6.73,34.2
44,1.53,-16.59,5.79,15.34
45,-4.7,-8.74,0.64,1.6
46,-16.24,-3.28,-4.79,-13.33
47,-12.37,-1.84,-7.1,-18.56
48,0.22,7.13,2.98,-6.18
49,-3.54,10.67,5.82,-2.5
50,4.41,13.67,8.12,-4.18
51,19.38,9.75,7.1,-10.91
52,12.97,-15.92,-6.8,-23.24
53,-5.45,-25.99,-9.16,-28.37
54,-12.71,-6.32,1.13,-13.21
55,-11.37,14.98,2.09,30.01
56,-14.74,37.67,-4.79,36.02
57,-8.85,28.13,-3.28,-2.18
58,-2.6,-25.81,-0.9,-7.08
59,2.0,-20.65,8.69,3.4
60,2.57,38.41,19.21,-25.05
61,-6.9,57.96,5.63,-36.87
62,-3.12,35.93,-1.76,1.93
63,-8.57,29.8,1.01,11.85
64,-13.43,41.21,-8.02,-1.19
65,6.14,26.95,-4.25,10.49
66,-5.75,-5.12,14.14,67.41
67,-59.25,-26.37,0.42,100.57
68,-57.06,31.44,-9.34,16.19
69,20.92,46.98,18.68,-40.14
70,48.99,-41.5,13.02,22.69
71,9.44,-40.16,-31.98,68.72
72,11.07,58.5,-57.47,58.05
73,65.14,136.22,-39.58,54.39
74,89.61,116.52,-10.98,56.22
75,68.24,79.9,-10.8,33.05
76,60.02,115.16,-6.03,-0.53
77,62.83,86.84,15.43,-12.55
78,16.05,-29.57,-2.41,-13.55
79,-41.56,-25.92,-46.4,-22.74
80,-31.53,40.81,-58.47,-29.95
81,-5.07,-34.63,-24.3,-29.46
82,-19.28,-111.52,19.0,-28.12
83,-30.63,-73.15,27.32,-30.53
84,9.21,1.58,40.62,-30.5
85,65.43,14.7,61.23,-21.53
86,64.1,-55.92,47.68,-13.48
87,12.73,-81.08,38.29,-9.56
88,-23.78,-59.31,32.48,-9.46
89,-5.49,-65.94,4.45,-11.1
90,43.72,-59.65,-0.27,2.24
91,54.41,-43.87,35.9,14.36
92,12.09,-73.48,66.2,0.45
93,-28.29,-124.99,55.74,-17.4
94,-21.36,-128.87,-6.89,-12.89
95,-2.84,-93.05,-52.48,4.21
96,-22.36,-78.52,-20.83,-0.25
97,-38.2,-70.17,16.25,-17.04
98,-24.07,-40.17,1.22,-8.06
99,-13.27,-42.18,-26.34,-0.63
100,-15.81,-67.48,-26.46,-15.69
101,-21.99,-37.25,-19.78,-24.75
102,-26.19,-4.48,-2.32,-22.56
103,-32.11,-27.07,21.35,-15.15
104,-29.91,-19.92,21.05,-9.11
105,-4.47,30.53,8.77,-16.43
106,2.63,42.77,-21.49,-29.43
107,-19.18,37.12,-41.2,-15.97
108,-20.03,62.54,-11.96,16.8
109,-2.69,83.53,11.11,21.73
110,17.43,82.87,-4.95,1.28
111,28.2,73.48,-6.07,-5.73
112,16.86,57.28,28.92,2.42
113,2.73,57.94,39.52,-3.97
114,-3.57,62.72,21.06,-16.02
115,0.67,47.2,8.71,8.75
116,4.55,42.02,-5.2,16.16
117,-5.15,60.7,0.71,-41.54
118,-5.78,55.64,14.6,-58.1
119,2.69,-17.53,-2.89,12.33
120,-4.52,-62.1,-16.61,60.95
121,-11.68,2.0,-10.03,15.71
122,-16.14,40.62,-12.34,-9.1
123,-30.7,-52.3,-26.6,44.1
124,-43.24,-125.24,-36.61,71.15
125,-52.36,-29.35,-25.69,43.07
126,-51.55,-8.6,-22.36,15.13
127,-31.48,-139.18,-37.55,34.49
128,-8.46,-124.65,-42.85,43.88
129,-7.27,-47.28,-70.51,-1.75
130,-21.14,-73.99,-80.4,-19.23
