,ch1,ch2,ch3,ch4
0,-0.98,-3.95,-6.79,-2.13
1,-5.56,-7.35,-8.51,-0.79
2,-5.85,-6.75,-5.93,-4.93
3,-2.08,-2.4,-0.71,-4.45
4,0.22,-3.12,-0.78,2.94
5,3.65,-4.25,-1.04,8.76
6,0.7,-3.23,-1.49,4.52
7,-4.14,-3.66,-1.85,-0.24
8,-0.57,-3.05,1.34,-1.51
9,-0.35,-1.73,2.53,-15.96
10,-7.39,-0.63,0.99,-39.31
11,-14.43,-3.06,-4.5,-41.11
12,-11.8,-6.54,-7.4,-16.93
13,1.1,-4.47,-2.67,7.76
14,9.89,1.09,0.82,27.05
15,11.12,5.84,1.66,37.76
16,7.33,6.45,1.1,28.19
17,4.2,3.34,2.07,18.24
18,7.07,2.86,5.44,21.96
19,8.15,4.99,3.56,18.35
20,4.18,4.69,-0.27,3.46
21,-0.16,2.25,-1.05,-8.62
22,-1.24,0.3,1.11,-12.72
23,-3.22,0.29,3.35,-13.07
24,-6.93,-0.09,1.74,-15.13
25,-4.75,-0.65,0.47,-14.21
26,-3.56,-0.45,-2.54,-15.35
27,-7.83,-2.14,-7.79,-18.04
28,-7.03,-3.8,-7.34,-6.89
29,-0.38,-1.91,-2.39,6.47
30,2.47,0.21,1.02,5.32
31,-4.8,-3.39,-2.16,-3.55
32,-9.24,-5.67,-4.59,-3.36
33,-2.44,-1.34,-1.0,4.93
34,2.79,3.22,2.39,5.59
35,3.4,6.02,6.16,2.46
36,2.44,5.3,6.92,-1.82
37,0.58,0.98,3.42,-5.7
38,-3.41,-3.34,-1.04,-3.99
39,-6.81,-4.8,-3.89,-1.9
40,-0.46,-1.43,0.4,2.79
41,6.91,0.62,5.34,3.6
42,4.0,-1.44,4.92,-2.94
43,-2.12,-2.51,2.4,-2.1
44,-4.24,-2.03,-1.17,5.1
45,1.64,2.39,-0.98,8.85
46,7.62,6.14,0.47,7.36
47,3.04,1.4,-1.75,3.34
48,-8.1,-8.11,-8.13,-6.13
49,-14.26,-13.13,-13.02,-13.18
50,-4.55,-5.53,-6.41,-3.78
51,10.8,6.12,1.75,6.54
52,15.6,7.44,2.54,10.39
53,12.2,2.24,0.39,11.58
54,8.36,0.29,-0.81,3.93
55,2.43,-0.19,0.01,2.3
56,-5.95,-3.13,-0.14,13.12
57,-6.25,-3.57,1.59,19.67
58,-2.32,-1.57,3.66,11.81
