,ch1,ch2,ch3,ch4
0,4.42,3.47,8.0,-0.09
1,-0.39,0.95,4.72,-2.8
2,-4.35,-1.58,-2.09,-4.72
3,-5.19,-3.78,-6.5,-2.88
4,-1.14,-2.36,-5.04,1.83
5,3.94,1.2,1.64,0.91
6,2.46,1.58,5.07,-0.19
7,1.81,0.34,4.73,10.21
8,2.89,-0.78,2.02,14.63
9,0.73,-1.96,-1.88,3.42
10,2.77,0.73,1.28,-1.14
11,0.87,1.29,1.57,1.7
12,-4.21,-1.64,-3.58,1.4
13,-4.87,-4.08,-5.89,-3.28
14,-7.17,-7.57,-5.59,-7.0
15,-4.9,-6.47,-1.23,-1.67
16,0.1,-1.33,1.01,3.05
17,1.11,2.37,1.97,3.08
18,-2.55,1.47,1.24,-1.94
19,-4.43,0.8,-1.88,-5.99
20,4.55,5.32,1.39,1.86
21,7.3,3.28,0.96,3.68
22,2.56,0.06,0.27,-3.71
23,3.96,3.78,5.82,-3.6
24,3.64,3.37,4.01,2.01
25,2.65,2.2,1.11,7.13
26,1.63,4.83,1.97,4.26
27,-1.13,5.32,4.28,-5.49
28,-6.73,-1.0,4.87,-18.31
29,-13.56,-8.41,0.26,-28.14
30,-8.27,-5.31,0.05,-16.63
31,2.5,3.25,1.19,2.22
32,8.48,9.8,0.04,11.26
33,7.25,8.96,-0.4,15.21
34,1.35,-1.42,-4.07,14.42
35,3.84,-4.51,-4.74,19.69
36,8.85,1.19,-1.59,26.8
37,8.75,2.25,1.41,22.07
38,5.72,-0.52,3.13,11.93
39,0.87,-1.15,0.61,3.92
40,0.47,2.47,-1.66,-5.71
41,-3.16,0.97,-6.21,-18.92
42,-7.94,-4.46,-7.05,-18.97
43,-6.79,-6.34,-2.71,-11.42
44,-6.72,-7.13,-4.2,-14.58
45,-3.08,-3.7,-1.62,-14.14
46,-2.04,-2.92,1.31,-9.66
47,-4.66,-4.91,-1.44,-6.28
48,-2.88,-1.34,-1.76,-0.84
49,-1.3,2.02,0.43,-1.1
50,1.88,3.83,4.55,-1.32
51,4.41,4.14,5.53,1.02
52,4.18,3.76,5.65,4.3
53,5.48,5.57,7.85,9.97
54,6.62,5.07,6.75,8.87
55,3.63,1.32,3.51,0.94
56,-0.84,-0.49,-0.79,-1.06
57,1.39,-0.22,-3.77,3.58
58,5.18,-1.27,-4.31,2.97
59,4.12,-2.37,-3.55,-2.38
60,-0.85,-2.76,-1.03,-6.49
61,-8.83,-5.13,-3.73,-10.6
62,-8.27,-5.65,-7.75,-9.21
63,-1.68,-2.73,-5.39,0.59
64,-2.41,-0.2,-2.81,8.79
65,-4.41,0.05,-2.27,7.99
66,-0.81,-1.01,-1.28,2.65
67,6.22,3.39,3.94,7.5
68,10.69,10.11,10.62,16.95
69,8.56,9.05,9.3,11.14
70,2.43,2.25,2.45,-2.83
71,-4.63,-4.54,-3.74,-10.12
72,-4.08,-5.0,-3.2,-4.44
