,ch1,ch2,ch3,ch4
0,-11.96,-6.66,-6.8,-11.86
1,-2.81,-1.63,-7.46,-11.99
2,4.01,-3.27,-7.56,-7.33
3,4.56,0.16,1.37,5.55
4,4.58,8.09,12.35,16.52
5,7.58,10.53,15.69,16.49
6,6.63,7.35,13.07,4.39
7,2.22,6.78,10.68,-4.5
8,4.99,8.93,10.92,2.86
9,7.63,5.53,8.8,5.91
10,2.11,0.98,5.15,-4.63
11,1.03,1.5,7.67,-4.48
12,6.68,5.04,11.45,8.26
13,3.97,5.71,4.4,6.07
14,-2.94,1.48,-4.84,-4.02
15,-2.1,-1.09,-4.92,1.23
16,-1.53,-2.69,-5.68,6.0
17,-7.43,-6.83,-9.77,-4.86
18,-10.55,-10.07,-9.63,-15.8
19,-8.27,-11.59,-10.43,-11.25
20,-9.81,-9.69,-14.92,-4.55
21,-11.39,-5.06,-14.37,-8.06
22,-5.35,-1.84,-6.86,-6.7
23,0.44,-1.08,0.11,0.43
24,-0.6,-0.78,1.63,0.78
25,-5.51,2.29,-0.71,-11.63
26,-8.38,3.27,-3.35,-24.05
27,-5.85,2.07,-3.3,-9.14
28,-1.97,4.41,-1.61,11.01
29,-5.09,2.27,-3.22,4.75
30,-11.18,-3.77,-6.6,-4.49
31,-10.95,-3.43,-6.82,-1.75
32,-5.11,3.66,-2.2,6.12
33,2.73,10.3,2.44,9.47
34,4.22,7.08,2.43,1.99
35,-0.17,-1.92,1.08,-2.36
36,2.54,-4.84,1.0,-0.58
37,10.88,1.64,4.34,3.57
38,15.24,6.99,6.68,10.27
39,10.9,1.71,2.87,11.2
40,-1.01,-7.55,-2.15,3.28
41,-8.3,-10.79,-4.15,-7.74
42,-3.24,-5.77,-1.12,-9.67
43,9.85,1.33,4.11,-4.32
44,21.61,3.63,4.81,0.89
45,23.05,4.71,4.52,12.62
46,13.02,5.57,5.7,21.53
47,1.21,-1.67,0.89,13.37
48,-2.0,-9.2,-4.74,0.65
49,0.18,-6.57,-3.58,-0.02
50,1.85,-1.53,0.46,5.67
51,4.0,-0.98,2.8,3.32
52,2.91,-3.31,0.03,-6.85
53,-7.54,-5.59,-4.12,-17.34
54,-17.95,-6.38,-5.22,-26.59
55,-12.49,-3.61,-2.93,-26.99
56,4.2,3.31,3.35,-11.52
57,11.78,4.34,4.45,10.68
58,0.43,-2.36,-4.95,21.3
59,-1.8,-1.68,-9.79,22.62
60,12.43,8.01,-2.79,29.23
61,7.83,14.11,5.12,29.79
62,-5.32,13.38,6.34,14.92
63,-5.04,13.71,3.56,-10.81
64,1.39,29.67,6.27,-40.93
65,1.45,34.96,11.69,-47.46
66,-12.59,18.94,8.43,-19.71
67,-20.16,10.97,2.9,2.08
68,-21.28,-25.31,-7.26,-1.1
69,-21.26,-37.84,-19.15,-0.15
70,-15.26,35.56,-10.81,8.7
71,-29.86,93.33,8.59,4.87
72,-41.25,59.98,10.28,-16.11
73,-8.41,-2.26,2.19,-36.64
74,24.15,17.81,20.15,-16.99
75,22.16,79.32,32.25,-0.75
76,6.92,30.65,-9.05,-10.96
77,-15.57,-8.75,-41.42,30.89
78,-28.1,82.47,-24.18,87.04
79,-14.21,127.13,-12.95,81.94
80,9.41,108.57,-18.4,8.82
81,25.41,93.59,-19.79,-41.22
82,43.03,110.58,-8.97,16.17
83,57.1,93.09,12.34,68.55
84,43.5,-25.63,7.49,49.06
85,21.84,-62.57,-15.66,15.08
86,10.71,-9.63,-18.92,1.84
87,-14.02,-31.79,-13.08,-5.86
88,-39.51,-99.25,-13.76,-30.09
89,-10.67,-86.29,-4.77,-32.03
90,34.58,-22.3,19.12,-14.15
91,32.77,-56.64,28.11,-18.38
92,1.41,-164.59,16.68,-29.88
93,-22.41,-167.89,-0.9,-22.52
94,-12.91,-85.84,-25.1,-10.68
95,2.31,-72.95,-18.11,-19.31
96,10.09,-100.11,31.65,-22.68
97,40.38,-64.1,57.25,6.84
98,55.7,12.81,39.48,25.7
99,20.63,-1.15,5.69,4.35
100,-13.88,-103.49,-21.33,-8.36
101,13.65,-97.05,-19.2,6.86
102,53.3,2.47,15.43,16.17
103,37.93,34.0,60.06,12.38
104,24.34,9.52,76.61,8.63
105,29.63,5.63,56.81,9.31
106,2.46,9.27,10.13,9.54
107,-26.95,-17.61,-33.43,6.05
108,-32.42,-60.43,-45.58,-1.17
109,-35.31,-78.67,-38.98,-6.96
110,-24.85,-45.89,-30.35,-9.91
111,-16.37,-15.24,-31.23,-17.49
112,-28.37,-27.88,-32.75,-16.55
113,-33.94,-54.65,-25.92,-5.28
114,-31.07,-78.78,-25.65,-9.38
