,ch1,ch2,ch3,ch4
0,-7.37,-0.73,-3.02,-5.2
1,-3.66,4.22,0.43,-5.92
2,-2.15,4.35,1.46,-10.66
3,2.19,5.52,3.94,-6.3
4,1.74,2.6,2.25,0.93
5,-0.09,0.17,1.53,6.43
6,0.49,-0.19,-0.38,3.08
7,-1.15,-3.15,-6.08,-5.15
8,2.35,-0.81,-2.99,-6.41
9,2.36,0.33,0.6,-9.32
10,-5.96,-7.07,-3.16,-13.38
11,-11.02,-10.86,-6.03,-9.91
12,-11.5,-7.27,-5.89,-3.0
13,-7.01,-3.31,-2.66,-0.65
14,0.06,-0.95,0.5,-2.95
15,1.49,0.58,-0.26,-5.7
16,-2.0,-0.55,-4.33,-8.79
17,-3.5,-0.89,-4.77,-7.55
18,-3.25,0.24,0.42,2.25
19,-5.05,-3.78,-0.23,13.85
20,-3.21,-6.35,-1.09,17.81
21,1.18,-3.48,3.76,7.58
22,4.58,2.02,8.09,-4.39
23,7.22,8.04,10.09,-2.99
24,2.14,10.13,2.96,1.66
25,0.05,6.49,-4.08,2.62
26,4.83,-6.21,0.9,3.82
27,2.38,-13.39,7.05,7.33
28,-0.49,-6.09,8.37,8.62
29,5.44,4.11,11.31,2.19
30,12.91,13.31,13.98,-3.53
31,10.8,11.06,6.59,-3.82
32,-2.79,-3.97,-7.78,-3.84
33,-11.16,-9.24,-11.6,-1.25
34,-4.79,-1.94,-2.73,4.13
35,3.13,4.45,3.56,5.86
36,0.53,6.08,0.36,-0.24
37,-9.13,0.18,-6.68,-7.17
38,-10.63,-3.37,-7.9,-4.68
39,-3.82,-0.28,-4.92,1.11
40,-0.92,-0.53,-2.78,1.01
41,-1.69,-2.73,-1.69,-9.17
42,0.78,-1.34,0.39,-16.58
43,7.81,4.11,2.68,-7.87
44,8.09,2.37,-1.53,4.19
45,1.14,-4.72,-4.19,9.67
46,-1.84,-7.02,-1.8,10.15
47,-0.05,-6.93,0.4,10.99
48,1.08,-2.89,3.5,7.84
49,-1.82,-0.73,-0.94,-4.6
50,-1.68,-2.89,-6.69,-9.94
51,-0.0,-2.78,-2.29,-3.57
52,-1.14,0.84,3.78,4.17
53,0.31,6.1,5.81,5.78
54,3.95,1.65,2.15,0.65
55,5.17,-5.92,-2.4,-1.9
56,1.71,-1.77,-0.72,-0.33
57,-0.96,3.1,3.85,-1.58
58,-4.79,-0.94,5.05,-7.47
59,-8.95,-6.29,0.75,-7.26
60,-6.45,-1.42,-1.07,-8.75
61,-3.25,6.89,-0.81,-16.69
62,1.78,13.66,0.24,-13.21
63,1.24,17.14,3.82,-4.99
64,-12.14,11.71,3.4,4.29
65,-17.11,21.78,5.74,5.99
66,-12.66,43.02,11.19,-17.67
67,-13.68,26.49,2.32,-44.83
68,-13.06,12.45,-11.91,-25.86
69,-9.74,7.0,-13.05,32.62
70,-31.78,-43.1,-9.56,51.04
71,-62.13,-34.7,0.26,20.57
72,-46.27,20.9,-18.51,-32.71
73,6.79,29.79,-60.12,-70.59
74,35.15,-3.38,-43.93,-31.53
75,18.61,-74.49,6.29,43.31
76,10.07,-56.33,24.15,100.45
77,9.7,45.49,11.16,91.08
78,-0.07,72.6,8.81,22.86
79,10.17,51.9,36.53,4.68
80,34.33,19.58,54.44,26.04
81,46.03,-45.89,33.71,16.62
82,32.42,-45.35,4.67,-0.0
83,17.52,32.93,-10.08,4.11
84,23.7,88.28,-0.13,5.1
85,22.02,105.63,12.67,-19.11
86,9.5,81.34,-8.13,-28.8
87,19.49,58.3,-17.41,4.55
88,35.25,61.02,7.31,19.24
89,21.39,54.91,31.17,-16.07
90,-9.62,42.64,32.45,-50.28
91,-29.86,21.24,1.66,-52.38
92,-22.12,-10.9,-27.85,-34.71
93,4.41,-39.11,-34.13,-14.12
94,25.44,-46.97,-19.86,1.76
95,39.93,-39.08,23.95,19.82
96,36.21,-52.74,49.93,25.08
97,12.05,-84.6,19.25,14.38
98,6.88,-87.47,-22.02,22.45
99,20.93,-68.49,-4.58,40.3
100,15.42,-68.71,48.03,32.05
101,0.29,-79.76,43.9,4.84
102,1.68,-67.98,0.77,-7.62
103,6.87,-49.12,-16.48,-2.76
104,0.18,-54.74,-18.48,-1.13
105,-14.72,-61.74,-21.89,-7.3
106,-21.95,-41.26,-4.74,-17.04
107,-7.99,-12.66,23.11,-19.31
108,5.25,-2.09,18.52,-11.17
109,-17.86,-25.05,-10.55,-13.53
110,-42.07,-45.09,-22.46,-22.58
111,-21.19,-14.43,-17.45,-15.99
112,-0.89,15.06,-16.26,-5.27
113,-12.52,26.4,-14.72,-7.79
114,-17.34,46.08,-10.85,-11.17
115,-13.21,40.71,-6.83,-8.54
116,-18.76,32.56,-1.29,-9.81
117,-16.37,54.73,7.4,-7.09
118,-1.35,58.72,11.04,0.23
119,12.66,50.31,4.97,-1.79
120,15.17,75.08,12.13,-10.96
121,9.19,92.55,31.53,-16.99
122,9.45,56.86,40.12,-17.86
123,13.69,28.44,29.27,-14.36
124,2.66,29.06,-6.74,-9.14
125,-18.3,2.49,-40.81,2.72
126,-26.02,-38.02,-35.66,30.88
127,-10.5,-40.86,-10.49,15.1
128,1.3,-11.55,7.78,-36.24
129,-13.12,-6.04,12.44,-11.87
130,-14.46,-32.12,-3.86,31.94
131,-10.21,-55.0,-24.59,1.95
132,-17.18,-63.33,-30.34,-19.17
133,-21.38,-67.41,-30.57,9.58
134,-15.41,-42.4,-23.7,44.46
