,ch1,ch2,ch3,ch4
0,6.45,6.06,6.86,10.31
1,-1.15,5.23,4.11,-0.51
2,-8.57,3.47,3.41,-16.4
3,-8.31,3.8,9.4,-30.75
4,-8.01,4.82,9.62,-32.4
5,-9.6,0.34,2.32,-20.57
6,-5.76,-4.88,-0.73,-7.19
7,5.15,-0.51,2.8,6.71
8,13.24,8.02,5.93,18.93
9,12.29,9.67,4.57,23.44
10,14.1,11.63,5.98,29.1
11,16.23,12.48,8.71,33.09
12,8.45,2.98,5.44,24.7
13,-4.93,-7.67,-2.35,6.55
14,-14.68,-8.54,-7.38,-10.24
15,-15.9,-6.08,-7.48,-15.68
16,-14.82,-8.6,-9.58,-17.68
17,-13.67,-10.25,-10.38,-22.31
18,-14.04,-11.67,-9.76,-24.81
19,-16.79,-14.85,-10.56,-20.44
20,-12.35,-9.03,-5.17,-10.38
21,-8.09,-2.65,-3.11,-8.21
22,-9.92,-6.0,-6.98,-11.72
23,-10.04,-6.21,-4.91,-10.33
24,-7.78,-3.31,-1.52,-4.56
25,-3.01,-3.67,-0.39,1.92
26,-0.1,-3.1,0.08,-0.85
27,1.62,-3.16,0.43,-7.32
28,4.09,-3.2,0.75,-6.1
29,1.7,-0.85,0.16,-2.58
30,-0.61,1.15,1.9,2.34
31,-2.36,-0.37,1.28,3.14
32,-2.68,-2.13,-0.31,1.21
33,0.6,-0.13,2.63,4.62
34,0.4,1.58,3.55,3.52
35,1.7,0.67,2.7,-1.49
36,3.11,-3.07,-0.58,-3.29
37,1.88,-3.42,-2.77,0.89
38,0.54,3.84,1.36,4.39
39,-1.38,12.21,5.25,-0.08
40,-0.2,14.32,5.88,0.58
41,-2.28,9.51,3.26,2.49
42,-4.42,5.48,0.58,-0.58
43,-3.89,3.57,-1.36,-0.23
44,-5.43,3.48,-2.18,-1.54
45,-0.79,5.73,2.46,0.58
46,5.17,4.61,6.66,6.74
47,4.46,2.25,3.52,4.32
48,0.25,0.81,-3.23,0.74
49,-0.48,-1.1,-4.76,5.05
50,4.41,-2.29,-1.49,9.99
51,6.51,-2.36,0.05,8.53
52,10.66,-3.64,-0.51,8.91
53,12.15,-4.6,-2.3,11.22
54,-3.73,-3.38,-4.43,2.45
55,-11.58,-2.09,0.03,-5.03
56,-1.76,1.32,6.93,-0.12
57,5.31,2.39,3.92,6.43
58,7.77,0.2,-1.89,7.88
59,8.12,3.85,3.1,4.34
60,7.58,9.33,12.27,-1.1
61,0.92,8.1,7.16,-7.66
62,-1.79,8.99,1.07,-10.36
63,3.38,9.64,2.48,-15.92
64,-2.02,2.59,-4.83,-36.53
65,-18.03,-3.0,-8.62,-36.81
66,-25.94,-1.18,-3.29,-1.81
67,-11.72,10.18,0.53,12.83
68,0.55,18.25,5.14,-5.35
69,-14.35,-2.17,1.13,-15.02
70,-35.04,-17.56,-9.34,7.14
71,-38.39,-1.9,-13.65,34.48
72,-10.91,10.9,-9.01,15.06
73,23.53,16.53,-7.24,-10.85
74,20.39,8.93,-10.57,27.19
75,22.27,6.07,14.34,71.54
76,25.94,36.32,31.81,30.65
77,-6.94,51.67,13.6,-24.21
78,-15.49,24.06,5.55,-6.96
79,10.03,40.71,10.42,22.63
80,9.99,113.4,5.92,8.93
81,3.1,83.66,-1.1,-14.46
82,37.6,-65.43,12.14,12.14
83,57.1,-143.06,26.9,40.94
84,37.61,-62.95,17.9,23.19
85,15.92,40.52,-6.05,-2.43
86,-8.75,18.72,-37.63,-13.21
87,-4.9,-55.16,-52.97,-12.33
88,4.76,-63.16,-48.73,-12.01
89,-15.47,-38.58,-40.7,-12.16
90,-8.93,6.3,-10.89,-12.55
91,13.24,68.23,15.97,-17.26
92,6.83,74.24,4.56,-9.31
93,-6.39,5.21,-15.89,6.41
94,-13.02,-37.86,-12.46,-3.44
95,-12.13,-1.8,5.47,-17.37
96,15.05,38.34,24.99,-1.08
97,55.91,32.84,42.68,20.36
98,43.69,15.72,34.98,13.33
99,-13.8,23.16,24.0,-7.36
100,-26.0,8.35,35.18,-10.94
101,3.01,-45.39,24.17,-7.51
102,6.42,-52.89,-3.77,-2.89
103,-10.66,-20.39,-1.44,9.13
104,-11.87,-14.51,15.24,7.05
