,ch1,ch2,ch3,ch4
0,5.61,5.11,3.54,-5.1
1,4.99,3.66,6.05,2.35
2,6.89,4.35,8.9,16.2
3,0.97,3.15,5.15,8.66
4,-1.72,1.84,2.07,0.04
5,-2.13,-2.73,-3.97,-0.13
6,-0.99,-4.73,-6.47,-0.24
7,1.34,-0.23,0.63,-5.47
8,-2.67,-0.35,1.19,-12.6
9,-1.09,0.09,-0.22,-5.58
10,0.48,2.07,-0.37,6.0
11,-2.6,2.64,0.23,10.92
12,-4.53,1.24,1.69,8.15
13,-9.04,-5.56,-3.31,-1.24
14,-5.93,-6.73,-3.84,-6.72
15,-0.47,-2.07,0.07,-8.44
16,1.87,0.89,1.88,-1.47
17,7.32,2.38,3.32,9.84
18,4.42,-0.2,-0.96,5.97
19,-5.65,-5.03,-5.94,-6.55
20,-11.69,-7.64,-7.54,-10.66
21,-6.87,-3.65,-2.44,-0.98
22,2.73,3.56,7.05,7.47
23,5.91,5.93,8.55,3.54
24,9.39,6.55,7.61,2.83
25,9.1,4.49,4.91,1.26
26,2.73,-0.38,-0.12,-5.78
27,-3.97,-3.09,-4.24,-6.29
28,-10.35,-4.78,-7.77,-3.98
29,-6.37,-2.38,-1.23,0.69
30,0.3,0.31,4.1,1.31
31,0.35,0.33,-0.93,-1.43
32,-1.15,-0.1,-3.16,4.52
33,-1.83,-2.03,-0.36,7.99
34,1.04,-2.3,0.72,3.24
35,1.95,-3.03,-4.02,-0.96
36,3.09,-2.12,-4.8,1.3
37,3.89,-0.01,-0.95,-2.13
38,-1.09,-2.11,-2.3,-13.26
39,1.1,-1.49,0.3,-7.77
40,6.82,0.36,3.51,4.49
41,7.6,0.97,2.82,0.13
42,3.86,0.61,0.34,-17.54
43,-6.93,-4.4,-7.83,-18.32
44,-11.61,-5.82,-7.12,4.71
45,-8.52,-2.28,-1.84,9.13
46,-3.71,0.06,-3.89,2.72
47,1.37,-1.66,-6.06,8.44
48,1.33,-4.17,-5.08,-0.09
49,4.05,2.22,2.29,-15.18
