,ch1,ch2,ch3,ch4
0,-2.64,-3.69,-4.27,-1.48
1,-9.1,-2.76,-2.24,-13.98
2,-6.8,2.25,2.88,-5.91
3,-5.64,1.46,1.72,1.55
4,-5.49,-1.68,-1.31,-2.82
5,1.81,3.16,1.95,-3.53
6,6.44,8.07,4.71,0.66
7,3.17,6.48,2.21,4.6
8,2.37,4.0,0.26,7.16
9,4.4,3.87,0.61,6.99
10,4.82,3.42,1.37,6.44
11,3.23,0.56,0.29,7.73
12,1.54,2.06,0.9,9.98
13,3.4,7.22,3.92,5.5
14,6.31,6.59,3.71,-4.58
15,1.41,-4.01,-3.49,-9.08
16,-6.28,-11.9,-8.39,-4.85
17,-3.55,-1.02,0.82,2.49
18,2.89,12.49,12.77,2.14
19,4.29,10.97,14.05,1.62
20,4.85,2.48,7.44,9.15
21,6.86,0.89,4.77,11.54
22,7.82,5.69,7.1,7.24
23,5.36,5.12,6.3,3.35
24,0.91,0.6,4.33,-0.16
25,-0.57,-0.95,3.87,-0.54
26,-1.04,-2.13,-0.71,-0.9
27,-0.96,-2.76,-7.31,-3.68
28,0.98,-2.33,-7.56,-3.46
29,-1.0,-3.42,-6.15,-3.06
30,-4.05,-3.63,-4.96,-2.67
31,-6.15,-3.05,-3.92,-1.03
32,-9.22,-4.79,-8.3,-6.93
33,-4.83,-6.7,-9.85,-11.4
34,0.94,-4.83,-4.29,-1.62
35,-1.5,-0.84,0.71,4.91
36,-4.95,0.99,2.55,-6.56
37,-8.54,-0.29,0.51,-25.57
38,-10.14,-5.19,-3.65,-30.36
39,-6.19,-7.36,-4.21,-13.28
40,-2.43,-1.9,-1.92,5.26
41,1.11,4.22,-2.16,13.19
42,7.37,4.88,-3.01,16.06
43,10.13,0.02,-1.88,15.92
44,8.13,0.74,0.27,16.28
45,5.68,8.03,1.97,17.93
46,4.84,9.51,3.15,17.47
47,6.04,4.65,2.78,12.08
48,2.9,-3.31,-2.13,1.01
49,-4.97,-7.27,-5.57,-11.47
50,-6.02,-2.88,-0.72,-13.41
51,-2.05,-0.2,2.47,-6.76
52,-3.72,-3.9,-3.22,-7.53
53,-7.77,-7.57,-6.91,-13.57
54,-7.25,-6.47,-3.97,-10.6
55,-2.98,-3.4,-1.54,-1.41
56,-1.57,-3.74,-3.66,-2.72
57,-1.53,-3.85,-4.22,-6.27
58,1.76,-1.67,1.51,-1.7
59,3.98,0.34,6.42,1.16
60,1.26,1.72,5.65,0.57
61,-2.02,0.91,1.38,1.05
62,-2.1,2.05,-0.36,-1.16
63,-3.98,4.07,0.83,-7.1
64,-6.67,3.68,2.94,-3.46
65,-4.67,3.43,5.28,5.85
66,0.49,3.66,4.86,1.49
67,6.09,8.0,8.05,-2.68
68,8.34,11.39,12.22,5.75
69,3.7,6.14,4.73,5.23
70,-2.92,1.52,-4.51,-4.66
71,-4.5,2.66,-1.75,-6.79
72,1.31,3.2,3.67,2.51
73,5.14,-1.58,1.29,7.6
74,0.64,-6.08,-3.99,-10.32
75,-2.79,1.39,-3.58,-30.94
76,-4.8,13.48,0.61,-12.99
77,-4.78,5.15,0.03,16.15
78,-12.11,-6.5,0.64,-3.97
79,-13.8,8.07,3.89,-38.64
80,2.26,29.78,1.9,-19.85
81,-9.5,46.61,-3.95,29.17
82,-28.53,34.65,-15.02,16.12
83,-30.48,-9.15,-14.4,-39.94
84,-8.69,-33.6,16.89,-47.55
85,17.85,-22.16,29.42,10.68
86,-17.45,-19.6,-13.72,96.5
87,-39.62,-21.53,-45.13,110.79
88,-37.5,44.72,-5.54,45.61
89,-40.03,75.46,41.95,1.04
90,2.26,-0.62,-5.18,-1.34
91,51.26,4.63,-63.65,24.17
92,85.34,135.66,1.2,63.04
93,73.9,156.07,87.48,58.58
94,17.59,3.98,60.94,13.75
95,2.35,-82.14,-14.8,-17.62
96,34.54,-16.78,-34.28,-23.14
97,34.73,66.64,-22.66,-26.56
98,-1.03,64.61,-38.38,-33.89
99,3.12,12.28,-42.61,-23.33
100,25.33,-12.97,-12.98,-10.06
101,8.85,-35.96,2.93,-10.91
102,-12.88,-60.7,-1.06,-15.93
103,-6.6,-29.04,-2.93,-15.91
104,12.05,23.51,0.14,-9.35
105,25.47,17.38,-1.87,-8.09
106,29.91,-19.27,1.57,-8.9
107,29.13,-43.9,13.2,-1.99
108,17.28,-81.52,6.34,1.47
109,-3.02,-103.67,-6.85,-2.94
110,-1.0,-60.52,2.62,-2.0
111,14.92,-6.78,32.52,5.37
112,8.55,-18.32,46.37,6.56
113,-15.21,-51.07,32.28,0.34
114,-22.51,-56.08,23.3,-7.78
115,-2.39,-63.07,10.41,-10.75
116,6.37,-47.23,-6.69,-5.09
117,-12.85,-18.33,-18.31,-2.01
118,-16.76,-19.3,-23.91,-9.83
119,-1.61,-14.49,10.2,-14.76
120,-8.07,-2.75,41.54,-3.18
121,-18.45,-21.64,20.32,-3.0
122,-17.86,-49.89,-8.66,-23.75
123,-21.3,-31.59,-8.31,-26.99
124,-19.42,17.22,-7.67,-5.91
125,-16.1,24.95,-22.85,8.57
126,-21.07,-0.1,-13.82,0.09
127,-28.41,9.5,15.19,-6.77
128,-28.61,30.9,16.99,-4.83
129,-16.6,26.73,-5.73,-13.04
130,-3.85,32.68,-14.5,-18.44
131,-7.76,49.19,-1.67,-10.45
132,-15.87,50.12,10.91,8.33
133,-3.61,41.76,11.72,23.72
134,18.54,65.63,9.34,11.43
135,18.36,74.48,11.36,-5.26
136,-3.37,4.68,17.82,-7.59
137,-9.3,-39.27,22.38,-4.86
138,7.31,-15.52,14.68,13.79
139,12.23,17.96,-3.3,25.07
140,5.17,31.59,-14.49,8.35
141,2.55,-3.59,-14.33,-11.39
142,-0.43,-32.27,-15.02,-19.72
143,-3.04,-24.98,-17.24,-21.81
