,ch1,ch2,ch3,ch4
0,17.77,12.35,11.07,14.28
1,8.34,3.49,9.98,15.65
2,-4.74,-5.73,1.36,8.53
3,-3.9,-3.81,0.35,3.28
4,-2.08,-1.33,1.75,-0.27
5,-1.71,0.93,4.15,9.94
6,0.13,4.58,6.49,18.43
7,-3.14,3.63,6.24,10.3
8,-10.2,0.75,4.8,-9.08
9,-17.84,-5.3,-3.45,-35.8
10,-17.99,-11.64,-8.7,-44.88
11,-15.11,-15.39,-9.06,-29.79
12,-6.16,-11.84,-7.15,-6.84
13,12.56,-0.35,-1.46,15.26
14,20.01,2.99,-3.67,25.53
15,18.45,0.47,-5.6,30.46
16,17.9,0.55,-1.75,33.76
17,15.32,-0.54,-1.73,30.58
18,9.26,-2.97,-4.27,19.54
19,1.4,-5.83,-6.54,-2.67
20,-0.12,-4.13,-4.09,-12.12
21,-1.84,-3.38,-3.12,-3.89
22,-1.93,-3.03,-2.76,0.56
23,0.67,-0.42,-0.12,-5.95
24,-9.75,-7.29,-6.05,-22.31
25,-19.68,-12.54,-10.2,-27.43
26,-14.99,-7.93,-5.63,-19.1
27,-3.76,-2.04,-0.19,-12.01
28,1.01,-0.28,-0.32,-5.13
29,-8.25,-6.39,-8.25,-1.58
30,-16.7,-11.86,-9.66,-2.7
31,-14.53,-10.06,-2.58,-7.55
32,-8.38,-3.99,1.43,-12.91
33,-4.53,0.8,1.14,-13.93
34,-3.16,1.63,0.05,-10.07
35,-1.32,2.73,1.65,-2.34
36,-5.28,1.22,0.78,1.72
37,-6.76,-0.48,-1.49,2.19
38,3.22,2.99,0.41,4.23
39,6.95,2.92,2.85,5.43
40,1.14,1.23,5.88,5.27
41,-4.5,2.87,5.22,-0.91
42,-4.5,5.08,2.74,-7.16
43,0.89,4.44,2.8,-5.61
44,1.78,-1.07,1.11,-1.54
45,-1.78,-5.18,-0.09,3.0
46,-8.53,-9.48,-6.15,-3.28
47,-8.68,-11.4,-11.2,-9.37
48,1.13,-5.92,-3.89,0.03
49,-1.23,-3.36,1.46,4.91
50,-10.01,-2.51,-0.5,2.89
51,-10.37,-2.48,-7.49,1.1
52,-5.72,-6.45,-8.44,2.07
53,1.79,-4.62,3.87,8.99
54,2.24,-0.79,6.08,11.47
55,-2.4,0.16,0.41,9.6
56,0.4,4.1,-0.94,9.56
57,7.53,4.07,-4.89,7.42
58,5.4,-3.98,-8.0,-1.03
59,-4.86,-7.5,-9.28,-9.34
60,-11.25,-1.72,-6.19,-6.73
61,-15.45,-0.35,1.9,-3.45
