,ch1,ch2,ch3,ch4
0,1.17,2.21,3.55,2.44
1,-4.99,-3.0,-0.59,-6.73
2,-1.32,1.58,3.32,-5.03
3,4.06,8.41,5.3,2.61
4,2.69,6.42,1.43,3.08
5,0.07,2.37,-1.88,0.31
6,-0.59,2.45,-1.37,-1.72
7,4.08,5.01,4.73,0.41
8,4.21,3.92,5.17,-2.63
9,4.98,4.53,5.05,-1.6
10,8.66,4.66,6.29,5.64
11,5.65,-0.77,1.54,4.4
12,6.37,-0.39,3.59,6.51
13,7.32,2.62,7.33,11.63
14,4.88,1.71,5.07,14.08
15,-1.38,-1.61,-0.75,9.45
16,-11.41,-7.09,-6.94,-5.99
17,-14.32,-9.94,-5.85,-21.36
18,-15.36,-11.03,-5.48,-35.77
19,-14.65,-11.88,-7.3,-33.3
20,-13.97,-14.28,-11.1,-16.63
21,-13.15,-14.69,-15.59,-6.85
22,-1.32,-8.99,-11.48,4.83
23,11.04,-0.13,-3.27,16.83
24,16.13,10.16,4.39,25.9
25,12.2,9.59,4.12,28.03
26,2.03,-1.36,-3.78,17.16
27,-3.58,-4.8,-6.64,5.99
28,-5.92,-1.09,-2.78,1.64
29,-1.66,2.78,6.55,4.44
30,1.26,1.63,9.03,1.97
31,-1.62,0.37,3.49,-6.11
32,3.41,6.63,4.43,-3.67
33,6.67,6.28,3.36,-1.48
34,1.6,0.35,-2.35,-7.71
35,-5.19,1.54,-3.7,-13.93
36,-4.82,4.74,0.25,-9.53
37,2.75,2.76,0.63,2.04
38,0.78,-4.2,-6.59,3.25
39,-3.56,-5.13,-5.54,-2.39
40,-4.53,-1.41,0.71,-10.93
41,-9.6,-3.9,-2.31,-17.48
42,-5.71,-3.75,-2.54,-7.74
43,6.01,2.0,4.65,3.34
44,7.69,-1.35,1.07,-0.97
45,-0.26,-13.32,-11.38,-8.61
46,-1.16,-12.31,-7.99,-2.87
47,4.04,2.18,6.71,9.5
48,-0.56,4.8,7.19,7.77
49,-5.47,-3.13,-0.56,0.01
50,-0.54,-2.18,-0.07,1.02
51,6.69,3.46,6.1,3.51
52,10.02,2.43,6.84,2.51
53,2.99,0.7,1.11,-0.36
54,1.6,7.32,3.67,5.78
55,16.62,8.23,5.95,13.18
56,15.07,2.59,-1.3,-4.98
57,-1.05,13.48,1.23,-33.26
58,-2.66,30.67,12.5,-43.25
59,-2.99,34.14,18.2,-25.48
60,-2.57,23.23,12.33,8.92
61,4.19,11.0,4.68,5.48
62,-24.31,17.7,-2.37,-59.62
63,-65.98,28.22,-15.65,-64.61
64,-42.61,15.41,-14.88,33.69
65,-22.68,28.04,3.2,54.27
66,-70.34,73.07,10.71,-32.59
67,-87.79,17.27,-9.45,-12.36
68,-61.78,-73.06,-41.71,126.73
69,-15.99,-17.72,-44.47,176.97
70,53.55,59.84,-0.9,117.55
71,78.18,50.45,44.83,50.29
72,87.07,64.26,55.22,29.56
73,103.42,111.88,23.68,24.83
74,71.62,90.3,-31.05,-11.39
75,25.76,11.59,-43.52,-34.1
76,9.89,-34.61,-4.31,-22.93
77,8.47,-22.86,17.98,-23.3
78,1.43,-25.63,2.33,-38.5
79,-0.78,-75.74,-12.63,-27.91
80,-9.85,-79.08,-27.52,-20.42
81,-32.05,-41.56,-44.89,-36.15
82,-25.97,-36.75,-40.1,-24.08
83,1.21,-25.2,-20.28,-3.78
84,12.81,22.08,-7.02,-14.1
85,14.36,34.4,-16.81,-21.34
86,10.77,-21.5,-3.95,-11.86
87,6.33,-46.0,56.58,-7.91
88,18.98,-15.09,82.41,-0.66
89,39.04,-14.57,41.3,19.1
90,41.45,-34.49,-7.68,17.58
91,39.19,-28.43,0.81,-1.8
92,57.25,-22.77,41.69,5.14
93,54.57,-46.32,49.71,15.13
94,15.72,-56.12,33.35,-0.59
95,-7.03,-47.39,12.39,-10.5
96,-2.4,-45.22,7.03,-4.68
97,7.32,-31.71,12.79,-0.89
98,5.3,-13.46,0.6,-3.75
99,-11.37,-11.04,-8.55,-7.45
100,-24.73,-17.17,9.62,-10.96
101,-21.28,-10.13,22.07,-9.6
102,-17.11,-7.68,4.24,1.72
103,-24.71,-1.8,-18.54,3.86
104,-29.66,44.02,-17.0,-11.53
105,-19.7,84.11,5.09,-22.66
106,-5.46,70.89,17.04,-21.63
107,-7.03,57.09,19.78,-20.35
108,-29.33,76.07,18.85,-22.11
109,-46.25,68.37,7.79,-15.2
110,-33.46,31.19,1.27,-6.69
111,-16.91,22.79,-10.13,-8.34
112,-14.68,35.52,-23.55,-3.67
113,-13.68,15.73,-19.38,5.01
114,-10.33,-19.26,-4.1,-4.05
115,-7.46,-42.14,4.76,-36.27
116,-9.1,-77.84,-18.58,-51.47
117,-15.53,-98.68,-42.24,-11.71
118,-19.27,-74.04,-21.56,35.25
119,-11.89,-46.0,-1.96,31.46
120,-2.39,-55.26,-25.6,5.13
121,-2.19,-54.26,-46.88,11.98
122,-7.63,-46.99,-39.63,17.14
123,-16.25,-81.54,-41.35,-2.22
124,-28.71,-90.5,-51.28,7.73
125,-37.11,-44.32,-40.93,7.03
126,-31.52,13.5,-16.72,-16.44
127,-8.32,42.61,3.42,-24.09
128,16.08,15.61,8.6,-36.0
129,16.15,-24.86,-7.79,20.79
130,9.8,-15.22,-24.12,97.92
131,17.15,15.45,-4.63,69.01
132,22.18,5.9,25.69,13.61
133,26.14,-13.46,18.22,3.21
134,32.47,-15.25,-6.41,-14.5
135,13.54,-14.39,-12.06,-43.37
136,-20.84,-22.88,-13.95,2.54
137,-31.33,-52.52,-17.5,56.51
138,-23.22,-71.97,-6.94,40.04
139,-3.22,-30.58,2.94,12.4
140,13.94,22.98,-4.08,-44.4
141,9.99,-11.85,-22.22,-68.54
142,9.22,-74.5,-24.83,12.2
143,8.44,-67.25,-12.33,41.33
144,-1.46,-6.25,-13.38,-0.15
145,-3.83,50.0,-10.78,0.23
146,-12.28,40.54,6.93,-4.96
147,-19.24,1.94,15.98,-19.56
148,-3.62,7.63,18.1,-16.5
149,15.66,41.55,29.35,-17.28
150,19.64,65.49,44.81,-4.14
151,20.74,68.68,45.7,9.07
152,28.03,65.35,26.36,-3.66
153,21.2,58.63,9.58,-20.17
154,8.69,39.01,13.91,-9.52
155,11.7,26.36,13.64,7.83
156,14.33,34.68,1.48,-0.77
157,7.51,43.1,5.12,-7.55
158,6.74,38.27,16.51,3.28
159,11.68,35.99,18.99,3.81
160,12.34,42.02,15.59,1.19
161,14.09,47.04,11.8,13.0
162,12.35,48.26,11.03,13.15
163,3.7,46.08,10.41,-5.15
164,3.03,36.49,12.03,-8.73
165,7.3,22.8,13.76,2.52
166,9.53,20.08,9.48,6.23
167,13.81,25.36,8.56,8.48
168,17.99,26.25,14.44,13.36
169,16.63,24.63,15.32,11.2
