,ch1,ch2,ch3,ch4
0,3.96,1.84,6.18,14.2
1,1.39,0.68,3.66,9.18
2,2.3,3.46,3.91,7.54
3,5.66,7.95,7.44,9.8
4,5.7,6.18,4.89,6.05
5,2.25,0.4,-2.18,-0.19
6,3.77,-1.51,-3.04,-0.81
7,6.55,-0.22,-1.23,2.6
8,5.8,-0.14,-1.86,5.31
9,2.43,-3.71,-4.27,2.2
10,-1.26,-5.4,-4.56,-3.35
11,-2.91,-4.95,-2.7,-13.64
12,-6.78,-7.23,-2.73,-15.67
13,-9.54,-7.34,-2.59,2.16
14,-5.92,-3.37,-1.29,10.2
15,-4.85,-2.62,-0.95,-0.26
16,-7.63,-5.71,-1.39,-11.74
17,-4.6,-2.65,0.98,-13.92
18,1.12,5.23,4.1,-8.19
19,0.93,7.09,3.36,-1.73
20,-3.19,4.19,1.16,1.14
21,-4.21,1.65,-0.07,-0.08
22,-1.93,0.78,-0.3,0.04
23,-2.13,1.3,-0.49,-2.19
24,-5.25,1.57,-1.92,-6.02
25,-5.62,1.54,-2.19,-5.55
26,-3.8,-0.26,-0.41,-9.88
27,-2.61,-0.81,2.42,-11.28
28,0.16,2.34,6.99,1.94
29,1.46,1.65,6.22,7.46
30,1.3,-2.17,-0.55,0.18
31,3.49,-3.65,-2.65,-2.04
32,5.46,-1.67,0.73,-0.39
33,2.36,0.09,3.01,-2.51
34,-5.75,-2.67,0.05,-6.48
35,-9.25,-4.8,-4.97,-4.52
36,-5.26,-4.65,-8.34,-0.65
37,-3.12,-4.01,-9.87,-0.89
38,-3.42,-2.47,-7.41,2.88
39,0.91,1.79,-1.5,12.99
40,4.48,6.29,1.11,14.36
41,-0.81,2.37,-1.0,3.68
42,-4.14,-4.6,0.36,-2.89
43,0.34,-6.54,5.01,-3.25
44,2.7,-6.0,6.81,-1.71
45,2.15,-3.12,5.11,-1.01
46,3.06,0.9,2.81,-2.84
47,6.48,5.48,4.96,3.13
48,7.3,8.27,6.18,8.53
49,-1.01,2.45,-1.99,-1.19
50,-7.85,-2.94,-8.24,-9.23
51,-3.91,0.42,-5.49,-4.96
52,0.6,4.75,-1.47,1.88
53,2.7,3.71,1.61,5.32
54,6.69,-1.18,2.27,4.96
55,6.25,-2.62,-0.28,-0.26
56,0.29,-2.37,-2.86,-4.63
57,-4.91,-5.67,-6.07,-4.24
58,-4.94,-7.4,-7.27,-2.69
59,-0.6,-3.1,-1.71,2.16
60,0.05,0.77,2.1,3.02
61,-4.91,-1.61,-0.9,-1.91
62,-7.72,-1.25,-1.91,-6.2
63,-5.33,3.91,-0.57,-10.2
