,ch1,ch2,ch3,ch4
0,-2.43,-4.56,0.84,-2.33
1,2.23,-8.94,2.53,1.12
2,-7.01,-16.96,-4.54,-8.01
3,-13.18,-21.06,-5.57,-10.49
4,-5.7,-18.36,-0.41,-3.91
5,0.93,-15.4,-1.71,-1.41
6,1.43,-15.98,-3.55,-4.16
7,2.21,-16.76,0.43,-3.28
8,6.73,-13.44,4.96,5.56
9,8.69,-8.8,3.88,10.79
10,10.19,-3.35,5.26,7.96
11,7.95,-2.15,7.92,2.1
12,-0.12,-5.64,2.8,1.22
13,1.56,-4.27,0.18,9.16
14,7.98,0.97,2.0,11.41
15,7.21,5.2,1.68,6.55
16,3.03,5.19,0.21,1.52
17,3.02,2.94,0.61,-0.51
18,6.65,2.55,2.94,5.03
19,6.08,2.42,0.66,10.23
20,6.83,3.82,-2.12,11.95
21,8.4,5.5,-1.4,12.76
22,5.98,6.69,0.28,13.33
23,4.75,7.8,2.49,12.22
24,0.19,6.08,0.58,4.92
25,-4.94,3.01,-3.21,-3.98
26,-6.21,-0.95,-6.8,-7.66
27,-8.99,-5.84,-10.71,-8.49
28,-10.37,-8.19,-10.7,-11.39
29,-9.35,-7.67,-8.21,-12.61
30,-6.28,-4.89,-3.94,-5.08
31,-4.24,-0.51,-0.32,-0.15
32,-0.67,3.31,4.41,-1.85
33,9.81,7.1,13.11,3.72
34,10.6,9.22,11.66,5.75
35,4.24,10.08,5.33,-0.52
36,5.53,7.31,6.32,-1.28
37,2.1,0.87,5.45,-1.48
38,-3.4,1.81,3.54,-2.6
39,-1.17,5.81,4.11,-1.86
40,2.92,7.94,4.99,-1.01
41,5.93,9.15,4.72,0.93
42,4.84,6.57,3.69,0.81
43,2.52,5.2,4.53,0.11
44,3.13,1.82,0.58,-1.36
45,5.38,-3.28,-4.36,-3.04
46,5.95,-3.57,-2.92,-5.8
47,3.67,-1.47,-2.06,-8.08
48,3.88,0.42,-0.67,5.31
49,-2.03,-0.12,1.09,15.71
50,-10.15,1.66,0.9,4.65
51,-7.81,2.78,0.32,-6.43
52,-5.8,2.01,-0.96,-17.64
53,-3.22,6.9,-2.62,-38.51
54,-1.42,9.67,-2.2,-33.87
55,-5.24,18.25,4.91,-11.7
56,-6.11,29.3,3.04,-26.83
57,-22.41,23.63,-13.39,-38.47
58,-50.04,20.82,-13.65,-6.51
59,-46.06,10.96,2.32,2.44
60,-26.21,-24.31,11.71,-17.12
61,-24.33,-30.11,13.81,-0.2
62,-55.55,34.0,7.15,25.65
63,-76.68,27.93,-14.41,65.78
64,-54.22,-45.23,-28.54,117.44
65,-8.15,-15.49,-13.53,92.74
66,64.22,34.64,5.23,42.89
67,112.14,31.31,8.27,47.41
68,101.3,1.71,-4.41,60.04
69,38.84,6.57,-19.2,25.77
70,-10.64,62.03,-4.3,-38.06
71,13.61,60.03,20.24,-66.22
72,44.81,-22.71,-3.19,-30.77
73,43.49,-62.85,-40.9,6.96
74,29.19,-2.95,-24.13,-9.9
75,12.01,32.73,9.58,-39.12
