,ch1,ch2,ch3,ch4
0,-5.97,-2.56,-0.47,-3.14
1,-2.55,4.81,0.64,-0.64
2,5.14,5.92,2.83,9.85
3,10.07,4.74,4.4,17.58
4,1.45,-0.31,-0.75,2.49
5,-9.14,-8.97,-3.68,-20.88
6,-14.25,-13.32,-5.91,-31.17
7,-12.33,-8.95,-5.76,-22.45
8,1.58,1.14,3.4,-3.14
9,13.3,7.19,5.89,6.69
10,16.7,9.22,1.9,13.54
11,11.48,4.49,-3.03,19.81
12,7.76,-1.32,-3.45,24.43
13,16.64,6.12,5.38,32.1
14,18.01,12.16,7.08,25.86
15,8.5,4.67,1.37,10.48
16,5.15,-1.6,-0.33,2.4
17,6.72,2.69,1.49,0.65
18,2.94,6.17,1.13,-3.47
19,-6.88,-0.49,-5.69,-11.86
20,-10.66,-7.58,-9.61,-12.35
21,-9.5,-7.38,-8.64,-9.09
22,-6.19,-2.73,-4.22,-8.06
23,-0.91,-0.2,3.72,-6.33
24,-3.16,-2.0,3.76,-7.29
25,-4.25,-0.66,-0.3,-3.25
26,-1.85,2.13,-2.28,1.35
27,-0.74,4.99,1.25,-2.37
28,0.56,7.14,6.91,-5.33
29,-3.07,1.83,4.41,-6.2
30,-3.73,0.51,2.93,-3.13
31,-1.58,2.59,0.14,-1.74
32,-2.83,-3.42,-5.27,-5.27
33,-3.47,-7.4,-3.81,-4.52
34,-5.04,-3.72,-1.43,-2.38
35,-3.96,0.05,0.43,1.04
36,-4.16,-2.31,-1.06,2.15
37,-5.16,-4.22,-2.92,1.42
38,-1.45,0.14,0.45,4.79
39,-2.58,1.84,-0.44,2.36
40,-3.31,1.28,-2.1,-1.41
41,-3.07,-1.81,-2.61,-3.35
42,-6.35,-9.11,-3.55,-8.16
43,-5.25,-7.26,0.24,-7.56
44,-1.01,-0.74,2.77,-2.5
45,3.25,1.64,5.13,3.32
46,1.5,1.6,5.22,3.36
47,-2.97,-0.22,-0.2,-0.78
48,-2.88,1.31,-3.87,1.62
49,-1.84,1.45,-4.63,3.61
50,3.61,0.0,-0.52,5.02
51,4.68,4.52,0.46,7.97
52,-0.82,8.23,-1.35,7.05
53,-0.27,0.26,0.17,5.17
54,3.31,-11.23,-2.76,4.9
55,7.82,-2.09,-1.32,6.22
56,5.34,14.3,3.97,2.79
57,0.19,10.43,5.21,0.65
58,0.04,0.07,3.85,4.49
59,-3.05,-3.42,-2.08,0.59
60,0.34,2.74,-0.16,-6.67
61,7.39,18.09,8.29,-9.5
62,6.78,16.04,5.1,-5.42
63,-2.78,-7.13,-5.63,-0.27
64,-11.4,-11.54,-3.99,-1.18
65,-3.73,5.69,6.05,-4.93
66,2.3,7.74,0.46,-26.59
67,-3.65,-3.1,-8.3,-50.55
68,-12.36,-2.04,-4.42,-31.06
69,-19.99,6.16,-1.08,10.85
70,-21.69,16.57,0.19,19.34
