,ch1,ch2,ch3,ch4
0,12.68,9.63,5.16,2.52
1,9.04,8.04,3.79,1.43
2,-9.15,-4.83,-4.16,-7.24
3,-9.75,-7.27,-3.44,-11.14
4,-5.69,-7.78,-3.71,-8.21
5,-11.25,-11.97,-8.48,-5.27
6,-14.89,-15.48,-12.17,-10.5
7,-11.05,-14.64,-9.15,-13.95
8,-1.94,-2.85,2.26,-5.19
9,7.26,10.25,9.17,5.24
10,14.67,14.01,10.31,15.17
11,10.18,4.62,5.01,12.67
12,0.11,-4.99,-0.18,3.31
13,-1.29,-1.23,4.74,6.64
14,-6.08,-0.13,5.42,3.52
15,-15.77,-6.92,0.04,-18.08
16,-20.73,-10.11,-1.44,-35.7
17,-17.57,-7.83,0.23,-29.97
18,-10.27,-4.46,-1.12,-16.17
19,-9.89,-6.04,-10.66,-11.04
20,-10.9,-8.75,-16.89,-4.23
21,-5.84,-6.85,-11.62,3.97
22,1.67,-2.1,-3.46,10.81
23,7.77,1.97,1.43,18.52
24,5.46,-1.92,-0.99,17.3
25,-3.79,-10.29,-8.11,6.6
26,-12.66,-13.62,-13.68,-5.3
27,-13.64,-8.9,-12.82,-7.91
28,-10.69,-3.69,-6.93,-5.76
29,-13.34,-7.48,-5.53,-15.23
30,-15.55,-10.24,-4.81,-22.89
31,-16.43,-7.25,-3.02,-17.55
32,-13.04,-2.51,-1.37,-6.09
33,-4.32,1.38,2.01,-0.31
34,1.3,0.16,2.4,-8.0
35,5.97,-0.03,3.58,-12.37
36,6.41,1.54,4.22,-5.02
37,-0.32,0.88,1.49,4.0
38,-3.24,2.19,1.44,9.74
39,2.1,6.88,3.75,10.04
40,12.23,13.36,11.23,7.84
41,12.88,12.54,12.49,4.51
42,1.8,4.1,0.58,-0.79
43,-4.15,0.39,-5.84,-6.56
44,-6.59,-0.12,-6.47,-11.96
45,-4.11,2.74,-2.41,-7.54
46,2.51,5.71,2.83,-1.08
47,7.0,5.09,1.01,2.14
48,10.61,3.66,-1.67,8.17
49,5.3,-2.58,-2.64,6.95
50,-4.51,-6.51,-0.63,1.13
51,-11.41,-8.24,-3.34,-5.49
52,-9.76,-7.26,-8.43,-4.11
53,0.03,1.1,-4.85,4.93
54,1.48,6.25,-0.47,1.0
55,-0.07,8.61,1.79,1.37
56,-0.23,0.93,3.59,12.4
57,1.44,-7.25,6.58,15.16
58,12.82,7.56,9.67,15.54
59,18.03,30.4,3.2,14.25
60,14.88,20.82,-0.64,13.01
61,13.37,-17.79,7.07,13.14
62,10.46,-21.04,10.84,9.94
63,7.21,6.55,7.94,5.42
64,1.09,15.89,2.07,0.1
65,-6.32,2.57,-2.57,-2.2
66,-10.17,-9.07,-3.43,-6.79
67,-9.21,1.19,-2.93,-11.84
68,-4.4,11.97,-0.31,-6.5
69,-3.6,4.08,-1.37,-2.96
70,-5.29,-3.24,-7.06,-3.78
71,-5.47,-1.36,-9.41,-1.36
72,-2.94,1.27,-2.25,2.76
73,3.71,4.92,5.75,8.22
74,5.99,9.73,3.53,3.29
75,3.14,12.32,6.67,-8.42
76,0.64,4.02,12.12,-8.6
77,-0.66,-3.36,4.29,-2.52
78,-2.97,-1.66,-3.34,-7.12
79,-8.97,-3.4,-5.72,-17.22
80,-11.16,-0.55,-2.65,-18.89
81,-1.23,7.1,4.24,-24.02
82,12.93,9.31,8.15,-24.88
83,10.62,8.18,4.75,-0.65
84,-6.22,-4.53,-5.87,14.3
85,-11.12,-11.65,-5.07,-0.51
86,-5.28,-3.85,2.54,-19.87
87,4.7,-2.58,5.16,-17.45
88,-3.75,1.54,-2.73,-2.96
89,-42.07,27.65,-20.58,-17.84
90,-45.12,52.04,-25.43,-36.66
91,-31.85,1.3,-29.21,-9.04
92,-43.49,-47.82,-38.18,33.12
93,-15.75,34.53,-21.64,22.76
94,16.3,113.87,7.93,-1.62
95,-10.54,39.15,3.0,15.96
96,-30.62,-106.56,-6.73,50.98
97,7.43,-130.46,14.74,82.47
98,25.18,-39.43,36.7,61.6
99,0.72,3.98,73.32,31.71
100,4.97,52.17,90.66,51.45
101,10.85,101.87,28.87,36.98
102,28.25,34.24,-38.74,-1.29
103,59.93,-26.74,-44.49,-5.94
104,45.04,-10.56,-27.84,-13.38
