,ch1,ch2,ch3,ch4
0,14.27,6.09,-0.51,32.15
1,3.82,0.24,0.19,20.0
2,-3.73,-6.01,-0.99,5.83
3,-1.26,-3.81,-0.09,-1.67
4,0.97,2.12,2.08,-9.96
5,-4.2,2.43,1.85,-16.05
6,-7.0,-0.84,0.12,-13.02
7,-2.87,-0.06,1.03,-4.13
8,-2.41,-0.43,-1.22,-1.54
9,-6.8,-2.53,-5.76,-3.34
10,-2.93,0.48,-2.53,-0.83
11,0.23,0.5,0.64,-1.64
12,-4.73,-3.44,-1.59,-5.2
13,-6.94,-4.61,-2.13,-8.85
14,-7.85,-7.91,-3.99,-14.33
15,-9.67,-10.99,-7.87,-11.63
16,-9.65,-7.88,-7.72,-6.77
17,-5.01,-2.81,-2.73,-3.87
18,1.05,-1.43,1.47,-1.37
19,-0.9,-0.61,0.4,-8.84
20,-5.91,2.85,-0.38,-15.79
21,-0.86,9.05,3.69,-4.29
22,10.97,17.06,11.61,18.2
23,13.86,16.63,16.5,23.65
24,6.48,10.48,13.32,9.32
25,3.9,12.73,12.46,1.1
26,9.17,17.04,14.79,3.46
27,12.68,9.88,8.97,5.58
28,9.52,1.06,-1.06,1.8
29,1.12,5.49,1.16,-0.55
30,-3.88,8.81,9.65,5.52
31,-7.28,-1.96,0.95,0.85
32,-9.16,-8.14,-10.59,-11.11
33,-4.0,-4.17,-7.45,-7.95
34,-1.51,-3.27,-2.92,4.45
35,2.24,-2.23,-0.67,11.24
36,8.11,-4.3,-3.77,11.58
37,5.48,-8.56,-7.23,9.9
38,-0.24,-9.67,-4.13,1.4
39,-3.76,-9.85,-1.7,-3.59
40,-5.32,-3.62,0.8,-0.41
41,-6.31,-1.57,-0.68,-2.47
42,-7.54,-8.28,-5.56,-6.13
43,-6.29,-10.87,-7.35,-4.24
44,1.36,-4.75,-3.16,5.18
45,9.94,1.12,3.29,11.37
46,3.95,-3.12,0.54,1.54
47,-7.99,-5.7,-3.65,-9.19
48,-7.74,-3.24,-4.44,-10.33
49,-2.62,-4.04,-4.15,-1.7
50,-1.05,-4.05,0.55,10.52
51,3.68,2.26,5.84,14.43
52,9.06,8.71,6.62,9.76
53,3.35,2.79,-1.54,-4.75
