,ch1,ch2,ch3,ch4
0,-2.59,1.05,2.0,-12.03
1,-3.01,1.14,-0.71,-9.14
2,-6.58,-0.32,-1.51,-12.65
3,-6.93,-0.33,-0.28,-12.09
4,-4.1,-1.03,0.02,3.06
5,2.91,0.01,3.91,18.44
6,4.89,0.25,5.28,15.18
7,0.94,-1.3,1.35,0.83
8,2.14,0.24,0.16,-2.54
9,1.78,-0.92,0.45,1.59
10,-5.93,-6.34,-2.9,-8.52
11,-10.67,-7.68,-5.13,-17.84
12,-4.94,-2.06,0.4,-8.24
13,2.59,2.61,3.96,-5.24
14,1.6,2.21,0.08,-11.25
15,-5.36,-1.02,-5.25,0.64
16,-6.35,-3.33,-7.46,24.7
17,-0.36,0.46,-2.76,30.21
18,-1.37,1.49,0.34,8.92
19,-4.39,-2.47,-0.42,-5.64
20,-4.93,-4.12,0.35,-3.45
21,-6.08,-3.67,0.77,-2.62
22,-0.13,1.82,3.09,-2.11
23,5.78,7.54,5.85,0.03
24,7.24,8.61,7.67,2.86
25,7.41,7.67,6.42,0.08
26,4.47,7.28,1.57,-9.52
27,5.56,9.67,2.19,-11.94
28,12.22,10.9,6.81,-3.22
29,13.2,11.52,10.24,10.08
30,4.37,7.95,7.67,17.65
31,0.28,1.03,1.45,18.13
32,3.78,3.67,1.15,16.99
33,-2.68,4.8,0.48,4.6
34,-11.87,-4.07,-3.22,-4.53
35,-11.35,-8.46,-5.07,1.08
36,-9.14,-5.88,-4.68,-1.35
37,-5.59,-4.84,-1.82,-12.51
38,-1.91,-5.32,0.66,-19.4
39,0.14,-4.57,-1.5,-9.85
40,-1.51,-7.3,-8.72,5.92
41,-9.96,-11.64,-13.29,-1.4
42,-11.41,-9.21,-8.11,-13.91
43,-2.58,-1.79,-0.58,-3.17
44,4.36,2.35,2.89,13.66
45,3.71,0.7,3.31,8.32
46,0.66,-3.0,-1.85,-10.63
47,7.01,-2.22,-4.48,-5.89
48,13.09,-1.92,-4.01,15.19
49,6.49,-3.79,-4.11,15.05
50,3.39,-2.26,-0.04,0.3
51,4.06,-1.42,0.73,-4.55
52,-0.15,1.97,-0.4,-0.17
53,2.89,7.12,2.5,-1.73
54,12.15,6.39,5.29,-11.12
55,6.52,-3.5,1.93,-21.26
56,-10.05,-11.09,-4.16,-22.24
57,-3.03,-1.02,-0.15,-7.52
58,15.81,11.55,7.74,0.27
59,9.4,8.39,6.49,6.8
60,-7.07,-0.92,1.61,21.44
61,-7.67,-1.46,1.57,8.74
62,-3.02,2.84,3.09,-20.12
63,-5.94,1.04,-1.27,-23.11
64,-5.94,-0.5,-2.93,2.82
65,-0.3,-0.56,0.9,30.7
66,0.74,-2.88,0.11,41.34
67,-0.84,12.83,1.47,12.78
68,-10.37,50.61,3.71,-53.12
69,-5.35,45.92,1.92,-78.56
70,-0.26,8.47,1.4,-12.5
71,-36.97,-10.24,-3.52,64.53
72,-50.46,-27.35,-2.97,38.63
73,-20.89,1.08,11.13,-25.43
74,2.27,81.43,11.84,-13.91
75,4.61,35.49,-5.39,26.04
76,9.72,-93.66,-0.24,64.89
77,-7.02,-62.01,18.85,82.09
78,-63.41,23.51,7.42,5.43
79,-47.95,56.23,-40.06,-66.62
80,22.95,78.73,-107.43,-2.35
81,55.47,77.71,-84.81,86.43
82,69.21,92.87,58.48,66.13
83,57.89,47.45,118.02,17.71
84,25.58,-38.35,29.51,11.87
85,6.59,15.36,-43.58,12.03
86,0.62,92.4,-33.48,3.43
87,10.29,97.86,-1.11,-20.35
88,18.5,102.84,-1.4,-32.14
89,-0.06,89.55,-24.41,-21.04
90,-14.55,70.62,-19.91,-35.38
91,-2.93,71.34,-0.2,-57.03
92,5.18,74.52,-1.0,-32.85
93,-4.68,13.97,0.72,-1.84
94,-9.51,-77.22,14.17,-2.6
95,-8.41,-88.99,4.2,-0.29
96,-15.88,-45.02,-16.43,-2.7
97,-3.04,-21.75,1.3,-25.17
98,27.9,-36.15,33.95,-19.85
99,29.66,-54.96,41.2,3.51
100,9.4,-71.06,34.44,-1.36
101,14.39,-122.43,0.44,-1.33
102,29.12,-163.53,-6.62,18.56
103,13.07,-126.2,57.03,9.21
104,0.11,-77.12,75.38,-5.0
105,13.46,-59.78,41.82,24.59
106,23.87,-58.78,27.8,44.09
107,28.88,-79.43,23.47,21.81
108,39.52,-81.05,10.58,8.83
109,38.75,-53.75,-8.45,15.78
110,21.28,-54.14,-7.09,5.31
111,11.2,-71.55,3.83,-9.73
112,9.05,-59.59,-2.74,2.58
113,7.36,-54.03,-15.64,6.0
114,11.38,-60.75,-14.38,-12.8
115,-2.04,-44.85,-11.65,-14.57
116,-22.52,-32.98,-21.45,-2.0
117,-19.51,-43.7,-22.47,4.79
118,-17.37,-48.12,-24.3,4.46
119,-19.85,-2.33,-27.4,-6.98
120,-14.42,58.86,-1.75,-38.24
121,-16.68,55.68,24.04,-63.74
122,-36.92,28.47,14.4,-51.92
123,-54.67,39.17,-10.59,-36.24
124,-38.1,59.77,-14.53,-22.12
125,1.66,84.4,-8.5,1.35
126,16.64,115.64,-11.99,-4.55
127,-12.78,110.17,4.65,-2.47
128,-36.24,72.86,31.17,35.42
129,-12.84,42.4,18.17,36.43
130,8.94,41.26,-17.09,-22.15
131,15.36,40.55,-17.78,-72.24
132,17.93,14.21,12.87,-48.7
133,-13.93,3.84,21.06,28.59
134,-45.36,-23.01,-6.63,59.43
135,-40.48,-63.46,-20.96,-11.83
136,-18.45,-33.28,-15.06,-54.06
137,-0.65,15.7,-20.03,-4.1
138,5.18,16.49,-15.23,13.86
139,7.71,3.98,-6.63,33.66
140,-8.24,-33.08,-23.25,96.81
141,-29.98,-49.86,-39.81,104.68
142,-12.63,14.19,-43.71,59.01
143,17.81,24.34,-50.54,-13.93
144,19.28,-31.12,-34.45,-78.81
145,-3.7,-20.28,11.53,-55.26
146,-18.99,26.98,32.05,8.56
147,-22.11,16.49,3.84,20.24
148,-30.17,-35.41,-29.75,-8.22
149,-26.06,-44.73,-32.61,-14.66
150,-21.05,-27.11,-22.42,12.1
151,-19.04,-13.6,-7.54,19.41
152,7.63,-2.73,3.56,-28.47
153,32.99,-22.17,-10.68,-74.02
154,18.49,-54.41,-16.05,-44.2
155,-14.58,-70.57,4.33,13.62
156,-22.52,-53.5,20.7,29.58
157,-5.64,-31.51,25.3,0.86
158,10.19,-52.11,18.81,-26.53
159,12.65,-66.5,1.01,-9.25
160,12.68,-27.86,-5.59,-0.25
161,4.1,2.05,0.65,-4.61
162,-19.72,5.61,-5.9,33.22
163,-23.65,2.2,-14.42,50.18
164,5.23,-2.7,-23.31,35.0
165,28.27,-8.57,-28.57,29.58
166,24.18,-9.59,5.06,-11.03
167,23.65,47.0,50.46,-69.3
168,27.56,84.86,49.91,-50.74
169,9.26,61.21,8.53,23.47
170,-12.38,56.61,-20.01,39.09
171,-6.48,67.0,-7.95,27.75
172,6.95,55.43,11.68,45.77
173,4.04,23.06,9.8,29.86
174,2.01,7.15,8.36,-6.29
175,0.85,3.4,13.06,-26.44
176,-4.56,-12.62,4.1,-44.02
177,2.21,4.12,4.65,-30.13
178,7.71,25.15,21.41,-1.72
179,-1.13,-0.05,16.04,4.0
180,-5.73,-18.69,-3.15,1.83
181,-3.53,-19.81,-4.12,-12.44
182,-6.74,-29.95,-4.1,-37.6
183,-5.33,-9.86,-6.1,-30.3
184,16.47,31.1,-3.98,21.85
185,21.91,6.96,-1.73,35.03
186,1.59,-30.12,15.61,2.78
187,7.14,1.48,27.05,8.36
188,21.18,34.08,21.9,16.86
189,11.54,18.09,20.5,1.66
190,14.23,10.88,28.72,4.76
191,29.33,38.74,26.64,9.46
192,29.1,51.28,-0.86,9.15
193,23.51,41.45,-10.75,20.87
194,14.07,36.87,9.17,23.5
195,13.7,32.34,17.58,17.18
196,24.51,24.7,9.75,8.27
197,17.92,30.04,4.17,-3.69
198,-1.83,26.75,-6.17,-8.34
199,-5.11,4.86,-14.8,-3.67
200,11.37,4.52,-4.06,8.66
201,19.83,19.17,11.17,13.71
202,10.9,18.3,16.16,-0.9
203,-3.85,-0.08,5.46,-21.64
204,-5.2,-8.57,-4.97,-21.08
205,5.82,1.4,-1.39,-3.5
206,11.97,4.26,6.43,3.29
207,6.23,0.79,7.65,-0.15
208,-5.04,0.04,-2.45,4.34
209,-1.73,1.06,-4.36,11.06
210,3.62,2.46,5.96,6.33
211,-5.13,-0.64,3.88,-1.77
212,-9.0,-10.12,-6.16,1.9
213,-6.9,-18.28,-5.57,11.67
214,-13.26,-16.26,-3.85,13.93
215,-17.53,-9.66,-8.47,7.98
216,-11.18,-9.12,-10.01,-3.2
217,-8.58,-11.11,-10.14,-8.02
218,-11.46,-7.52,-10.15,-7.88
219,-9.09,-4.26,-2.98,-9.19
220,-4.72,-7.8,2.14,-3.87
221,-5.73,-8.95,-2.22,2.55
222,-5.11,-3.41,-3.18,-0.01
223,-2.17,-3.78,-1.48,-12.39
224,-8.18,-8.6,-5.79,-15.8
225,-14.34,-7.07,-8.05,-0.86
226,-8.27,-4.55,-6.51,9.11
227,4.1,-1.08,-4.55,5.82
228,10.08,7.25,0.0,-4.13
229,6.55,9.51,4.9,-6.54
230,-2.48,-0.68,2.59,3.51
231,-14.06,-10.41,-8.27,3.92
232,-17.81,-8.88,-13.62,-8.47
233,-18.81,-9.13,-11.52,-12.54
234,-17.57,-9.65,-7.62,-2.95
235,3.47,6.15,3.75,2.98
236,21.26,13.94,11.24,1.98
237,16.7,4.64,9.38,7.14
238,10.59,2.06,7.94,12.51
239,9.12,-0.35,5.87,14.48
240,1.48,-12.46,0.44,14.1
241,-11.79,-18.89,-4.9,-0.58
242,-15.88,-11.63,-4.52,-17.85
243,-8.57,-6.6,-2.75,-14.58
244,-0.12,-7.9,-2.09,4.71
245,6.14,-3.4,0.41,17.9
246,6.77,1.32,1.47,14.83
247,0.68,-1.95,-0.27,2.15
248,-0.42,-1.73,1.25,-7.45
249,6.95,5.76,6.44,0.3
250,3.15,3.95,1.49,8.6
251,-12.83,-5.81,-12.18,0.72
252,-11.32,-0.52,-9.3,-8.24
253,4.69,10.78,6.53,-13.36
254,5.16,5.71,8.93,-14.13
255,-5.21,-0.54,2.98,-1.03
256,-7.57,1.0,-0.05,16.77
257,0.48,2.9,0.94,14.84
258,5.41,5.36,3.07,-5.8
259,-0.96,4.03,-1.27,-17.15
260,-8.41,-1.1,-5.87,-3.52
261,-8.39,-3.4,-2.61,12.37
262,-6.57,-0.82,1.46,0.48
263,-13.91,-2.42,-3.13,-31.26
264,-18.2,-6.12,-5.46,-47.08
265,-12.4,-1.68,0.32,-38.6
266,-8.23,2.9,2.32,-19.98
267,3.56,6.79,2.2,5.74
268,18.16,10.92,-0.19,21.64
269,11.5,7.29,-7.08,20.69
270,-1.13,1.06,-9.13,20.25
271,-0.31,-2.23,-8.84,23.6
272,2.18,-3.95,-6.76,19.05
273,-1.33,-5.77,-0.7,3.15
274,-7.19,-5.25,0.87,-15.47
275,-9.61,0.48,-0.31,-23.22
276,-0.83,5.68,3.82,-7.44
277,9.05,2.9,7.7,6.3
278,-1.62,-7.21,-1.29,-10.37
279,-15.89,-9.9,-9.11,-19.65
280,-10.56,-5.1,-2.6,-1.29
281,-0.36,-3.95,3.95,10.7
282,3.11,-1.3,6.71,6.43
283,1.59,-0.38,6.08,-2.6
284,-0.27,-2.79,1.7,-3.12
285,-0.59,-2.99,-2.22,0.82
286,-5.56,-5.55,-6.27,-4.53
287,-9.65,-5.73,-7.07,-10.85
288,-11.24,-5.41,-9.69,-16.23
289,-15.08,-14.38,-13.3,-16.71
290,-12.04,-17.47,-6.49,-5.62
291,-0.49,-8.37,-1.71,3.31
292,11.64,3.55,-0.27,7.42
293,15.93,12.93,6.25,7.09
294,13.57,14.9,11.82,3.63
295,14.24,16.19,17.97,8.64
296,15.16,19.97,21.98,13.67
297,10.69,17.57,18.44,8.64
298,2.74,8.18,7.64,-0.2
299,7.18,7.38,7.4,5.5
300,19.03,11.9,18.0,20.54
301,9.47,4.44,11.55,12.12
302,-5.88,-2.85,-0.27,-2.41
303,-2.85,0.25,-1.03,-2.96
304,5.83,2.31,-1.37,-6.46
305,6.88,-0.07,-3.97,-4.25
306,1.39,-0.36,-6.72,12.33
307,-5.3,-1.19,-11.38,24.83
308,-5.63,-4.35,-13.56,17.06
309,2.59,-2.61,-8.26,0.99
310,3.14,-4.34,-5.69,-3.4
311,-7.0,-11.98,-9.19,-0.16
312,-7.82,-9.47,-8.63,1.59
313,1.31,-1.11,-5.16,2.78
314,4.45,1.39,-1.79,2.12
315,-1.15,0.28,-0.03,-4.83
316,-6.96,-3.24,-3.76,-14.61
317,-6.64,-8.69,-6.47,-14.78
318,-3.12,-9.75,-4.32,-2.74
319,-6.03,-6.15,-1.35,6.48
320,-7.55,-1.7,2.56,4.05
321,8.42,7.33,8.91,4.7
322,17.49,13.64,11.1,7.66
323,5.19,6.16,3.74,-7.09
324,0.43,-0.04,-1.87,-22.96
325,5.24,4.24,1.07,-13.65
326,7.38,6.92,3.58,6.01
327,3.33,2.99,-1.2,3.5
328,-7.73,-3.02,-8.01,-14.43
329,-9.73,-4.94,-8.09,-9.12
330,-3.34,-6.22,-6.31,15.84
331,-0.7,-5.39,-6.62,19.41
332,5.06,3.62,-1.89,-2.48
333,11.31,9.32,4.3,-18.42
334,8.69,7.76,8.21,-9.61
335,3.38,5.72,9.94,8.78
336,1.76,2.94,5.29,11.56
337,-2.16,-2.56,-1.73,3.47
338,-12.28,-10.01,-7.29,2.72
339,-13.15,-8.86,-5.88,5.56
340,-1.54,0.9,0.96,1.23
341,1.49,3.14,1.48,-2.24
342,-6.27,-2.38,-1.95,1.65
343,-12.57,-6.91,-2.95,-1.46
344,-13.11,-8.69,-1.19,-12.31
345,-4.47,-6.16,3.56,-7.96
346,7.27,0.49,6.22,2.6
347,11.06,5.99,4.47,3.92
348,6.02,5.17,1.45,3.26
349,0.58,1.79,-0.54,2.08
350,-0.6,0.81,1.03,2.8
351,-3.16,0.09,3.13,0.24
352,-4.7,-0.1,3.63,-5.83
353,-4.35,-1.46,-1.12,-8.09
354,-8.09,-6.13,-9.7,-9.55
355,-12.15,-9.99,-11.79,-13.38
356,-8.18,-6.92,-8.7,-9.57
357,8.64,6.05,-0.18,7.42
358,18.77,13.86,8.12,11.62
359,8.19,5.53,4.02,1.72
360,-1.22,-5.75,-1.96,1.95
361,-4.16,-11.93,-3.83,1.05
362,-6.72,-11.21,-3.98,-5.08
363,-8.55,-6.45,-2.86,-7.76
364,-6.98,-2.71,-2.66,-7.79
365,-0.69,0.48,-1.34,-2.86
366,2.47,1.88,0.7,2.05
367,5.58,3.93,5.56,4.66
368,8.49,5.17,7.9,5.29
369,9.48,4.38,4.87,8.21
370,6.03,1.89,1.04,15.8
371,-4.46,-1.83,-1.48,13.59
372,-8.95,-1.19,0.8,-3.6
373,-8.63,-3.1,-0.6,-18.46
374,-11.07,-9.08,-6.43,-15.83
375,-10.37,-7.97,-6.2,-7.64
376,-8.48,-2.48,-2.85,-7.23
377,-7.37,1.9,-0.12,-5.43
378,-3.59,3.44,0.42,-2.2
379,4.77,5.6,1.42,1.12
380,14.12,10.53,5.68,7.88
381,12.88,9.96,5.18,11.56
382,3.91,5.11,2.53,7.4
383,-3.24,1.53,1.43,-1.17
384,-7.21,-0.38,-1.61,-1.88
385,-5.85,-1.87,-1.27,3.51
386,-0.15,-2.95,1.48,-1.6
387,3.24,-1.25,0.61,-12.35
388,0.41,-1.88,-1.99,-9.07
389,-1.13,-4.4,-3.11,6.72
390,0.75,-3.88,-3.12,10.14
391,0.86,-3.96,-2.12,-1.12
392,-0.57,-4.34,-1.12,-7.59
393,-4.21,-3.05,-2.82,-5.54
394,0.48,1.58,0.81,7.93
395,7.1,2.14,4.42,15.9
396,-1.07,-5.02,-2.69,4.09
397,-7.76,-6.38,-5.71,-5.86
398,-1.1,-2.2,-2.77,-6.32
399,8.07,0.64,-2.51,-4.95
