,ch1,ch2,ch3,ch4
0,1.25,2.14,5.59,11.29
1,5.32,7.44,10.38,11.58
2,3.26,5.98,7.67,-0.68
3,-6.95,-1.48,-0.16,-20.66
4,-13.49,-5.41,-3.67,-31.79
5,-7.66,-1.34,0.0,-22.13
6,2.59,6.18,5.79,-1.58
7,4.56,5.08,0.81,12.42
8,7.44,1.04,-4.53,21.64
9,10.19,1.08,-4.95,24.1
10,8.17,2.0,-5.74,20.74
11,8.7,3.08,-2.88,19.47
12,2.69,-0.04,-2.06,11.22
13,-3.57,-2.56,-2.38,-4.78
14,-1.76,-3.34,-1.97,-16.14
15,-1.73,-4.85,-1.59,-13.01
16,0.05,-1.74,1.07,2.1
17,1.31,2.07,1.58,5.43
18,-3.98,2.2,0.12,-6.27
19,-8.13,-1.21,-2.65,-13.86
20,-4.66,-3.55,-3.26,-13.57
21,1.47,-0.04,1.52,-5.9
22,2.61,3.43,1.57,4.24
23,1.44,4.05,-1.44,9.6
24,-2.23,1.41,-1.4,4.76
25,-5.3,-3.9,-1.28,-4.89
26,-4.28,-5.64,0.6,-6.74
27,-7.78,-6.78,-0.93,-6.75
28,-10.83,-8.57,-6.04,-7.92
29,-6.52,-4.9,-6.94,-7.67
30,0.6,0.58,-1.76,-6.63
31,5.7,2.62,6.18,-2.51
32,0.68,-1.03,4.01,-0.04
33,-4.3,-2.33,-0.2,-0.13
34,-3.88,2.0,3.47,-0.45
35,-3.55,4.88,4.15,-0.09
36,2.95,8.27,4.76,4.22
37,4.74,6.73,5.78,5.58
38,1.0,2.68,5.29,-1.32
39,1.32,4.93,6.81,-9.31
40,1.4,6.32,6.71,-7.06
41,3.31,6.05,5.75,5.62
42,2.88,5.74,3.23,10.45
43,0.13,6.01,-0.37,5.48
44,2.94,8.69,-2.43,2.17
45,4.12,8.1,-3.64,-0.5
46,-0.24,6.46,-1.79,-2.24
47,-5.64,5.87,-0.5,-0.92
48,-4.21,5.6,0.27,6.08
49,5.7,4.77,3.01,14.28
50,9.56,-3.25,2.16,15.31
51,3.07,-10.97,-3.49,8.25
52,-1.63,-8.72,-6.43,-0.7
53,2.68,-5.85,-3.48,3.56
54,1.56,-8.51,-3.98,9.28
