,ch1,ch2,ch3,ch4
0,10.7,0.09,1.15,-7.94
1,10.89,-0.55,3.68,-18.37
2,-1.65,-0.33,2.93,-20.39
3,-6.01,0.58,1.34,0.13
4,-1.65,1.98,1.54,18.25
5,7.48,3.85,2.66,21.09
6,11.89,4.22,-0.83,6.58
7,8.97,4.87,-0.44,-4.83
8,3.08,2.1,1.36,-7.06
9,-5.03,0.2,-0.35,-13.91
10,0.28,5.74,3.88,-13.05
11,15.17,5.71,8.41,4.23
12,14.9,-0.39,5.79,21.51
13,5.85,0.36,0.81,22.99
14,6.59,3.97,-3.22,15.37
15,9.95,4.55,1.75,13.45
16,6.31,3.89,8.7,6.36
17,7.68,4.13,5.03,-17.07
18,8.99,6.54,-1.12,-14.62
19,3.52,7.99,-4.85,10.98
20,1.46,10.3,-2.43,11.43
21,-12.13,-2.8,-3.91,-6.71
22,-28.09,-10.94,-8.19,-12.01
23,-33.96,19.37,-2.63,-6.24
24,-48.16,38.9,2.58,-2.35
25,-43.6,42.08,8.64,-11.05
26,-7.24,23.35,12.19,-38.51
27,20.91,-4.21,25.09,-13.61
28,13.07,42.82,37.64,28.84
29,-46.07,47.09,5.53,9.05
30,-70.07,-37.33,-37.1,-4.11
31,19.55,-12.3,-29.15,14.92
32,81.23,61.8,20.41,70.2
33,37.04,38.84,29.77,100.5
34,-1.93,3.26,-23.48,46.96
35,31.0,-19.67,-47.08,22.56
36,69.85,-10.98,-8.87,35.37
37,48.18,17.94,22.71,15.5
38,23.16,10.03,7.62,-15.48
39,17.07,13.5,-20.48,-34.13
40,9.58,13.09,-31.58,-29.03
41,5.09,34.08,-31.64,-16.82
42,-8.95,115.38,-20.77,-18.08
43,-8.96,142.5,-4.96,-15.48
44,0.61,41.95,-7.68,-8.7
45,-5.15,-45.81,-4.58,-6.92
46,0.29,-25.43,30.18,-7.11
47,-0.25,10.55,53.35,-13.9
48,-31.0,-9.7,34.16,-23.89
49,-39.01,-49.0,-4.28,-23.38
50,-7.28,-42.02,-22.18,-10.73
51,14.31,-26.96,-13.31,-5.31
52,36.77,-38.67,2.97,0.46
53,64.32,-38.4,23.5,20.08
54,38.34,-57.68,45.73,17.67
55,-2.81,-123.37,51.6,3.11
56,11.01,-122.12,26.75,8.28
57,34.51,-50.89,-8.65,10.96
58,21.03,-47.52,-5.01,2.36
59,-2.8,-95.54,29.85,-12.17
60,-15.26,-104.16,42.95,-12.2
61,-20.6,-72.26,31.04,4.76
62,-17.37,-47.41,7.19,7.4
63,-12.52,-50.4,-16.92,-2.81
64,-18.04,-67.57,-39.9,-11.92
65,-14.51,-63.66,-67.65,-12.92
66,2.35,-25.52,-61.99,-4.47
67,2.27,-0.07,-16.06,4.54
68,-9.49,-14.01,13.27,5.96
69,-30.65,-46.65,-3.82,-12.52
70,-52.99,-51.84,-30.15,-37.29
71,-36.85,-5.63,-29.8,-42.72
72,-5.88,38.48,-21.0,-35.54
73,4.3,44.02,-2.7,-19.26
74,-3.39,32.82,23.08,-1.15
75,-17.67,22.54,22.49,-0.2
76,-26.56,23.11,1.26,-10.85
77,-22.88,58.89,-3.95,-8.28
78,-7.77,115.46,8.95,13.21
79,-2.33,122.34,7.34,11.15
80,-5.71,103.06,4.71,-21.02
81,-6.07,100.93,23.32,-32.43
82,0.23,85.68,37.43,-29.92
83,6.63,69.37,29.33,-12.09
84,-3.46,64.25,5.73,7.54
85,-5.53,48.89,-16.15,-30.8
86,9.6,19.35,-23.83,-48.67
87,13.81,-7.49,-17.67,-0.69
88,-0.25,-12.38,-7.99,42.49
89,-25.35,-21.18,-4.84,60.14
90,-31.6,-48.1,-2.45,39.7
91,-15.49,-62.91,-4.95,1.18
92,-17.96,-80.95,-15.73,39.6
93,-14.18,-66.09,-15.43,119.15
94,8.69,-9.23,-16.16,91.65
95,-2.47,-13.42,-28.39,10.87
96,-25.66,-38.89,-29.97,-27.38
97,-24.4,-69.26,-22.45,-39.73
98,-19.35,-134.93,-17.45,-36.56
99,-0.21,-104.48,-25.09,-25.41
100,33.03,0.1,-41.95,4.51
101,39.41,26.54,-34.22,18.35
102,20.05,-17.81,5.38,-15.97
103,11.94,-48.17,26.48,-22.35
104,17.2,-35.36,2.74,23.58
105,17.94,7.68,-24.41,56.33
106,18.02,45.21,-13.05,43.32
107,15.49,56.06,23.84,0.51
108,18.42,55.36,37.84,-29.1
109,20.73,29.61,5.48,-19.68
110,12.58,5.67,-28.6,2.47
111,2.02,11.32,-15.79,-4.43
112,-2.46,29.39,25.24,-27.13
113,2.4,24.71,52.16,-31.79
114,-12.96,-24.65,44.87,-20.08
115,-22.07,-38.35,20.75,1.06
116,-1.17,-7.47,5.72,12.86
117,10.15,-1.77,-2.34,15.05
118,16.81,0.59,-10.87,27.71
119,26.28,17.07,-7.93,8.87
120,18.57,18.48,14.95,-35.91
121,-4.21,1.79,27.27,-29.41
122,-13.88,-8.69,17.06,10.89
123,-0.33,-1.4,4.83,22.89
124,13.32,10.18,-19.86,8.4
125,5.5,9.61,-36.03,-10.08
