,ch1,ch2,ch3,ch4
0,5.63,1.66,0.87,-0.9
1,7.53,-1.22,-2.18,5.01
2,-2.47,-4.64,-12.11,3.07
3,-0.71,-4.66,-9.17,6.02
4,1.63,-8.29,-7.05,3.87
5,-9.06,-13.66,-17.12,-10.09
6,-18.85,-17.8,-24.95,-18.56
7,-19.2,-20.55,-22.57,-18.54
8,-10.69,-16.48,-15.8,-12.53
9,1.11,-7.77,-9.7,0.45
10,-4.24,-8.8,-13.06,-0.77
11,-16.3,-12.96,-14.66,-10.59
12,-12.11,-2.66,-4.44,-10.97
13,-4.59,5.63,1.47,-6.61
14,-1.99,-1.83,0.52,-0.62
15,-2.23,-11.46,-1.65,-1.45
16,-7.96,-15.96,-5.54,-11.7
17,-13.57,-13.07,-8.88,-17.46
18,-8.83,-6.84,-7.18,-9.54
19,3.7,0.12,-1.6,-0.68
20,9.71,7.3,0.83,-0.45
21,8.21,10.63,2.94,-1.7
22,1.17,8.08,3.72,-3.01
23,-8.94,1.2,-1.91,-3.2
24,-6.66,0.58,-4.52,1.28
25,1.17,4.34,-0.97,0.2
26,1.97,7.44,3.72,-5.82
27,4.72,10.67,6.54,-1.48
28,6.77,7.65,2.43,7.39
29,2.5,2.51,-3.71,9.26
30,-2.5,-0.04,-4.2,5.32
31,0.09,0.82,2.23,6.7
32,6.44,4.06,8.78,9.9
33,4.03,1.65,5.5,-0.32
34,-1.74,-3.03,-0.01,-8.26
35,-5.81,-5.45,-1.02,-4.26
36,-3.83,-2.88,4.13,0.16
37,7.56,5.18,14.22,1.18
38,9.73,5.77,13.6,-3.79
39,4.38,0.88,7.61,1.29
40,2.42,-1.15,5.1,12.04
41,1.8,-0.88,1.69,7.12
42,9.39,4.16,2.21,2.9
43,11.99,2.73,1.45,0.83
44,0.56,-5.99,-3.54,-8.38
45,-8.7,-7.57,-7.2,-15.71
46,-1.09,-0.28,-2.82,-3.94
47,9.68,4.05,2.42,14.94
48,-1.1,-3.91,-7.28,8.0
49,-9.2,-8.96,-13.69,-1.08
50,0.24,-4.3,-7.55,4.69
51,5.0,0.56,-3.57,4.68
52,2.05,1.32,-1.76,-2.33
53,2.75,0.82,3.56,-1.9
54,5.23,3.2,8.15,8.5
55,-4.64,-0.66,-0.08,8.33
56,-8.47,-3.37,-5.8,2.56
57,5.34,4.07,4.09,4.3
58,6.78,4.67,8.38,-0.11
59,-3.1,-2.06,3.94,-6.99
60,-6.73,-4.89,-1.54,-5.85
61,-3.08,-1.86,-3.25,-1.28
62,3.68,3.01,2.21,2.19
63,4.56,3.1,4.67,4.15
64,3.6,1.91,3.7,3.98
65,1.22,-0.62,-0.85,-1.6
66,-2.48,-8.59,-7.98,-5.61
67,-2.93,-9.62,-6.66,-4.43
68,-7.75,-3.22,-4.39,-7.12
69,-5.62,1.43,-2.6,-9.29
70,6.73,5.36,4.59,-11.52
71,7.39,2.63,5.71,-6.43
72,-2.77,-1.93,1.87,-1.75
73,-17.11,4.13,1.22,-28.15
74,-27.17,20.27,5.72,-45.23
75,-20.61,29.28,10.44,-20.4
76,-7.24,29.99,9.64,10.2
77,-8.98,30.63,0.24,18.44
78,-25.28,23.59,-10.57,4.19
79,-44.57,5.69,-8.77,-10.28
80,-53.18,-17.68,-13.29,-3.33
81,-14.68,13.72,-5.84,7.23
82,9.72,75.5,4.17,-14.71
83,-21.76,52.63,-50.17,-51.0
84,-63.99,4.99,-90.6,-33.18
85,-125.51,-18.86,-50.94,5.37
86,-96.72,-25.4,-4.46,17.18
87,45.98,-0.78,37.69,75.92
88,97.74,9.33,109.19,106.93
89,56.08,4.12,156.87,33.02
90,31.51,-19.59,111.64,-5.03
91,25.99,-9.54,16.53,22.88
92,37.48,66.83,-33.48,31.48
93,41.02,84.55,-27.72,15.49
94,29.02,-20.11,-34.1,-10.47
95,11.89,-94.08,-70.23,-32.29
96,0.37,-25.63,-68.54,-28.1
97,4.42,2.29,-30.92,-23.81
98,18.51,-66.76,-25.43,-23.19
99,41.98,-32.9,-19.87,13.52
100,40.49,51.77,3.26,24.13
101,17.38,29.2,-15.06,-15.87
102,13.46,-31.56,-36.59,-13.42
103,6.41,-40.71,-14.5,15.44
104,-0.77,-23.26,1.27,0.75
105,17.91,-27.8,-4.32,-15.19
106,34.42,-29.26,10.59,12.42
107,32.15,10.59,36.39,24.63
108,27.58,19.92,28.9,1.57
109,26.58,-28.62,10.79,-2.42
110,6.11,-51.77,17.84,-0.13
111,-10.68,-32.1,31.39,-11.74
112,8.78,-13.98,16.54,-4.52
113,25.96,-16.98,-7.74,14.64
114,21.76,0.07,8.02,15.17
115,22.81,29.77,48.55,10.76
116,34.44,13.58,67.77,20.94
117,33.06,-0.76,52.74,15.3
118,14.1,4.77,21.86,-8.16
119,-3.69,-12.19,3.59,-4.79
120,-19.71,-14.97,12.57,4.41
121,-21.83,21.36,17.15,-6.65
122,0.02,49.48,1.49,-3.56
123,16.32,43.46,-3.6,7.17
124,12.98,44.62,2.17,-7.73
125,0.73,39.09,-10.3,-20.53
126,-11.05,10.99,-19.28,-10.46
127,-18.29,32.0,4.59,-8.71
128,-18.75,68.65,23.7,-10.24
129,-9.02,44.11,24.33,3.29
130,-3.18,10.47,13.44,3.85
131,-8.94,18.57,-9.43,-1.37
132,-15.52,22.44,-17.08,10.3
133,-17.73,12.7,-10.64,-1.13
134,-16.23,3.33,-17.11,-34.26
135,-25.84,-61.61,-34.87,-35.3
136,-38.3,-108.42,-38.53,4.51
137,-39.25,-70.51,-23.52,25.28
138,-38.58,-50.2,-23.17,-22.36
139,-42.23,-53.56,-42.97,-66.19
140,-49.1,-57.81,-57.49,-39.56
141,-41.33,-88.02,-61.21,21.26
142,-19.42,-87.89,-53.51,47.47
143,-15.75,-63.6,-44.51,8.17
144,-22.81,-28.49,-32.32,-9.7
145,-17.77,6.08,-14.95,5.71
146,-13.85,-47.77,-18.92,-24.49
147,-9.99,-42.54,-15.88,-18.16
148,-7.36,22.05,-4.38,48.19
149,-7.67,1.88,-17.75,82.44
150,-6.54,-15.27,-23.95,59.87
151,-4.97,-19.24,6.32,-14.89
152,4.36,-10.02,44.13,-60.86
153,-3.92,5.01,32.77,-25.56
154,-24.07,-15.52,-9.29,5.43
155,-10.54,-37.17,-32.74,-4.54
156,12.92,-40.33,-37.18,-17.87
157,11.28,-46.71,-24.86,-11.23
158,11.48,-35.73,2.18,14.11
159,22.81,12.58,28.0,7.52
160,18.17,21.75,30.88,-22.06
