,ch1,ch2,ch3,ch4
0,-2.14,0.49,6.83,-2.04
1,-3.38,-2.3,4.12,-7.55
2,-3.04,-4.27,0.81,-2.16
3,-0.41,-1.8,1.07,6.68
4,-2.4,-3.02,0.21,2.13
5,-3.45,-3.8,2.45,-6.33
6,-3.34,-2.58,3.26,-11.67
7,-4.92,-1.71,0.5,-11.52
8,-1.22,0.9,1.86,-1.43
9,1.27,-0.16,1.76,7.93
10,1.99,-1.79,0.44,11.11
11,1.25,-1.91,-1.06,5.4
12,-5.74,-3.89,-5.19,-4.68
13,-9.18,-3.85,-6.44,-9.53
14,-3.98,-2.71,-4.28,-7.29
15,1.32,-2.67,-2.67,-0.54
16,-1.1,-3.91,-4.29,0.27
17,-1.0,-2.23,-2.7,0.47
18,5.54,3.18,3.01,3.49
19,6.19,3.76,3.71,1.32
20,3.41,1.72,4.5,-0.99
21,0.0,1.12,4.34,-5.61
22,-1.1,2.8,1.73,-3.82
23,3.33,4.68,3.03,13.29
24,4.78,1.99,2.03,21.72
25,3.18,-0.11,0.11,12.8
26,0.3,-2.03,0.41,1.84
27,-2.77,-5.27,-1.88,-2.41
28,0.62,-2.28,-1.99,3.0
29,4.98,3.83,0.52,4.27
30,6.1,6.18,1.89,0.59
31,4.01,3.7,0.25,3.05
32,0.67,1.86,-1.65,2.24
33,0.85,3.9,-0.06,-1.08
34,-1.22,3.71,-0.72,-1.2
35,-2.67,2.49,-1.11,-1.86
36,0.73,2.67,1.94,-1.94
37,3.41,2.21,2.98,1.17
38,3.97,0.76,0.41,3.26
39,0.89,-2.46,-4.38,1.15
40,-2.8,-3.97,-6.3,-3.6
41,-3.33,-2.2,-3.89,-7.03
42,-3.7,-1.81,-0.91,-6.67
43,-4.14,-2.03,0.92,-5.7
44,-1.2,1.17,0.53,-2.77
45,6.1,4.4,0.61,4.26
46,10.55,3.95,3.03,6.2
47,7.06,1.47,4.81,3.19
48,-2.49,-3.41,0.33,-0.6
49,-8.39,-6.29,-6.18,-3.46
50,-2.12,-2.42,-2.24,-0.82
51,4.73,3.66,6.38,-1.72
52,5.79,7.57,9.59,0.42
53,3.23,5.06,7.54,6.75
54,-2.5,-2.09,1.08,-0.07
55,-2.4,-2.68,-0.98,-5.68
56,-0.13,0.61,0.27,0.5
57,-3.16,-1.67,-2.63,2.15
58,-5.84,-5.75,-4.06,-5.88
59,-6.05,-5.78,-3.15,-7.6
60,-3.36,-4.19,-3.53,1.15
61,-1.49,-5.85,-5.19,2.41
62,-1.08,-3.77,-3.58,0.99
63,1.28,1.35,-1.14,1.6
64,1.21,-0.0,0.06,-1.77
65,-1.01,-1.35,4.19,-2.42
66,-4.59,0.61,3.91,-7.28
67,-6.89,3.76,1.93,-14.48
68,-2.36,5.95,4.8,-10.32
69,4.64,2.12,3.23,4.8
70,9.74,0.95,-0.21,15.21
71,1.43,5.38,-1.7,6.07
72,-17.66,4.78,-4.85,-12.0
73,-19.85,3.9,-5.23,-23.64
74,-7.72,4.32,-4.76,-19.85
75,-5.22,9.69,-0.73,-9.6
76,-13.49,19.09,3.85,-23.2
77,-24.04,25.14,1.48,-32.49
78,-41.71,50.42,2.05,-10.61
79,-51.79,55.68,4.34,-8.53
80,-33.88,46.93,1.03,-34.45
81,-19.79,52.39,-13.04,-42.71
82,-47.67,-2.45,-21.72,4.01
83,-92.41,-19.29,-14.31,57.05
84,-67.57,20.55,-9.63,49.14
85,51.49,-50.77,14.09,68.18
86,155.15,-74.49,65.12,132.61
87,145.67,30.7,88.7,120.7
88,72.12,99.4,61.92,49.82
89,30.3,151.98,14.23,-2.81
90,31.86,103.83,-23.2,-21.85
91,39.26,-49.69,-30.17,-11.21
92,33.26,-64.86,-11.88,-9.35
93,24.49,31.33,-4.69,-18.46
94,11.95,65.15,-18.76,-15.81
95,1.35,62.83,-26.46,-18.89
96,3.18,69.88,-25.29,-31.22
97,1.67,66.29,-21.48,-29.92
98,-5.77,54.24,-17.95,-21.84
99,-1.54,20.73,-21.34,-19.81
100,16.16,-4.39,-13.28,-1.37
101,18.61,-18.82,-14.22,14.81
102,-2.25,-68.14,-47.27,-1.72
103,-18.35,-108.87,-30.0,-11.22
104,-2.33,-88.14,37.84,8.11
105,22.88,-45.6,52.72,11.13
106,-0.73,-83.33,25.75,-21.63
107,-28.57,-159.85,-8.55,-35.93
108,-15.64,-142.32,-7.11,-16.1
109,-22.87,-121.83,39.19,-4.78
110,-36.66,-152.49,44.53,-1.65
111,-16.42,-115.06,19.56,0.21
112,1.5,-46.43,7.77,-6.64
113,-9.62,-47.03,1.66,-10.25
114,-28.09,-68.59,1.44,-4.99
115,-14.83,-37.77,-1.55,-3.04
116,7.3,-10.1,-22.25,-8.31
117,-12.3,-32.68,-38.22,-13.25
118,-41.41,-27.28,-21.22,-18.99
119,-24.1,33.96,0.11,-21.02
120,16.05,84.2,8.23,-16.83
121,25.6,93.45,13.35,-16.06
122,12.47,84.57,11.11,0.0
123,4.33,82.83,3.09,34.3
124,-2.9,80.25,3.5,41.35
125,2.46,68.28,18.22,11.08
126,19.01,56.73,26.27,-16.1
127,21.49,47.74,19.0,-14.43
128,8.28,35.72,6.89,-0.67
129,-8.54,5.65,-12.07,-4.27
130,-8.31,-15.95,-23.8,-9.94
131,-8.14,-24.08,-24.84,12.19
132,-15.73,-28.21,-19.3,32.85
133,0.83,-26.42,-3.2,28.99
134,17.59,-39.61,5.72,21.09
135,5.78,-37.74,-0.14,14.58
136,-18.41,-24.34,-18.61,-16.13
137,-38.4,-33.1,-35.76,-54.44
138,-31.55,-52.08,-32.67,-33.18
139,-1.15,-53.51,-16.85,-10.94
140,8.77,-19.42,-5.46,-40.2
141,-16.78,8.66,-7.57,-47.84
142,-37.04,-31.45,-20.9,11.14
143,-33.98,-84.86,-32.05,100.88
144,-37.45,-47.45,-35.64,108.24
145,-35.97,25.84,-33.58,29.25
146,-7.1,34.13,-17.88,-20.29
147,17.88,-7.34,7.15,-2.32
148,16.48,-35.86,14.12,6.4
149,7.55,-20.75,2.41,-18.85
150,14.49,8.69,-9.7,-15.56
151,37.61,17.66,-19.17,-4.61
152,40.22,8.41,-8.66,-6.23
153,24.34,39.72,21.55,-5.51
154,31.97,90.15,48.33,-5.9
155,36.65,72.86,53.3,20.75
156,14.17,29.44,26.35,51.11
157,7.61,9.05,9.17,52.75
158,23.84,20.68,24.22,35.28
159,29.04,49.97,27.9,1.92
160,24.13,46.1,17.75,-15.05
161,25.93,39.31,14.87,-15.1
162,19.25,41.17,6.89,-24.92
163,-3.5,2.72,-2.5,-25.83
164,-10.75,-29.15,-1.44,-12.04
165,-0.45,-13.59,2.97,-13.05
166,-4.28,-7.95,2.94,-16.94
167,-16.9,-34.32,0.64,2.64
168,-14.16,-45.22,-0.68,18.68
169,-5.6,-36.6,-7.06,17.37
170,-5.46,-31.51,-15.51,13.15
171,-14.39,-28.07,-19.14,-6.45
172,-17.08,-20.47,-11.01,-27.99
173,-7.4,-8.72,4.91,-25.61
174,-3.49,-3.7,8.42,-16.92
175,-5.11,-5.95,-0.95,-8.36
176,-4.51,-6.09,-8.18,-0.51
177,-4.05,-7.99,-1.15,-2.78
178,-4.6,-10.53,10.42,-6.01
179,1.09,6.44,12.57,-3.07
180,14.57,33.16,14.92,2.2
181,14.88,33.55,11.79,0.33
182,-0.47,18.36,-2.14,-9.46
183,-7.25,21.05,-7.74,-11.63
184,-3.78,30.94,-2.86,-0.56
185,3.22,34.26,2.51,16.21
186,12.07,39.57,4.25,22.09
187,14.18,39.23,1.94,9.64
188,7.25,26.66,-3.43,-5.88
189,-0.77,20.08,-7.0,-9.98
190,0.01,21.81,-5.24,-4.61
191,-0.98,10.38,-7.99,0.16
192,-8.31,-1.97,-9.57,6.09
193,-7.93,2.63,-4.18,4.83
194,-4.52,3.37,-5.29,-5.8
195,-2.77,-2.48,-8.37,-5.07
196,-5.9,-5.79,-11.18,-4.18
197,-15.49,-13.37,-15.8,-13.16
198,-15.49,-19.87,-12.26,-11.16
199,-4.58,-16.54,-6.79,-0.95
200,4.46,-5.48,-5.94,6.87
201,3.33,-2.12,-6.9,3.9
202,-5.39,-12.23,-6.58,-13.64
203,-9.21,-16.66,-1.28,-16.56
204,-7.76,-13.44,3.25,0.13
205,-2.11,-9.46,6.58,11.45
206,0.47,-3.78,4.3,9.16
207,-3.35,-0.73,-2.12,2.44
208,-4.86,-0.97,-1.43,-0.5
209,-6.05,-2.59,0.62,0.52
210,-1.82,1.65,5.09,2.32
211,6.94,8.82,11.22,-5.18
212,11.09,10.01,10.98,-4.05
213,9.81,11.83,8.89,8.85
214,4.11,10.3,9.78,9.93
215,0.58,2.06,14.01,11.06
216,0.74,1.06,14.22,9.92
217,-0.66,7.97,8.4,-4.73
218,-0.26,10.07,6.29,-10.77
219,7.72,8.81,10.3,3.4
220,17.29,13.3,15.45,20.81
221,19.57,15.34,14.54,27.02
222,15.08,9.48,6.75,19.09
223,2.16,4.35,-2.92,1.36
224,-9.48,1.46,-3.36,-8.77
225,-4.39,-2.46,8.37,-3.17
226,1.08,-5.68,12.42,1.42
227,-1.91,-4.87,4.78,-0.77
228,-5.59,-6.17,-4.84,-1.36
229,-11.64,-13.28,-11.47,0.35
230,-13.73,-15.24,-10.39,0.6
231,-11.08,-8.92,-11.34,-4.05
232,-8.7,-4.2,-14.61,-6.54
233,-6.39,-6.48,-7.93,-9.31
234,-5.15,-11.04,3.82,-11.09
235,-4.07,-12.09,7.88,-4.45
236,-4.95,-10.23,-0.27,-6.63
237,-5.11,-7.73,-8.6,-11.32
238,-2.2,-5.96,-9.05,-4.27
239,-1.58,-4.46,-6.49,-1.09
240,-5.22,-2.65,-4.78,-5.33
241,-7.28,-1.0,-7.93,-4.31
242,2.6,3.84,-1.86,3.92
243,12.75,7.98,13.88,7.11
244,9.51,5.02,14.21,2.57
245,7.08,3.97,8.41,2.6
246,5.63,8.9,4.56,4.91
247,0.65,11.81,-2.0,3.08
248,-0.91,7.85,-1.13,0.98
249,-0.17,2.0,2.57,-2.71
250,2.73,1.73,1.33,-2.66
251,-0.51,0.23,-5.53,-0.86
252,-6.69,-4.26,-9.13,-2.4
253,-3.92,-2.25,-4.64,-4.62
254,-1.24,3.0,-2.41,-5.2
255,-1.04,4.75,0.49,-0.91
256,0.61,3.52,6.42,-1.09
257,2.67,2.46,8.65,-1.89
258,4.41,4.4,8.13,4.85
259,3.84,5.15,5.53,12.61
260,3.45,3.3,0.53,15.33
261,-0.24,0.13,-6.21,6.26
262,-7.29,-3.57,-9.93,-8.68
263,-8.8,-4.64,-7.62,-14.16
264,-4.05,-1.91,-4.09,-3.66
265,3.75,2.47,-0.26,13.22
266,1.54,-0.34,-2.28,17.87
267,-4.25,-1.48,-3.89,5.61
268,5.42,9.51,8.92,-4.65
269,15.34,13.64,19.52,-0.77
270,13.47,4.91,17.33,-3.13
271,1.07,-4.93,8.78,-22.96
272,-11.79,-8.33,0.36,-32.7
273,-7.94,-4.4,-1.17,-15.89
274,0.4,-1.91,-3.49,5.15
275,-2.01,-4.13,-9.02,7.96
276,-6.17,-7.1,-12.28,1.84
277,1.57,-1.33,-10.15,11.45
278,19.46,16.66,-0.42,32.09
279,25.23,22.89,9.91,34.33
280,12.4,1.16,13.46,17.61
281,-2.16,-23.16,5.31,6.52
282,-9.58,-23.9,-6.89,1.11
283,-14.48,-11.97,-12.69,-10.02
