,ch1,ch2,ch3,ch4
0,6.22,2.11,7.04,3.86
1,2.26,9.28,12.48,0.98
2,1.71,7.77,8.3,-1.66
3,6.03,7.68,9.58,5.22
4,8.99,9.03,10.2,12.33
5,11.53,10.11,9.2,13.27
6,6.83,6.58,5.41,8.1
7,-0.93,0.21,-2.3,0.34
8,-3.77,0.44,-1.52,-2.98
9,-1.75,3.8,4.42,1.06
10,0.47,0.07,0.9,-2.18
11,-6.29,-8.65,-6.15,-11.81
12,-10.08,-9.1,-4.95,-7.5
13,-3.52,-4.04,-4.34,-1.87
14,1.02,1.19,-2.61,-1.19
15,4.36,7.28,4.21,2.84
16,3.06,2.62,2.76,-3.4
17,-5.22,-4.12,-2.89,-10.55
18,-9.07,0.65,-5.26,-9.99
19,-1.11,6.54,-3.45,-11.82
20,8.61,7.49,2.02,-9.3
21,5.78,2.99,0.42,-1.65
22,-0.58,-1.43,-3.18,8.06
23,-6.59,-1.92,-3.1,10.78
24,-9.65,-0.33,0.08,3.04
25,-2.96,2.38,6.21,2.6
26,0.54,0.34,2.9,10.08
27,-2.11,-3.28,-3.9,7.76
28,-3.73,-1.59,-4.05,-10.17
29,7.57,6.02,4.0,-8.91
30,21.37,12.06,12.0,18.28
31,10.31,3.72,2.22,20.08
32,-6.04,-6.99,-7.57,-3.18
33,-10.33,-7.88,-6.49,-15.72
34,-6.62,-7.17,-7.53,-6.31
35,-3.94,-2.44,-3.95,9.8
36,-8.99,6.98,6.22,9.35
37,-0.09,12.25,15.25,-1.83
38,7.83,7.07,13.38,-19.91
39,-2.61,-1.22,3.5,-30.65
40,-9.3,-7.37,-5.01,-22.68
41,-4.12,-11.32,-11.45,-12.18
42,7.59,-3.9,-7.0,8.1
43,10.04,3.04,-0.1,25.84
44,3.42,0.9,-1.75,17.58
45,0.22,0.63,-2.59,4.11
46,-0.42,-0.46,-3.07,5.84
47,-1.21,-2.1,-2.82,18.42
48,-6.63,-6.34,0.57,22.31
49,-6.94,0.81,2.1,4.0
50,-3.97,23.1,0.07,-17.5
51,-32.72,32.37,-5.39,-15.9
52,-60.1,18.59,-9.59,-25.77
53,-33.89,-16.34,-7.07,-61.05
54,-14.57,-11.33,5.35,-33.09
55,-41.15,11.54,-3.98,25.49
56,-53.64,-1.36,-25.2,30.2
57,-49.43,-9.28,-13.66,5.37
58,-35.91,10.93,6.55,-15.04
59,2.59,88.52,13.13,10.5
60,34.33,111.5,1.67,20.32
61,56.43,-7.99,-17.33,3.64
62,69.17,-69.49,-28.25,28.14
63,71.97,19.18,-19.03,51.05
64,78.13,119.26,22.44,63.05
65,80.8,137.04,56.45,65.61
66,62.19,53.01,34.5,41.97
67,40.84,26.56,-10.14,13.25
68,29.55,122.1,-26.12,-13.35
69,1.38,109.63,-27.6,-27.85
70,-12.68,3.89,-19.84,-15.45
71,13.72,-8.28,6.51,4.23
72,28.09,5.24,23.39,8.92
73,-1.11,-12.05,19.15,-5.67
74,-19.33,21.88,14.53,-25.04
75,-6.24,33.81,11.36,-32.06
76,-18.16,-50.75,-3.85,-25.84
77,-33.2,-115.81,-14.2,-3.84
78,-1.9,-87.9,5.03,6.93
79,34.52,-48.45,29.64,-5.1
80,16.75,-85.91,18.45,-12.03
81,-26.28,-137.93,-2.59,-11.04
82,-16.65,-118.33,5.1,-4.19
83,18.92,-78.36,3.71,2.28
84,21.7,-90.0,0.79,5.89
85,13.13,-108.39,26.82,14.06
86,10.46,-83.58,25.46,10.45
87,-9.98,-89.88,-11.09,-9.97
88,-39.07,-139.32,-30.03,-21.84
89,-25.72,-119.64,-32.26,-11.64
90,1.21,-61.22,-26.86,-0.46
91,-3.86,-52.96,5.61,-5.82
92,-9.32,-33.43,44.51,-9.06
93,0.91,18.2,47.09,-1.87
94,15.64,34.85,12.14,0.33
95,9.33,0.37,-16.01,-6.25
96,-16.2,-24.06,-4.8,-16.33
97,-22.71,7.16,1.02,-22.75
98,-14.29,46.14,-40.22,-21.69
99,-20.28,34.6,-50.64,-15.09
100,-31.56,18.92,2.15,-9.68
101,-16.8,59.9,27.06,-6.23
102,5.69,112.28,25.94,3.35
103,4.62,131.69,42.36,10.79
104,2.64,112.17,48.83,-1.53
105,7.98,82.67,38.23,-34.27
106,4.95,80.09,28.89,-45.25
107,-4.52,84.07,10.98,-7.52
108,-20.02,60.72,-15.95,26.46
109,-23.76,36.6,-20.06,23.6
110,-8.35,34.18,-8.0,11.47
111,2.78,15.02,-18.54,-6.81
112,1.18,-14.44,-40.25,-31.63
113,-17.35,-4.61,-30.5,-25.18
114,-47.07,-15.94,-6.4,0.6
115,-57.69,-76.15,-12.62,29.27
116,-37.58,-82.04,-26.66,48.55
117,-0.25,-58.01,-17.26,31.48
118,29.46,-4.99,-5.93,10.57
119,21.36,28.33,-13.12,-20.71
120,-12.25,-68.19,-23.98,-27.33
121,-18.43,-94.74,-21.75,28.11
122,-11.73,-9.63,-11.43,48.96
123,-18.77,16.56,-10.03,20.52
124,6.64,13.25,-17.74,13.04
125,35.84,-5.51,-24.17,34.39
126,-6.96,-40.57,-37.45,30.65
127,-58.68,-61.94,-49.1,-36.8
128,-40.59,-63.69,-43.9,-82.2
129,-1.85,3.61,-29.78,-47.72
130,20.3,132.98,-5.03,6.13
131,20.79,119.09,11.76,52.49
132,-7.99,-55.58,-17.45,69.68
133,-23.77,-86.14,-42.42,43.87
134,-0.83,5.46,-11.94,19.11
135,23.6,33.13,31.08,6.74
136,36.11,28.59,41.24,1.15
137,53.15,40.56,8.05,6.41
138,45.57,16.57,-28.73,-12.37
139,16.64,-57.32,-11.92,-38.67
140,17.2,-39.09,48.0,-27.0
141,25.82,34.63,68.71,-11.06
142,23.17,42.33,23.29,-10.65
143,26.97,20.34,-11.07,-11.03
144,22.34,-14.5,9.24,-7.35
145,13.01,-53.71,26.48,2.18
146,12.33,-65.28,27.08,6.97
147,7.75,-48.61,65.7,1.23
148,-6.71,-25.54,95.96,-10.34
149,-4.05,-5.05,64.93,-13.74
150,16.85,-6.26,8.93,-9.86
151,13.35,-28.38,-35.46,-12.22
152,-3.99,-22.05,-28.08,-12.13
153,-3.08,-11.84,2.73,-4.96
154,1.59,-31.38,1.7,-5.51
155,-0.36,-28.83,6.76,-13.56
156,2.63,-6.73,22.62,-9.71
157,8.82,-3.45,17.12,3.85
158,3.78,-0.0,1.93,6.6
159,3.62,20.82,-3.9,7.41
160,17.76,31.33,-7.88,15.94
161,8.55,24.48,-20.63,10.85
162,-15.08,29.94,-27.73,-0.15
163,-14.39,36.17,-28.59,-4.62
164,-7.41,31.36,-26.07,-13.17
165,-3.72,42.81,-12.63,-6.6
166,12.34,59.05,0.73,16.13
167,15.22,48.83,7.5,12.24
168,-6.58,31.95,12.51,-12.16
169,-11.6,29.62,13.57,-4.7
170,5.26,26.43,9.1,28.37
171,12.74,24.31,2.9,37.13
172,10.82,31.21,5.38,17.92
173,3.59,21.49,2.9,2.42
174,-10.54,-0.88,-12.31,-2.43
175,-17.15,-2.2,-10.24,-11.11
176,-11.44,2.79,4.52,-18.25
177,-1.63,-5.23,4.23,-5.77
178,2.62,-8.17,-1.65,10.23
179,0.48,-4.87,2.07,5.34
180,-4.44,-14.17,0.23,-9.72
181,-11.07,-23.14,-8.41,-14.06
182,-10.34,-14.52,-2.74,-10.81
183,-6.98,-8.47,1.31,-14.89
184,-5.7,-7.4,-5.78,-12.97
185,0.63,4.65,-0.52,1.99
186,2.68,13.01,7.14,15.7
187,-2.85,8.22,0.87,21.83
188,-3.1,7.36,-1.59,12.87
189,5.15,13.07,7.6,1.95
190,7.36,7.42,7.38,-0.6
191,-0.33,-3.04,-1.57,3.88
192,-2.89,-0.97,2.36,12.45
193,-9.11,-5.02,1.92,-4.71
194,-21.17,-18.71,-12.32,-30.67
195,-21.33,-19.28,-16.82,-29.76
196,-10.46,-9.13,-8.71,-15.76
197,3.46,0.59,-2.5,-2.18
198,7.84,5.21,-4.85,14.07
199,4.35,0.93,-3.41,29.09
200,4.13,-9.8,2.29,28.51
201,7.2,-12.2,3.29,25.59
202,6.89,-8.0,2.9,21.57
203,-7.95,-15.16,-4.25,-0.9
204,-18.25,-18.88,-10.2,-15.16
205,-8.43,-9.54,-5.3,-8.78
206,2.26,-6.84,0.69,-4.28
207,7.27,-8.65,5.76,-3.54
208,7.84,-3.08,6.91,-6.72
209,4.88,5.54,5.66,-9.0
210,-1.0,6.04,4.06,-4.67
211,-9.37,0.56,-2.72,-19.47
212,-7.88,4.0,-8.33,-33.93
213,-2.86,9.3,-9.95,-10.15
214,-5.59,5.47,-4.4,12.38
215,-3.49,0.87,8.4,10.42
216,4.61,-0.45,12.76,10.97
217,2.27,-1.35,6.17,10.5
218,-14.06,-5.71,-5.17,-3.89
219,-24.44,-9.64,-13.51,-14.63
220,-11.7,-2.56,-6.71,-6.8
221,11.34,11.35,7.53,6.4
222,18.51,15.67,10.21,4.08
223,7.76,7.17,0.33,-13.07
224,0.64,0.54,-5.11,-15.89
225,-0.6,-2.65,-3.95,-0.04
226,-5.37,-7.71,-6.17,7.33
227,-6.19,-3.64,-7.05,7.17
228,-5.52,5.51,-6.95,3.0
229,-3.35,7.5,-2.28,-5.71
230,3.11,3.42,9.58,-6.44
231,5.01,-0.7,13.28,2.01
232,6.8,2.91,8.62,9.94
233,4.76,4.52,2.91,4.84
234,2.33,2.95,3.88,-2.49
235,3.22,1.89,4.06,-2.08
236,-5.26,-8.85,-8.1,-4.83
237,-7.1,-12.5,-13.8,-5.31
238,5.51,4.18,-11.05,6.12
239,8.28,14.64,-8.6,19.59
240,-3.61,4.95,-2.05,21.47
241,-11.3,-7.71,5.07,11.29
242,-6.61,-12.08,8.53,0.52
243,0.11,-7.31,7.58,2.01
244,6.72,4.02,10.14,9.62
245,10.92,9.26,10.27,7.24
246,3.24,2.94,-4.43,-5.64
247,-2.04,0.84,-11.14,-14.18
248,-5.29,1.82,-8.59,-14.05
249,-9.46,-0.06,-10.72,-2.57
250,-2.03,3.78,-5.71,14.14
251,0.8,5.49,0.05,8.83
252,-2.1,1.42,2.51,-5.45
253,-0.34,-0.08,5.3,-7.19
254,1.17,2.46,4.41,-5.13
255,1.65,4.9,2.47,-2.7
256,1.96,8.1,0.75,0.8
257,2.15,13.12,-0.13,1.65
258,-0.68,7.5,-2.04,-0.85
259,-3.52,-7.81,-2.52,0.99
260,-4.52,-14.8,0.65,4.37
261,-3.58,-9.24,2.97,1.87
262,3.55,0.97,5.28,2.49
263,8.39,8.23,5.51,0.98
264,1.36,3.51,-2.55,-10.71
265,-8.42,-11.28,-11.68,-14.92
266,-6.31,-11.92,-7.27,-6.39
267,3.96,4.81,4.84,5.01
268,1.06,7.9,3.89,3.32
269,-11.86,-2.48,-4.15,-13.52
270,-11.53,1.06,-1.64,-21.97
271,3.02,13.85,7.23,-4.6
272,16.39,16.27,13.44,19.77
273,11.76,4.97,9.47,14.91
274,-0.99,-8.44,2.26,-3.57
275,0.01,-11.59,1.24,-3.25
276,5.16,-5.98,-0.19,4.88
277,4.35,3.73,0.28,0.66
278,3.0,9.81,2.25,-12.98
279,1.47,4.44,-1.66,-15.96
280,-1.89,-6.26,-5.56,1.14
281,-3.32,-12.78,-4.63,19.97
282,-1.49,-10.46,-4.34,22.97
283,-4.06,-6.08,-8.68,14.17
284,-8.53,-3.66,-8.45,-0.66
285,-7.03,-0.59,-2.32,-7.64
286,-7.34,-3.49,-4.12,-3.84
287,-7.91,-4.72,-6.94,-3.83
288,-3.13,0.91,-5.71,-5.64
289,0.29,2.67,-8.65,-9.54
290,4.84,4.73,-8.54,-7.0
291,9.16,11.09,0.8,8.92
292,6.83,10.27,10.58,12.88
293,2.1,0.05,11.44,-2.77
294,3.68,-2.5,9.0,-11.05
295,8.18,1.87,5.27,-5.24
296,5.45,1.81,0.14,-0.24
297,0.62,3.11,2.97,0.83
298,-3.79,3.82,5.89,-2.61
299,-7.84,-0.56,2.8,-4.84
300,-5.01,-3.01,0.54,0.11
301,-0.03,-1.32,-1.57,2.23
302,3.4,1.89,-1.47,2.27
303,3.62,3.25,-1.24,2.95
304,-2.15,-1.77,-3.63,-0.49
305,-5.43,-7.82,-1.85,-2.27
306,1.66,-5.45,4.83,3.59
307,13.24,2.94,10.72,13.86
308,12.97,6.03,7.8,9.51
309,4.96,4.41,2.42,0.05
310,1.9,1.93,2.09,6.71
311,0.02,-2.85,-1.16,10.27
312,-1.48,-4.16,-4.43,3.1
313,-5.29,-3.97,-5.02,-6.52
314,-8.45,-5.29,-3.54,-13.02
315,-5.98,-5.4,0.52,-12.03
316,-4.85,-4.67,1.55,-7.08
317,-1.99,-0.67,2.12,4.43
318,1.66,3.41,-1.18,11.78
319,-0.29,4.13,-5.99,0.25
320,-3.69,1.07,-4.1,-14.14
321,-7.75,-8.15,-6.78,-15.84
322,-8.06,-13.88,-9.54,-13.69
323,-1.32,-8.35,-2.67,-8.21
324,5.79,1.28,5.4,6.75
325,7.66,6.0,7.25,12.61
326,2.38,3.35,1.08,0.88
327,-0.23,4.22,-2.91,-2.34
328,-0.32,7.74,-2.69,4.3
329,-3.15,2.96,-2.61,0.29
330,2.51,1.41,2.89,-2.6
331,10.34,5.93,6.65,4.52
332,8.1,5.69,3.06,10.21
333,-2.51,-1.11,-2.91,4.85
334,-9.33,-6.81,-4.41,-5.37
335,-0.95,0.13,3.83,-8.18
336,5.78,7.35,6.99,-6.01
337,-1.53,1.89,-1.51,1.81
338,-6.16,-2.41,-6.45,8.7
339,2.59,0.84,-0.95,13.8
340,9.94,2.23,6.13,16.56
341,5.88,-0.31,6.93,6.68
342,-2.59,-1.97,3.4,-8.19
343,-14.39,-5.56,-5.47,-25.15
344,-19.52,-8.42,-7.35,-31.32
345,-10.75,-4.81,1.55,-17.59
346,-1.06,0.61,3.32,-2.37
347,5.75,5.91,3.24,5.06
348,10.11,6.48,3.36,12.54
349,14.24,5.85,2.9,26.28
350,18.04,8.51,7.02,29.13
351,15.4,6.55,8.31,18.74
352,14.35,6.17,12.1,17.48
353,11.48,5.66,9.65,17.78
354,2.09,0.79,-1.02,6.13
355,-3.52,-0.86,-0.86,-7.52
356,-6.82,-4.1,0.29,-14.96
357,-6.47,-4.86,-0.47,-14.39
358,-1.56,-0.28,1.26,-6.53
359,1.85,2.2,-0.08,1.87
360,-2.57,-0.51,-6.17,-3.91
361,-12.33,-7.03,-13.41,-17.17
362,-11.16,-6.45,-10.55,-14.04
363,-3.83,-2.35,-4.2,-1.78
364,-2.46,-4.47,-4.42,0.66
365,-6.67,-9.06,-8.49,-8.51
366,-11.68,-11.46,-12.28,-14.0
367,-7.05,-7.75,-9.12,-7.21
368,-1.28,-2.75,-5.05,-1.65
369,0.48,0.66,-2.96,3.54
370,5.72,3.77,1.35,9.96
371,7.31,1.99,3.51,7.14
372,5.62,-2.61,4.5,1.99
373,-0.1,-8.02,0.65,-3.64
374,-7.2,-8.2,-4.2,-9.19
375,-5.06,-2.03,-0.81,-3.36
376,-2.66,-1.27,1.29,2.38
377,-3.54,-3.04,-0.48,-2.32
378,-2.84,-0.46,-0.7,-7.5
379,1.51,4.68,3.98,-3.61
380,7.83,8.63,9.85,6.6
381,7.5,7.06,5.88,10.98
382,2.6,2.15,-1.62,5.3
383,-0.07,-0.42,-3.19,-6.79
384,0.63,1.8,-1.41,-4.07
385,0.63,2.49,-1.2,9.41
386,1.32,0.34,-1.01,6.2
387,6.15,3.35,3.49,0.85
388,3.45,4.17,1.82,4.89
389,0.6,4.02,-1.15,14.08
390,8.78,9.39,5.78,19.03
391,10.0,7.92,7.76,6.56
392,2.81,1.77,2.86,-5.35
393,-2.56,0.49,-0.78,-6.33
394,-2.3,3.02,-0.69,-0.19
395,1.57,3.14,0.16,11.21
396,-1.09,-3.39,-6.29,14.3
397,-3.5,-5.27,-8.63,10.0
398,-2.91,-0.88,-2.48,-1.52
399,-2.77,2.29,3.0,-16.24
