,ch1,ch2,ch3,ch4
0,-0.29,1.36,-2.08,-3.13
1,6.31,8.36,4.18,1.83
2,5.2,5.35,4.08,2.55
3,1.31,-1.21,3.4,-0.74
4,-1.17,-1.59,3.1,-4.1
5,1.03,4.13,4.09,-0.67
6,-0.23,3.08,1.67,-2.4
7,-6.73,-2.72,-5.46,-8.98
8,-6.78,-4.48,-8.22,-5.03
9,-5.92,-4.38,-7.65,-0.29
10,-4.62,-1.95,-2.34,2.54
11,-1.79,-3.65,0.2,3.82
12,1.41,-4.21,0.14,2.44
13,5.88,0.8,5.62,4.37
14,3.26,0.61,4.6,4.34
15,1.86,0.42,0.67,5.18
16,2.11,-0.43,-1.79,2.46
17,-1.1,-4.77,-3.68,-6.7
18,3.09,0.39,1.67,-4.85
19,7.09,8.85,4.11,3.82
20,5.25,7.51,2.74,8.94
21,-1.59,-2.61,-0.49,6.86
22,-7.88,-9.17,-3.94,0.96
23,-2.2,-3.04,0.48,1.95
24,3.66,2.93,1.14,1.91
25,1.35,1.76,-3.36,-3.02
26,-3.16,-2.32,-4.97,-6.27
27,-5.21,-3.86,-4.44,-7.08
28,-4.85,-1.35,-4.68,-5.94
29,-8.33,-3.09,-11.16,-3.97
30,-7.05,-3.35,-11.08,1.36
31,4.01,5.56,5.65,5.4
32,11.91,13.65,20.12,4.86
33,12.91,13.86,19.75,5.4
34,13.25,12.01,16.04,7.4
35,17.29,13.83,19.66,10.91
36,14.79,12.74,19.26,7.46
37,4.96,8.42,12.2,-0.66
38,2.0,6.7,10.02,0.44
39,3.43,4.8,8.12,2.33
40,3.53,3.29,4.69,2.23
41,-0.33,-0.83,-0.41,4.63
42,-1.85,-4.39,-2.49,6.39
43,0.47,-4.05,-0.56,1.69
44,-6.12,-9.33,-8.69,-9.29
45,-13.06,-15.7,-18.2,-12.86
46,-9.78,-14.14,-17.09,-10.55
47,-3.94,-7.31,-10.59,-6.73
48,-2.88,-3.3,-6.06,1.63
49,-6.94,-7.16,-8.98,4.18
50,-7.14,-9.76,-11.56,-2.06
51,-6.03,-7.39,-9.97,-10.41
52,-9.32,-6.96,-8.9,-11.92
53,-8.81,-6.85,-7.08,-4.07
54,-4.65,-5.65,-5.67,0.05
55,-1.67,-4.89,-5.3,-1.91
56,-0.54,-2.5,-4.17,-2.94
57,0.83,2.54,-0.22,-3.02
58,0.07,3.19,1.28,-4.35
59,-2.65,-0.97,-1.02,-1.18
60,0.88,0.26,0.48,7.74
61,4.49,3.37,0.08,7.31
62,1.08,-0.43,-2.05,-3.91
63,-4.15,-6.01,-1.1,-11.59
64,-6.99,-4.6,-2.35,-8.1
65,-5.05,0.37,-2.83,0.74
66,-1.57,0.49,-1.27,4.04
67,2.36,0.7,1.3,3.6
68,6.48,4.61,3.46,1.35
69,5.0,4.73,1.68,-1.14
70,0.04,0.3,-0.27,2.18
71,-6.75,-6.2,-4.31,2.14
