,ch1,ch2,ch3,ch4
0,0.78,1.9,1.77,-2.97
1,-2.97,-0.59,-2.16,-2.81
2,-5.1,-1.24,-4.16,-2.53
3,-6.2,-0.45,-1.85,-4.41
4,-4.06,0.49,0.66,-2.51
5,-1.97,2.23,-0.61,-1.6
6,-2.38,1.62,-4.82,-5.46
7,0.55,-1.28,-1.76,-4.54
8,-1.32,-7.78,0.93,-3.16
9,-6.05,-11.72,-1.14,-3.99
10,-1.7,-4.98,2.02,-1.45
11,2.23,0.24,4.21,1.07
12,1.2,-1.74,1.21,-1.05
13,-0.93,-2.71,-3.2,-5.94
14,-3.38,-0.55,-3.81,-6.46
15,-2.74,2.42,0.6,-2.28
16,-3.11,0.97,-0.12,-2.03
17,-3.74,-0.71,-1.9,-5.02
18,-3.44,-0.18,-0.99,-7.98
19,-7.41,-5.44,-3.9,-12.1
20,-9.04,-8.25,-5.22,-9.46
21,-4.69,-2.66,-3.44,-4.14
22,2.08,5.16,0.08,-0.24
23,6.37,8.32,1.06,5.03
24,7.65,5.71,-0.57,8.47
25,8.84,5.51,3.99,12.79
26,3.24,2.87,5.81,10.05
27,-5.33,-5.57,0.36,0.46
28,-8.84,-10.66,-4.1,-5.65
29,-5.91,-6.38,-2.85,-5.72
30,2.07,2.25,2.8,-0.49
31,4.83,5.15,3.73,0.42
32,5.23,5.3,3.86,0.25
33,2.96,0.47,1.63,-1.08
34,-4.08,-7.24,-5.91,-5.68
35,-2.31,-4.02,-4.24,-0.69
36,1.39,1.23,0.06,5.42
37,-0.9,1.12,-0.84,2.82
38,-2.43,1.93,-1.93,-2.13
39,-1.07,3.84,-0.19,-1.31
40,1.7,5.02,4.95,5.6
41,1.2,2.17,4.01,6.11
42,-0.08,-0.95,-1.35,2.45
43,-1.59,0.03,-2.94,1.31
44,-4.32,-0.06,-1.33,-2.79
45,-2.54,-2.24,-0.24,-5.3
46,1.31,-2.67,-2.26,-1.39
47,4.24,1.4,-0.98,1.72
48,0.1,0.9,-0.02,-3.19
49,-6.74,-5.62,-3.39,-8.93
50,-2.8,-3.15,-2.32,-6.02
51,1.66,3.38,0.41,-1.55
52,3.25,5.38,3.13,3.28
53,2.19,2.96,3.0,4.83
54,-4.17,-2.48,-0.31,-2.89
55,-4.47,-4.45,0.12,-8.71
56,0.73,-2.95,0.07,-7.71
57,4.36,-1.36,0.37,-0.24
58,1.75,-3.18,0.31,7.59
59,-6.33,-5.51,-3.01,6.71
60,-5.67,-1.78,-0.37,2.03
61,3.14,2.64,3.14,0.62
62,5.81,2.83,1.3,3.87
63,3.83,1.59,0.78,5.7
64,4.47,-0.16,0.23,4.0
65,4.11,-3.6,-1.16,4.75
66,1.79,-2.97,-1.03,2.59
67,1.97,1.65,-0.07,-2.8
68,-0.99,-0.63,-1.21,-2.14
69,-0.91,-5.82,-1.71,-1.01
70,5.76,-3.52,0.04,-6.45
71,2.27,0.02,-2.19,-20.27
72,-7.53,0.26,-1.77,-21.43
73,-15.04,0.75,0.86,0.16
74,-17.02,6.51,-4.87,12.23
75,-16.97,18.46,-14.77,6.03
76,-32.4,14.25,-18.99,-15.67
77,-49.85,11.02,-9.59,-37.73
78,-49.76,34.13,-6.84,-41.2
79,-25.76,21.93,-24.92,-13.42
80,-0.17,-41.61,-19.87,30.81
81,-40.84,-87.69,13.92,10.21
82,-97.45,-4.22,24.59,-21.69
83,-79.43,97.81,-5.57,35.86
84,0.33,53.34,-7.46,98.93
85,101.67,45.02,69.23,101.72
86,117.09,105.07,103.82,54.3
87,39.5,134.06,49.32,-13.53
88,28.66,100.91,5.29,-24.07
89,69.25,-1.47,-10.26,4.98
90,43.32,-38.78,-26.33,-9.33
91,-3.89,2.74,-41.75,-47.35
92,-8.79,25.93,-29.93,-57.61
93,23.72,25.39,2.56,-30.81
94,35.1,28.5,-0.86,0.23
95,12.62,16.64,-40.55,1.64
96,24.64,-16.27,-37.49,-2.11
97,54.95,-18.83,13.02,16.82
98,56.27,2.2,30.25,38.78
99,35.99,5.74,14.21,28.78
100,10.97,-23.99,12.53,0.51
101,-1.72,-84.47,6.0,-11.06
102,2.31,-109.42,-14.63,-6.34
103,13.1,-80.58,-25.56,-5.62
104,11.04,-60.83,-0.28,-7.48
105,-12.37,-62.66,52.42,-4.57
106,-23.09,-58.24,58.29,-9.15
107,-2.9,-47.18,13.15,-2.6
108,16.29,-45.63,-14.13,16.21
109,-3.79,-68.02,-2.05,3.14
110,-29.57,-79.62,4.26,-23.59
