,ch1,ch2,ch3,ch4
0,4.17,3.03,1.65,4.28
1,8.52,27.11,3.63,-3.64
2,6.37,32.16,3.8,2.31
3,1.53,23.33,4.44,10.03
4,-0.92,24.65,3.5,8.36
5,1.57,29.89,4.88,7.02
6,-2.16,14.02,0.73,-1.68
7,-4.61,-4.1,-5.3,-10.28
8,-3.01,-5.58,-7.77,-14.01
9,-1.26,4.87,-5.77,-10.34
10,1.9,13.84,1.44,2.83
11,-0.48,6.88,1.55,8.32
12,-3.64,-3.46,-3.37,3.39
13,-3.88,-4.39,-5.38,-4.79
14,0.32,-0.68,-1.27,-4.6
15,8.03,0.42,4.27,1.85
16,8.97,-3.0,2.56,2.94
17,7.24,-6.82,2.85,6.3
18,-0.36,-13.92,0.78,0.87
19,-7.31,-14.16,-1.48,-12.66
20,-2.73,-8.14,3.09,-5.34
21,-4.24,-13.48,-0.58,8.47
22,-7.64,-15.35,-4.04,6.82
23,-6.17,-12.56,-1.11,-2.19
24,-6.25,-16.02,1.02,-5.79
25,-0.47,-11.4,4.55,-0.62
26,5.72,-3.25,4.5,-0.57
27,7.65,-2.97,4.29,-4.53
28,4.66,-7.72,3.0,-6.28
29,-2.32,-9.48,-1.15,-0.55
30,-3.46,-7.86,-0.7,11.87
31,-4.54,-10.99,-1.83,8.0
32,-6.48,-9.26,-2.02,-2.38
33,-6.56,-6.14,-3.77,-8.22
34,-3.26,-7.47,-5.94,-13.49
35,2.15,-3.53,0.11,-8.8
36,-0.75,-1.57,0.82,-2.28
37,-2.43,-3.84,-0.75,3.35
38,0.61,-4.51,0.21,8.81
39,3.7,-0.37,0.58,9.26
40,3.66,2.11,-0.26,3.11
41,-6.71,-3.31,-6.43,-8.81
42,-11.52,-1.92,-6.32,-10.06
43,-5.19,4.47,-1.05,-4.58
44,-0.55,6.54,1.98,-2.76
45,-1.04,4.3,2.07,-2.1
46,-3.29,-0.69,-2.76,-5.09
47,3.45,5.0,0.79,-2.16
48,6.85,11.01,5.15,2.46
49,-0.51,6.61,0.23,1.15
50,-3.17,4.25,-2.09,-0.52
51,-0.86,5.15,-0.1,3.04
52,5.92,9.2,5.37,14.22
53,6.66,9.39,5.51,11.36
54,0.61,5.33,1.62,-1.83
55,1.37,5.36,1.19,-4.7
56,0.89,1.99,-3.05,-3.16
57,2.72,0.33,-1.0,3.35
58,5.73,1.73,4.18,-0.9
59,4.89,1.69,4.43,-10.6
60,6.19,6.19,8.39,-1.77
61,3.22,7.66,6.21,0.71
62,4.71,7.2,2.81,-1.11
63,4.3,4.34,1.26,7.89
64,-0.88,-1.44,0.74,6.77
65,-5.39,-2.41,5.17,-16.54
66,-24.79,-7.35,-1.91,-45.84
67,-32.96,-5.19,-9.09,-45.4
68,-17.61,22.27,0.51,-21.02
69,-3.02,47.82,12.56,4.07
70,-1.79,40.02,7.69,35.38
71,-4.33,8.69,-8.64,49.11
72,2.79,-30.01,-17.99,4.57
73,-11.18,-30.45,-22.92,-47.37
74,-31.11,-9.92,-11.71,1.86
75,-14.21,27.55,18.84,76.13
76,15.15,90.73,27.77,31.5
77,14.02,67.93,16.69,-23.0
78,-15.97,12.34,12.34,19.74
79,-36.85,-19.41,4.51,61.6
80,-31.2,-46.71,-5.14,36.36
81,-3.23,25.17,-4.99,4.61
82,27.4,71.58,-6.34,23.85
