,ch1,ch2,ch3,ch4
0,7.81,9.05,4.44,5.92
1,11.78,13.8,4.2,8.26
2,7.31,8.6,4.56,6.13
3,-1.0,1.36,4.48,-3.65
4,-6.82,-2.95,1.22,-9.3
5,-1.87,-1.76,2.41,0.71
6,2.64,-0.42,3.23,6.1
7,-1.65,-1.66,-1.06,3.6
8,-1.4,0.13,0.38,7.32
9,4.72,4.23,5.39,9.1
10,5.65,3.83,2.33,2.32
11,-1.89,-2.0,-5.81,-6.18
12,-5.97,-3.59,-7.0,-7.88
13,-3.58,1.2,-5.01,-9.77
14,-2.78,0.9,-7.12,-9.86
15,0.43,-2.25,-1.07,2.9
16,4.32,-1.91,8.11,11.41
17,5.5,-3.13,6.34,8.79
18,2.34,-6.95,-0.95,6.32
19,-10.12,-12.47,-10.9,1.02
20,-14.61,-9.1,-10.1,-6.18
21,-2.96,2.55,0.87,-8.34
22,7.59,7.07,4.79,-4.57
23,5.37,2.7,1.31,-4.02
24,-5.46,-3.21,-3.17,-10.86
25,-6.83,-2.52,-0.43,-8.48
26,-3.8,-1.88,0.36,2.36
27,-4.51,-4.36,-4.04,7.5
28,1.23,-1.28,-2.72,9.26
29,5.98,3.71,0.91,9.11
30,3.28,2.14,3.03,3.01
31,-2.54,-4.83,0.69,-7.13
32,-4.63,-5.39,-1.16,-6.98
33,-1.68,0.49,1.96,1.75
34,1.26,2.57,3.1,2.16
35,4.17,1.21,3.3,1.4
36,2.12,-0.43,2.78,4.18
37,-1.59,-0.16,-0.56,0.79
38,-0.71,0.65,-3.41,-1.69
39,-0.02,2.76,-3.43,3.89
40,5.79,8.74,2.1,8.04
41,10.98,8.63,6.49,2.6
42,0.71,-1.43,2.25,-6.61
43,-5.98,-5.25,0.06,-5.38
44,0.17,-0.89,2.21,0.07
45,1.02,2.84,0.84,-2.68
46,-2.35,5.59,-2.29,-6.02
47,0.58,5.48,-1.84,0.64
48,6.55,2.32,0.72,14.66
49,5.46,-0.62,2.36,19.94
50,-2.6,0.62,4.34,7.82
51,-13.28,-3.24,-1.43,-20.47
52,-24.91,-11.67,-10.18,-46.51
53,-25.04,-9.4,-7.29,-37.67
54,-14.09,-4.75,-4.72,-7.63
55,-5.97,-2.32,-8.11,9.03
56,2.02,-1.3,-7.52,14.67
57,10.3,-3.68,-2.27,11.38
58,17.86,1.62,7.04,12.86
59,21.26,4.63,10.9,28.53
60,11.33,-1.4,6.67,26.99
61,-3.61,-4.25,0.72,2.89
62,-7.38,-5.76,-5.62,-15.44
63,-4.24,-5.0,-6.91,-17.49
64,-6.97,-0.29,-4.19,-10.82
65,-6.9,3.13,1.73,1.38
66,3.24,1.99,5.3,7.15
67,6.29,-0.51,1.45,-7.18
68,-7.94,0.29,-4.39,-29.74
69,-17.02,-3.61,-7.74,-27.14
70,-8.86,-4.38,0.16,-0.78
71,-8.8,4.1,6.5,-10.02
72,-18.07,9.09,3.9,-41.37
73,-8.0,10.24,6.89,-28.32
74,0.83,12.42,8.85,6.1
75,-9.12,27.86,6.46,11.39
76,-18.65,41.97,-0.27,-6.62
77,-23.94,17.64,-4.79,-18.61
78,-6.44,-15.8,0.1,3.97
79,3.48,4.29,9.2,31.61
80,-12.67,29.82,5.9,-27.59
81,-21.09,13.45,-14.37,-53.51
82,-49.2,-4.38,-7.25,64.01
83,-53.83,-19.34,21.6,136.28
84,-25.33,-31.87,34.71,113.9
85,5.05,7.14,26.31,68.41
86,74.41,87.54,3.53,11.9
87,111.03,85.53,2.07,4.09
88,78.52,1.02,7.3,12.55
89,37.22,-47.02,-16.41,-21.62
90,24.85,-14.88,-31.23,-30.33
91,31.73,12.71,-21.67,-4.12
92,16.89,-31.26,-19.98,-14.26
93,-3.27,-16.08,-14.95,-27.18
94,3.46,80.51,2.7,-7.38
95,38.34,137.3,23.5,9.62
96,50.03,142.19,23.11,15.14
97,15.43,120.73,-17.13,10.48
98,-0.67,96.11,-42.14,-8.23
99,1.93,53.89,-23.9,-23.51
100,1.25,3.44,7.22,-13.31
101,-2.19,-2.27,15.44,-5.44
102,-11.03,-13.0,3.74,-3.43
103,8.46,-54.95,1.04,23.28
104,34.42,-64.84,7.4,34.75
105,13.09,-41.87,29.54,5.89
106,-17.69,-39.77,41.38,-14.67
107,-2.84,-56.73,-12.43,-2.94
108,17.32,-88.9,-61.73,1.79
109,-9.51,-141.45,5.16,-18.08
110,-32.13,-147.54,88.85,-21.57
111,-10.34,-101.49,55.89,-7.19
112,1.21,-79.27,-4.33,-14.79
113,-10.52,-90.57,18.17,-21.56
114,-9.38,-74.41,51.73,-10.45
115,-4.98,-39.38,11.81,-14.14
116,-21.12,-45.48,-45.29,-27.14
117,-43.52,-77.3,-43.18,-24.26
118,-40.17,-74.23,-18.58,-8.1
119,-14.63,-30.16,-36.24,4.06
120,-2.85,-10.98,-50.13,1.47
121,-13.12,-23.76,-18.4,-11.62
122,-14.57,-16.44,4.3,-16.16
123,-8.7,5.91,-1.74,-5.46
124,-12.64,23.16,1.53,-1.88
125,-3.47,38.14,15.28,-4.29
126,12.03,47.92,6.86,-7.2
127,10.35,69.08,0.9,-18.21
128,11.01,89.2,28.94,-9.82
129,20.74,75.99,34.15,16.66
130,14.01,59.93,-1.47,20.13
131,-0.64,73.41,-7.26,0.59
132,6.23,87.63,30.7,-6.12
133,14.82,60.78,47.55,6.21
134,6.54,19.97,24.5,10.31
135,2.92,15.07,-9.15,1.0
136,-1.33,31.25,-39.82,-2.34
137,-8.28,35.01,-22.24,-9.43
138,1.15,7.43,24.2,-17.13
139,7.45,-9.23,13.84,6.79
140,-2.89,16.58,-13.36,32.24
141,-19.04,16.52,-2.3,-0.74
142,-21.95,-13.73,-5.7,-71.78
143,-11.4,-42.63,-30.08,-62.6
144,-2.49,-50.3,-27.36,36.22
145,-4.0,-24.62,-13.62,79.94
146,-24.58,-2.5,-13.49,52.9
147,-41.61,24.42,-14.7,10.17
148,-53.67,14.61,-16.39,-20.67
149,-68.9,-74.75,-33.89,-0.25
150,-52.91,-128.32,-50.27,31.18
151,-16.79,-88.82,-50.22,30.41
152,-27.13,-42.06,-42.23,-10.48
153,-47.91,-18.18,-21.3,-42.63
154,-16.92,-12.98,-12.94,-2.91
155,32.66,-25.3,-29.93,70.95
156,65.79,-14.39,-27.94,88.58
157,58.44,-35.01,4.42,41.98
158,25.55,-75.49,25.36,10.52
159,23.86,-13.81,19.93,-3.78
160,50.71,51.14,2.48,-10.65
161,46.61,34.07,-15.58,-0.84
162,21.7,57.04,-3.75,-10.64
163,32.32,115.92,16.11,-11.65
164,41.72,90.83,3.3,10.76
165,32.13,42.6,-5.7,11.85
166,29.81,71.77,11.77,-9.92
167,13.93,89.61,50.31,-20.68
168,7.78,38.96,81.4,-5.4
169,19.96,-17.24,56.94,-0.39
170,11.71,-29.93,16.62,-9.98
171,-9.47,9.39,24.25,-9.55
172,-15.45,34.38,39.98,-11.65
173,-11.21,-22.07,18.12,-24.26
174,-10.98,-79.89,-15.58,-30.84
175,-6.67,-60.28,-13.03,-21.47
176,2.5,-35.97,20.4,-14.43
177,9.1,-42.96,22.43,-12.83
178,13.15,-42.8,-6.07,-1.86
179,3.23,-43.83,-20.13,-3.66
180,-14.64,-45.51,-8.62,-17.87
181,-12.33,-46.88,2.34,-9.33
182,6.18,-55.57,-1.04,13.5
183,17.62,-47.42,-0.61,20.44
184,8.43,-33.3,-1.03,1.74
185,-2.25,-26.65,6.67,-11.17
186,-1.91,-22.8,18.52,-4.63
187,-2.6,-13.9,7.05,-5.12
188,1.83,7.14,-7.56,-4.52
189,2.79,14.4,-11.08,3.76
190,-2.42,15.52,-10.53,5.89
191,-1.23,31.68,-7.29,6.14
192,3.53,40.94,0.5,13.63
193,5.5,42.17,11.62,19.02
194,0.09,48.74,9.18,13.55
195,-2.4,46.61,-0.56,2.76
196,-5.8,30.65,-3.26,-20.13
197,-13.4,26.97,-4.47,-39.46
198,-6.05,37.42,-2.58,-24.1
199,2.95,29.83,-1.36,1.56
200,1.02,13.78,-4.37,13.44
201,1.27,16.0,-7.17,18.65
202,4.25,20.31,-7.48,19.2
203,2.7,13.1,-5.86,15.61
204,-2.94,8.93,-10.56,3.51
205,-0.69,9.43,-9.12,0.05
206,3.66,3.1,1.16,5.85
207,-0.09,0.87,0.48,-8.06
208,-3.56,5.23,-2.36,-19.68
209,-13.14,-5.12,-4.82,-10.73
210,-23.05,-12.29,-10.29,-5.21
211,-17.73,3.49,-9.1,-7.26
212,-6.24,17.54,-0.76,-4.92
213,-1.76,17.23,3.16,-7.41
214,-11.49,5.8,-4.77,-16.9
215,-20.56,-10.32,-3.61,-7.13
216,-16.81,-17.42,8.28,6.52
217,-12.96,-13.75,5.9,2.77
218,-11.58,-7.01,-4.44,2.24
219,-8.65,-5.2,-7.47,10.75
220,-2.76,-4.11,-4.84,18.46
221,-1.07,-1.28,-5.77,9.58
222,-7.6,-4.28,-6.02,-10.35
223,-8.84,-4.03,2.95,-16.76
224,-5.69,3.31,4.67,-10.43
225,3.72,11.19,3.67,5.68
226,11.54,8.14,6.0,13.82
227,4.01,-3.42,0.34,-3.77
228,-0.44,-4.8,-4.24,-26.81
229,0.42,-3.56,-5.69,-22.93
230,3.66,-0.73,-0.03,14.9
231,8.02,4.4,6.71,32.98
232,5.62,0.3,4.63,14.86
233,7.37,-0.51,6.23,4.71
234,10.92,6.89,7.61,6.5
235,5.23,6.1,3.77,12.3
236,-5.14,-5.41,-0.16,14.08
237,-3.14,-7.5,0.07,6.04
238,12.2,3.2,5.12,1.51
239,13.08,4.55,5.9,2.95
240,2.58,-0.69,4.74,6.21
241,-3.08,-3.26,2.48,0.04
242,-8.11,-7.35,-3.8,-5.46
243,-4.35,-4.14,-3.21,4.79
244,5.84,4.48,-2.62,6.76
245,9.45,9.84,-6.17,3.27
246,4.68,10.5,-2.28,-1.46
247,-0.68,5.25,5.41,-12.84
248,1.23,0.11,8.57,-2.37
249,1.8,-3.41,1.32,13.84
250,1.56,-3.33,-3.22,7.6
251,0.09,-2.26,0.92,-4.43
252,-3.42,-3.34,1.07,-7.09
253,-1.19,-1.63,1.03,-3.74
254,-4.31,-2.53,-1.98,-6.54
255,-10.08,-2.92,-5.77,-7.98
256,-6.89,1.6,-3.68,-3.53
257,-0.73,5.12,-1.47,1.54
258,2.11,5.94,0.8,6.7
259,-2.59,2.41,-0.58,-1.63
260,-6.55,-0.6,-2.08,-20.44
261,-4.49,-0.2,-2.16,-27.9
262,-1.55,4.68,-4.96,-12.17
263,2.11,11.02,-3.01,13.1
264,-2.16,3.29,0.4,17.77
265,-7.27,-8.76,2.71,8.28
266,-4.92,-7.93,3.11,2.58
267,-0.59,-0.69,1.44,-1.87
268,4.76,3.01,3.03,-4.14
269,-1.43,-2.33,-1.11,-7.93
270,-7.87,-6.74,-6.07,-3.66
271,-3.77,-4.02,-5.87,7.17
272,-1.13,0.46,-5.85,4.78
273,2.98,4.33,-2.55,-2.67
274,1.0,-0.13,-3.87,-11.01
275,-0.63,-1.35,-3.5,-14.85
276,8.18,7.91,3.59,-0.65
277,7.2,5.25,1.28,12.84
278,-2.73,-4.8,-3.64,1.44
279,-7.72,-5.67,-3.79,-20.66
280,-2.36,-1.56,0.07,-12.26
281,0.3,-3.21,-0.77,12.84
282,-4.91,-6.26,-6.93,14.77
283,1.13,2.79,-0.6,9.4
284,5.89,9.92,6.62,5.96
285,4.88,9.63,11.67,1.82
286,8.98,10.93,21.48,2.24
287,11.78,8.78,24.94,8.55
288,13.82,6.74,23.6,15.79
289,10.59,5.76,16.48,11.71
290,7.58,6.63,10.88,10.59
291,10.74,11.4,12.98,16.4
292,9.62,10.37,10.45,9.35
293,3.26,5.11,3.77,-8.09
294,-3.91,0.69,-4.39,-16.79
295,-4.65,-1.17,-9.01,-4.21
296,-1.07,-1.27,-7.71,10.0
297,0.65,-2.85,-5.02,10.23
298,-0.27,-4.4,-3.47,2.67
299,-9.61,-9.34,-10.46,-14.55
300,-15.72,-12.85,-17.41,-24.22
301,-10.67,-10.68,-16.73,-14.02
302,-7.36,-8.56,-15.35,-0.04
303,-4.83,-5.75,-12.44,5.48
304,0.45,-2.45,-7.2,-0.47
305,4.04,1.52,-1.49,-4.51
306,1.19,0.96,-3.99,-4.05
307,-7.29,-6.63,-10.81,-6.89
308,-10.83,-8.3,-6.06,-7.38
309,-9.69,-5.23,-2.29,-11.24
310,-6.14,-4.33,-2.15,-8.81
311,-2.99,-3.32,-0.09,0.18
312,-3.12,-1.23,-4.13,-0.98
313,1.46,3.03,-3.66,0.8
314,2.93,1.75,0.19,1.9
315,0.12,-2.08,1.04,-1.07
316,1.09,-0.88,3.5,1.19
317,4.14,1.09,5.39,4.63
318,8.7,5.73,6.58,7.68
319,6.62,6.99,6.18,3.2
320,2.6,1.17,6.04,-0.55
321,1.03,-3.25,4.87,0.83
322,-0.85,-0.34,3.03,1.46
323,1.07,9.68,3.77,7.96
324,1.41,13.68,2.29,6.93
325,3.26,12.29,5.19,-3.33
326,2.7,10.69,8.68,-10.04
327,-3.76,4.8,5.06,-9.1
328,-2.46,2.56,4.36,-4.27
329,-1.45,1.69,-1.12,-11.8
330,-3.71,-0.65,-9.67,-14.27
331,-3.83,-0.46,-11.44,0.42
332,-4.31,-1.85,-10.17,10.49
333,-0.12,-5.27,-0.91,8.66
334,0.67,-12.08,4.52,-1.76
335,1.18,-13.01,3.03,-1.86
336,8.94,-1.88,7.26,12.32
337,7.81,1.75,6.53,16.33
338,2.49,-4.47,1.23,8.21
339,0.52,-6.1,-1.66,-1.07
340,-2.29,-2.97,-1.4,-6.11
341,-6.75,-3.28,1.33,-13.49
342,-14.21,-7.91,-2.19,-22.07
343,-13.89,-6.26,-8.16,-14.53
344,-6.4,-1.01,-8.17,-6.28
345,0.93,-1.32,-0.36,-2.97
346,2.44,-6.49,1.99,5.39
347,-1.35,-9.12,-4.97,12.12
348,3.29,-1.02,-2.97,24.17
349,7.66,5.95,-0.82,28.97
350,6.96,4.71,-5.09,14.93
351,5.09,1.98,-5.87,1.73
352,-1.4,-1.87,-4.73,-6.43
353,-4.59,-3.12,-1.34,-16.06
354,-6.15,-4.69,-1.5,-19.83
355,-5.46,-5.32,-2.1,-10.37
356,0.52,0.21,-0.1,0.01
357,1.41,2.21,-3.29,-1.64
358,1.12,1.09,-3.87,-5.85
359,0.12,-0.7,-3.74,-7.84
360,-2.42,-2.08,-2.58,-8.39
361,0.42,2.77,4.54,-1.77
362,4.93,7.32,5.64,7.45
363,9.47,6.52,0.69,10.77
364,7.42,0.31,-2.59,5.02
365,2.19,-4.87,2.37,-0.52
366,2.59,-5.59,8.52,1.46
367,5.37,-5.91,4.57,5.86
368,6.54,-4.72,-0.92,6.12
369,-0.27,-5.92,-6.27,3.97
370,-0.75,-4.75,-6.29,9.98
371,7.76,0.26,-1.56,11.87
372,6.91,-0.52,-1.95,3.12
373,5.31,-1.13,1.39,3.23
374,3.41,-0.59,3.79,1.6
375,-0.28,-0.29,2.94,-6.86
376,0.89,4.65,4.86,-5.0
377,0.69,8.93,4.91,2.14
378,-0.81,8.16,6.14,5.0
379,-5.99,4.24,6.12,-0.19
380,-6.11,5.38,7.04,-4.31
381,4.72,11.41,9.0,-4.58
382,12.66,13.89,6.39,-3.61
383,16.2,14.52,7.61,6.45
384,12.27,11.71,6.34,12.04
385,4.62,6.54,2.53,9.61
386,1.68,3.31,4.17,6.37
387,-3.09,-0.69,3.45,1.58
388,-7.87,-3.89,-0.97,1.97
389,-7.3,-3.53,-5.66,0.99
390,3.39,3.34,-1.38,1.12
391,10.86,8.96,4.61,3.2
392,0.68,4.11,-1.43,0.95
393,-11.01,-3.0,-7.69,-1.69
394,-14.46,-7.86,-7.82,-8.64
395,-6.58,-7.23,-1.43,-6.9
396,3.08,-3.93,3.93,2.65
397,-0.99,-6.02,-0.22,3.5
398,-9.08,-8.27,-2.93,0.0
399,-13.68,-9.66,-3.82,-7.45
