,ch1,ch2,ch3,ch4
0,-1.59,0.38,3.72,-7.99
1,0.25,-0.55,2.56,-9.94
2,3.27,0.22,0.5,-0.19
3,5.62,1.15,0.88,5.6
4,0.69,-2.31,-2.39,-1.87
5,-4.97,-4.78,-4.37,-6.49
6,-2.47,-3.73,-5.06,-4.37
7,4.28,-0.94,-5.53,-3.77
8,10.79,5.11,2.08,1.36
9,7.41,6.41,6.14,7.46
10,0.31,2.91,3.03,9.25
11,-0.48,1.7,2.08,4.67
12,0.96,4.49,3.86,-1.52
13,1.37,7.18,4.73,-5.39
14,-2.46,2.56,0.92,-11.25
15,-4.67,-1.37,-1.0,-7.12
16,-4.3,-0.53,-2.14,2.8
17,-3.31,-0.52,-3.46,6.25
18,2.7,1.52,2.44,7.97
19,4.69,2.63,6.16,4.43
20,-0.94,-0.77,1.63,-4.6
21,-6.45,-5.24,-5.27,-12.23
22,-6.24,-6.78,-7.15,-5.38
23,1.22,-1.71,-0.39,12.13
24,4.3,1.19,2.18,13.52
25,-0.6,-2.28,-3.69,1.17
26,-3.67,-2.46,-6.9,-4.76
27,-1.08,2.75,-3.66,-4.46
28,3.38,5.75,1.77,0.89
29,2.62,1.71,2.29,9.22
30,-0.86,-1.63,0.84,3.98
31,-4.0,-2.43,-0.12,-7.25
32,-6.18,-4.78,-4.01,-4.04
33,-0.54,-2.26,-3.62,5.06
34,7.84,5.17,2.04,6.51
35,9.35,8.78,5.74,1.79
36,2.39,2.45,2.59,-7.0
37,-7.3,-6.77,-3.4,-12.66
38,-8.04,-6.13,-0.89,-8.08
39,-1.5,-2.21,3.62,-2.02
40,3.43,-1.33,2.56,1.86
41,1.9,-1.59,-2.15,0.06
42,0.18,-2.05,-4.09,-1.5
43,5.44,3.28,2.81,5.18
44,8.32,7.38,7.29,10.48
45,7.37,4.32,5.64,13.51
46,2.67,-0.1,3.23,8.15
47,-7.14,-4.99,0.59,-8.21
48,-13.93,-8.8,-2.61,-25.14
49,-14.72,-7.88,-5.65,-33.94
50,-6.89,0.61,-1.2,-21.5
51,2.19,2.53,5.25,0.86
52,5.1,-5.59,3.08,11.23
53,8.96,-2.93,-1.62,16.43
54,13.47,5.93,-0.61,26.3
55,11.87,6.76,3.89,28.21
