,ch1,ch2,ch3,ch4
0,5.81,1.23,4.72,9.02
1,1.43,7.04,8.23,9.49
2,-0.02,7.01,6.82,7.78
3,5.54,1.99,6.76,10.53
4,6.57,-2.74,0.1,7.97
5,5.22,-4.07,-8.67,1.53
6,8.47,-6.72,-10.79,0.28
7,-2.46,-17.35,-13.12,-3.89
8,-15.4,-15.41,-10.19,-7.56
9,-11.87,-5.08,-7.27,-5.05
10,1.13,-4.92,-12.08,0.21
11,3.25,-14.15,-15.15,-1.27
12,-3.73,-18.14,-9.68,-8.31
13,-0.86,-8.1,-5.8,-8.45
14,5.04,-5.83,-8.17,-2.77
15,3.8,-9.7,-4.64,-0.64
16,-7.61,1.95,-0.04,-6.01
17,0.81,19.85,5.62,0.72
18,21.75,24.49,17.33,17.3
19,9.79,12.5,14.47,10.81
20,-8.55,4.7,1.81,-5.14
21,-5.89,10.07,1.18,-5.64
22,10.73,7.63,3.46,4.34
23,20.7,2.79,8.83,14.42
24,5.85,11.1,17.51,10.2
25,-4.36,17.8,14.3,-2.17
26,-9.1,8.54,3.83,-21.31
27,-29.29,-5.56,-5.67,-44.97
28,-35.37,-15.78,-10.64,-37.53
29,-16.8,-14.14,-4.62,-7.83
30,4.47,4.12,3.9,6.57
31,13.49,10.09,-1.82,10.77
32,11.55,2.6,-9.95,18.58
33,6.77,0.75,-5.56,23.49
34,0.4,-7.6,-8.37,18.53
35,0.57,-8.89,-8.87,15.46
36,-0.94,1.68,4.04,13.09
37,-7.46,-0.8,2.71,-0.33
38,-7.42,-10.2,-7.87,-14.61
39,-9.64,-19.71,-11.84,-19.63
40,-5.75,-21.41,-4.49,-9.87
41,4.97,-9.72,4.89,2.03
42,6.24,3.81,4.14,-2.48
43,7.01,7.52,4.1,-9.53
44,12.04,3.92,8.52,-5.02
45,15.64,7.69,12.71,6.22
46,6.45,6.51,6.74,7.92
47,-8.39,-6.08,-4.65,-4.69
48,-4.77,-4.39,-1.51,-1.79
49,8.91,8.7,6.05,9.35
50,3.4,5.26,-0.85,-8.79
51,-23.57,-10.85,-14.32,-20.14
52,-40.13,-9.7,-17.7,4.06
53,-26.17,20.92,-7.3,8.03
54,0.22,42.77,3.42,-40.44
55,5.05,26.03,6.37,-52.8
56,-21.02,-6.21,-1.48,25.27
57,-34.76,-33.17,-12.4,40.33
58,-22.45,-16.47,-1.39,-19.88
59,-18.4,30.04,4.59,-18.62
60,-17.59,34.19,-10.05,12.6
61,-41.6,3.61,-12.69,40.02
62,-25.02,16.89,14.77,62.29
63,67.07,78.49,64.82,73.99
64,89.06,81.36,69.53,44.87
65,61.52,30.23,25.6,-25.99
66,47.67,-16.88,8.68,-29.74
67,32.51,-14.95,12.96,41.68
68,36.73,60.68,1.4,60.18
69,25.9,61.39,-17.52,1.04
70,-7.76,-37.4,-32.38,-32.45
71,-14.86,-51.69,-44.93,-19.15
72,-9.18,-5.97,-56.66,-17.57
73,-25.96,-41.07,-64.03,-34.45
74,-26.32,-94.24,-57.96,-29.34
75,3.75,-79.33,-39.94,-8.16
76,14.16,-35.93,-25.52,-6.29
77,-7.13,-20.07,-23.86,-11.45
78,-21.97,-51.56,-20.3,-5.8
79,-12.52,-76.82,-15.71,-4.5
80,28.79,-7.31,-9.14,6.37
81,63.85,74.15,15.87,38.16
82,19.94,34.29,24.31,24.31
83,-28.88,-26.45,24.08,-18.91
84,3.39,-11.37,54.21,-7.05
85,62.53,30.44,78.3,34.5
86,65.38,47.42,58.06,35.99
87,17.27,29.77,33.12,12.5
88,8.13,25.43,47.38,16.32
89,23.61,38.43,52.83,17.65
90,12.4,40.58,37.78,1.69
91,1.69,23.75,12.94,-2.52
92,-4.55,-5.52,-28.41,-4.31
93,4.04,2.11,-29.58,-4.37
94,18.04,13.68,13.76,1.35
95,0.36,-21.3,40.48,-3.37
96,-14.24,-37.58,29.62,-15.01
97,-10.12,-26.18,4.09,-14.42
98,-14.13,-29.83,-7.88,-6.16
99,-13.19,-31.51,-10.59,-6.88
100,-10.44,-29.12,-29.4,-9.48
101,-26.72,-46.18,-49.79,-5.26
102,-31.58,-55.34,-35.2,-11.28
103,-17.82,-24.59,11.33,-29.89
104,-19.19,5.6,33.72,-33.74
105,-20.23,3.74,16.42,-14.01
106,-6.09,-5.13,5.54,2.03
107,-5.98,-12.03,-18.38,-4.22
108,-30.68,-30.02,-37.97,-17.46
109,-40.54,-17.41,7.74,-22.43
110,-24.56,25.9,53.41,-19.79
111,-17.8,42.06,39.15,-10.39
112,-21.68,48.48,11.37,2.01
113,-16.09,73.96,-2.06,5.73
114,3.45,109.28,-3.3,-4.71
115,20.38,117.89,20.13,-16.08
116,17.83,83.93,39.67,-26.13
117,11.41,51.29,29.57,-37.65
118,8.69,39.09,17.38,-24.91
119,-4.16,36.87,5.73,17.0
120,-3.54,36.4,-6.61,51.4
121,9.47,9.76,-13.15,31.25
122,2.69,-49.92,-29.93,-17.25
123,-4.5,-95.83,-40.4,-12.18
124,-6.72,-81.1,-42.23,-6.67
125,-21.55,-61.08,-59.14,-20.59
126,-32.32,-90.82,-53.63,14.84
127,-31.37,-92.53,-12.29,30.09
128,-26.98,-59.5,0.14,-1.88
129,-10.93,-48.26,-22.2,-20.2
130,13.24,-27.32,-12.78,-0.4
131,11.55,-27.36,1.31,36.22
132,-15.66,-61.69,-33.01,53.65
133,-24.78,-46.8,-53.7,60.22
134,-22.11,-50.26,-40.92,39.8
135,-27.56,-108.23,-32.31,-1.59
136,-8.24,-97.92,-29.42,-35.81
137,29.17,-50.77,-24.43,-35.88
138,33.43,-33.4,-7.79,47.63
139,4.93,-19.81,-6.89,91.09
140,-29.35,-71.17,-47.82,-2.68
141,-28.5,-137.98,-76.33,-48.61
142,23.25,-65.43,-55.07,14.19
143,58.63,57.66,-5.31,35.25
144,48.28,110.7,47.91,-27.31
145,20.52,88.88,57.39,-101.01
146,-6.45,20.0,27.6,-72.58
147,-0.45,-1.44,12.92,66.5
148,37.19,70.95,23.94,120.59
149,46.8,141.68,22.26,7.87
150,13.62,106.84,12.67,-79.5
151,-12.09,59.47,32.31,-47.88
152,-11.22,78.86,34.95,2.1
153,-7.87,83.33,7.84,18.88
154,-16.59,47.91,7.59,12.29
155,-15.64,27.57,32.3,4.38
156,1.26,29.83,37.29,9.31
157,6.64,27.72,14.08,16.37
158,0.32,28.55,3.89,3.73
159,3.95,32.47,20.04,-20.88
160,13.29,28.96,24.51,-17.96
161,5.58,-7.93,5.78,-6.27
162,0.01,-57.61,-1.01,-10.29
163,11.28,-58.12,3.6,0.65
164,9.2,-35.64,-5.84,5.29
165,-2.19,-20.26,-1.56,-15.54
166,1.06,-12.16,21.06,-20.66
167,13.82,-14.1,24.85,-8.41
168,19.35,-8.35,16.05,-3.97
169,17.25,2.18,16.06,6.24
170,18.52,7.48,18.76,28.72
171,7.18,5.77,8.07,13.1
172,-18.0,-7.17,-11.0,-37.35
173,-27.19,-13.51,-23.01,-55.48
174,-13.2,3.11,-20.05,-29.72
175,11.94,22.53,-0.13,11.67
176,22.68,13.5,5.85,28.15
177,9.82,-9.45,-15.85,11.42
178,3.95,-6.73,-20.86,8.59
179,8.19,0.03,-4.99,24.78
180,9.47,-7.72,-0.95,35.56
181,9.92,-5.64,-4.21,35.72
182,5.83,1.64,0.47,22.66
183,-0.94,1.26,4.11,3.97
184,-9.51,-6.85,-4.86,-8.1
185,-12.8,-10.66,-8.13,-9.85
186,-10.75,-4.85,-0.67,-12.22
187,-7.59,2.02,3.54,-14.7
188,-0.68,7.61,5.08,-10.37
189,-1.49,4.02,3.78,-4.84
190,-6.34,-5.64,1.09,-0.56
191,-4.47,-5.81,-0.92,-4.33
192,-2.93,0.46,-0.22,-14.01
193,-1.75,3.0,3.95,-13.86
194,-2.96,2.4,2.64,-3.92
195,-6.12,2.73,-0.36,3.98
196,-8.71,-2.66,-1.11,-0.92
197,-10.17,-7.5,-2.73,-11.75
198,-0.49,6.52,1.02,-4.3
199,9.71,20.48,6.7,13.51
200,7.57,16.2,5.74,17.85
201,3.52,11.9,1.12,9.38
202,0.61,11.6,-0.5,3.05
203,-3.62,10.08,1.01,3.01
204,-8.98,8.18,-2.8,-3.69
205,-13.85,1.11,-10.96,-12.96
206,-12.28,-6.07,-13.02,-22.93
207,-7.37,-4.42,-8.44,-24.3
208,-5.87,0.04,-5.05,5.29
209,-7.33,-5.09,-5.91,33.22
210,-1.99,-6.8,0.43,24.56
211,7.34,2.17,7.93,0.18
212,7.2,3.84,4.93,-9.46
213,-1.04,-2.93,0.35,1.01
214,-7.76,-7.19,-4.83,9.43
215,-4.3,-3.66,-5.82,9.0
216,3.12,1.94,1.46,6.96
217,5.91,2.95,4.76,-0.95
218,9.6,4.06,2.29,-3.69
219,12.13,5.82,0.86,4.8
220,6.56,1.78,-2.22,2.6
221,-5.0,-7.3,-9.85,-11.82
222,-14.2,-13.0,-13.0,-11.54
223,-14.32,-11.66,-9.26,1.18
224,-7.61,-7.03,-5.79,4.04
225,0.05,-2.81,-0.9,6.58
226,5.11,1.32,7.3,18.43
227,7.93,6.3,13.81,19.22
228,8.39,7.78,12.06,4.17
229,0.83,2.33,3.94,-9.11
230,-9.96,-4.48,-1.56,-15.71
231,-12.15,-4.83,-1.39,-21.59
232,-6.79,1.43,2.81,-17.14
233,0.63,8.15,7.51,0.8
234,4.94,10.07,10.13,13.36
235,0.8,5.0,7.02,10.09
236,-5.61,-2.55,-0.75,-2.43
237,0.98,0.11,1.32,-4.85
238,10.21,6.25,7.14,-1.35
239,0.76,-2.08,-2.47,-10.79
240,-9.41,-11.48,-12.13,-11.91
241,-6.93,-9.62,-9.73,0.72
242,-6.75,-6.61,-6.81,-0.07
243,-8.81,-4.21,-3.41,-8.74
244,-3.26,-1.29,1.7,-5.77
245,8.66,0.85,4.06,4.22
246,11.62,3.4,3.82,3.44
247,6.28,6.22,5.52,-1.98
248,3.8,3.54,4.48,-2.3
249,-1.2,-5.42,-4.37,-4.28
250,-5.02,-9.09,-9.55,-1.27
251,0.82,-1.61,-3.33,8.09
252,7.46,7.76,7.79,9.15
253,4.43,8.11,10.38,-3.84
254,-1.76,2.62,0.46,-16.58
255,-0.65,-0.54,-6.68,-8.44
256,1.57,-0.58,-3.98,9.5
257,-2.34,-0.66,-1.24,12.96
258,-8.9,-3.39,-5.27,1.75
259,-11.19,-5.59,-11.25,-9.2
260,-6.35,-4.49,-8.1,-6.9
261,-3.62,-7.53,-1.13,-3.34
262,-1.47,-9.89,1.75,-5.21
263,1.25,-4.93,0.69,-5.47
264,-0.92,-1.36,-3.61,-5.66
265,1.38,1.54,0.8,1.05
266,2.49,3.39,8.07,9.33
267,0.51,4.27,7.3,10.91
268,4.96,7.87,5.73,12.5
269,5.49,7.44,2.14,13.01
270,0.04,4.7,0.05,6.45
