,ch1,ch2,ch3,ch4
0,6.82,9.9,11.53,3.11
1,1.8,2.23,7.01,-2.67
2,-11.54,-8.44,-4.13,-15.31
3,-14.49,-11.45,-7.66,-13.63
4,-8.3,-7.67,-6.13,-5.28
5,0.23,-0.71,-1.35,-5.19
6,4.63,4.64,3.16,-1.73
7,2.63,5.52,3.19,4.21
8,-1.22,1.24,-0.39,0.01
9,-4.66,-2.58,-1.62,-4.64
10,-5.27,-2.3,0.13,-5.25
11,-3.66,0.6,0.54,-4.42
12,-3.04,1.12,0.91,-1.67
13,-3.59,-3.54,0.73,-3.38
14,-3.94,-6.95,-1.11,-7.75
15,-2.35,-6.48,-3.2,-7.08
16,0.31,-2.87,-3.33,-0.21
17,0.98,-1.09,-2.15,5.51
18,1.9,-1.82,-1.63,5.0
19,5.43,3.23,0.64,3.99
20,5.73,5.37,3.35,2.59
21,1.23,-2.93,2.96,-1.56
22,0.13,-9.38,1.4,-3.03
23,2.09,-4.67,0.43,-1.99
24,0.56,4.03,-1.37,-1.06
25,0.64,7.3,-0.7,0.68
26,2.92,5.84,1.64,1.49
27,0.79,2.14,-2.08,1.72
28,-2.54,1.27,-6.74,1.73
29,-6.44,-0.17,-7.06,-3.32
30,-7.95,-5.95,-4.65,-9.52
31,-0.49,-5.29,4.82,-2.52
32,0.93,-6.29,6.56,3.94
33,-9.87,-17.08,-7.8,-4.36
34,-8.33,-15.23,-10.17,-4.21
35,12.0,10.78,7.23,13.2
36,23.62,30.99,19.8,24.13
37,11.92,21.23,14.56,13.57
38,-2.26,9.6,3.93,-1.42
39,-1.73,15.29,1.76,-3.71
40,4.0,16.64,2.43,0.2
41,4.84,10.6,0.04,2.0
42,6.56,11.21,1.33,5.49
43,8.3,14.75,4.99,6.92
44,2.19,11.07,3.83,-2.38
45,-7.65,-2.98,-3.76,-11.54
46,-10.18,-11.31,-9.76,-7.22
47,-4.04,-5.2,-5.32,0.24
48,-2.64,-2.02,0.88,-3.51
49,-7.72,-5.12,0.35,-10.94
50,-9.74,-6.75,-3.5,-10.39
51,-6.51,-7.59,-5.45,-3.39
52,-5.41,-11.02,-6.28,-6.89
53,-10.09,-12.88,-7.65,-17.56
54,-10.04,-9.96,-9.18,-13.25
55,-3.15,-12.63,-11.16,0.86
56,-0.86,-13.93,-7.2,10.48
57,-6.74,-5.16,0.89,5.73
58,-9.04,-2.85,4.01,-4.01
59,-2.48,-9.86,1.33,-5.26
