,ch1,ch2,ch3,ch4
0,-6.81,-6.9,1.82,-25.05
1,6.18,3.23,10.44,-3.25
2,10.99,6.66,11.91,8.47
3,12.82,1.08,6.75,16.0
4,17.88,3.84,5.53,26.71
5,24.19,13.86,9.69,34.17
6,17.3,13.11,8.63,31.23
7,7.45,8.41,7.98,24.5
8,5.75,4.22,8.4,17.77
9,2.77,-1.83,1.04,6.86
10,1.5,-2.95,-5.62,-2.86
11,-3.23,-4.37,-10.7,-11.73
12,-12.31,-9.27,-13.29,-18.46
13,-14.49,-11.58,-10.92,-17.03
14,-13.57,-8.91,-9.25,-13.4
15,-9.89,-2.26,-2.71,-9.42
16,-0.63,1.04,4.45,-4.84
17,7.42,0.38,3.83,-6.06
18,3.09,-1.45,-2.19,-12.33
19,-6.74,-2.39,-3.16,-10.27
20,-3.26,-1.4,3.07,2.08
21,0.6,-6.47,-2.57,3.28
22,-2.25,-7.36,-8.65,-1.99
23,-3.53,-2.74,-1.93,-3.22
24,-4.82,-2.44,3.52,-6.22
25,1.15,4.39,4.26,2.45
26,6.24,11.5,-2.57,14.26
27,1.6,2.98,-7.53,10.02
28,-1.38,-9.47,-1.61,1.59
29,1.53,-4.07,-0.44,0.51
30,0.53,6.11,-4.29,0.91
31,-9.82,6.58,-2.22,-6.07
32,-11.7,4.39,3.18,-9.73
33,-1.68,7.75,4.2,-3.17
34,3.8,5.42,0.82,4.0
35,1.51,-4.03,4.41,7.19
36,-7.85,-0.04,5.26,-3.5
37,-9.14,3.77,-3.71,-14.35
38,3.52,2.46,-4.59,-1.41
39,9.33,5.44,1.98,15.42
40,2.48,7.04,2.53,14.46
41,-7.0,10.2,-2.81,2.74
42,-7.34,5.2,-3.94,-1.48
43,2.13,-10.43,0.69,8.75
44,11.0,-7.71,5.39,20.13
45,9.65,7.64,5.58,18.66
46,0.38,11.92,1.93,-4.53
47,5.76,13.12,4.56,-30.36
48,14.77,13.97,6.0,-29.36
49,-2.97,18.95,1.76,-8.07
50,-11.04,28.87,6.64,3.27
51,4.37,25.23,6.36,-0.21
52,-9.2,4.65,-4.07,-6.29
53,-36.42,-18.74,-8.09,-48.6
54,-32.67,-26.99,-11.88,-47.85
55,-8.55,-15.22,-14.13,23.36
56,-15.03,8.49,0.29,25.88
57,-68.73,26.27,27.06,13.66
58,-88.55,19.69,35.31,45.66
59,-26.12,17.12,30.8,70.0
60,37.41,31.31,19.4,47.56
61,50.58,47.91,-13.67,-6.57
62,59.5,30.22,-37.39,10.26
63,69.63,-4.36,-39.35,78.46
64,49.04,33.94,-18.14,86.63
65,18.23,62.21,10.89,28.12
66,12.86,0.63,-1.66,-23.47
67,17.67,-71.17,-36.15,-33.72
68,22.48,-66.15,-29.65,-29.6
69,20.28,-31.6,-8.9,-29.85
70,6.36,-41.59,-27.6,-24.64
71,8.62,-17.01,-41.78,-25.89
72,14.08,23.41,-31.27,-35.34
73,7.46,17.83,-11.5,-21.91
74,5.25,5.95,35.52,-0.76
75,4.77,8.73,61.95,-1.7
76,10.49,28.93,39.83,-1.94
77,20.58,23.95,1.36,7.28
78,23.94,-4.93,-19.95,2.07
79,36.08,14.39,25.02,4.06
80,39.55,45.39,85.0,26.73
81,20.86,18.21,62.77,20.6
82,13.99,-9.02,-3.43,-5.8
83,-3.12,-21.0,-19.58,-12.05
84,-24.23,-48.51,10.19,-7.04
85,-10.76,-55.46,20.38,-3.47
86,-11.39,-48.95,2.77,-14.15
87,-16.09,-41.19,-2.51,-19.17
88,-2.1,-27.55,14.03,-17.14
89,-6.85,-18.62,29.57,-21.3
90,-14.38,-26.33,15.92,-6.86
91,-17.98,-51.5,7.64,-1.92
92,-20.33,-55.12,35.46,-18.34
93,-15.25,-32.29,39.32,-16.5
94,-26.2,-27.05,8.5,-10.34
95,-46.16,-35.38,-30.95,-13.84
96,-39.4,-4.64,-50.14,-10.63
97,-7.73,37.78,-15.94,-7.12
98,0.15,17.14,22.29,-7.7
99,0.11,13.76,29.0,-4.79
100,24.17,73.64,3.2,1.09
101,17.45,89.73,-18.04,-6.99
102,-3.34,64.42,16.39,-18.21
103,1.27,32.83,38.23,-17.18
104,-7.94,-1.14,6.95,-24.03
105,-24.04,0.9,-28.85,-24.27
106,-12.65,27.68,-37.11,-14.09
107,10.05,24.13,-19.51,4.06
108,16.01,-24.12,-20.67,14.37
109,3.59,-46.78,-30.56,-10.34
110,-19.54,-24.78,-9.76,-14.91
111,-38.3,-30.65,-3.98,-18.94
112,-23.13,-55.33,-24.69,-42.36
113,2.12,-37.59,-32.43,-14.13
114,-3.64,-4.36,-27.51,43.38
115,-12.86,-16.99,-21.01,91.44
116,-2.9,-57.14,-20.68,49.84
117,9.94,-62.32,-18.1,-31.81
118,9.17,-36.79,-13.58,11.55
119,-1.85,-17.66,-17.5,61.69
120,2.25,5.28,-18.77,-1.3
121,10.99,12.01,-10.3,-116.14
122,-11.09,1.99,11.07,-178.05
123,-26.03,20.49,28.09,-31.45
124,2.72,26.87,5.68,186.49
125,10.55,-12.36,-35.25,140.03
126,-40.8,-53.66,-54.95,0.9
127,-70.56,-69.7,-48.02,28.39
128,-39.96,-75.71,-25.5,89.48
129,-3.88,-58.2,-20.68,123.96
130,14.46,-34.1,-35.95,112.85
131,9.72,-30.45,-30.2,10.5
132,1.2,-11.0,6.51,-62.42
133,7.93,7.17,30.45,-51.68
134,5.85,8.27,10.82,-38.97
135,-3.43,-7.2,-25.92,-20.5
136,-5.31,-28.84,-27.71,6.15
137,13.32,15.59,16.01,-4.76
138,32.52,82.27,38.81,-19.93
139,13.15,56.4,10.63,-26.61
140,-18.92,-4.82,-10.95,-59.78
141,-19.53,11.27,-8.81,-66.48
142,6.53,52.41,3.99,-20.14
143,23.72,36.49,24.56,-5.62
144,30.14,25.26,32.45,-16.68
145,38.77,52.96,34.71,18.14
146,35.87,48.29,35.72,41.4
147,22.92,12.12,30.34,12.19
148,18.62,7.19,26.81,-1.73
149,20.45,20.05,19.26,14.5
150,11.73,13.9,3.1,11.89
151,-1.91,7.18,-10.21,-7.27
152,-10.12,7.9,-5.28,-7.6
153,-13.97,6.13,10.31,-11.96
154,-6.48,11.14,15.74,-16.2
155,1.92,12.8,4.69,0.75
156,-4.2,0.94,-5.75,-1.06
157,-7.28,3.66,5.36,-14.55
158,-2.32,20.0,17.82,-8.91
159,-1.47,15.93,10.67,-3.78
160,2.18,3.81,2.04,-7.82
161,6.03,6.45,3.22,-5.13
162,5.94,14.44,5.86,2.29
163,9.19,16.2,5.29,-0.4
164,11.74,13.98,8.45,-0.85
165,10.54,14.84,14.62,9.81
166,5.7,13.8,10.84,2.73
167,1.01,4.5,5.04,-3.76
168,5.44,-0.67,11.36,17.8
169,12.63,3.98,13.91,25.03
170,9.31,0.33,3.03,5.6
171,3.65,-4.65,-1.64,-0.89
172,5.68,-2.5,4.63,14.17
173,-0.61,-10.5,1.19,9.04
174,-9.45,-18.22,-8.21,-15.15
175,3.61,-5.81,-2.18,-7.03
176,15.05,4.87,3.26,11.51
177,4.3,-6.68,-5.28,5.83
178,-6.76,-17.52,-9.38,-0.04
179,-6.13,-14.85,-8.42,8.52
180,0.2,-9.16,-10.16,17.59
181,4.49,-1.62,-9.47,15.5
182,5.91,3.1,-7.55,13.89
183,1.57,-2.79,-11.83,8.96
184,-5.07,-4.03,-12.29,-3.38
185,0.46,11.19,0.41,-1.37
186,7.06,15.53,5.14,6.82
187,4.06,4.06,-1.69,6.09
188,4.7,10.08,-1.88,-0.6
189,10.83,25.54,-2.52,-1.97
190,6.97,19.04,-5.15,8.3
191,-3.68,4.86,6.86,9.46
192,-1.69,6.21,21.42,2.99
193,9.01,13.88,20.48,-1.45
194,17.76,25.34,18.97,-1.33
195,18.32,33.76,20.19,8.75
196,4.87,25.2,16.17,3.78
197,-13.35,9.89,14.45,-12.96
198,-20.77,0.04,10.16,-17.62
199,-9.49,-0.52,5.05,-15.8
200,1.46,1.23,4.47,-13.21
201,-15.68,-8.72,-6.53,-12.39
202,-23.77,-10.61,-6.11,-5.32
203,8.37,10.9,15.2,1.24
204,30.55,20.3,18.59,-2.42
205,14.86,0.49,3.47,-1.59
206,-15.03,-27.13,-13.92,-3.96
207,-32.47,-40.77,-25.5,-15.11
208,-28.17,-35.91,-22.16,-16.94
209,-12.97,-22.67,-11.42,-9.49
210,-4.96,-18.31,-5.7,-5.3
211,-9.32,-26.81,-6.77,-9.11
212,-10.78,-27.73,-5.6,-30.76
213,-5.57,-20.85,-5.82,-59.15
214,-10.1,-23.71,-13.69,-41.1
215,-29.64,-34.31,-22.31,23.17
216,-43.0,-38.21,-25.25,61.39
217,-32.04,-29.29,-19.75,53.1
218,-14.51,-15.63,-12.9,7.68
219,-10.39,-6.55,-4.98,-34.63
220,-9.98,-3.35,3.48,-26.91
221,-11.54,-6.19,-3.86,-3.93
222,-24.02,-11.36,-16.41,21.87
223,-33.96,-11.57,-8.84,38.86
224,-28.71,-7.65,3.65,19.63
225,-14.97,-0.89,3.41,-13.91
226,-6.25,9.78,-1.0,-41.67
227,-3.36,20.67,1.4,-51.45
228,-5.14,21.82,3.99,-40.64
229,-7.43,17.9,2.04,-22.18
230,-1.19,18.47,9.75,1.91
231,1.19,14.65,13.6,22.91
232,-0.39,9.49,3.83,22.79
233,2.32,11.44,-3.44,7.55
234,7.46,17.75,-0.92,-9.64
235,13.03,17.26,2.03,-20.75
236,10.09,8.36,-3.12,-10.8
237,8.66,6.43,-2.08,16.21
238,15.51,11.67,2.5,25.1
239,18.21,19.15,2.35,14.13
240,19.88,21.91,5.09,11.83
241,19.67,10.15,5.02,8.47
242,18.04,-2.8,9.67,3.18
243,20.69,1.04,19.45,11.66
244,19.48,9.9,4.5,15.6
245,11.06,1.38,-40.16,-1.61
246,3.59,-22.68,-62.79,-16.46
247,2.12,-30.68,-12.5,-10.19
248,4.51,-6.73,58.44,-3.91
249,13.29,18.55,73.74,0.46
250,24.13,21.34,42.05,10.4
251,16.13,0.17,-2.47,7.4
252,-8.16,-27.08,-29.01,1.96
253,-14.02,-16.73,-23.09,9.25
254,10.42,27.54,-3.41,16.97
255,42.23,52.01,19.94,29.41
256,44.0,30.16,29.1,32.15
257,7.09,-33.15,5.75,7.47
258,-19.29,-49.06,-18.29,-19.02
259,-14.62,16.92,-19.73,-30.16
260,-6.12,46.29,-11.49,-20.07
261,-5.82,0.66,-10.25,0.89
262,-6.26,-44.97,-22.48,12.33
263,7.16,-16.45,-22.42,18.24
264,27.1,46.96,1.01,20.8
265,26.56,43.95,20.84,9.92
266,5.95,-3.92,24.82,-2.27
267,-4.08,-14.63,16.37,-0.42
268,-0.64,6.32,5.06,-20.02
269,-4.86,9.24,-1.63,-50.3
270,-16.64,-11.06,-13.73,-21.31
271,-20.67,-28.13,-29.12,33.06
272,-9.57,-14.26,-21.36,41.37
273,1.96,11.33,7.06,23.53
274,4.61,12.11,22.04,14.95
275,-0.26,-4.45,15.71,-2.58
276,-8.88,-17.18,4.91,-26.58
277,-9.86,-19.83,-5.51,-15.06
278,-7.44,-20.21,-10.76,9.8
279,-1.99,-4.17,1.44,12.58
280,8.63,30.37,6.49,13.75
281,3.99,27.01,-11.85,11.33
282,-3.51,-1.0,-4.74,0.15
283,8.94,8.33,26.87,-1.29
284,22.69,31.24,34.11,-0.83
285,19.39,28.66,20.91,-2.34
286,-11.16,2.27,-6.45,-2.65
287,-28.84,-5.38,-20.88,-3.01
288,-3.01,14.0,-5.06,18.58
289,10.12,17.02,2.11,44.76
290,17.6,18.38,8.7,28.41
291,25.78,17.94,21.52,9.88
292,-6.56,3.19,12.62,17.26
293,-34.26,-0.34,-7.24,8.08
294,-25.89,0.22,-10.55,-6.12
295,31.85,19.3,18.46,10.54
296,61.65,22.91,31.04,27.99
297,17.12,-5.09,20.01,9.99
298,21.84,5.94,33.74,-26.19
299,45.21,6.87,20.9,-54.31
300,22.16,-18.54,-14.89,-40.88
301,15.35,-1.0,-5.35,6.83
302,46.7,28.66,26.74,48.93
303,55.51,19.93,25.51,50.87
304,6.34,-16.58,-11.19,8.74
305,-24.16,-28.59,-27.43,-19.67
306,13.78,2.97,-3.04,-15.32
307,44.09,17.51,15.06,-0.24
308,18.93,1.52,8.98,16.6
309,-9.0,-7.82,-2.3,21.85
310,-12.07,-13.8,-14.28,-0.31
311,-22.3,-23.09,-23.08,-30.17
312,-37.5,-30.14,-19.35,-34.17
313,-38.37,-39.67,-19.41,-14.16
314,-34.3,-37.07,-21.28,-7.19
315,-34.62,-22.31,-15.18,-26.71
316,-22.78,-18.05,-14.74,-32.64
317,-2.78,-15.28,-11.21,-10.61
318,-28.14,-30.62,-20.02,-0.66
319,-65.42,-55.38,-33.78,-33.59
320,-63.33,-55.2,-28.81,-61.82
321,-50.82,-42.37,-26.21,-39.73
322,-46.44,-29.78,-27.6,-14.81
323,-50.97,-33.32,-32.51,-21.69
324,-39.87,-34.64,-28.1,-23.52
325,-17.43,-19.76,-13.83,-10.43
326,-45.4,-38.03,-29.98,-6.77
327,-76.5,-60.63,-48.29,-20.8
328,-41.2,-34.52,-34.82,-27.16
329,-4.06,-6.63,-16.83,4.16
330,-11.64,-13.26,-8.1,16.89
331,-48.47,-39.47,-16.34,-20.6
332,-48.07,-34.15,-17.35,-25.53
333,7.76,6.3,-3.19,19.53
334,45.92,30.72,7.61,40.06
335,54.66,44.76,32.08,30.77
336,48.83,50.09,44.65,25.16
337,56.76,51.86,36.26,25.79
338,68.8,55.66,32.8,34.36
339,77.66,63.56,43.19,40.93
340,98.78,80.71,65.17,22.32
341,69.54,62.63,55.13,-16.93
342,41.29,40.93,35.74,-21.33
343,71.79,60.56,54.33,12.21
344,37.69,40.51,39.47,3.94
345,-30.07,-6.92,-5.71,-31.81
346,-21.09,-6.51,-9.27,-24.92
347,10.74,5.94,0.61,-7.8
348,30.53,11.1,4.52,-11.03
349,11.71,5.18,5.59,-9.27
350,-33.6,-8.93,1.4,6.06
351,-39.65,-13.23,-8.45,22.05
352,-11.98,-9.77,-18.32,4.97
353,0.99,-5.52,-23.72,-17.07
354,2.57,4.08,-14.13,9.83
355,6.98,11.5,10.81,22.51
356,-39.39,-27.06,-6.14,-17.64
357,-86.8,-65.4,-43.23,-31.04
358,-49.83,-38.05,-29.57,1.98
359,12.31,8.68,5.9,18.74
360,17.14,13.52,14.33,-4.91
361,-29.28,-16.88,-9.21,-13.91
362,-51.85,-32.37,-41.01,1.47
363,-33.31,-24.25,-38.26,-12.57
364,11.82,1.43,3.02,0.32
365,10.68,-2.86,6.25,10.14
366,-71.16,-54.6,-39.35,-37.11
367,-56.93,-39.0,-26.14,-2.29
368,61.81,46.66,43.56,75.1
369,86.23,71.5,52.73,63.03
370,43.45,38.57,18.66,14.53
371,35.12,17.96,6.83,-20.06
372,1.95,-4.52,-8.8,-11.12
373,-39.07,-16.7,-10.32,20.62
374,-27.23,-8.3,4.04,-2.29
375,8.04,1.34,4.64,-41.45
376,36.33,17.45,7.3,-16.27
377,46.33,30.54,15.2,44.83
378,13.41,16.07,11.29,50.76
379,-40.84,-16.85,-7.24,-4.34
380,-33.93,-16.58,-12.7,-27.84
381,-11.67,-5.04,-8.71,-17.22
382,-15.53,-7.96,-1.6,-7.34
383,16.35,12.43,18.65,19.93
384,31.6,21.73,18.46,18.59
385,-8.0,-5.92,-7.16,-19.56
386,-39.69,-27.99,-25.35,-42.06
387,-27.6,-19.54,-18.66,-44.03
388,2.7,2.87,3.3,-28.09
389,6.8,7.05,11.25,-9.55
390,1.96,1.81,4.65,-1.73
391,-4.08,-3.51,-6.35,11.23
392,-6.15,-5.11,-5.47,29.4
393,7.77,2.19,5.66,19.79
394,-0.95,-4.02,-0.83,-18.24
395,-12.75,-11.7,-6.62,-12.22
396,3.54,-1.73,1.3,20.16
397,1.76,-2.41,-3.29,1.09
398,-21.32,-16.15,-15.45,-17.13
399,-12.78,-11.23,-10.66,10.93
